['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep1_opt2vr0.log']
2020-07-31 05:08:01.568874

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.465, Local accuracy on global train data 10.181, Local accuracy on local train data 9.820
Round 505, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.462, Local accuracy on global train data 75.225, Local accuracy on local train data 82.120
Round 506, Devices participated 10, Average loss 0.451, Central accuracy on global test data 57.432, Local accuracy on global train data 77.671, Local accuracy on local train data 84.300
Round 507, Devices participated 10, Average loss 0.463, Central accuracy on global test data 57.552, Local accuracy on global train data 76.074, Local accuracy on local train data 84.420
Round 508, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.993, Local accuracy on global train data 76.924, Local accuracy on local train data 83.040
Round 509, Devices participated 10, Average loss 0.405, Central accuracy on global test data 58.423, Local accuracy on global train data 77.463, Local accuracy on local train data 86.240
Round 510, Devices participated 10, Average loss 0.414, Central accuracy on global test data 58.333, Local accuracy on global train data 77.859, Local accuracy on local train data 85.180
Round 511, Devices participated 10, Average loss 0.487, Central accuracy on global test data 57.452, Local accuracy on global train data 77.427, Local accuracy on local train data 82.680
Round 512, Devices participated 10, Average loss 0.537, Central accuracy on global test data 57.472, Local accuracy on global train data 74.099, Local accuracy on local train data 80.800
Round 513, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.612, Local accuracy on global train data 77.461, Local accuracy on local train data 83.220
Round 514, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.762, Local accuracy on global train data 73.772, Local accuracy on local train data 83.660
Round 515, Devices participated 10, Average loss 0.449, Central accuracy on global test data 57.562, Local accuracy on global train data 75.525, Local accuracy on local train data 83.100
Round 516, Devices participated 10, Average loss 0.516, Central accuracy on global test data 57.462, Local accuracy on global train data 75.718, Local accuracy on local train data 81.960
Round 517, Devices participated 10, Average loss 0.439, Central accuracy on global test data 57.762, Local accuracy on global train data 77.390, Local accuracy on local train data 83.560
Round 518, Devices participated 10, Average loss 0.511, Central accuracy on global test data 57.913, Local accuracy on global train data 76.694, Local accuracy on local train data 81.880
Round 519, Devices participated 10, Average loss 0.505, Central accuracy on global test data 57.322, Local accuracy on global train data 76.853, Local accuracy on local train data 81.880
Round 520, Devices participated 10, Average loss 0.482, Central accuracy on global test data 57.302, Local accuracy on global train data 76.074, Local accuracy on local train data 82.280
Round 521, Devices participated 10, Average loss 0.502, Central accuracy on global test data 57.943, Local accuracy on global train data 76.409, Local accuracy on local train data 81.900
Round 522, Devices participated 10, Average loss 0.506, Central accuracy on global test data 58.083, Local accuracy on global train data 77.109, Local accuracy on local train data 81.980
Round 523, Devices participated 10, Average loss 0.527, Central accuracy on global test data 57.833, Local accuracy on global train data 74.001, Local accuracy on local train data 81.720
Round 524, Devices participated 10, Average loss 0.490, Central accuracy on global test data 57.592, Local accuracy on global train data 77.510, Local accuracy on local train data 82.480
Round 525, Devices participated 10, Average loss 0.456, Central accuracy on global test data 57.802, Local accuracy on global train data 76.191, Local accuracy on local train data 83.340
Round 526, Devices participated 10, Average loss 0.458, Central accuracy on global test data 58.013, Local accuracy on global train data 77.124, Local accuracy on local train data 83.460
Round 527, Devices participated 10, Average loss 0.453, Central accuracy on global test data 57.772, Local accuracy on global train data 76.558, Local accuracy on local train data 84.480
Round 528, Devices participated 10, Average loss 0.449, Central accuracy on global test data 58.033, Local accuracy on global train data 76.738, Local accuracy on local train data 84.060
Round 529, Devices participated 10, Average loss 0.499, Central accuracy on global test data 57.762, Local accuracy on global train data 76.255, Local accuracy on local train data 82.140
Round 530, Devices participated 10, Average loss 0.456, Central accuracy on global test data 57.873, Local accuracy on global train data 77.332, Local accuracy on local train data 83.300
Round 531, Devices participated 10, Average loss 0.502, Central accuracy on global test data 57.762, Local accuracy on global train data 76.086, Local accuracy on local train data 81.900
Round 532, Devices participated 10, Average loss 0.425, Central accuracy on global test data 57.612, Local accuracy on global train data 77.664, Local accuracy on local train data 85.240
Round 533, Devices participated 10, Average loss 0.442, Central accuracy on global test data 57.752, Local accuracy on global train data 77.053, Local accuracy on local train data 83.420
Round 534, Devices participated 10, Average loss 0.478, Central accuracy on global test data 58.013, Local accuracy on global train data 76.506, Local accuracy on local train data 82.540
Round 535, Devices participated 10, Average loss 0.436, Central accuracy on global test data 57.823, Local accuracy on global train data 76.104, Local accuracy on local train data 83.900
Round 536, Devices participated 10, Average loss 0.507, Central accuracy on global test data 57.362, Local accuracy on global train data 76.455, Local accuracy on local train data 82.260
Round 537, Devices participated 10, Average loss 0.510, Central accuracy on global test data 57.372, Local accuracy on global train data 75.103, Local accuracy on local train data 81.840
Round 538, Devices participated 10, Average loss 0.413, Central accuracy on global test data 57.913, Local accuracy on global train data 78.364, Local accuracy on local train data 85.380
Round 539, Devices participated 10, Average loss 0.424, Central accuracy on global test data 58.083, Local accuracy on global train data 75.833, Local accuracy on local train data 84.420
Round 540, Devices participated 10, Average loss 0.503, Central accuracy on global test data 57.923, Local accuracy on global train data 74.670, Local accuracy on local train data 82.400
Round 541, Devices participated 10, Average loss 0.396, Central accuracy on global test data 58.013, Local accuracy on global train data 76.311, Local accuracy on local train data 85.280
Round 542, Devices participated 10, Average loss 0.451, Central accuracy on global test data 57.973, Local accuracy on global train data 77.498, Local accuracy on local train data 83.320
Round 543, Devices participated 10, Average loss 0.390, Central accuracy on global test data 57.672, Local accuracy on global train data 76.799, Local accuracy on local train data 86.120
Round 544, Devices participated 10, Average loss 0.447, Central accuracy on global test data 57.562, Local accuracy on global train data 76.333, Local accuracy on local train data 84.260
Round 545, Devices participated 10, Average loss 0.524, Central accuracy on global test data 57.362, Local accuracy on global train data 75.657, Local accuracy on local train data 81.500
Round 546, Devices participated 10, Average loss 0.486, Central accuracy on global test data 57.292, Local accuracy on global train data 76.741, Local accuracy on local train data 82.200
Round 547, Devices participated 10, Average loss 0.484, Central accuracy on global test data 57.572, Local accuracy on global train data 75.295, Local accuracy on local train data 82.180
Round 548, Devices participated 10, Average loss 0.381, Central accuracy on global test data 57.923, Local accuracy on global train data 78.015, Local accuracy on local train data 86.580
Round 549, Devices participated 10, Average loss 0.493, Central accuracy on global test data 57.762, Local accuracy on global train data 74.885, Local accuracy on local train data 82.320
Round 550, Devices participated 10, Average loss 0.455, Central accuracy on global test data 57.853, Local accuracy on global train data 76.477, Local accuracy on local train data 82.980
Round 551, Devices participated 10, Average loss 0.454, Central accuracy on global test data 58.063, Local accuracy on global train data 77.100, Local accuracy on local train data 83.400
Round 552, Devices participated 10, Average loss 0.456, Central accuracy on global test data 58.163, Local accuracy on global train data 76.870, Local accuracy on local train data 83.400
Round 553, Devices participated 10, Average loss 0.551, Central accuracy on global test data 58.183, Local accuracy on global train data 75.388, Local accuracy on local train data 80.460
Round 554, Devices participated 10, Average loss 0.455, Central accuracy on global test data 57.732, Local accuracy on global train data 77.087, Local accuracy on local train data 83.700
Round 555, Devices participated 10, Average loss 0.436, Central accuracy on global test data 57.782, Local accuracy on global train data 77.734, Local accuracy on local train data 84.400
Round 556, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.502, Local accuracy on global train data 77.429, Local accuracy on local train data 83.200
Round 557, Devices participated 10, Average loss 0.479, Central accuracy on global test data 57.262, Local accuracy on global train data 76.230, Local accuracy on local train data 83.300
Round 558, Devices participated 10, Average loss 0.454, Central accuracy on global test data 57.622, Local accuracy on global train data 78.201, Local accuracy on local train data 83.260
Round 559, Devices participated 10, Average loss 0.381, Central accuracy on global test data 57.702, Local accuracy on global train data 78.713, Local accuracy on local train data 86.120
Round 560, Devices participated 10, Average loss 0.518, Central accuracy on global test data 57.812, Local accuracy on global train data 75.474, Local accuracy on local train data 81.860
Round 561, Devices participated 10, Average loss 0.472, Central accuracy on global test data 57.913, Local accuracy on global train data 76.421, Local accuracy on local train data 82.780
Round 562, Devices participated 10, Average loss 0.429, Central accuracy on global test data 57.913, Local accuracy on global train data 75.896, Local accuracy on local train data 84.200
Round 563, Devices participated 10, Average loss 0.487, Central accuracy on global test data 57.722, Local accuracy on global train data 76.907, Local accuracy on local train data 83.000
Round 564, Devices participated 10, Average loss 0.438, Central accuracy on global test data 57.502, Local accuracy on global train data 77.136, Local accuracy on local train data 84.360
Round 565, Devices participated 10, Average loss 0.511, Central accuracy on global test data 57.192, Local accuracy on global train data 75.803, Local accuracy on local train data 81.320
Round 566, Devices participated 10, Average loss 0.418, Central accuracy on global test data 57.642, Local accuracy on global train data 78.477, Local accuracy on local train data 84.760
Round 567, Devices participated 10, Average loss 0.362, Central accuracy on global test data 57.833, Local accuracy on global train data 79.309, Local accuracy on local train data 87.100
Round 568, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.762, Local accuracy on global train data 77.271, Local accuracy on local train data 83.600
Round 569, Devices participated 10, Average loss 0.476, Central accuracy on global test data 57.843, Local accuracy on global train data 77.507, Local accuracy on local train data 83.120
Round 570, Devices participated 10, Average loss 0.499, Central accuracy on global test data 58.313, Local accuracy on global train data 76.467, Local accuracy on local train data 82.300
Round 571, Devices participated 10, Average loss 0.411, Central accuracy on global test data 58.183, Local accuracy on global train data 76.472, Local accuracy on local train data 85.600
Round 572, Devices participated 10, Average loss 0.498, Central accuracy on global test data 57.973, Local accuracy on global train data 75.825, Local accuracy on local train data 82.040
Round 573, Devices participated 10, Average loss 0.449, Central accuracy on global test data 57.532, Local accuracy on global train data 76.033, Local accuracy on local train data 84.420
Round 574, Devices participated 10, Average loss 0.498, Central accuracy on global test data 57.242, Local accuracy on global train data 75.891, Local accuracy on local train data 82.460
Round 575, Devices participated 10, Average loss 0.430, Central accuracy on global test data 57.252, Local accuracy on global train data 77.847, Local accuracy on local train data 84.560
Round 576, Devices participated 10, Average loss 0.459, Central accuracy on global test data 57.512, Local accuracy on global train data 78.423, Local accuracy on local train data 83.660
Round 577, Devices participated 10, Average loss 0.501, Central accuracy on global test data 57.292, Local accuracy on global train data 74.529, Local accuracy on local train data 81.780
Round 578, Devices participated 10, Average loss 0.448, Central accuracy on global test data 57.502, Local accuracy on global train data 77.439, Local accuracy on local train data 84.160
Round 579, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.412, Local accuracy on global train data 74.839, Local accuracy on local train data 81.100
Round 580, Devices participated 10, Average loss 0.523, Central accuracy on global test data 57.712, Local accuracy on global train data 75.620, Local accuracy on local train data 81.540
Round 581, Devices participated 10, Average loss 0.523, Central accuracy on global test data 57.452, Local accuracy on global train data 76.707, Local accuracy on local train data 80.760
Round 582, Devices participated 10, Average loss 0.429, Central accuracy on global test data 57.472, Local accuracy on global train data 77.905, Local accuracy on local train data 84.720
Round 583, Devices participated 10, Average loss 0.433, Central accuracy on global test data 57.562, Local accuracy on global train data 77.288, Local accuracy on local train data 84.480
Round 584, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.572, Local accuracy on global train data 76.699, Local accuracy on local train data 83.300
Round 585, Devices participated 10, Average loss 0.426, Central accuracy on global test data 57.352, Local accuracy on global train data 77.830, Local accuracy on local train data 84.680
Round 586, Devices participated 10, Average loss 0.509, Central accuracy on global test data 57.492, Local accuracy on global train data 75.859, Local accuracy on local train data 81.980
Round 587, Devices participated 10, Average loss 0.442, Central accuracy on global test data 57.802, Local accuracy on global train data 77.786, Local accuracy on local train data 84.420
Round 588, Devices participated 10, Average loss 0.468, Central accuracy on global test data 57.863, Local accuracy on global train data 75.688, Local accuracy on local train data 82.840
Round 589, Devices participated 10, Average loss 0.462, Central accuracy on global test data 57.712, Local accuracy on global train data 76.892, Local accuracy on local train data 83.100
Round 590, Devices participated 10, Average loss 0.558, Central accuracy on global test data 57.332, Local accuracy on global train data 74.910, Local accuracy on local train data 80.940
Round 591, Devices participated 10, Average loss 0.382, Central accuracy on global test data 57.722, Local accuracy on global train data 76.909, Local accuracy on local train data 86.000
Round 592, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.631, Local accuracy on global train data 75.422, Local accuracy on local train data 83.300
Round 593, Devices participated 10, Average loss 0.418, Central accuracy on global test data 56.851, Local accuracy on global train data 77.471, Local accuracy on local train data 84.600
Round 594, Devices participated 10, Average loss 0.496, Central accuracy on global test data 57.442, Local accuracy on global train data 75.540, Local accuracy on local train data 82.180
Round 595, Devices participated 10, Average loss 0.449, Central accuracy on global test data 57.602, Local accuracy on global train data 77.290, Local accuracy on local train data 84.180
Round 596, Devices participated 10, Average loss 0.478, Central accuracy on global test data 58.013, Local accuracy on global train data 76.804, Local accuracy on local train data 83.100
Round 597, Devices participated 10, Average loss 0.406, Central accuracy on global test data 57.893, Local accuracy on global train data 77.336, Local accuracy on local train data 85.100
Round 598, Devices participated 10, Average loss 0.428, Central accuracy on global test data 57.542, Local accuracy on global train data 76.489, Local accuracy on local train data 84.440
Round 599, Devices participated 10, Average loss 0.378, Central accuracy on global test data 57.662, Local accuracy on global train data 78.923, Local accuracy on local train data 85.820
Round 600, Devices participated 10, Average loss 0.426, Central accuracy on global test data 57.452, Local accuracy on global train data 77.600, Local accuracy on local train data 84.780
Round 601, Devices participated 10, Average loss 0.441, Central accuracy on global test data 57.462, Local accuracy on global train data 75.596, Local accuracy on local train data 85.020
Round 602, Devices participated 10, Average loss 0.518, Central accuracy on global test data 57.252, Local accuracy on global train data 75.525, Local accuracy on local train data 82.080
Round 603, Devices participated 10, Average loss 0.504, Central accuracy on global test data 57.031, Local accuracy on global train data 75.864, Local accuracy on local train data 82.260
Round 604, Devices participated 10, Average loss 0.431, Central accuracy on global test data 57.512, Local accuracy on global train data 76.460, Local accuracy on local train data 83.740
Round 605, Devices participated 10, Average loss 0.399, Central accuracy on global test data 57.933, Local accuracy on global train data 78.264, Local accuracy on local train data 85.800
Round 606, Devices participated 10, Average loss 0.541, Central accuracy on global test data 57.322, Local accuracy on global train data 74.661, Local accuracy on local train data 80.800
Round 607, Devices participated 10, Average loss 0.434, Central accuracy on global test data 57.322, Local accuracy on global train data 78.994, Local accuracy on local train data 84.380
Round 608, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.332, Local accuracy on global train data 76.362, Local accuracy on local train data 82.520
Round 609, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.492, Local accuracy on global train data 75.981, Local accuracy on local train data 83.380
Round 610, Devices participated 10, Average loss 0.427, Central accuracy on global test data 57.312, Local accuracy on global train data 76.433, Local accuracy on local train data 84.940
Round 611, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.111, Local accuracy on global train data 75.554, Local accuracy on local train data 82.700
Round 612, Devices participated 10, Average loss 0.519, Central accuracy on global test data 57.272, Local accuracy on global train data 74.961, Local accuracy on local train data 81.260
Round 613, Devices participated 10, Average loss 0.439, Central accuracy on global test data 57.722, Local accuracy on global train data 77.483, Local accuracy on local train data 84.100
Round 614, Devices participated 10, Average loss 0.406, Central accuracy on global test data 57.262, Local accuracy on global train data 78.152, Local accuracy on local train data 85.380
Round 615, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.582, Local accuracy on global train data 77.947, Local accuracy on local train data 82.960
Round 616, Devices participated 10, Average loss 0.408, Central accuracy on global test data 57.642, Local accuracy on global train data 78.074, Local accuracy on local train data 84.640
Round 617, Devices participated 10, Average loss 0.387, Central accuracy on global test data 57.612, Local accuracy on global train data 78.284, Local accuracy on local train data 85.820
Round 618, Devices participated 10, Average loss 0.523, Central accuracy on global test data 57.352, Local accuracy on global train data 75.295, Local accuracy on local train data 82.760
Round 619, Devices participated 10, Average loss 0.479, Central accuracy on global test data 57.272, Local accuracy on global train data 74.006, Local accuracy on local train data 83.460
Round 620, Devices participated 10, Average loss 0.403, Central accuracy on global test data 57.662, Local accuracy on global train data 78.108, Local accuracy on local train data 85.440
Round 621, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.722, Local accuracy on global train data 74.441, Local accuracy on local train data 82.680
Round 622, Devices participated 10, Average loss 0.448, Central accuracy on global test data 57.602, Local accuracy on global train data 76.248, Local accuracy on local train data 84.540
Round 623, Devices participated 10, Average loss 0.434, Central accuracy on global test data 57.522, Local accuracy on global train data 78.076, Local accuracy on local train data 84.780
Round 624, Devices participated 10, Average loss 0.411, Central accuracy on global test data 57.352, Local accuracy on global train data 78.320, Local accuracy on local train data 84.980
Round 625, Devices participated 10, Average loss 0.383, Central accuracy on global test data 57.592, Local accuracy on global train data 77.405, Local accuracy on local train data 86.100
Round 626, Devices participated 10, Average loss 0.484, Central accuracy on global test data 57.402, Local accuracy on global train data 75.964, Local accuracy on local train data 83.060
Round 627, Devices participated 10, Average loss 0.454, Central accuracy on global test data 57.632, Local accuracy on global train data 77.366, Local accuracy on local train data 83.880
Round 628, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.622, Local accuracy on global train data 76.873, Local accuracy on local train data 82.200
Round 629, Devices participated 10, Average loss 0.441, Central accuracy on global test data 57.622, Local accuracy on global train data 76.997, Local accuracy on local train data 84.400
Round 630, Devices participated 10, Average loss 0.411, Central accuracy on global test data 57.402, Local accuracy on global train data 77.893, Local accuracy on local train data 85.300
Round 631, Devices participated 10, Average loss 0.432, Central accuracy on global test data 57.612, Local accuracy on global train data 77.803, Local accuracy on local train data 84.440
Round 632, Devices participated 10, Average loss 0.413, Central accuracy on global test data 57.612, Local accuracy on global train data 77.422, Local accuracy on local train data 84.980
Round 633, Devices participated 10, Average loss 0.385, Central accuracy on global test data 57.572, Local accuracy on global train data 79.014, Local accuracy on local train data 86.220
Round 634, Devices participated 10, Average loss 0.403, Central accuracy on global test data 57.632, Local accuracy on global train data 78.015, Local accuracy on local train data 85.280
Round 635, Devices participated 10, Average loss 0.385, Central accuracy on global test data 57.772, Local accuracy on global train data 78.420, Local accuracy on local train data 86.180
Round 636, Devices participated 10, Average loss 0.426, Central accuracy on global test data 57.812, Local accuracy on global train data 77.000, Local accuracy on local train data 84.640
Round 637, Devices participated 10, Average loss 0.486, Central accuracy on global test data 57.392, Local accuracy on global train data 76.382, Local accuracy on local train data 82.560
Round 638, Devices participated 10, Average loss 0.428, Central accuracy on global test data 57.262, Local accuracy on global train data 76.895, Local accuracy on local train data 84.420
Round 639, Devices participated 10, Average loss 0.400, Central accuracy on global test data 56.991, Local accuracy on global train data 77.817, Local accuracy on local train data 85.320
Round 640, Devices participated 10, Average loss 0.444, Central accuracy on global test data 57.212, Local accuracy on global train data 78.428, Local accuracy on local train data 84.160
Round 641, Devices participated 10, Average loss 0.490, Central accuracy on global test data 57.582, Local accuracy on global train data 73.499, Local accuracy on local train data 83.300
Round 642, Devices participated 10, Average loss 0.496, Central accuracy on global test data 57.923, Local accuracy on global train data 76.086, Local accuracy on local train data 82.740
Round 643, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.953, Local accuracy on global train data 76.377, Local accuracy on local train data 83.080
Round 644, Devices participated 10, Average loss 0.445, Central accuracy on global test data 58.223, Local accuracy on global train data 75.667, Local accuracy on local train data 85.100
Round 645, Devices participated 10, Average loss 0.432, Central accuracy on global test data 57.863, Local accuracy on global train data 78.115, Local accuracy on local train data 83.880
Round 646, Devices participated 10, Average loss 0.424, Central accuracy on global test data 57.292, Local accuracy on global train data 78.064, Local accuracy on local train data 84.180
Round 647, Devices participated 10, Average loss 0.388, Central accuracy on global test data 57.282, Local accuracy on global train data 79.031, Local accuracy on local train data 86.020
Round 648, Devices participated 10, Average loss 0.405, Central accuracy on global test data 57.522, Local accuracy on global train data 78.418, Local accuracy on local train data 85.600
Round 649, Devices participated 10, Average loss 0.405, Central accuracy on global test data 57.442, Local accuracy on global train data 78.914, Local accuracy on local train data 85.140
Round 650, Devices participated 10, Average loss 0.391, Central accuracy on global test data 57.913, Local accuracy on global train data 79.197, Local accuracy on local train data 85.620
Round 651, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.332, Local accuracy on global train data 76.125, Local accuracy on local train data 83.560
Round 652, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.592, Local accuracy on global train data 75.151, Local accuracy on local train data 82.880
Round 653, Devices participated 10, Average loss 0.451, Central accuracy on global test data 57.612, Local accuracy on global train data 77.905, Local accuracy on local train data 83.860
Round 654, Devices participated 10, Average loss 0.396, Central accuracy on global test data 57.352, Local accuracy on global train data 76.797, Local accuracy on local train data 85.640
Round 655, Devices participated 10, Average loss 0.460, Central accuracy on global test data 57.171, Local accuracy on global train data 77.131, Local accuracy on local train data 83.720
Round 656, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.322, Local accuracy on global train data 76.565, Local accuracy on local train data 82.980
Round 657, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.802, Local accuracy on global train data 76.887, Local accuracy on local train data 83.480
Round 658, Devices participated 10, Average loss 0.455, Central accuracy on global test data 57.823, Local accuracy on global train data 76.208, Local accuracy on local train data 83.460
Round 659, Devices participated 10, Average loss 0.433, Central accuracy on global test data 57.782, Local accuracy on global train data 76.785, Local accuracy on local train data 84.320
Round 660, Devices participated 10, Average loss 0.402, Central accuracy on global test data 57.953, Local accuracy on global train data 77.725, Local accuracy on local train data 85.900
Round 661, Devices participated 10, Average loss 0.376, Central accuracy on global test data 57.752, Local accuracy on global train data 78.550, Local accuracy on local train data 86.260
Round 662, Devices participated 10, Average loss 0.436, Central accuracy on global test data 57.442, Local accuracy on global train data 77.439, Local accuracy on local train data 84.220
Round 663, Devices participated 10, Average loss 0.419, Central accuracy on global test data 57.091, Local accuracy on global train data 78.208, Local accuracy on local train data 85.280
Round 664, Devices participated 10, Average loss 0.425, Central accuracy on global test data 57.001, Local accuracy on global train data 76.809, Local accuracy on local train data 85.380
Round 665, Devices participated 10, Average loss 0.349, Central accuracy on global test data 57.292, Local accuracy on global train data 79.436, Local accuracy on local train data 87.320
Round 666, Devices participated 10, Average loss 0.386, Central accuracy on global test data 57.532, Local accuracy on global train data 78.276, Local accuracy on local train data 86.860
Round 667, Devices participated 10, Average loss 0.458, Central accuracy on global test data 57.442, Local accuracy on global train data 77.371, Local accuracy on local train data 84.940
Round 668, Devices participated 10, Average loss 0.548, Central accuracy on global test data 57.322, Local accuracy on global train data 74.983, Local accuracy on local train data 81.360
Round 669, Devices participated 10, Average loss 0.390, Central accuracy on global test data 57.682, Local accuracy on global train data 78.875, Local accuracy on local train data 85.780
Round 670, Devices participated 10, Average loss 0.413, Central accuracy on global test data 57.362, Local accuracy on global train data 77.512, Local accuracy on local train data 84.820
Round 671, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.951, Local accuracy on global train data 76.860, Local accuracy on local train data 82.380
Round 672, Devices participated 10, Average loss 0.525, Central accuracy on global test data 56.761, Local accuracy on global train data 74.885, Local accuracy on local train data 82.560
Round 673, Devices participated 10, Average loss 0.424, Central accuracy on global test data 57.081, Local accuracy on global train data 77.380, Local accuracy on local train data 85.360
Round 674, Devices participated 10, Average loss 0.370, Central accuracy on global test data 57.572, Local accuracy on global train data 79.932, Local accuracy on local train data 87.200
Round 675, Devices participated 10, Average loss 0.373, Central accuracy on global test data 57.702, Local accuracy on global train data 78.398, Local accuracy on local train data 86.480
Round 676, Devices participated 10, Average loss 0.424, Central accuracy on global test data 57.792, Local accuracy on global train data 77.144, Local accuracy on local train data 85.160
Round 677, Devices participated 10, Average loss 0.403, Central accuracy on global test data 58.103, Local accuracy on global train data 78.733, Local accuracy on local train data 85.680
Round 678, Devices participated 10, Average loss 0.357, Central accuracy on global test data 57.632, Local accuracy on global train data 79.341, Local accuracy on local train data 87.480
Round 679, Devices participated 10, Average loss 0.358, Central accuracy on global test data 57.582, Local accuracy on global train data 79.636, Local accuracy on local train data 87.000
Round 680, Devices participated 10, Average loss 0.446, Central accuracy on global test data 56.781, Local accuracy on global train data 76.555, Local accuracy on local train data 84.440
Round 681, Devices participated 10, Average loss 0.540, Central accuracy on global test data 56.621, Local accuracy on global train data 73.347, Local accuracy on local train data 81.840
Round 682, Devices participated 10, Average loss 0.459, Central accuracy on global test data 57.081, Local accuracy on global train data 77.183, Local accuracy on local train data 82.960
Round 683, Devices participated 10, Average loss 0.393, Central accuracy on global test data 57.502, Local accuracy on global train data 79.705, Local accuracy on local train data 86.000
Round 684, Devices participated 10, Average loss 0.397, Central accuracy on global test data 57.282, Local accuracy on global train data 76.606, Local accuracy on local train data 86.180
Round 685, Devices participated 10, Average loss 0.416, Central accuracy on global test data 57.232, Local accuracy on global train data 76.465, Local accuracy on local train data 85.020
Round 686, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.081, Local accuracy on global train data 75.918, Local accuracy on local train data 82.800
Round 687, Devices participated 10, Average loss 0.421, Central accuracy on global test data 57.071, Local accuracy on global train data 77.976, Local accuracy on local train data 85.060
Round 688, Devices participated 10, Average loss 0.523, Central accuracy on global test data 56.691, Local accuracy on global train data 73.926, Local accuracy on local train data 81.740
Round 689, Devices participated 10, Average loss 0.441, Central accuracy on global test data 57.011, Local accuracy on global train data 77.339, Local accuracy on local train data 84.060
Round 690, Devices participated 10, Average loss 0.444, Central accuracy on global test data 56.941, Local accuracy on global train data 77.434, Local accuracy on local train data 83.740
Round 691, Devices participated 10, Average loss 0.365, Central accuracy on global test data 57.181, Local accuracy on global train data 78.765, Local accuracy on local train data 87.000
Round 692, Devices participated 10, Average loss 0.370, Central accuracy on global test data 57.782, Local accuracy on global train data 78.118, Local accuracy on local train data 86.440
Round 693, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.782, Local accuracy on global train data 75.579, Local accuracy on local train data 82.900
Round 694, Devices participated 10, Average loss 0.473, Central accuracy on global test data 57.762, Local accuracy on global train data 75.867, Local accuracy on local train data 83.320
Round 695, Devices participated 10, Average loss 0.428, Central accuracy on global test data 57.562, Local accuracy on global train data 77.117, Local accuracy on local train data 85.240
Round 696, Devices participated 10, Average loss 0.472, Central accuracy on global test data 57.352, Local accuracy on global train data 76.926, Local accuracy on local train data 83.880
Round 697, Devices participated 10, Average loss 0.403, Central accuracy on global test data 57.342, Local accuracy on global train data 78.677, Local accuracy on local train data 86.120
Round 698, Devices participated 10, Average loss 0.393, Central accuracy on global test data 57.492, Local accuracy on global train data 78.857, Local accuracy on local train data 85.840
Round 699, Devices participated 10, Average loss 0.421, Central accuracy on global test data 57.422, Local accuracy on global train data 78.943, Local accuracy on local train data 84.840
Round 700, Devices participated 10, Average loss 0.435, Central accuracy on global test data 57.482, Local accuracy on global train data 77.185, Local accuracy on local train data 84.380
Round 701, Devices participated 10, Average loss 0.423, Central accuracy on global test data 57.352, Local accuracy on global train data 78.826, Local accuracy on local train data 85.140
Round 702, Devices participated 10, Average loss 0.411, Central accuracy on global test data 57.342, Local accuracy on global train data 77.153, Local accuracy on local train data 85.080
Round 703, Devices participated 10, Average loss 0.443, Central accuracy on global test data 57.061, Local accuracy on global train data 76.667, Local accuracy on local train data 84.500
Round 704, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.222, Local accuracy on global train data 75.229, Local accuracy on local train data 83.120
Round 705, Devices participated 10, Average loss 0.391, Central accuracy on global test data 57.282, Local accuracy on global train data 78.274, Local accuracy on local train data 85.740
Round 706, Devices participated 10, Average loss 0.420, Central accuracy on global test data 56.971, Local accuracy on global train data 79.021, Local accuracy on local train data 84.340
Round 707, Devices participated 10, Average loss 0.376, Central accuracy on global test data 57.192, Local accuracy on global train data 77.539, Local accuracy on local train data 87.020
Round 708, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.911, Local accuracy on global train data 75.391, Local accuracy on local train data 82.640
