['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt1vr0.log']
2020-07-31 05:08:05.469264

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 12.740, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 503, Devices participated 10, Average loss 0.162, Central accuracy on global test data 53.245, Local accuracy on global train data 74.094, Local accuracy on local train data 95.000
Round 504, Devices participated 10, Average loss 0.151, Central accuracy on global test data 53.435, Local accuracy on global train data 74.006, Local accuracy on local train data 95.296
Round 505, Devices participated 10, Average loss 0.155, Central accuracy on global test data 53.405, Local accuracy on global train data 74.109, Local accuracy on local train data 95.376
Round 506, Devices participated 10, Average loss 0.141, Central accuracy on global test data 53.666, Local accuracy on global train data 74.375, Local accuracy on local train data 95.688
Round 507, Devices participated 10, Average loss 0.146, Central accuracy on global test data 53.005, Local accuracy on global train data 74.783, Local accuracy on local train data 95.468
Round 508, Devices participated 10, Average loss 0.125, Central accuracy on global test data 53.305, Local accuracy on global train data 74.873, Local accuracy on local train data 95.840
Round 509, Devices participated 10, Average loss 0.139, Central accuracy on global test data 53.345, Local accuracy on global train data 75.498, Local accuracy on local train data 95.912
Round 510, Devices participated 10, Average loss 0.121, Central accuracy on global test data 53.516, Local accuracy on global train data 75.098, Local accuracy on local train data 96.172
Round 511, Devices participated 10, Average loss 0.160, Central accuracy on global test data 53.065, Local accuracy on global train data 73.499, Local accuracy on local train data 95.232
Round 512, Devices participated 10, Average loss 0.185, Central accuracy on global test data 53.065, Local accuracy on global train data 73.401, Local accuracy on local train data 94.292
Round 513, Devices participated 10, Average loss 0.148, Central accuracy on global test data 53.165, Local accuracy on global train data 73.906, Local accuracy on local train data 95.428
Round 514, Devices participated 10, Average loss 0.146, Central accuracy on global test data 53.125, Local accuracy on global train data 74.102, Local accuracy on local train data 95.376
Round 515, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.875, Local accuracy on global train data 74.255, Local accuracy on local train data 95.092
Round 516, Devices participated 10, Average loss 0.181, Central accuracy on global test data 53.155, Local accuracy on global train data 74.309, Local accuracy on local train data 94.672
Round 517, Devices participated 10, Average loss 0.136, Central accuracy on global test data 53.095, Local accuracy on global train data 75.161, Local accuracy on local train data 95.756
Round 518, Devices participated 10, Average loss 0.158, Central accuracy on global test data 53.155, Local accuracy on global train data 74.216, Local accuracy on local train data 95.024
Round 519, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.995, Local accuracy on global train data 74.661, Local accuracy on local train data 95.888
Round 520, Devices participated 10, Average loss 0.156, Central accuracy on global test data 52.865, Local accuracy on global train data 74.189, Local accuracy on local train data 95.284
Round 521, Devices participated 10, Average loss 0.178, Central accuracy on global test data 52.724, Local accuracy on global train data 73.804, Local accuracy on local train data 94.580
Round 522, Devices participated 10, Average loss 0.154, Central accuracy on global test data 52.945, Local accuracy on global train data 74.985, Local accuracy on local train data 95.240
Round 523, Devices participated 10, Average loss 0.204, Central accuracy on global test data 52.394, Local accuracy on global train data 72.878, Local accuracy on local train data 93.960
Round 524, Devices participated 10, Average loss 0.148, Central accuracy on global test data 52.624, Local accuracy on global train data 74.851, Local accuracy on local train data 95.600
Round 525, Devices participated 10, Average loss 0.138, Central accuracy on global test data 52.925, Local accuracy on global train data 75.498, Local accuracy on local train data 95.820
Round 526, Devices participated 10, Average loss 0.164, Central accuracy on global test data 53.245, Local accuracy on global train data 74.138, Local accuracy on local train data 95.052
Round 527, Devices participated 10, Average loss 0.134, Central accuracy on global test data 52.875, Local accuracy on global train data 75.425, Local accuracy on local train data 95.884
Round 528, Devices participated 10, Average loss 0.152, Central accuracy on global test data 52.794, Local accuracy on global train data 74.226, Local accuracy on local train data 95.208
Round 529, Devices participated 10, Average loss 0.180, Central accuracy on global test data 52.965, Local accuracy on global train data 73.901, Local accuracy on local train data 94.560
Round 530, Devices participated 10, Average loss 0.159, Central accuracy on global test data 53.025, Local accuracy on global train data 75.120, Local accuracy on local train data 95.116
Round 531, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.945, Local accuracy on global train data 74.648, Local accuracy on local train data 95.208
Round 532, Devices participated 10, Average loss 0.107, Central accuracy on global test data 52.694, Local accuracy on global train data 76.340, Local accuracy on local train data 96.636
Round 533, Devices participated 10, Average loss 0.173, Central accuracy on global test data 53.105, Local accuracy on global train data 74.399, Local accuracy on local train data 94.964
Round 534, Devices participated 10, Average loss 0.160, Central accuracy on global test data 53.466, Local accuracy on global train data 75.063, Local accuracy on local train data 94.972
Round 535, Devices participated 10, Average loss 0.138, Central accuracy on global test data 52.774, Local accuracy on global train data 74.880, Local accuracy on local train data 95.656
Round 536, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.694, Local accuracy on global train data 74.539, Local accuracy on local train data 95.184
Round 537, Devices participated 10, Average loss 0.159, Central accuracy on global test data 52.724, Local accuracy on global train data 74.634, Local accuracy on local train data 95.064
Round 538, Devices participated 10, Average loss 0.120, Central accuracy on global test data 52.664, Local accuracy on global train data 75.603, Local accuracy on local train data 96.080
Round 539, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.935, Local accuracy on global train data 74.468, Local accuracy on local train data 95.156
Round 540, Devices participated 10, Average loss 0.178, Central accuracy on global test data 52.764, Local accuracy on global train data 73.933, Local accuracy on local train data 94.768
Round 541, Devices participated 10, Average loss 0.121, Central accuracy on global test data 52.704, Local accuracy on global train data 74.919, Local accuracy on local train data 96.084
Round 542, Devices participated 10, Average loss 0.141, Central accuracy on global test data 52.794, Local accuracy on global train data 75.383, Local accuracy on local train data 95.544
Round 543, Devices participated 10, Average loss 0.114, Central accuracy on global test data 53.105, Local accuracy on global train data 76.150, Local accuracy on local train data 96.428
Round 544, Devices participated 10, Average loss 0.153, Central accuracy on global test data 52.915, Local accuracy on global train data 74.858, Local accuracy on local train data 95.456
Round 545, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.915, Local accuracy on global train data 74.292, Local accuracy on local train data 95.212
Round 546, Devices participated 10, Average loss 0.160, Central accuracy on global test data 53.195, Local accuracy on global train data 73.965, Local accuracy on local train data 94.956
Round 547, Devices participated 10, Average loss 0.182, Central accuracy on global test data 53.035, Local accuracy on global train data 73.474, Local accuracy on local train data 94.444
Round 548, Devices participated 10, Average loss 0.108, Central accuracy on global test data 53.295, Local accuracy on global train data 76.919, Local accuracy on local train data 96.676
Round 549, Devices participated 10, Average loss 0.182, Central accuracy on global test data 53.395, Local accuracy on global train data 74.055, Local accuracy on local train data 94.728
Round 550, Devices participated 10, Average loss 0.124, Central accuracy on global test data 53.285, Local accuracy on global train data 75.320, Local accuracy on local train data 96.040
Round 551, Devices participated 10, Average loss 0.118, Central accuracy on global test data 53.245, Local accuracy on global train data 76.345, Local accuracy on local train data 96.452
Round 552, Devices participated 10, Average loss 0.148, Central accuracy on global test data 53.536, Local accuracy on global train data 74.390, Local accuracy on local train data 95.452
Round 553, Devices participated 10, Average loss 0.170, Central accuracy on global test data 53.015, Local accuracy on global train data 74.629, Local accuracy on local train data 94.804
Round 554, Devices participated 10, Average loss 0.127, Central accuracy on global test data 53.596, Local accuracy on global train data 76.560, Local accuracy on local train data 96.048
Round 555, Devices participated 10, Average loss 0.138, Central accuracy on global test data 53.385, Local accuracy on global train data 75.327, Local accuracy on local train data 95.792
Round 556, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.925, Local accuracy on global train data 75.525, Local accuracy on local train data 95.688
Round 557, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.644, Local accuracy on global train data 74.272, Local accuracy on local train data 94.796
Round 558, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.925, Local accuracy on global train data 75.588, Local accuracy on local train data 95.780
Round 559, Devices participated 10, Average loss 0.092, Central accuracy on global test data 53.115, Local accuracy on global train data 77.683, Local accuracy on local train data 97.088
Round 560, Devices participated 10, Average loss 0.148, Central accuracy on global test data 53.105, Local accuracy on global train data 76.375, Local accuracy on local train data 95.728
Round 561, Devices participated 10, Average loss 0.187, Central accuracy on global test data 53.035, Local accuracy on global train data 73.521, Local accuracy on local train data 94.280
Round 562, Devices participated 10, Average loss 0.119, Central accuracy on global test data 52.845, Local accuracy on global train data 76.536, Local accuracy on local train data 96.180
Round 563, Devices participated 10, Average loss 0.192, Central accuracy on global test data 52.835, Local accuracy on global train data 73.630, Local accuracy on local train data 94.240
Round 564, Devices participated 10, Average loss 0.117, Central accuracy on global test data 53.185, Local accuracy on global train data 76.074, Local accuracy on local train data 96.256
Round 565, Devices participated 10, Average loss 0.176, Central accuracy on global test data 52.644, Local accuracy on global train data 73.926, Local accuracy on local train data 94.688
Round 566, Devices participated 10, Average loss 0.124, Central accuracy on global test data 53.335, Local accuracy on global train data 76.265, Local accuracy on local train data 96.060
Round 567, Devices participated 10, Average loss 0.137, Central accuracy on global test data 52.825, Local accuracy on global train data 75.740, Local accuracy on local train data 95.772
Round 568, Devices participated 10, Average loss 0.157, Central accuracy on global test data 52.754, Local accuracy on global train data 74.336, Local accuracy on local train data 95.280
Round 569, Devices participated 10, Average loss 0.142, Central accuracy on global test data 52.704, Local accuracy on global train data 75.232, Local accuracy on local train data 95.528
Round 570, Devices participated 10, Average loss 0.153, Central accuracy on global test data 53.045, Local accuracy on global train data 75.513, Local accuracy on local train data 95.424
Round 571, Devices participated 10, Average loss 0.115, Central accuracy on global test data 53.295, Local accuracy on global train data 76.328, Local accuracy on local train data 96.192
Round 572, Devices participated 10, Average loss 0.150, Central accuracy on global test data 53.025, Local accuracy on global train data 75.312, Local accuracy on local train data 95.360
Round 573, Devices participated 10, Average loss 0.119, Central accuracy on global test data 52.925, Local accuracy on global train data 76.372, Local accuracy on local train data 96.164
Round 574, Devices participated 10, Average loss 0.161, Central accuracy on global test data 52.534, Local accuracy on global train data 74.407, Local accuracy on local train data 95.032
Round 575, Devices participated 10, Average loss 0.128, Central accuracy on global test data 53.085, Local accuracy on global train data 76.143, Local accuracy on local train data 95.984
Round 576, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.454, Local accuracy on global train data 75.293, Local accuracy on local train data 95.508
Round 577, Devices participated 10, Average loss 0.180, Central accuracy on global test data 52.815, Local accuracy on global train data 73.442, Local accuracy on local train data 94.392
Round 578, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.744, Local accuracy on global train data 75.959, Local accuracy on local train data 96.092
Round 579, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.574, Local accuracy on global train data 74.351, Local accuracy on local train data 95.272
Round 580, Devices participated 10, Average loss 0.173, Central accuracy on global test data 52.754, Local accuracy on global train data 74.641, Local accuracy on local train data 94.760
Round 581, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.414, Local accuracy on global train data 75.237, Local accuracy on local train data 95.160
Round 582, Devices participated 10, Average loss 0.122, Central accuracy on global test data 52.694, Local accuracy on global train data 76.541, Local accuracy on local train data 96.148
Round 583, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.624, Local accuracy on global train data 75.815, Local accuracy on local train data 95.448
Round 584, Devices participated 10, Average loss 0.137, Central accuracy on global test data 52.454, Local accuracy on global train data 75.557, Local accuracy on local train data 95.820
Round 585, Devices participated 10, Average loss 0.109, Central accuracy on global test data 52.835, Local accuracy on global train data 77.217, Local accuracy on local train data 96.696
Round 586, Devices participated 10, Average loss 0.168, Central accuracy on global test data 52.744, Local accuracy on global train data 74.988, Local accuracy on local train data 94.832
Round 587, Devices participated 10, Average loss 0.125, Central accuracy on global test data 52.734, Local accuracy on global train data 76.548, Local accuracy on local train data 96.136
Round 588, Devices participated 10, Average loss 0.130, Central accuracy on global test data 53.085, Local accuracy on global train data 76.216, Local accuracy on local train data 96.060
Round 589, Devices participated 10, Average loss 0.140, Central accuracy on global test data 53.175, Local accuracy on global train data 75.913, Local accuracy on local train data 95.588
Round 590, Devices participated 10, Average loss 0.157, Central accuracy on global test data 53.155, Local accuracy on global train data 75.527, Local accuracy on local train data 95.272
Round 591, Devices participated 10, Average loss 0.092, Central accuracy on global test data 53.435, Local accuracy on global train data 78.206, Local accuracy on local train data 97.124
Round 592, Devices participated 10, Average loss 0.165, Central accuracy on global test data 52.794, Local accuracy on global train data 74.534, Local accuracy on local train data 95.044
Round 593, Devices participated 10, Average loss 0.124, Central accuracy on global test data 52.985, Local accuracy on global train data 76.201, Local accuracy on local train data 96.128
Round 594, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.855, Local accuracy on global train data 75.977, Local accuracy on local train data 95.332
Round 595, Devices participated 10, Average loss 0.116, Central accuracy on global test data 52.935, Local accuracy on global train data 76.355, Local accuracy on local train data 96.332
Round 596, Devices participated 10, Average loss 0.161, Central accuracy on global test data 52.845, Local accuracy on global train data 75.110, Local accuracy on local train data 95.052
Round 597, Devices participated 10, Average loss 0.116, Central accuracy on global test data 53.135, Local accuracy on global train data 76.997, Local accuracy on local train data 96.360
Round 598, Devices participated 10, Average loss 0.128, Central accuracy on global test data 53.055, Local accuracy on global train data 76.470, Local accuracy on local train data 96.084
Round 599, Devices participated 10, Average loss 0.126, Central accuracy on global test data 52.774, Local accuracy on global train data 75.942, Local accuracy on local train data 96.132
Round 600, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.825, Local accuracy on global train data 75.315, Local accuracy on local train data 95.716
Round 601, Devices participated 10, Average loss 0.164, Central accuracy on global test data 52.544, Local accuracy on global train data 74.932, Local accuracy on local train data 94.908
Round 602, Devices participated 10, Average loss 0.159, Central accuracy on global test data 52.865, Local accuracy on global train data 75.239, Local accuracy on local train data 95.040
Round 603, Devices participated 10, Average loss 0.134, Central accuracy on global test data 52.935, Local accuracy on global train data 75.967, Local accuracy on local train data 95.908
Round 604, Devices participated 10, Average loss 0.152, Central accuracy on global test data 52.895, Local accuracy on global train data 75.203, Local accuracy on local train data 95.348
Round 605, Devices participated 10, Average loss 0.124, Central accuracy on global test data 52.825, Local accuracy on global train data 76.685, Local accuracy on local train data 96.116
Round 606, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.424, Local accuracy on global train data 74.856, Local accuracy on local train data 95.456
Round 607, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.594, Local accuracy on global train data 76.477, Local accuracy on local train data 95.960
Round 608, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.905, Local accuracy on global train data 74.856, Local accuracy on local train data 95.464
Round 609, Devices participated 10, Average loss 0.167, Central accuracy on global test data 53.055, Local accuracy on global train data 75.466, Local accuracy on local train data 95.080
Round 610, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.804, Local accuracy on global train data 76.135, Local accuracy on local train data 96.016
Round 611, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.774, Local accuracy on global train data 77.134, Local accuracy on local train data 95.920
Round 612, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.504, Local accuracy on global train data 75.869, Local accuracy on local train data 95.956
Round 613, Devices participated 10, Average loss 0.114, Central accuracy on global test data 52.965, Local accuracy on global train data 77.085, Local accuracy on local train data 96.380
Round 614, Devices participated 10, Average loss 0.110, Central accuracy on global test data 53.035, Local accuracy on global train data 76.956, Local accuracy on local train data 96.604
Round 615, Devices participated 10, Average loss 0.165, Central accuracy on global test data 52.744, Local accuracy on global train data 74.475, Local accuracy on local train data 94.904
Round 616, Devices participated 10, Average loss 0.141, Central accuracy on global test data 52.684, Local accuracy on global train data 76.008, Local accuracy on local train data 95.552
Round 617, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.574, Local accuracy on global train data 76.333, Local accuracy on local train data 95.856
Round 618, Devices participated 10, Average loss 0.106, Central accuracy on global test data 52.534, Local accuracy on global train data 78.054, Local accuracy on local train data 96.752
Round 619, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.474, Local accuracy on global train data 76.394, Local accuracy on local train data 96.012
Round 620, Devices participated 10, Average loss 0.115, Central accuracy on global test data 52.544, Local accuracy on global train data 77.488, Local accuracy on local train data 96.448
Round 621, Devices participated 10, Average loss 0.156, Central accuracy on global test data 52.624, Local accuracy on global train data 74.585, Local accuracy on local train data 95.216
Round 622, Devices participated 10, Average loss 0.122, Central accuracy on global test data 52.704, Local accuracy on global train data 77.112, Local accuracy on local train data 96.272
Round 623, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.724, Local accuracy on global train data 75.920, Local accuracy on local train data 95.552
Round 624, Devices participated 10, Average loss 0.123, Central accuracy on global test data 52.865, Local accuracy on global train data 76.399, Local accuracy on local train data 96.180
Round 625, Devices participated 10, Average loss 0.120, Central accuracy on global test data 52.764, Local accuracy on global train data 76.545, Local accuracy on local train data 96.240
Round 626, Devices participated 10, Average loss 0.167, Central accuracy on global test data 52.804, Local accuracy on global train data 75.349, Local accuracy on local train data 94.908
Round 627, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.915, Local accuracy on global train data 76.172, Local accuracy on local train data 95.764
Round 628, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.574, Local accuracy on global train data 75.315, Local accuracy on local train data 95.332
Round 629, Devices participated 10, Average loss 0.145, Central accuracy on global test data 52.684, Local accuracy on global train data 75.625, Local accuracy on local train data 95.580
Round 630, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.424, Local accuracy on global train data 76.833, Local accuracy on local train data 96.048
Round 631, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.684, Local accuracy on global train data 76.279, Local accuracy on local train data 95.720
Round 632, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.784, Local accuracy on global train data 76.333, Local accuracy on local train data 95.812
Round 633, Devices participated 10, Average loss 0.097, Central accuracy on global test data 52.885, Local accuracy on global train data 78.027, Local accuracy on local train data 96.864
Round 634, Devices participated 10, Average loss 0.142, Central accuracy on global test data 53.015, Local accuracy on global train data 76.331, Local accuracy on local train data 95.616
Round 635, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.634, Local accuracy on global train data 77.070, Local accuracy on local train data 95.992
Round 636, Devices participated 10, Average loss 0.124, Central accuracy on global test data 52.574, Local accuracy on global train data 76.726, Local accuracy on local train data 96.140
Round 637, Devices participated 10, Average loss 0.166, Central accuracy on global test data 52.484, Local accuracy on global train data 74.951, Local accuracy on local train data 95.084
Round 638, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.374, Local accuracy on global train data 76.448, Local accuracy on local train data 96.092
Round 639, Devices participated 10, Average loss 0.111, Central accuracy on global test data 52.764, Local accuracy on global train data 77.334, Local accuracy on local train data 96.588
Round 640, Devices participated 10, Average loss 0.128, Central accuracy on global test data 52.905, Local accuracy on global train data 76.499, Local accuracy on local train data 95.916
Round 641, Devices participated 10, Average loss 0.157, Central accuracy on global test data 53.045, Local accuracy on global train data 75.261, Local accuracy on local train data 95.324
Round 642, Devices participated 10, Average loss 0.150, Central accuracy on global test data 53.075, Local accuracy on global train data 76.050, Local accuracy on local train data 95.436
Round 643, Devices participated 10, Average loss 0.165, Central accuracy on global test data 52.764, Local accuracy on global train data 75.422, Local accuracy on local train data 95.072
Round 644, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.274, Local accuracy on global train data 75.706, Local accuracy on local train data 95.532
Round 645, Devices participated 10, Average loss 0.130, Central accuracy on global test data 51.913, Local accuracy on global train data 76.135, Local accuracy on local train data 95.872
Round 646, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.444, Local accuracy on global train data 76.321, Local accuracy on local train data 95.940
Round 647, Devices participated 10, Average loss 0.119, Central accuracy on global test data 51.923, Local accuracy on global train data 76.904, Local accuracy on local train data 96.396
Round 648, Devices participated 10, Average loss 0.105, Central accuracy on global test data 52.464, Local accuracy on global train data 77.952, Local accuracy on local train data 96.868
Round 649, Devices participated 10, Average loss 0.120, Central accuracy on global test data 52.204, Local accuracy on global train data 76.230, Local accuracy on local train data 96.304
Round 650, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.494, Local accuracy on global train data 75.991, Local accuracy on local train data 95.704
Round 651, Devices participated 10, Average loss 0.170, Central accuracy on global test data 52.284, Local accuracy on global train data 74.705, Local accuracy on local train data 94.772
Round 652, Devices participated 10, Average loss 0.119, Central accuracy on global test data 52.734, Local accuracy on global train data 77.075, Local accuracy on local train data 96.216
Round 653, Devices participated 10, Average loss 0.127, Central accuracy on global test data 52.724, Local accuracy on global train data 76.980, Local accuracy on local train data 96.148
Round 654, Devices participated 10, Average loss 0.145, Central accuracy on global test data 52.474, Local accuracy on global train data 76.184, Local accuracy on local train data 95.560
Round 655, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.564, Local accuracy on global train data 76.338, Local accuracy on local train data 95.952
Round 656, Devices participated 10, Average loss 0.142, Central accuracy on global test data 52.224, Local accuracy on global train data 76.577, Local accuracy on local train data 95.792
Round 657, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.183, Local accuracy on global train data 76.387, Local accuracy on local train data 95.336
Round 658, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.564, Local accuracy on global train data 76.545, Local accuracy on local train data 95.948
Round 659, Devices participated 10, Average loss 0.124, Central accuracy on global test data 52.204, Local accuracy on global train data 77.246, Local accuracy on local train data 96.016
Round 660, Devices participated 10, Average loss 0.113, Central accuracy on global test data 52.173, Local accuracy on global train data 77.795, Local accuracy on local train data 96.408
Round 661, Devices participated 10, Average loss 0.109, Central accuracy on global test data 52.344, Local accuracy on global train data 77.678, Local accuracy on local train data 96.648
Round 662, Devices participated 10, Average loss 0.141, Central accuracy on global test data 52.324, Local accuracy on global train data 76.460, Local accuracy on local train data 95.652
Round 663, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.564, Local accuracy on global train data 77.358, Local accuracy on local train data 95.980
Round 664, Devices participated 10, Average loss 0.110, Central accuracy on global test data 52.494, Local accuracy on global train data 77.642, Local accuracy on local train data 96.600
Round 665, Devices participated 10, Average loss 0.109, Central accuracy on global test data 52.704, Local accuracy on global train data 77.202, Local accuracy on local train data 96.540
Round 666, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.434, Local accuracy on global train data 76.746, Local accuracy on local train data 96.012
Round 667, Devices participated 10, Average loss 0.140, Central accuracy on global test data 52.744, Local accuracy on global train data 76.333, Local accuracy on local train data 95.888
Round 668, Devices participated 10, Average loss 0.157, Central accuracy on global test data 52.364, Local accuracy on global train data 75.669, Local accuracy on local train data 95.048
Round 669, Devices participated 10, Average loss 0.109, Central accuracy on global test data 52.714, Local accuracy on global train data 77.759, Local accuracy on local train data 96.628
Round 670, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.374, Local accuracy on global train data 77.192, Local accuracy on local train data 96.080
Round 671, Devices participated 10, Average loss 0.164, Central accuracy on global test data 52.734, Local accuracy on global train data 75.483, Local accuracy on local train data 94.732
Round 672, Devices participated 10, Average loss 0.134, Central accuracy on global test data 52.774, Local accuracy on global train data 76.428, Local accuracy on local train data 95.852
Round 673, Devices participated 10, Average loss 0.126, Central accuracy on global test data 52.825, Local accuracy on global train data 77.024, Local accuracy on local train data 96.204
Round 674, Devices participated 10, Average loss 0.106, Central accuracy on global test data 52.414, Local accuracy on global train data 77.922, Local accuracy on local train data 96.600
Round 675, Devices participated 10, Average loss 0.095, Central accuracy on global test data 52.664, Local accuracy on global train data 78.591, Local accuracy on local train data 97.076
Round 676, Devices participated 10, Average loss 0.137, Central accuracy on global test data 52.905, Local accuracy on global train data 76.277, Local accuracy on local train data 95.780
Round 677, Devices participated 10, Average loss 0.100, Central accuracy on global test data 52.855, Local accuracy on global train data 78.413, Local accuracy on local train data 96.964
Round 678, Devices participated 10, Average loss 0.096, Central accuracy on global test data 52.845, Local accuracy on global train data 78.203, Local accuracy on local train data 97.008
Round 679, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.414, Local accuracy on global train data 76.689, Local accuracy on local train data 95.872
Round 680, Devices participated 10, Average loss 0.110, Central accuracy on global test data 52.644, Local accuracy on global train data 77.585, Local accuracy on local train data 96.492
Round 681, Devices participated 10, Average loss 0.120, Central accuracy on global test data 52.734, Local accuracy on global train data 77.432, Local accuracy on local train data 96.208
Round 682, Devices participated 10, Average loss 0.190, Central accuracy on global test data 52.594, Local accuracy on global train data 74.292, Local accuracy on local train data 94.284
Round 683, Devices participated 10, Average loss 0.119, Central accuracy on global test data 52.554, Local accuracy on global train data 77.830, Local accuracy on local train data 96.540
Round 684, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.614, Local accuracy on global train data 77.014, Local accuracy on local train data 95.744
Round 685, Devices participated 10, Average loss 0.111, Central accuracy on global test data 52.804, Local accuracy on global train data 77.764, Local accuracy on local train data 96.620
Round 686, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.614, Local accuracy on global train data 76.707, Local accuracy on local train data 96.020
Round 687, Devices participated 10, Average loss 0.115, Central accuracy on global test data 52.364, Local accuracy on global train data 78.118, Local accuracy on local train data 96.456
Round 688, Devices participated 10, Average loss 0.153, Central accuracy on global test data 52.163, Local accuracy on global train data 76.091, Local accuracy on local train data 95.556
Round 689, Devices participated 10, Average loss 0.114, Central accuracy on global test data 52.604, Local accuracy on global train data 77.959, Local accuracy on local train data 96.568
Round 690, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.865, Local accuracy on global train data 76.963, Local accuracy on local train data 96.020
Round 691, Devices participated 10, Average loss 0.087, Central accuracy on global test data 52.664, Local accuracy on global train data 79.126, Local accuracy on local train data 97.192
Round 692, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.464, Local accuracy on global train data 77.224, Local accuracy on local train data 95.784
Round 693, Devices participated 10, Average loss 0.138, Central accuracy on global test data 52.424, Local accuracy on global train data 76.658, Local accuracy on local train data 95.796
Round 694, Devices participated 10, Average loss 0.128, Central accuracy on global test data 52.504, Local accuracy on global train data 78.054, Local accuracy on local train data 96.160
Round 695, Devices participated 10, Average loss 0.110, Central accuracy on global test data 52.344, Local accuracy on global train data 77.896, Local accuracy on local train data 96.676
Round 696, Devices participated 10, Average loss 0.104, Central accuracy on global test data 52.544, Local accuracy on global train data 78.809, Local accuracy on local train data 96.572
Round 697, Devices participated 10, Average loss 0.118, Central accuracy on global test data 52.274, Local accuracy on global train data 78.074, Local accuracy on local train data 96.408
Round 698, Devices participated 10, Average loss 0.117, Central accuracy on global test data 52.284, Local accuracy on global train data 77.937, Local accuracy on local train data 96.452
Round 699, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.404, Local accuracy on global train data 75.940, Local accuracy on local train data 95.568
Round 700, Devices participated 10, Average loss 0.119, Central accuracy on global test data 52.274, Local accuracy on global train data 77.151, Local accuracy on local train data 96.052
Round 701, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.183, Local accuracy on global train data 77.300, Local accuracy on local train data 95.796
Round 702, Devices participated 10, Average loss 0.153, Central accuracy on global test data 52.314, Local accuracy on global train data 76.074, Local accuracy on local train data 95.240
Round 703, Devices participated 10, Average loss 0.112, Central accuracy on global test data 52.444, Local accuracy on global train data 77.805, Local accuracy on local train data 96.644
Round 704, Devices participated 10, Average loss 0.141, Central accuracy on global test data 52.394, Local accuracy on global train data 76.018, Local accuracy on local train data 95.804
Round 705, Devices participated 10, Average loss 0.114, Central accuracy on global test data 52.314, Local accuracy on global train data 77.551, Local accuracy on local train data 96.564
Round 706, Devices participated 10, Average loss 0.148, Central accuracy on global test data 52.194, Local accuracy on global train data 76.631, Local accuracy on local train data 95.424
