['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep1_opt2vr1.log']
2020-07-31 06:56:17.995822

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.465, Local accuracy on global train data 10.181, Local accuracy on local train data 9.820
Round 496, Devices participated 10, Average loss 0.685, Central accuracy on global test data 60.998, Local accuracy on global train data 78.625, Local accuracy on local train data 76.420
Round 497, Devices participated 10, Average loss 0.724, Central accuracy on global test data 60.457, Local accuracy on global train data 78.188, Local accuracy on local train data 75.500
Round 498, Devices participated 10, Average loss 0.688, Central accuracy on global test data 61.068, Local accuracy on global train data 79.590, Local accuracy on local train data 75.960
Round 499, Devices participated 10, Average loss 0.728, Central accuracy on global test data 61.558, Local accuracy on global train data 79.407, Local accuracy on local train data 74.940
Round 500, Devices participated 10, Average loss 0.700, Central accuracy on global test data 61.268, Local accuracy on global train data 79.658, Local accuracy on local train data 75.460
Round 501, Devices participated 10, Average loss 0.704, Central accuracy on global test data 61.428, Local accuracy on global train data 78.506, Local accuracy on local train data 75.380
Round 502, Devices participated 10, Average loss 0.730, Central accuracy on global test data 60.897, Local accuracy on global train data 77.849, Local accuracy on local train data 75.080
Round 503, Devices participated 10, Average loss 0.709, Central accuracy on global test data 61.178, Local accuracy on global train data 79.548, Local accuracy on local train data 74.980
Round 504, Devices participated 10, Average loss 0.742, Central accuracy on global test data 61.418, Local accuracy on global train data 78.745, Local accuracy on local train data 73.840
Round 505, Devices participated 10, Average loss 0.713, Central accuracy on global test data 61.008, Local accuracy on global train data 78.962, Local accuracy on local train data 75.560
Round 506, Devices participated 10, Average loss 0.707, Central accuracy on global test data 61.198, Local accuracy on global train data 79.668, Local accuracy on local train data 76.200
Round 507, Devices participated 10, Average loss 0.685, Central accuracy on global test data 61.468, Local accuracy on global train data 79.343, Local accuracy on local train data 76.340
Round 508, Devices participated 10, Average loss 0.705, Central accuracy on global test data 61.378, Local accuracy on global train data 80.044, Local accuracy on local train data 75.460
Round 509, Devices participated 10, Average loss 0.720, Central accuracy on global test data 60.897, Local accuracy on global train data 78.137, Local accuracy on local train data 75.620
Round 510, Devices participated 10, Average loss 0.679, Central accuracy on global test data 61.008, Local accuracy on global train data 78.735, Local accuracy on local train data 76.980
Round 511, Devices participated 10, Average loss 0.695, Central accuracy on global test data 61.028, Local accuracy on global train data 80.430, Local accuracy on local train data 76.300
Round 512, Devices participated 10, Average loss 0.710, Central accuracy on global test data 60.938, Local accuracy on global train data 78.137, Local accuracy on local train data 75.120
Round 513, Devices participated 10, Average loss 0.706, Central accuracy on global test data 61.108, Local accuracy on global train data 79.431, Local accuracy on local train data 75.780
Round 514, Devices participated 10, Average loss 0.714, Central accuracy on global test data 61.428, Local accuracy on global train data 80.095, Local accuracy on local train data 75.880
Round 515, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.058, Local accuracy on global train data 80.762, Local accuracy on local train data 75.980
Round 516, Devices participated 10, Average loss 0.727, Central accuracy on global test data 61.158, Local accuracy on global train data 79.600, Local accuracy on local train data 75.040
Round 517, Devices participated 10, Average loss 0.673, Central accuracy on global test data 60.877, Local accuracy on global train data 79.636, Local accuracy on local train data 76.760
Round 518, Devices participated 10, Average loss 0.717, Central accuracy on global test data 60.777, Local accuracy on global train data 79.502, Local accuracy on local train data 75.100
Round 519, Devices participated 10, Average loss 0.729, Central accuracy on global test data 60.927, Local accuracy on global train data 79.453, Local accuracy on local train data 75.240
Round 520, Devices participated 10, Average loss 0.667, Central accuracy on global test data 61.218, Local accuracy on global train data 81.250, Local accuracy on local train data 76.480
Round 521, Devices participated 10, Average loss 0.693, Central accuracy on global test data 61.178, Local accuracy on global train data 81.404, Local accuracy on local train data 76.160
Round 522, Devices participated 10, Average loss 0.716, Central accuracy on global test data 61.148, Local accuracy on global train data 81.194, Local accuracy on local train data 75.660
Round 523, Devices participated 10, Average loss 0.681, Central accuracy on global test data 61.188, Local accuracy on global train data 81.421, Local accuracy on local train data 76.420
Round 524, Devices participated 10, Average loss 0.688, Central accuracy on global test data 61.318, Local accuracy on global train data 81.575, Local accuracy on local train data 75.860
Round 525, Devices participated 10, Average loss 0.713, Central accuracy on global test data 61.078, Local accuracy on global train data 79.636, Local accuracy on local train data 75.980
Round 526, Devices participated 10, Average loss 0.703, Central accuracy on global test data 61.088, Local accuracy on global train data 79.099, Local accuracy on local train data 75.980
Round 527, Devices participated 10, Average loss 0.687, Central accuracy on global test data 61.208, Local accuracy on global train data 79.624, Local accuracy on local train data 77.040
Round 528, Devices participated 10, Average loss 0.678, Central accuracy on global test data 61.268, Local accuracy on global train data 80.444, Local accuracy on local train data 76.560
Round 529, Devices participated 10, Average loss 0.704, Central accuracy on global test data 61.018, Local accuracy on global train data 80.725, Local accuracy on local train data 75.400
Round 530, Devices participated 10, Average loss 0.678, Central accuracy on global test data 61.028, Local accuracy on global train data 81.655, Local accuracy on local train data 77.280
Round 531, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.488, Local accuracy on global train data 80.593, Local accuracy on local train data 75.300
Round 532, Devices participated 10, Average loss 0.689, Central accuracy on global test data 61.518, Local accuracy on global train data 79.209, Local accuracy on local train data 76.960
Round 533, Devices participated 10, Average loss 0.706, Central accuracy on global test data 61.168, Local accuracy on global train data 80.354, Local accuracy on local train data 75.500
Round 534, Devices participated 10, Average loss 0.706, Central accuracy on global test data 60.627, Local accuracy on global train data 77.683, Local accuracy on local train data 75.180
Round 535, Devices participated 10, Average loss 0.718, Central accuracy on global test data 60.647, Local accuracy on global train data 80.381, Local accuracy on local train data 75.880
Round 536, Devices participated 10, Average loss 0.716, Central accuracy on global test data 61.018, Local accuracy on global train data 76.929, Local accuracy on local train data 75.840
Round 537, Devices participated 10, Average loss 0.718, Central accuracy on global test data 61.128, Local accuracy on global train data 79.609, Local accuracy on local train data 75.320
Round 538, Devices participated 10, Average loss 0.684, Central accuracy on global test data 61.408, Local accuracy on global train data 81.548, Local accuracy on local train data 75.960
Round 539, Devices participated 10, Average loss 0.697, Central accuracy on global test data 61.478, Local accuracy on global train data 80.574, Local accuracy on local train data 75.800
Round 540, Devices participated 10, Average loss 0.670, Central accuracy on global test data 61.138, Local accuracy on global train data 81.919, Local accuracy on local train data 77.740
Round 541, Devices participated 10, Average loss 0.702, Central accuracy on global test data 60.917, Local accuracy on global train data 79.607, Local accuracy on local train data 76.100
Round 542, Devices participated 10, Average loss 0.686, Central accuracy on global test data 60.817, Local accuracy on global train data 80.627, Local accuracy on local train data 76.320
Round 543, Devices participated 10, Average loss 0.704, Central accuracy on global test data 61.118, Local accuracy on global train data 79.946, Local accuracy on local train data 75.720
Round 544, Devices participated 10, Average loss 0.713, Central accuracy on global test data 60.577, Local accuracy on global train data 80.615, Local accuracy on local train data 76.140
Round 545, Devices participated 10, Average loss 0.694, Central accuracy on global test data 60.707, Local accuracy on global train data 81.477, Local accuracy on local train data 76.480
Round 546, Devices participated 10, Average loss 0.687, Central accuracy on global test data 60.978, Local accuracy on global train data 79.929, Local accuracy on local train data 76.140
Round 547, Devices participated 10, Average loss 0.694, Central accuracy on global test data 60.707, Local accuracy on global train data 80.085, Local accuracy on local train data 75.680
Round 548, Devices participated 10, Average loss 0.690, Central accuracy on global test data 60.958, Local accuracy on global train data 80.022, Local accuracy on local train data 75.940
Round 549, Devices participated 10, Average loss 0.678, Central accuracy on global test data 60.807, Local accuracy on global train data 78.438, Local accuracy on local train data 76.720
Round 550, Devices participated 10, Average loss 0.717, Central accuracy on global test data 60.597, Local accuracy on global train data 79.517, Local accuracy on local train data 75.200
Round 551, Devices participated 10, Average loss 0.678, Central accuracy on global test data 60.767, Local accuracy on global train data 79.036, Local accuracy on local train data 76.440
Round 552, Devices participated 10, Average loss 0.681, Central accuracy on global test data 60.867, Local accuracy on global train data 81.721, Local accuracy on local train data 77.080
Round 553, Devices participated 10, Average loss 0.684, Central accuracy on global test data 60.857, Local accuracy on global train data 80.264, Local accuracy on local train data 77.020
Round 554, Devices participated 10, Average loss 0.683, Central accuracy on global test data 60.807, Local accuracy on global train data 80.417, Local accuracy on local train data 76.940
Round 555, Devices participated 10, Average loss 0.680, Central accuracy on global test data 61.018, Local accuracy on global train data 80.039, Local accuracy on local train data 75.820
Round 556, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.238, Local accuracy on global train data 79.045, Local accuracy on local train data 75.680
Round 557, Devices participated 10, Average loss 0.685, Central accuracy on global test data 61.408, Local accuracy on global train data 79.724, Local accuracy on local train data 76.120
Round 558, Devices participated 10, Average loss 0.716, Central accuracy on global test data 61.318, Local accuracy on global train data 80.884, Local accuracy on local train data 75.280
Round 559, Devices participated 10, Average loss 0.698, Central accuracy on global test data 61.338, Local accuracy on global train data 79.951, Local accuracy on local train data 76.100
Round 560, Devices participated 10, Average loss 0.689, Central accuracy on global test data 61.368, Local accuracy on global train data 80.081, Local accuracy on local train data 75.880
Round 561, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.228, Local accuracy on global train data 80.488, Local accuracy on local train data 77.020
Round 562, Devices participated 10, Average loss 0.690, Central accuracy on global test data 61.258, Local accuracy on global train data 79.517, Local accuracy on local train data 77.040
Round 563, Devices participated 10, Average loss 0.701, Central accuracy on global test data 61.118, Local accuracy on global train data 80.400, Local accuracy on local train data 75.680
Round 564, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.098, Local accuracy on global train data 81.472, Local accuracy on local train data 76.320
Round 565, Devices participated 10, Average loss 0.740, Central accuracy on global test data 61.008, Local accuracy on global train data 79.941, Local accuracy on local train data 75.300
Round 566, Devices participated 10, Average loss 0.690, Central accuracy on global test data 61.138, Local accuracy on global train data 79.758, Local accuracy on local train data 76.000
Round 567, Devices participated 10, Average loss 0.683, Central accuracy on global test data 61.268, Local accuracy on global train data 81.099, Local accuracy on local train data 76.240
Round 568, Devices participated 10, Average loss 0.706, Central accuracy on global test data 61.448, Local accuracy on global train data 80.452, Local accuracy on local train data 75.400
Round 569, Devices participated 10, Average loss 0.692, Central accuracy on global test data 60.927, Local accuracy on global train data 80.505, Local accuracy on local train data 76.820
Round 570, Devices participated 10, Average loss 0.707, Central accuracy on global test data 60.857, Local accuracy on global train data 79.309, Local accuracy on local train data 76.060
Round 571, Devices participated 10, Average loss 0.728, Central accuracy on global test data 60.938, Local accuracy on global train data 79.270, Local accuracy on local train data 75.700
Round 572, Devices participated 10, Average loss 0.660, Central accuracy on global test data 60.988, Local accuracy on global train data 79.983, Local accuracy on local train data 77.220
Round 573, Devices participated 10, Average loss 0.712, Central accuracy on global test data 61.068, Local accuracy on global train data 80.361, Local accuracy on local train data 75.940
Round 574, Devices participated 10, Average loss 0.676, Central accuracy on global test data 61.158, Local accuracy on global train data 80.366, Local accuracy on local train data 76.520
Round 575, Devices participated 10, Average loss 0.716, Central accuracy on global test data 61.198, Local accuracy on global train data 79.417, Local accuracy on local train data 75.860
Round 576, Devices participated 10, Average loss 0.677, Central accuracy on global test data 61.368, Local accuracy on global train data 82.012, Local accuracy on local train data 76.660
Round 577, Devices participated 10, Average loss 0.701, Central accuracy on global test data 61.038, Local accuracy on global train data 80.327, Local accuracy on local train data 75.960
Round 578, Devices participated 10, Average loss 0.662, Central accuracy on global test data 60.657, Local accuracy on global train data 80.613, Local accuracy on local train data 76.880
Round 579, Devices participated 10, Average loss 0.698, Central accuracy on global test data 60.938, Local accuracy on global train data 79.521, Local accuracy on local train data 76.680
Round 580, Devices participated 10, Average loss 0.691, Central accuracy on global test data 60.978, Local accuracy on global train data 80.745, Local accuracy on local train data 76.760
Round 581, Devices participated 10, Average loss 0.689, Central accuracy on global test data 61.078, Local accuracy on global train data 79.619, Local accuracy on local train data 76.720
Round 582, Devices participated 10, Average loss 0.668, Central accuracy on global test data 60.697, Local accuracy on global train data 81.050, Local accuracy on local train data 76.800
Round 583, Devices participated 10, Average loss 0.683, Central accuracy on global test data 60.827, Local accuracy on global train data 80.430, Local accuracy on local train data 76.440
Round 584, Devices participated 10, Average loss 0.706, Central accuracy on global test data 60.507, Local accuracy on global train data 80.474, Local accuracy on local train data 75.740
Round 585, Devices participated 10, Average loss 0.699, Central accuracy on global test data 60.948, Local accuracy on global train data 80.493, Local accuracy on local train data 75.180
Round 586, Devices participated 10, Average loss 0.675, Central accuracy on global test data 61.168, Local accuracy on global train data 80.906, Local accuracy on local train data 76.440
Round 587, Devices participated 10, Average loss 0.691, Central accuracy on global test data 61.428, Local accuracy on global train data 80.332, Local accuracy on local train data 76.620
Round 588, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.158, Local accuracy on global train data 80.398, Local accuracy on local train data 76.060
Round 589, Devices participated 10, Average loss 0.686, Central accuracy on global test data 60.867, Local accuracy on global train data 80.718, Local accuracy on local train data 76.380
Round 590, Devices participated 10, Average loss 0.658, Central accuracy on global test data 60.707, Local accuracy on global train data 80.166, Local accuracy on local train data 77.840
Round 591, Devices participated 10, Average loss 0.679, Central accuracy on global test data 60.627, Local accuracy on global train data 80.916, Local accuracy on local train data 76.600
Round 592, Devices participated 10, Average loss 0.656, Central accuracy on global test data 61.058, Local accuracy on global train data 81.467, Local accuracy on local train data 77.620
Round 593, Devices participated 10, Average loss 0.691, Central accuracy on global test data 61.248, Local accuracy on global train data 80.410, Local accuracy on local train data 76.220
Round 594, Devices participated 10, Average loss 0.692, Central accuracy on global test data 61.498, Local accuracy on global train data 80.122, Local accuracy on local train data 76.020
Round 595, Devices participated 10, Average loss 0.676, Central accuracy on global test data 61.378, Local accuracy on global train data 81.047, Local accuracy on local train data 76.700
Round 596, Devices participated 10, Average loss 0.696, Central accuracy on global test data 61.268, Local accuracy on global train data 80.981, Local accuracy on local train data 76.360
Round 597, Devices participated 10, Average loss 0.665, Central accuracy on global test data 61.038, Local accuracy on global train data 79.475, Local accuracy on local train data 77.080
Round 598, Devices participated 10, Average loss 0.685, Central accuracy on global test data 61.398, Local accuracy on global train data 78.218, Local accuracy on local train data 77.060
Round 599, Devices participated 10, Average loss 0.696, Central accuracy on global test data 61.348, Local accuracy on global train data 79.819, Local accuracy on local train data 76.760
Round 600, Devices participated 10, Average loss 0.698, Central accuracy on global test data 61.338, Local accuracy on global train data 81.177, Local accuracy on local train data 76.900
Round 601, Devices participated 10, Average loss 0.687, Central accuracy on global test data 61.048, Local accuracy on global train data 80.281, Local accuracy on local train data 76.920
Round 602, Devices participated 10, Average loss 0.680, Central accuracy on global test data 60.877, Local accuracy on global train data 81.907, Local accuracy on local train data 76.680
Round 603, Devices participated 10, Average loss 0.674, Central accuracy on global test data 60.927, Local accuracy on global train data 81.023, Local accuracy on local train data 77.480
Round 604, Devices participated 10, Average loss 0.683, Central accuracy on global test data 60.607, Local accuracy on global train data 81.313, Local accuracy on local train data 76.760
Round 605, Devices participated 10, Average loss 0.718, Central accuracy on global test data 60.737, Local accuracy on global train data 77.915, Local accuracy on local train data 75.480
Round 606, Devices participated 10, Average loss 0.709, Central accuracy on global test data 60.707, Local accuracy on global train data 81.423, Local accuracy on local train data 75.460
Round 607, Devices participated 10, Average loss 0.667, Central accuracy on global test data 61.178, Local accuracy on global train data 80.732, Local accuracy on local train data 77.020
Round 608, Devices participated 10, Average loss 0.679, Central accuracy on global test data 61.068, Local accuracy on global train data 79.976, Local accuracy on local train data 77.160
Round 609, Devices participated 10, Average loss 0.660, Central accuracy on global test data 61.078, Local accuracy on global train data 80.159, Local accuracy on local train data 77.540
Round 610, Devices participated 10, Average loss 0.688, Central accuracy on global test data 60.697, Local accuracy on global train data 80.476, Local accuracy on local train data 76.040
Round 611, Devices participated 10, Average loss 0.702, Central accuracy on global test data 61.098, Local accuracy on global train data 80.164, Local accuracy on local train data 76.360
Round 612, Devices participated 10, Average loss 0.673, Central accuracy on global test data 61.108, Local accuracy on global train data 81.406, Local accuracy on local train data 76.760
Round 613, Devices participated 10, Average loss 0.689, Central accuracy on global test data 61.118, Local accuracy on global train data 78.586, Local accuracy on local train data 76.120
Round 614, Devices participated 10, Average loss 0.672, Central accuracy on global test data 61.498, Local accuracy on global train data 80.649, Local accuracy on local train data 77.180
Round 615, Devices participated 10, Average loss 0.688, Central accuracy on global test data 61.528, Local accuracy on global train data 79.990, Local accuracy on local train data 76.960
Round 616, Devices participated 10, Average loss 0.683, Central accuracy on global test data 61.488, Local accuracy on global train data 82.161, Local accuracy on local train data 76.300
Round 617, Devices participated 10, Average loss 0.703, Central accuracy on global test data 61.328, Local accuracy on global train data 79.373, Local accuracy on local train data 76.000
Round 618, Devices participated 10, Average loss 0.659, Central accuracy on global test data 61.108, Local accuracy on global train data 81.621, Local accuracy on local train data 77.440
Round 619, Devices participated 10, Average loss 0.656, Central accuracy on global test data 61.198, Local accuracy on global train data 80.615, Local accuracy on local train data 77.280
Round 620, Devices participated 10, Average loss 0.660, Central accuracy on global test data 61.118, Local accuracy on global train data 82.375, Local accuracy on local train data 77.420
Round 621, Devices participated 10, Average loss 0.678, Central accuracy on global test data 61.038, Local accuracy on global train data 80.430, Local accuracy on local train data 77.760
Round 622, Devices participated 10, Average loss 0.699, Central accuracy on global test data 60.747, Local accuracy on global train data 80.850, Local accuracy on local train data 76.280
Round 623, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.018, Local accuracy on global train data 80.803, Local accuracy on local train data 75.560
Round 624, Devices participated 10, Average loss 0.721, Central accuracy on global test data 61.048, Local accuracy on global train data 81.328, Local accuracy on local train data 74.940
Round 625, Devices participated 10, Average loss 0.702, Central accuracy on global test data 61.008, Local accuracy on global train data 80.669, Local accuracy on local train data 76.520
Round 626, Devices participated 10, Average loss 0.668, Central accuracy on global test data 61.058, Local accuracy on global train data 81.394, Local accuracy on local train data 76.860
Round 627, Devices participated 10, Average loss 0.645, Central accuracy on global test data 60.917, Local accuracy on global train data 81.880, Local accuracy on local train data 77.520
Round 628, Devices participated 10, Average loss 0.690, Central accuracy on global test data 61.058, Local accuracy on global train data 80.393, Local accuracy on local train data 76.580
Round 629, Devices participated 10, Average loss 0.674, Central accuracy on global test data 60.677, Local accuracy on global train data 79.521, Local accuracy on local train data 77.740
Round 630, Devices participated 10, Average loss 0.680, Central accuracy on global test data 60.897, Local accuracy on global train data 81.018, Local accuracy on local train data 76.760
Round 631, Devices participated 10, Average loss 0.646, Central accuracy on global test data 60.867, Local accuracy on global train data 80.640, Local accuracy on local train data 78.140
Round 632, Devices participated 10, Average loss 0.670, Central accuracy on global test data 60.958, Local accuracy on global train data 81.489, Local accuracy on local train data 77.300
Round 633, Devices participated 10, Average loss 0.686, Central accuracy on global test data 60.917, Local accuracy on global train data 79.177, Local accuracy on local train data 76.500
Round 634, Devices participated 10, Average loss 0.660, Central accuracy on global test data 60.727, Local accuracy on global train data 79.929, Local accuracy on local train data 77.460
Round 635, Devices participated 10, Average loss 0.656, Central accuracy on global test data 60.777, Local accuracy on global train data 81.294, Local accuracy on local train data 77.540
Round 636, Devices participated 10, Average loss 0.700, Central accuracy on global test data 60.667, Local accuracy on global train data 81.475, Local accuracy on local train data 76.820
Round 637, Devices participated 10, Average loss 0.692, Central accuracy on global test data 60.477, Local accuracy on global train data 80.266, Local accuracy on local train data 76.520
Round 638, Devices participated 10, Average loss 0.678, Central accuracy on global test data 60.757, Local accuracy on global train data 79.951, Local accuracy on local train data 77.520
Round 639, Devices participated 10, Average loss 0.675, Central accuracy on global test data 60.968, Local accuracy on global train data 81.553, Local accuracy on local train data 77.680
Round 640, Devices participated 10, Average loss 0.647, Central accuracy on global test data 61.368, Local accuracy on global train data 82.656, Local accuracy on local train data 77.600
Round 641, Devices participated 10, Average loss 0.663, Central accuracy on global test data 60.927, Local accuracy on global train data 79.929, Local accuracy on local train data 77.620
Round 642, Devices participated 10, Average loss 0.696, Central accuracy on global test data 61.078, Local accuracy on global train data 80.723, Local accuracy on local train data 76.100
Round 643, Devices participated 10, Average loss 0.694, Central accuracy on global test data 60.667, Local accuracy on global train data 82.441, Local accuracy on local train data 76.260
Round 644, Devices participated 10, Average loss 0.703, Central accuracy on global test data 60.106, Local accuracy on global train data 81.169, Local accuracy on local train data 76.160
Round 645, Devices participated 10, Average loss 0.708, Central accuracy on global test data 60.467, Local accuracy on global train data 79.170, Local accuracy on local train data 75.880
Round 646, Devices participated 10, Average loss 0.701, Central accuracy on global test data 60.847, Local accuracy on global train data 81.357, Local accuracy on local train data 76.400
Round 647, Devices participated 10, Average loss 0.700, Central accuracy on global test data 61.048, Local accuracy on global train data 80.046, Local accuracy on local train data 76.860
Round 648, Devices participated 10, Average loss 0.657, Central accuracy on global test data 60.938, Local accuracy on global train data 80.393, Local accuracy on local train data 77.860
Round 649, Devices participated 10, Average loss 0.712, Central accuracy on global test data 61.178, Local accuracy on global train data 80.349, Local accuracy on local train data 75.480
Round 650, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.058, Local accuracy on global train data 81.069, Local accuracy on local train data 76.780
Round 651, Devices participated 10, Average loss 0.679, Central accuracy on global test data 60.757, Local accuracy on global train data 80.254, Local accuracy on local train data 76.340
Round 652, Devices participated 10, Average loss 0.685, Central accuracy on global test data 60.697, Local accuracy on global train data 80.107, Local accuracy on local train data 77.120
Round 653, Devices participated 10, Average loss 0.634, Central accuracy on global test data 60.787, Local accuracy on global train data 81.565, Local accuracy on local train data 78.500
Round 654, Devices participated 10, Average loss 0.683, Central accuracy on global test data 60.487, Local accuracy on global train data 79.922, Local accuracy on local train data 77.200
Round 655, Devices participated 10, Average loss 0.687, Central accuracy on global test data 60.797, Local accuracy on global train data 80.447, Local accuracy on local train data 76.720
Round 656, Devices participated 10, Average loss 0.682, Central accuracy on global test data 61.248, Local accuracy on global train data 81.616, Local accuracy on local train data 76.320
Round 657, Devices participated 10, Average loss 0.685, Central accuracy on global test data 60.998, Local accuracy on global train data 81.765, Local accuracy on local train data 76.160
Round 658, Devices participated 10, Average loss 0.672, Central accuracy on global test data 61.008, Local accuracy on global train data 80.432, Local accuracy on local train data 77.020
Round 659, Devices participated 10, Average loss 0.671, Central accuracy on global test data 60.637, Local accuracy on global train data 81.802, Local accuracy on local train data 77.200
Round 660, Devices participated 10, Average loss 0.647, Central accuracy on global test data 60.687, Local accuracy on global train data 82.026, Local accuracy on local train data 78.300
Round 661, Devices participated 10, Average loss 0.677, Central accuracy on global test data 60.827, Local accuracy on global train data 79.500, Local accuracy on local train data 77.560
Round 662, Devices participated 10, Average loss 0.661, Central accuracy on global test data 60.477, Local accuracy on global train data 81.821, Local accuracy on local train data 77.120
Round 663, Devices participated 10, Average loss 0.666, Central accuracy on global test data 60.537, Local accuracy on global train data 81.165, Local accuracy on local train data 76.860
Round 664, Devices participated 10, Average loss 0.660, Central accuracy on global test data 60.978, Local accuracy on global train data 81.296, Local accuracy on local train data 78.100
Round 665, Devices participated 10, Average loss 0.682, Central accuracy on global test data 60.897, Local accuracy on global train data 80.647, Local accuracy on local train data 76.260
Round 666, Devices participated 10, Average loss 0.696, Central accuracy on global test data 60.687, Local accuracy on global train data 81.223, Local accuracy on local train data 75.660
Round 667, Devices participated 10, Average loss 0.680, Central accuracy on global test data 60.647, Local accuracy on global train data 81.550, Local accuracy on local train data 77.200
Round 668, Devices participated 10, Average loss 0.655, Central accuracy on global test data 60.767, Local accuracy on global train data 81.189, Local accuracy on local train data 77.060
Round 669, Devices participated 10, Average loss 0.680, Central accuracy on global test data 60.867, Local accuracy on global train data 81.108, Local accuracy on local train data 77.020
Round 670, Devices participated 10, Average loss 0.689, Central accuracy on global test data 60.647, Local accuracy on global train data 81.099, Local accuracy on local train data 76.320
Round 671, Devices participated 10, Average loss 0.679, Central accuracy on global test data 60.867, Local accuracy on global train data 82.349, Local accuracy on local train data 77.120
Round 672, Devices participated 10, Average loss 0.684, Central accuracy on global test data 60.817, Local accuracy on global train data 79.771, Local accuracy on local train data 77.080
Round 673, Devices participated 10, Average loss 0.694, Central accuracy on global test data 60.857, Local accuracy on global train data 79.487, Local accuracy on local train data 76.680
Round 674, Devices participated 10, Average loss 0.650, Central accuracy on global test data 60.827, Local accuracy on global train data 81.804, Local accuracy on local train data 77.580
Round 675, Devices participated 10, Average loss 0.667, Central accuracy on global test data 60.787, Local accuracy on global train data 81.589, Local accuracy on local train data 77.360
Round 676, Devices participated 10, Average loss 0.647, Central accuracy on global test data 60.617, Local accuracy on global train data 81.609, Local accuracy on local train data 77.860
Round 677, Devices participated 10, Average loss 0.650, Central accuracy on global test data 61.078, Local accuracy on global train data 82.419, Local accuracy on local train data 78.200
Round 678, Devices participated 10, Average loss 0.657, Central accuracy on global test data 61.038, Local accuracy on global train data 82.256, Local accuracy on local train data 77.360
Round 679, Devices participated 10, Average loss 0.645, Central accuracy on global test data 60.757, Local accuracy on global train data 80.916, Local accuracy on local train data 78.400
Round 680, Devices participated 10, Average loss 0.679, Central accuracy on global test data 60.507, Local accuracy on global train data 80.740, Local accuracy on local train data 77.200
Round 681, Devices participated 10, Average loss 0.652, Central accuracy on global test data 60.597, Local accuracy on global train data 80.439, Local accuracy on local train data 78.000
Round 682, Devices participated 10, Average loss 0.627, Central accuracy on global test data 60.617, Local accuracy on global train data 82.322, Local accuracy on local train data 77.900
Round 683, Devices participated 10, Average loss 0.706, Central accuracy on global test data 60.737, Local accuracy on global train data 80.310, Local accuracy on local train data 76.560
Round 684, Devices participated 10, Average loss 0.630, Central accuracy on global test data 60.978, Local accuracy on global train data 82.454, Local accuracy on local train data 78.960
Round 685, Devices participated 10, Average loss 0.640, Central accuracy on global test data 60.797, Local accuracy on global train data 81.934, Local accuracy on local train data 78.660
Round 686, Devices participated 10, Average loss 0.633, Central accuracy on global test data 60.907, Local accuracy on global train data 83.076, Local accuracy on local train data 78.100
Round 687, Devices participated 10, Average loss 0.691, Central accuracy on global test data 60.948, Local accuracy on global train data 80.042, Local accuracy on local train data 76.600
Round 688, Devices participated 10, Average loss 0.639, Central accuracy on global test data 60.817, Local accuracy on global train data 82.676, Local accuracy on local train data 77.940
Round 689, Devices participated 10, Average loss 0.670, Central accuracy on global test data 60.938, Local accuracy on global train data 82.158, Local accuracy on local train data 77.100
Round 690, Devices participated 10, Average loss 0.651, Central accuracy on global test data 60.657, Local accuracy on global train data 82.529, Local accuracy on local train data 78.100
Round 691, Devices participated 10, Average loss 0.663, Central accuracy on global test data 60.948, Local accuracy on global train data 81.528, Local accuracy on local train data 77.360
Round 692, Devices participated 10, Average loss 0.637, Central accuracy on global test data 61.188, Local accuracy on global train data 82.283, Local accuracy on local train data 78.260
Round 693, Devices participated 10, Average loss 0.671, Central accuracy on global test data 61.168, Local accuracy on global train data 82.124, Local accuracy on local train data 77.360
Round 694, Devices participated 10, Average loss 0.667, Central accuracy on global test data 61.358, Local accuracy on global train data 82.312, Local accuracy on local train data 77.440
Round 695, Devices participated 10, Average loss 0.652, Central accuracy on global test data 60.887, Local accuracy on global train data 80.559, Local accuracy on local train data 77.940
Round 696, Devices participated 10, Average loss 0.678, Central accuracy on global test data 60.717, Local accuracy on global train data 79.048, Local accuracy on local train data 76.840
Round 697, Devices participated 10, Average loss 0.635, Central accuracy on global test data 60.978, Local accuracy on global train data 81.541, Local accuracy on local train data 78.380
Round 698, Devices participated 10, Average loss 0.676, Central accuracy on global test data 59.615, Local accuracy on global train data 81.177, Local accuracy on local train data 76.460
Round 699, Devices participated 10, Average loss 0.725, Central accuracy on global test data 60.136, Local accuracy on global train data 79.814, Local accuracy on local train data 75.260
