['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt1vr1.log']
2020-07-31 05:08:05.502863

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 12.740, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 505, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.621, Local accuracy on global train data 77.488, Local accuracy on local train data 85.200
Round 506, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.661, Local accuracy on global train data 77.104, Local accuracy on local train data 85.848
Round 507, Devices participated 10, Average loss 0.481, Central accuracy on global test data 56.661, Local accuracy on global train data 77.283, Local accuracy on local train data 84.396
Round 508, Devices participated 10, Average loss 0.459, Central accuracy on global test data 56.440, Local accuracy on global train data 77.131, Local accuracy on local train data 85.276
Round 509, Devices participated 10, Average loss 0.464, Central accuracy on global test data 56.260, Local accuracy on global train data 77.568, Local accuracy on local train data 85.076
Round 510, Devices participated 10, Average loss 0.435, Central accuracy on global test data 56.140, Local accuracy on global train data 77.712, Local accuracy on local train data 86.168
Round 511, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.681, Local accuracy on global train data 78.293, Local accuracy on local train data 85.328
Round 512, Devices participated 10, Average loss 0.436, Central accuracy on global test data 56.220, Local accuracy on global train data 77.776, Local accuracy on local train data 85.900
Round 513, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.390, Local accuracy on global train data 77.043, Local accuracy on local train data 85.372
Round 514, Devices participated 10, Average loss 0.455, Central accuracy on global test data 55.579, Local accuracy on global train data 76.541, Local accuracy on local train data 85.584
Round 515, Devices participated 10, Average loss 0.461, Central accuracy on global test data 55.789, Local accuracy on global train data 77.000, Local accuracy on local train data 85.116
Round 516, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.430, Local accuracy on global train data 77.151, Local accuracy on local train data 85.036
Round 517, Devices participated 10, Average loss 0.446, Central accuracy on global test data 56.280, Local accuracy on global train data 77.158, Local accuracy on local train data 85.608
Round 518, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.090, Local accuracy on global train data 77.163, Local accuracy on local train data 84.620
Round 519, Devices participated 10, Average loss 0.488, Central accuracy on global test data 56.250, Local accuracy on global train data 76.406, Local accuracy on local train data 84.668
Round 520, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.250, Local accuracy on global train data 78.567, Local accuracy on local train data 85.660
Round 521, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.120, Local accuracy on global train data 77.273, Local accuracy on local train data 85.164
Round 522, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.250, Local accuracy on global train data 77.520, Local accuracy on local train data 84.740
Round 523, Devices participated 10, Average loss 0.454, Central accuracy on global test data 56.360, Local accuracy on global train data 77.090, Local accuracy on local train data 85.688
Round 524, Devices participated 10, Average loss 0.478, Central accuracy on global test data 55.759, Local accuracy on global train data 76.646, Local accuracy on local train data 84.948
Round 525, Devices participated 10, Average loss 0.466, Central accuracy on global test data 56.000, Local accuracy on global train data 76.611, Local accuracy on local train data 85.592
Round 526, Devices participated 10, Average loss 0.472, Central accuracy on global test data 56.440, Local accuracy on global train data 76.536, Local accuracy on local train data 84.808
Round 527, Devices participated 10, Average loss 0.456, Central accuracy on global test data 56.200, Local accuracy on global train data 76.331, Local accuracy on local train data 85.276
Round 528, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.370, Local accuracy on global train data 77.275, Local accuracy on local train data 85.360
Round 529, Devices participated 10, Average loss 0.473, Central accuracy on global test data 56.781, Local accuracy on global train data 77.776, Local accuracy on local train data 84.924
Round 530, Devices participated 10, Average loss 0.447, Central accuracy on global test data 56.260, Local accuracy on global train data 77.583, Local accuracy on local train data 85.960
Round 531, Devices participated 10, Average loss 0.427, Central accuracy on global test data 56.681, Local accuracy on global train data 77.178, Local accuracy on local train data 85.968
Round 532, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.430, Local accuracy on global train data 76.990, Local accuracy on local train data 84.368
Round 533, Devices participated 10, Average loss 0.473, Central accuracy on global test data 56.160, Local accuracy on global train data 77.964, Local accuracy on local train data 84.944
Round 534, Devices participated 10, Average loss 0.452, Central accuracy on global test data 55.990, Local accuracy on global train data 78.203, Local accuracy on local train data 85.692
Round 535, Devices participated 10, Average loss 0.427, Central accuracy on global test data 56.080, Local accuracy on global train data 77.839, Local accuracy on local train data 86.272
Round 536, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.030, Local accuracy on global train data 77.771, Local accuracy on local train data 85.308
Round 537, Devices participated 10, Average loss 0.446, Central accuracy on global test data 56.350, Local accuracy on global train data 77.905, Local accuracy on local train data 85.832
Round 538, Devices participated 10, Average loss 0.494, Central accuracy on global test data 55.980, Local accuracy on global train data 75.940, Local accuracy on local train data 84.240
Round 539, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.130, Local accuracy on global train data 77.356, Local accuracy on local train data 85.624
Round 540, Devices participated 10, Average loss 0.433, Central accuracy on global test data 56.360, Local accuracy on global train data 77.732, Local accuracy on local train data 86.280
Round 541, Devices participated 10, Average loss 0.456, Central accuracy on global test data 56.330, Local accuracy on global train data 77.773, Local accuracy on local train data 85.576
Round 542, Devices participated 10, Average loss 0.467, Central accuracy on global test data 55.970, Local accuracy on global train data 77.288, Local accuracy on local train data 85.212
Round 543, Devices participated 10, Average loss 0.479, Central accuracy on global test data 56.010, Local accuracy on global train data 76.802, Local accuracy on local train data 85.004
Round 544, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.120, Local accuracy on global train data 77.488, Local accuracy on local train data 85.500
Round 545, Devices participated 10, Average loss 0.472, Central accuracy on global test data 56.230, Local accuracy on global train data 76.541, Local accuracy on local train data 85.024
Round 546, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.320, Local accuracy on global train data 77.517, Local accuracy on local train data 85.656
Round 547, Devices participated 10, Average loss 0.422, Central accuracy on global test data 56.731, Local accuracy on global train data 77.947, Local accuracy on local train data 86.756
Round 548, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.440, Local accuracy on global train data 77.517, Local accuracy on local train data 85.548
Round 549, Devices participated 10, Average loss 0.430, Central accuracy on global test data 56.240, Local accuracy on global train data 77.888, Local accuracy on local train data 86.628
Round 550, Devices participated 10, Average loss 0.437, Central accuracy on global test data 56.140, Local accuracy on global train data 78.645, Local accuracy on local train data 86.316
Round 551, Devices participated 10, Average loss 0.475, Central accuracy on global test data 56.030, Local accuracy on global train data 77.808, Local accuracy on local train data 85.016
Round 552, Devices participated 10, Average loss 0.433, Central accuracy on global test data 56.671, Local accuracy on global train data 77.019, Local accuracy on local train data 86.220
Round 553, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.260, Local accuracy on global train data 79.067, Local accuracy on local train data 86.296
Round 554, Devices participated 10, Average loss 0.439, Central accuracy on global test data 56.761, Local accuracy on global train data 77.764, Local accuracy on local train data 86.008
Round 555, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.020, Local accuracy on global train data 78.540, Local accuracy on local train data 85.688
Round 556, Devices participated 10, Average loss 0.475, Central accuracy on global test data 56.150, Local accuracy on global train data 77.422, Local accuracy on local train data 84.892
Round 557, Devices participated 10, Average loss 0.444, Central accuracy on global test data 56.030, Local accuracy on global train data 77.771, Local accuracy on local train data 85.736
Round 558, Devices participated 10, Average loss 0.454, Central accuracy on global test data 56.130, Local accuracy on global train data 78.655, Local accuracy on local train data 85.488
Round 559, Devices participated 10, Average loss 0.437, Central accuracy on global test data 55.970, Local accuracy on global train data 79.155, Local accuracy on local train data 86.092
Round 560, Devices participated 10, Average loss 0.439, Central accuracy on global test data 56.040, Local accuracy on global train data 78.467, Local accuracy on local train data 86.252
Round 561, Devices participated 10, Average loss 0.454, Central accuracy on global test data 55.970, Local accuracy on global train data 76.968, Local accuracy on local train data 85.636
Round 562, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.160, Local accuracy on global train data 78.418, Local accuracy on local train data 85.500
Round 563, Devices participated 10, Average loss 0.437, Central accuracy on global test data 55.649, Local accuracy on global train data 77.751, Local accuracy on local train data 86.044
Round 564, Devices participated 10, Average loss 0.456, Central accuracy on global test data 55.859, Local accuracy on global train data 76.721, Local accuracy on local train data 85.824
Round 565, Devices participated 10, Average loss 0.459, Central accuracy on global test data 56.230, Local accuracy on global train data 78.318, Local accuracy on local train data 85.492
Round 566, Devices participated 10, Average loss 0.444, Central accuracy on global test data 55.779, Local accuracy on global train data 77.808, Local accuracy on local train data 85.948
Round 567, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.110, Local accuracy on global train data 77.471, Local accuracy on local train data 85.344
Round 568, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.300, Local accuracy on global train data 77.722, Local accuracy on local train data 85.260
Round 569, Devices participated 10, Average loss 0.475, Central accuracy on global test data 56.140, Local accuracy on global train data 78.665, Local accuracy on local train data 85.140
Round 570, Devices participated 10, Average loss 0.456, Central accuracy on global test data 55.799, Local accuracy on global train data 77.725, Local accuracy on local train data 85.648
Round 571, Devices participated 10, Average loss 0.450, Central accuracy on global test data 56.350, Local accuracy on global train data 78.320, Local accuracy on local train data 85.468
Round 572, Devices participated 10, Average loss 0.454, Central accuracy on global test data 56.450, Local accuracy on global train data 78.286, Local accuracy on local train data 85.780
Round 573, Devices participated 10, Average loss 0.478, Central accuracy on global test data 56.270, Local accuracy on global train data 76.235, Local accuracy on local train data 85.184
Round 574, Devices participated 10, Average loss 0.439, Central accuracy on global test data 55.769, Local accuracy on global train data 77.991, Local accuracy on local train data 86.204
Round 575, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.000, Local accuracy on global train data 76.882, Local accuracy on local train data 85.552
Round 576, Devices participated 10, Average loss 0.455, Central accuracy on global test data 56.020, Local accuracy on global train data 76.963, Local accuracy on local train data 85.948
Round 577, Devices participated 10, Average loss 0.433, Central accuracy on global test data 56.000, Local accuracy on global train data 77.546, Local accuracy on local train data 86.252
Round 578, Devices participated 10, Average loss 0.448, Central accuracy on global test data 56.050, Local accuracy on global train data 78.594, Local accuracy on local train data 85.792
Round 579, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.170, Local accuracy on global train data 77.622, Local accuracy on local train data 86.004
Round 580, Devices participated 10, Average loss 0.458, Central accuracy on global test data 55.759, Local accuracy on global train data 77.800, Local accuracy on local train data 85.328
Round 581, Devices participated 10, Average loss 0.433, Central accuracy on global test data 56.280, Local accuracy on global train data 77.698, Local accuracy on local train data 86.080
Round 582, Devices participated 10, Average loss 0.457, Central accuracy on global test data 55.950, Local accuracy on global train data 78.467, Local accuracy on local train data 85.664
Round 583, Devices participated 10, Average loss 0.434, Central accuracy on global test data 55.419, Local accuracy on global train data 78.318, Local accuracy on local train data 86.068
Round 584, Devices participated 10, Average loss 0.438, Central accuracy on global test data 56.160, Local accuracy on global train data 78.396, Local accuracy on local train data 86.420
Round 585, Devices participated 10, Average loss 0.470, Central accuracy on global test data 55.970, Local accuracy on global train data 77.361, Local accuracy on local train data 85.064
Round 586, Devices participated 10, Average loss 0.460, Central accuracy on global test data 55.919, Local accuracy on global train data 78.447, Local accuracy on local train data 85.404
Round 587, Devices participated 10, Average loss 0.459, Central accuracy on global test data 55.779, Local accuracy on global train data 78.181, Local accuracy on local train data 85.572
Round 588, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.010, Local accuracy on global train data 78.684, Local accuracy on local train data 85.764
Round 589, Devices participated 10, Average loss 0.453, Central accuracy on global test data 55.869, Local accuracy on global train data 79.150, Local accuracy on local train data 85.416
Round 590, Devices participated 10, Average loss 0.428, Central accuracy on global test data 55.839, Local accuracy on global train data 79.177, Local accuracy on local train data 86.412
Round 591, Devices participated 10, Average loss 0.457, Central accuracy on global test data 55.709, Local accuracy on global train data 78.159, Local accuracy on local train data 85.680
Round 592, Devices participated 10, Average loss 0.453, Central accuracy on global test data 55.940, Local accuracy on global train data 78.401, Local accuracy on local train data 85.420
Round 593, Devices participated 10, Average loss 0.458, Central accuracy on global test data 56.410, Local accuracy on global train data 78.989, Local accuracy on local train data 85.272
Round 594, Devices participated 10, Average loss 0.443, Central accuracy on global test data 55.960, Local accuracy on global train data 77.607, Local accuracy on local train data 85.540
Round 595, Devices participated 10, Average loss 0.478, Central accuracy on global test data 56.360, Local accuracy on global train data 78.877, Local accuracy on local train data 84.740
Round 596, Devices participated 10, Average loss 0.466, Central accuracy on global test data 56.240, Local accuracy on global train data 77.285, Local accuracy on local train data 85.312
Round 597, Devices participated 10, Average loss 0.422, Central accuracy on global test data 56.050, Local accuracy on global train data 78.896, Local accuracy on local train data 86.612
Round 598, Devices participated 10, Average loss 0.463, Central accuracy on global test data 55.919, Local accuracy on global train data 78.289, Local accuracy on local train data 85.228
Round 599, Devices participated 10, Average loss 0.451, Central accuracy on global test data 56.230, Local accuracy on global train data 78.743, Local accuracy on local train data 86.052
Round 600, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.971, Local accuracy on global train data 79.260, Local accuracy on local train data 85.812
Round 601, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.550, Local accuracy on global train data 78.542, Local accuracy on local train data 85.660
Round 602, Devices participated 10, Average loss 0.432, Central accuracy on global test data 56.450, Local accuracy on global train data 79.126, Local accuracy on local train data 86.116
Round 603, Devices participated 10, Average loss 0.438, Central accuracy on global test data 55.980, Local accuracy on global train data 78.892, Local accuracy on local train data 86.040
Round 604, Devices participated 10, Average loss 0.456, Central accuracy on global test data 55.809, Local accuracy on global train data 78.616, Local accuracy on local train data 85.592
Round 605, Devices participated 10, Average loss 0.444, Central accuracy on global test data 56.180, Local accuracy on global train data 78.728, Local accuracy on local train data 86.280
Round 606, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.200, Local accuracy on global train data 78.960, Local accuracy on local train data 85.888
Round 607, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.350, Local accuracy on global train data 78.701, Local accuracy on local train data 84.988
Round 608, Devices participated 10, Average loss 0.456, Central accuracy on global test data 56.030, Local accuracy on global train data 77.588, Local accuracy on local train data 85.256
Round 609, Devices participated 10, Average loss 0.428, Central accuracy on global test data 55.990, Local accuracy on global train data 78.743, Local accuracy on local train data 86.536
Round 610, Devices participated 10, Average loss 0.438, Central accuracy on global test data 55.960, Local accuracy on global train data 79.038, Local accuracy on local train data 86.212
Round 611, Devices participated 10, Average loss 0.485, Central accuracy on global test data 56.030, Local accuracy on global train data 76.589, Local accuracy on local train data 84.732
Round 612, Devices participated 10, Average loss 0.444, Central accuracy on global test data 56.170, Local accuracy on global train data 79.890, Local accuracy on local train data 86.016
Round 613, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.060, Local accuracy on global train data 77.795, Local accuracy on local train data 85.264
Round 614, Devices participated 10, Average loss 0.445, Central accuracy on global test data 56.350, Local accuracy on global train data 78.313, Local accuracy on local train data 85.700
Round 615, Devices participated 10, Average loss 0.466, Central accuracy on global test data 55.839, Local accuracy on global train data 78.179, Local accuracy on local train data 85.200
Round 616, Devices participated 10, Average loss 0.449, Central accuracy on global test data 55.960, Local accuracy on global train data 78.899, Local accuracy on local train data 85.736
Round 617, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.010, Local accuracy on global train data 78.008, Local accuracy on local train data 84.408
Round 618, Devices participated 10, Average loss 0.461, Central accuracy on global test data 55.849, Local accuracy on global train data 76.575, Local accuracy on local train data 85.504
Round 619, Devices participated 10, Average loss 0.446, Central accuracy on global test data 55.809, Local accuracy on global train data 79.409, Local accuracy on local train data 86.188
Round 620, Devices participated 10, Average loss 0.450, Central accuracy on global test data 55.729, Local accuracy on global train data 78.228, Local accuracy on local train data 85.792
Round 621, Devices participated 10, Average loss 0.427, Central accuracy on global test data 55.609, Local accuracy on global train data 77.844, Local accuracy on local train data 86.320
Round 622, Devices participated 10, Average loss 0.456, Central accuracy on global test data 56.170, Local accuracy on global train data 79.016, Local accuracy on local train data 85.344
Round 623, Devices participated 10, Average loss 0.452, Central accuracy on global test data 55.859, Local accuracy on global train data 78.672, Local accuracy on local train data 85.272
Round 624, Devices participated 10, Average loss 0.476, Central accuracy on global test data 55.899, Local accuracy on global train data 76.699, Local accuracy on local train data 85.028
Round 625, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.230, Local accuracy on global train data 78.589, Local accuracy on local train data 85.192
Round 626, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.290, Local accuracy on global train data 78.450, Local accuracy on local train data 85.368
Round 627, Devices participated 10, Average loss 0.421, Central accuracy on global test data 56.230, Local accuracy on global train data 78.643, Local accuracy on local train data 86.680
Round 628, Devices participated 10, Average loss 0.460, Central accuracy on global test data 56.130, Local accuracy on global train data 78.989, Local accuracy on local train data 85.444
Round 629, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.090, Local accuracy on global train data 78.118, Local accuracy on local train data 86.240
Round 630, Devices participated 10, Average loss 0.460, Central accuracy on global test data 55.950, Local accuracy on global train data 78.340, Local accuracy on local train data 85.180
Round 631, Devices participated 10, Average loss 0.445, Central accuracy on global test data 56.110, Local accuracy on global train data 78.149, Local accuracy on local train data 86.180
Round 632, Devices participated 10, Average loss 0.458, Central accuracy on global test data 56.060, Local accuracy on global train data 78.164, Local accuracy on local train data 85.576
Round 633, Devices participated 10, Average loss 0.454, Central accuracy on global test data 55.940, Local accuracy on global train data 78.035, Local accuracy on local train data 85.412
Round 634, Devices participated 10, Average loss 0.426, Central accuracy on global test data 56.290, Local accuracy on global train data 78.914, Local accuracy on local train data 86.608
Round 635, Devices participated 10, Average loss 0.448, Central accuracy on global test data 55.619, Local accuracy on global train data 78.511, Local accuracy on local train data 85.444
Round 636, Devices participated 10, Average loss 0.446, Central accuracy on global test data 55.679, Local accuracy on global train data 78.813, Local accuracy on local train data 85.864
Round 637, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.040, Local accuracy on global train data 78.467, Local accuracy on local train data 85.620
Round 638, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.120, Local accuracy on global train data 77.563, Local accuracy on local train data 85.828
Round 639, Devices participated 10, Average loss 0.471, Central accuracy on global test data 55.950, Local accuracy on global train data 77.280, Local accuracy on local train data 85.404
Round 640, Devices participated 10, Average loss 0.430, Central accuracy on global test data 55.960, Local accuracy on global train data 79.094, Local accuracy on local train data 86.448
Round 641, Devices participated 10, Average loss 0.422, Central accuracy on global test data 56.080, Local accuracy on global train data 78.923, Local accuracy on local train data 86.668
Round 642, Devices participated 10, Average loss 0.441, Central accuracy on global test data 55.909, Local accuracy on global train data 78.364, Local accuracy on local train data 86.040
Round 643, Devices participated 10, Average loss 0.447, Central accuracy on global test data 55.549, Local accuracy on global train data 77.312, Local accuracy on local train data 85.836
Round 644, Devices participated 10, Average loss 0.468, Central accuracy on global test data 55.288, Local accuracy on global train data 78.572, Local accuracy on local train data 85.288
Round 645, Devices participated 10, Average loss 0.443, Central accuracy on global test data 55.639, Local accuracy on global train data 79.915, Local accuracy on local train data 85.932
Round 646, Devices participated 10, Average loss 0.483, Central accuracy on global test data 55.559, Local accuracy on global train data 77.832, Local accuracy on local train data 84.796
Round 647, Devices participated 10, Average loss 0.479, Central accuracy on global test data 55.519, Local accuracy on global train data 78.301, Local accuracy on local train data 84.852
Round 648, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.090, Local accuracy on global train data 77.961, Local accuracy on local train data 85.136
Round 649, Devices participated 10, Average loss 0.419, Central accuracy on global test data 55.849, Local accuracy on global train data 79.583, Local accuracy on local train data 86.864
Round 650, Devices participated 10, Average loss 0.432, Central accuracy on global test data 56.080, Local accuracy on global train data 78.896, Local accuracy on local train data 86.320
Round 651, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.080, Local accuracy on global train data 77.124, Local accuracy on local train data 85.712
Round 652, Devices participated 10, Average loss 0.450, Central accuracy on global test data 56.350, Local accuracy on global train data 77.737, Local accuracy on local train data 86.000
Round 653, Devices participated 10, Average loss 0.429, Central accuracy on global test data 55.509, Local accuracy on global train data 79.050, Local accuracy on local train data 86.688
Round 654, Devices participated 10, Average loss 0.444, Central accuracy on global test data 55.559, Local accuracy on global train data 78.643, Local accuracy on local train data 86.140
Round 655, Devices participated 10, Average loss 0.462, Central accuracy on global test data 55.839, Local accuracy on global train data 78.918, Local accuracy on local train data 85.608
Round 656, Devices participated 10, Average loss 0.459, Central accuracy on global test data 55.619, Local accuracy on global train data 78.567, Local accuracy on local train data 85.528
Round 657, Devices participated 10, Average loss 0.423, Central accuracy on global test data 55.609, Local accuracy on global train data 79.373, Local accuracy on local train data 86.488
Round 658, Devices participated 10, Average loss 0.468, Central accuracy on global test data 55.489, Local accuracy on global train data 78.816, Local accuracy on local train data 85.392
Round 659, Devices participated 10, Average loss 0.418, Central accuracy on global test data 55.479, Local accuracy on global train data 79.270, Local accuracy on local train data 86.744
Round 660, Devices participated 10, Average loss 0.461, Central accuracy on global test data 55.659, Local accuracy on global train data 78.152, Local accuracy on local train data 85.560
Round 661, Devices participated 10, Average loss 0.439, Central accuracy on global test data 56.300, Local accuracy on global train data 79.026, Local accuracy on local train data 86.120
Round 662, Devices participated 10, Average loss 0.442, Central accuracy on global test data 55.689, Local accuracy on global train data 78.376, Local accuracy on local train data 86.128
Round 663, Devices participated 10, Average loss 0.419, Central accuracy on global test data 56.170, Local accuracy on global train data 79.487, Local accuracy on local train data 86.556
Round 664, Devices participated 10, Average loss 0.421, Central accuracy on global test data 56.080, Local accuracy on global train data 79.421, Local accuracy on local train data 86.668
Round 665, Devices participated 10, Average loss 0.433, Central accuracy on global test data 55.649, Local accuracy on global train data 79.512, Local accuracy on local train data 86.000
Round 666, Devices participated 10, Average loss 0.433, Central accuracy on global test data 55.609, Local accuracy on global train data 79.006, Local accuracy on local train data 86.136
Round 667, Devices participated 10, Average loss 0.453, Central accuracy on global test data 55.609, Local accuracy on global train data 78.970, Local accuracy on local train data 85.808
Round 668, Devices participated 10, Average loss 0.419, Central accuracy on global test data 55.799, Local accuracy on global train data 78.665, Local accuracy on local train data 86.668
Round 669, Devices participated 10, Average loss 0.465, Central accuracy on global test data 55.799, Local accuracy on global train data 79.346, Local accuracy on local train data 85.508
Round 670, Devices participated 10, Average loss 0.447, Central accuracy on global test data 55.729, Local accuracy on global train data 79.082, Local accuracy on local train data 85.776
Round 671, Devices participated 10, Average loss 0.450, Central accuracy on global test data 55.749, Local accuracy on global train data 77.725, Local accuracy on local train data 85.988
Round 672, Devices participated 10, Average loss 0.448, Central accuracy on global test data 55.599, Local accuracy on global train data 78.882, Local accuracy on local train data 86.288
Round 673, Devices participated 10, Average loss 0.450, Central accuracy on global test data 55.529, Local accuracy on global train data 78.315, Local accuracy on local train data 85.660
Round 674, Devices participated 10, Average loss 0.469, Central accuracy on global test data 55.359, Local accuracy on global train data 77.590, Local accuracy on local train data 85.240
Round 675, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.100, Local accuracy on global train data 78.975, Local accuracy on local train data 85.912
Round 676, Devices participated 10, Average loss 0.455, Central accuracy on global test data 55.178, Local accuracy on global train data 78.237, Local accuracy on local train data 85.496
Round 677, Devices participated 10, Average loss 0.454, Central accuracy on global test data 55.629, Local accuracy on global train data 78.538, Local accuracy on local train data 85.832
Round 678, Devices participated 10, Average loss 0.474, Central accuracy on global test data 55.479, Local accuracy on global train data 77.996, Local accuracy on local train data 84.860
Round 679, Devices participated 10, Average loss 0.456, Central accuracy on global test data 55.649, Local accuracy on global train data 78.662, Local accuracy on local train data 85.800
Round 680, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.110, Local accuracy on global train data 78.696, Local accuracy on local train data 85.468
Round 681, Devices participated 10, Average loss 0.461, Central accuracy on global test data 55.869, Local accuracy on global train data 79.255, Local accuracy on local train data 85.544
Round 682, Devices participated 10, Average loss 0.430, Central accuracy on global test data 55.228, Local accuracy on global train data 78.965, Local accuracy on local train data 86.372
Round 683, Devices participated 10, Average loss 0.450, Central accuracy on global test data 55.549, Local accuracy on global train data 79.380, Local accuracy on local train data 85.740
Round 684, Devices participated 10, Average loss 0.423, Central accuracy on global test data 55.759, Local accuracy on global train data 79.609, Local accuracy on local train data 86.536
Round 685, Devices participated 10, Average loss 0.443, Central accuracy on global test data 55.509, Local accuracy on global train data 78.721, Local accuracy on local train data 86.188
Round 686, Devices participated 10, Average loss 0.427, Central accuracy on global test data 55.689, Local accuracy on global train data 79.758, Local accuracy on local train data 86.236
Round 687, Devices participated 10, Average loss 0.483, Central accuracy on global test data 55.669, Local accuracy on global train data 78.704, Local accuracy on local train data 84.820
Round 688, Devices participated 10, Average loss 0.442, Central accuracy on global test data 55.499, Local accuracy on global train data 79.265, Local accuracy on local train data 86.380
Round 689, Devices participated 10, Average loss 0.470, Central accuracy on global test data 55.339, Local accuracy on global train data 78.870, Local accuracy on local train data 85.520
Round 690, Devices participated 10, Average loss 0.443, Central accuracy on global test data 55.409, Local accuracy on global train data 79.890, Local accuracy on local train data 85.772
Round 691, Devices participated 10, Average loss 0.442, Central accuracy on global test data 54.938, Local accuracy on global train data 78.916, Local accuracy on local train data 86.244
Round 692, Devices participated 10, Average loss 0.465, Central accuracy on global test data 55.128, Local accuracy on global train data 78.669, Local accuracy on local train data 85.336
Round 693, Devices participated 10, Average loss 0.466, Central accuracy on global test data 55.819, Local accuracy on global train data 79.309, Local accuracy on local train data 85.168
Round 694, Devices participated 10, Average loss 0.450, Central accuracy on global test data 55.649, Local accuracy on global train data 79.626, Local accuracy on local train data 85.600
Round 695, Devices participated 10, Average loss 0.420, Central accuracy on global test data 55.980, Local accuracy on global train data 79.514, Local accuracy on local train data 86.916
Round 696, Devices participated 10, Average loss 0.451, Central accuracy on global test data 56.240, Local accuracy on global train data 79.111, Local accuracy on local train data 85.804
Round 697, Devices participated 10, Average loss 0.447, Central accuracy on global test data 55.960, Local accuracy on global train data 79.514, Local accuracy on local train data 85.864
Round 698, Devices participated 10, Average loss 0.471, Central accuracy on global test data 55.649, Local accuracy on global train data 79.304, Local accuracy on local train data 85.092
Round 699, Devices participated 10, Average loss 0.445, Central accuracy on global test data 55.769, Local accuracy on global train data 76.855, Local accuracy on local train data 86.084
Round 700, Devices participated 10, Average loss 0.463, Central accuracy on global test data 55.419, Local accuracy on global train data 77.725, Local accuracy on local train data 85.552
Round 701, Devices participated 10, Average loss 0.448, Central accuracy on global test data 55.859, Local accuracy on global train data 79.624, Local accuracy on local train data 86.028
Round 702, Devices participated 10, Average loss 0.467, Central accuracy on global test data 55.639, Local accuracy on global train data 78.110, Local accuracy on local train data 85.408
Round 703, Devices participated 10, Average loss 0.466, Central accuracy on global test data 55.719, Local accuracy on global train data 78.162, Local accuracy on local train data 85.412
Round 704, Devices participated 10, Average loss 0.451, Central accuracy on global test data 55.529, Local accuracy on global train data 79.070, Local accuracy on local train data 85.708
Round 705, Devices participated 10, Average loss 0.434, Central accuracy on global test data 55.629, Local accuracy on global train data 79.612, Local accuracy on local train data 86.296
Round 706, Devices participated 10, Average loss 0.456, Central accuracy on global test data 55.479, Local accuracy on global train data 79.297, Local accuracy on local train data 85.772
Round 707, Devices participated 10, Average loss 0.450, Central accuracy on global test data 55.449, Local accuracy on global train data 79.263, Local accuracy on local train data 86.020
Round 708, Devices participated 10, Average loss 0.488, Central accuracy on global test data 55.849, Local accuracy on global train data 79.312, Local accuracy on local train data 84.536
