['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep1_opt1vr0.log']
2020-07-31 05:08:00.662258

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 10.226, Local accuracy on global train data 10.181, Local accuracy on local train data 9.820
Round 504, Devices participated 10, Average loss 0.838, Central accuracy on global test data 61.799, Local accuracy on global train data 66.235, Local accuracy on local train data 69.780
Round 505, Devices participated 10, Average loss 0.836, Central accuracy on global test data 61.909, Local accuracy on global train data 66.487, Local accuracy on local train data 69.980
Round 506, Devices participated 10, Average loss 0.796, Central accuracy on global test data 62.179, Local accuracy on global train data 67.871, Local accuracy on local train data 73.040
Round 507, Devices participated 10, Average loss 0.817, Central accuracy on global test data 62.049, Local accuracy on global train data 65.574, Local accuracy on local train data 71.640
Round 508, Devices participated 10, Average loss 0.810, Central accuracy on global test data 62.159, Local accuracy on global train data 65.603, Local accuracy on local train data 71.380
Round 509, Devices participated 10, Average loss 0.808, Central accuracy on global test data 62.220, Local accuracy on global train data 66.499, Local accuracy on local train data 72.040
Round 510, Devices participated 10, Average loss 0.801, Central accuracy on global test data 61.659, Local accuracy on global train data 65.288, Local accuracy on local train data 70.980
Round 511, Devices participated 10, Average loss 0.868, Central accuracy on global test data 62.129, Local accuracy on global train data 67.395, Local accuracy on local train data 69.580
Round 512, Devices participated 10, Average loss 0.868, Central accuracy on global test data 61.779, Local accuracy on global train data 66.335, Local accuracy on local train data 69.820
Round 513, Devices participated 10, Average loss 0.799, Central accuracy on global test data 61.729, Local accuracy on global train data 65.764, Local accuracy on local train data 71.820
Round 514, Devices participated 10, Average loss 0.821, Central accuracy on global test data 61.548, Local accuracy on global train data 65.830, Local accuracy on local train data 70.700
Round 515, Devices participated 10, Average loss 0.835, Central accuracy on global test data 61.799, Local accuracy on global train data 67.268, Local accuracy on local train data 70.380
Round 516, Devices participated 10, Average loss 0.845, Central accuracy on global test data 61.428, Local accuracy on global train data 66.167, Local accuracy on local train data 70.240
Round 517, Devices participated 10, Average loss 0.820, Central accuracy on global test data 62.360, Local accuracy on global train data 66.343, Local accuracy on local train data 71.200
Round 518, Devices participated 10, Average loss 0.829, Central accuracy on global test data 62.620, Local accuracy on global train data 67.532, Local accuracy on local train data 70.920
Round 519, Devices participated 10, Average loss 0.815, Central accuracy on global test data 62.230, Local accuracy on global train data 67.297, Local accuracy on local train data 71.680
Round 520, Devices participated 10, Average loss 0.816, Central accuracy on global test data 62.149, Local accuracy on global train data 67.102, Local accuracy on local train data 71.340
Round 521, Devices participated 10, Average loss 0.868, Central accuracy on global test data 61.388, Local accuracy on global train data 66.887, Local accuracy on local train data 69.200
Round 522, Devices participated 10, Average loss 0.821, Central accuracy on global test data 61.849, Local accuracy on global train data 67.419, Local accuracy on local train data 71.060
Round 523, Devices participated 10, Average loss 0.905, Central accuracy on global test data 62.079, Local accuracy on global train data 67.834, Local accuracy on local train data 68.420
Round 524, Devices participated 10, Average loss 0.839, Central accuracy on global test data 61.989, Local accuracy on global train data 67.620, Local accuracy on local train data 70.640
Round 525, Devices participated 10, Average loss 0.781, Central accuracy on global test data 62.380, Local accuracy on global train data 66.370, Local accuracy on local train data 72.920
Round 526, Devices participated 10, Average loss 0.845, Central accuracy on global test data 62.210, Local accuracy on global train data 67.349, Local accuracy on local train data 70.280
Round 527, Devices participated 10, Average loss 0.789, Central accuracy on global test data 62.420, Local accuracy on global train data 68.059, Local accuracy on local train data 71.240
Round 528, Devices participated 10, Average loss 0.802, Central accuracy on global test data 62.230, Local accuracy on global train data 67.341, Local accuracy on local train data 71.020
Round 529, Devices participated 10, Average loss 0.863, Central accuracy on global test data 62.340, Local accuracy on global train data 65.425, Local accuracy on local train data 70.040
Round 530, Devices participated 10, Average loss 0.823, Central accuracy on global test data 62.129, Local accuracy on global train data 67.717, Local accuracy on local train data 71.300
Round 531, Devices participated 10, Average loss 0.842, Central accuracy on global test data 61.969, Local accuracy on global train data 67.717, Local accuracy on local train data 69.960
Round 532, Devices participated 10, Average loss 0.764, Central accuracy on global test data 62.260, Local accuracy on global train data 67.512, Local accuracy on local train data 72.900
Round 533, Devices participated 10, Average loss 0.816, Central accuracy on global test data 62.290, Local accuracy on global train data 67.576, Local accuracy on local train data 71.100
Round 534, Devices participated 10, Average loss 0.815, Central accuracy on global test data 61.999, Local accuracy on global train data 67.817, Local accuracy on local train data 71.500
Round 535, Devices participated 10, Average loss 0.793, Central accuracy on global test data 62.310, Local accuracy on global train data 67.312, Local accuracy on local train data 72.340
Round 536, Devices participated 10, Average loss 0.833, Central accuracy on global test data 62.139, Local accuracy on global train data 66.174, Local accuracy on local train data 70.320
Round 537, Devices participated 10, Average loss 0.806, Central accuracy on global test data 62.119, Local accuracy on global train data 66.165, Local accuracy on local train data 72.120
Round 538, Devices participated 10, Average loss 0.764, Central accuracy on global test data 61.709, Local accuracy on global train data 67.986, Local accuracy on local train data 72.660
Round 539, Devices participated 10, Average loss 0.828, Central accuracy on global test data 61.989, Local accuracy on global train data 66.365, Local accuracy on local train data 71.140
Round 540, Devices participated 10, Average loss 0.834, Central accuracy on global test data 62.630, Local accuracy on global train data 66.443, Local accuracy on local train data 70.260
Round 541, Devices participated 10, Average loss 0.740, Central accuracy on global test data 62.129, Local accuracy on global train data 68.313, Local accuracy on local train data 74.140
Round 542, Devices participated 10, Average loss 0.822, Central accuracy on global test data 62.310, Local accuracy on global train data 66.680, Local accuracy on local train data 70.840
Round 543, Devices participated 10, Average loss 0.763, Central accuracy on global test data 62.190, Local accuracy on global train data 66.870, Local accuracy on local train data 73.040
Round 544, Devices participated 10, Average loss 0.799, Central accuracy on global test data 61.809, Local accuracy on global train data 68.926, Local accuracy on local train data 72.100
Round 545, Devices participated 10, Average loss 0.840, Central accuracy on global test data 61.969, Local accuracy on global train data 66.543, Local accuracy on local train data 70.560
Round 546, Devices participated 10, Average loss 0.819, Central accuracy on global test data 61.318, Local accuracy on global train data 68.206, Local accuracy on local train data 71.800
Round 547, Devices participated 10, Average loss 0.819, Central accuracy on global test data 61.639, Local accuracy on global train data 68.162, Local accuracy on local train data 70.660
Round 548, Devices participated 10, Average loss 0.733, Central accuracy on global test data 61.599, Local accuracy on global train data 68.018, Local accuracy on local train data 75.180
Round 549, Devices participated 10, Average loss 0.806, Central accuracy on global test data 61.639, Local accuracy on global train data 66.697, Local accuracy on local train data 71.600
Round 550, Devices participated 10, Average loss 0.796, Central accuracy on global test data 61.949, Local accuracy on global train data 69.026, Local accuracy on local train data 71.680
Round 551, Devices participated 10, Average loss 0.751, Central accuracy on global test data 62.039, Local accuracy on global train data 68.657, Local accuracy on local train data 73.600
Round 552, Devices participated 10, Average loss 0.786, Central accuracy on global test data 61.989, Local accuracy on global train data 67.068, Local accuracy on local train data 72.420
Round 553, Devices participated 10, Average loss 0.812, Central accuracy on global test data 61.959, Local accuracy on global train data 68.833, Local accuracy on local train data 71.360
Round 554, Devices participated 10, Average loss 0.761, Central accuracy on global test data 62.210, Local accuracy on global train data 67.412, Local accuracy on local train data 73.080
Round 555, Devices participated 10, Average loss 0.774, Central accuracy on global test data 62.069, Local accuracy on global train data 67.871, Local accuracy on local train data 72.440
Round 556, Devices participated 10, Average loss 0.820, Central accuracy on global test data 61.058, Local accuracy on global train data 67.529, Local accuracy on local train data 70.960
Round 557, Devices participated 10, Average loss 0.802, Central accuracy on global test data 61.799, Local accuracy on global train data 68.206, Local accuracy on local train data 71.880
Round 558, Devices participated 10, Average loss 0.787, Central accuracy on global test data 61.839, Local accuracy on global train data 67.939, Local accuracy on local train data 71.660
Round 559, Devices participated 10, Average loss 0.724, Central accuracy on global test data 61.859, Local accuracy on global train data 68.838, Local accuracy on local train data 74.420
Round 560, Devices participated 10, Average loss 0.771, Central accuracy on global test data 61.709, Local accuracy on global train data 68.550, Local accuracy on local train data 73.080
Round 561, Devices participated 10, Average loss 0.827, Central accuracy on global test data 61.829, Local accuracy on global train data 68.398, Local accuracy on local train data 70.420
Round 562, Devices participated 10, Average loss 0.726, Central accuracy on global test data 61.679, Local accuracy on global train data 68.020, Local accuracy on local train data 74.300
Round 563, Devices participated 10, Average loss 0.865, Central accuracy on global test data 61.979, Local accuracy on global train data 67.195, Local accuracy on local train data 69.720
Round 564, Devices participated 10, Average loss 0.738, Central accuracy on global test data 61.889, Local accuracy on global train data 68.994, Local accuracy on local train data 73.700
Round 565, Devices participated 10, Average loss 0.866, Central accuracy on global test data 61.979, Local accuracy on global train data 66.929, Local accuracy on local train data 69.300
Round 566, Devices participated 10, Average loss 0.769, Central accuracy on global test data 61.949, Local accuracy on global train data 68.035, Local accuracy on local train data 72.180
Round 567, Devices participated 10, Average loss 0.754, Central accuracy on global test data 61.909, Local accuracy on global train data 67.871, Local accuracy on local train data 73.600
Round 568, Devices participated 10, Average loss 0.761, Central accuracy on global test data 61.919, Local accuracy on global train data 68.372, Local accuracy on local train data 72.440
Round 569, Devices participated 10, Average loss 0.796, Central accuracy on global test data 62.290, Local accuracy on global train data 67.690, Local accuracy on local train data 72.340
Round 570, Devices participated 10, Average loss 0.787, Central accuracy on global test data 62.079, Local accuracy on global train data 68.074, Local accuracy on local train data 72.100
Round 571, Devices participated 10, Average loss 0.740, Central accuracy on global test data 62.260, Local accuracy on global train data 67.617, Local accuracy on local train data 73.680
Round 572, Devices participated 10, Average loss 0.811, Central accuracy on global test data 61.619, Local accuracy on global train data 68.442, Local accuracy on local train data 70.660
Round 573, Devices participated 10, Average loss 0.756, Central accuracy on global test data 62.069, Local accuracy on global train data 68.025, Local accuracy on local train data 72.700
Round 574, Devices participated 10, Average loss 0.828, Central accuracy on global test data 61.819, Local accuracy on global train data 67.341, Local accuracy on local train data 70.820
Round 575, Devices participated 10, Average loss 0.730, Central accuracy on global test data 61.939, Local accuracy on global train data 68.584, Local accuracy on local train data 74.260
Round 576, Devices participated 10, Average loss 0.805, Central accuracy on global test data 61.899, Local accuracy on global train data 67.366, Local accuracy on local train data 72.480
Round 577, Devices participated 10, Average loss 0.831, Central accuracy on global test data 61.869, Local accuracy on global train data 67.527, Local accuracy on local train data 70.600
Round 578, Devices participated 10, Average loss 0.759, Central accuracy on global test data 61.969, Local accuracy on global train data 69.678, Local accuracy on local train data 73.340
Round 579, Devices participated 10, Average loss 0.781, Central accuracy on global test data 61.729, Local accuracy on global train data 67.190, Local accuracy on local train data 72.940
Round 580, Devices participated 10, Average loss 0.786, Central accuracy on global test data 62.069, Local accuracy on global train data 68.625, Local accuracy on local train data 71.700
Round 581, Devices participated 10, Average loss 0.823, Central accuracy on global test data 61.589, Local accuracy on global train data 68.699, Local accuracy on local train data 70.760
Round 582, Devices participated 10, Average loss 0.755, Central accuracy on global test data 61.208, Local accuracy on global train data 67.734, Local accuracy on local train data 73.020
Round 583, Devices participated 10, Average loss 0.771, Central accuracy on global test data 61.408, Local accuracy on global train data 68.330, Local accuracy on local train data 72.520
Round 584, Devices participated 10, Average loss 0.778, Central accuracy on global test data 61.258, Local accuracy on global train data 68.843, Local accuracy on local train data 71.940
Round 585, Devices participated 10, Average loss 0.757, Central accuracy on global test data 61.508, Local accuracy on global train data 67.800, Local accuracy on local train data 73.820
Round 586, Devices participated 10, Average loss 0.808, Central accuracy on global test data 62.139, Local accuracy on global train data 67.632, Local accuracy on local train data 71.480
Round 587, Devices participated 10, Average loss 0.704, Central accuracy on global test data 62.330, Local accuracy on global train data 68.904, Local accuracy on local train data 75.040
Round 588, Devices participated 10, Average loss 0.771, Central accuracy on global test data 62.119, Local accuracy on global train data 68.721, Local accuracy on local train data 72.620
Round 589, Devices participated 10, Average loss 0.749, Central accuracy on global test data 62.009, Local accuracy on global train data 69.780, Local accuracy on local train data 73.740
Round 590, Devices participated 10, Average loss 0.787, Central accuracy on global test data 62.490, Local accuracy on global train data 68.015, Local accuracy on local train data 72.300
Round 591, Devices participated 10, Average loss 0.700, Central accuracy on global test data 61.899, Local accuracy on global train data 69.434, Local accuracy on local train data 74.980
Round 592, Devices participated 10, Average loss 0.753, Central accuracy on global test data 61.398, Local accuracy on global train data 67.974, Local accuracy on local train data 72.500
Round 593, Devices participated 10, Average loss 0.763, Central accuracy on global test data 62.220, Local accuracy on global train data 67.410, Local accuracy on local train data 72.580
Round 594, Devices participated 10, Average loss 0.744, Central accuracy on global test data 61.939, Local accuracy on global train data 69.272, Local accuracy on local train data 73.860
Round 595, Devices participated 10, Average loss 0.732, Central accuracy on global test data 61.388, Local accuracy on global train data 68.894, Local accuracy on local train data 74.120
Round 596, Devices participated 10, Average loss 0.748, Central accuracy on global test data 61.689, Local accuracy on global train data 68.196, Local accuracy on local train data 73.800
Round 597, Devices participated 10, Average loss 0.718, Central accuracy on global test data 61.298, Local accuracy on global train data 68.132, Local accuracy on local train data 74.780
Round 598, Devices participated 10, Average loss 0.765, Central accuracy on global test data 61.879, Local accuracy on global train data 67.751, Local accuracy on local train data 73.280
Round 599, Devices participated 10, Average loss 0.701, Central accuracy on global test data 61.629, Local accuracy on global train data 69.639, Local accuracy on local train data 75.820
Round 600, Devices participated 10, Average loss 0.760, Central accuracy on global test data 61.909, Local accuracy on global train data 69.048, Local accuracy on local train data 73.060
Round 601, Devices participated 10, Average loss 0.809, Central accuracy on global test data 61.288, Local accuracy on global train data 67.241, Local accuracy on local train data 71.680
Round 602, Devices participated 10, Average loss 0.749, Central accuracy on global test data 61.829, Local accuracy on global train data 69.602, Local accuracy on local train data 74.100
Round 603, Devices participated 10, Average loss 0.705, Central accuracy on global test data 61.538, Local accuracy on global train data 68.943, Local accuracy on local train data 74.540
Round 604, Devices participated 10, Average loss 0.763, Central accuracy on global test data 61.869, Local accuracy on global train data 68.362, Local accuracy on local train data 73.460
Round 605, Devices participated 10, Average loss 0.714, Central accuracy on global test data 61.609, Local accuracy on global train data 67.900, Local accuracy on local train data 75.080
Round 606, Devices participated 10, Average loss 0.765, Central accuracy on global test data 61.689, Local accuracy on global train data 67.119, Local accuracy on local train data 72.960
Round 607, Devices participated 10, Average loss 0.726, Central accuracy on global test data 61.859, Local accuracy on global train data 69.978, Local accuracy on local train data 74.880
Round 608, Devices participated 10, Average loss 0.752, Central accuracy on global test data 61.949, Local accuracy on global train data 68.726, Local accuracy on local train data 73.380
Round 609, Devices participated 10, Average loss 0.813, Central accuracy on global test data 61.528, Local accuracy on global train data 67.476, Local accuracy on local train data 71.020
Round 610, Devices participated 10, Average loss 0.723, Central accuracy on global test data 61.959, Local accuracy on global train data 71.138, Local accuracy on local train data 74.100
Round 611, Devices participated 10, Average loss 0.728, Central accuracy on global test data 61.558, Local accuracy on global train data 69.258, Local accuracy on local train data 74.740
Round 612, Devices participated 10, Average loss 0.722, Central accuracy on global test data 62.049, Local accuracy on global train data 68.970, Local accuracy on local train data 74.000
Round 613, Devices participated 10, Average loss 0.711, Central accuracy on global test data 62.099, Local accuracy on global train data 69.834, Local accuracy on local train data 75.380
Round 614, Devices participated 10, Average loss 0.733, Central accuracy on global test data 61.789, Local accuracy on global train data 68.909, Local accuracy on local train data 73.500
Round 615, Devices participated 10, Average loss 0.780, Central accuracy on global test data 61.949, Local accuracy on global train data 68.098, Local accuracy on local train data 72.140
Round 616, Devices participated 10, Average loss 0.719, Central accuracy on global test data 62.009, Local accuracy on global train data 69.214, Local accuracy on local train data 74.240
Round 617, Devices participated 10, Average loss 0.722, Central accuracy on global test data 60.988, Local accuracy on global train data 69.387, Local accuracy on local train data 75.140
Round 618, Devices participated 10, Average loss 0.735, Central accuracy on global test data 61.528, Local accuracy on global train data 69.534, Local accuracy on local train data 74.740
Round 619, Devices participated 10, Average loss 0.755, Central accuracy on global test data 61.078, Local accuracy on global train data 68.491, Local accuracy on local train data 72.620
Round 620, Devices participated 10, Average loss 0.666, Central accuracy on global test data 61.669, Local accuracy on global train data 69.814, Local accuracy on local train data 75.880
Round 621, Devices participated 10, Average loss 0.772, Central accuracy on global test data 61.859, Local accuracy on global train data 68.772, Local accuracy on local train data 72.660
Round 622, Devices participated 10, Average loss 0.728, Central accuracy on global test data 61.448, Local accuracy on global train data 70.559, Local accuracy on local train data 73.980
Round 623, Devices participated 10, Average loss 0.724, Central accuracy on global test data 61.208, Local accuracy on global train data 67.803, Local accuracy on local train data 74.600
Round 624, Devices participated 10, Average loss 0.733, Central accuracy on global test data 61.538, Local accuracy on global train data 68.596, Local accuracy on local train data 74.340
Round 625, Devices participated 10, Average loss 0.742, Central accuracy on global test data 61.548, Local accuracy on global train data 67.385, Local accuracy on local train data 72.780
Round 626, Devices participated 10, Average loss 0.763, Central accuracy on global test data 61.599, Local accuracy on global train data 69.226, Local accuracy on local train data 73.180
Round 627, Devices participated 10, Average loss 0.698, Central accuracy on global test data 61.498, Local accuracy on global train data 70.413, Local accuracy on local train data 74.920
Round 628, Devices participated 10, Average loss 0.772, Central accuracy on global test data 61.458, Local accuracy on global train data 68.901, Local accuracy on local train data 72.360
Round 629, Devices participated 10, Average loss 0.753, Central accuracy on global test data 61.358, Local accuracy on global train data 69.236, Local accuracy on local train data 74.280
Round 630, Devices participated 10, Average loss 0.725, Central accuracy on global test data 61.218, Local accuracy on global train data 69.065, Local accuracy on local train data 74.760
Round 631, Devices participated 10, Average loss 0.715, Central accuracy on global test data 61.548, Local accuracy on global train data 69.622, Local accuracy on local train data 74.920
Round 632, Devices participated 10, Average loss 0.709, Central accuracy on global test data 61.729, Local accuracy on global train data 69.604, Local accuracy on local train data 74.600
Round 633, Devices participated 10, Average loss 0.715, Central accuracy on global test data 61.889, Local accuracy on global train data 68.416, Local accuracy on local train data 75.380
Round 634, Devices participated 10, Average loss 0.735, Central accuracy on global test data 61.248, Local accuracy on global train data 69.109, Local accuracy on local train data 73.860
Round 635, Devices participated 10, Average loss 0.686, Central accuracy on global test data 61.749, Local accuracy on global train data 69.382, Local accuracy on local train data 75.880
Round 636, Devices participated 10, Average loss 0.720, Central accuracy on global test data 61.508, Local accuracy on global train data 69.343, Local accuracy on local train data 74.340
Round 637, Devices participated 10, Average loss 0.761, Central accuracy on global test data 60.767, Local accuracy on global train data 69.475, Local accuracy on local train data 73.280
Round 638, Devices participated 10, Average loss 0.721, Central accuracy on global test data 62.059, Local accuracy on global train data 69.844, Local accuracy on local train data 74.420
Round 639, Devices participated 10, Average loss 0.675, Central accuracy on global test data 61.789, Local accuracy on global train data 68.899, Local accuracy on local train data 76.220
Round 640, Devices participated 10, Average loss 0.731, Central accuracy on global test data 61.939, Local accuracy on global train data 69.009, Local accuracy on local train data 74.340
Round 641, Devices participated 10, Average loss 0.727, Central accuracy on global test data 61.889, Local accuracy on global train data 68.909, Local accuracy on local train data 74.720
Round 642, Devices participated 10, Average loss 0.775, Central accuracy on global test data 61.599, Local accuracy on global train data 68.923, Local accuracy on local train data 72.880
Round 643, Devices participated 10, Average loss 0.759, Central accuracy on global test data 61.498, Local accuracy on global train data 69.280, Local accuracy on local train data 73.460
Round 644, Devices participated 10, Average loss 0.748, Central accuracy on global test data 61.448, Local accuracy on global train data 70.664, Local accuracy on local train data 73.680
Round 645, Devices participated 10, Average loss 0.731, Central accuracy on global test data 61.909, Local accuracy on global train data 70.168, Local accuracy on local train data 74.160
Round 646, Devices participated 10, Average loss 0.733, Central accuracy on global test data 61.639, Local accuracy on global train data 69.609, Local accuracy on local train data 73.920
Round 647, Devices participated 10, Average loss 0.711, Central accuracy on global test data 61.478, Local accuracy on global train data 69.446, Local accuracy on local train data 75.640
Round 648, Devices participated 10, Average loss 0.717, Central accuracy on global test data 61.619, Local accuracy on global train data 69.617, Local accuracy on local train data 74.720
Round 649, Devices participated 10, Average loss 0.711, Central accuracy on global test data 61.679, Local accuracy on global train data 69.607, Local accuracy on local train data 74.780
Round 650, Devices participated 10, Average loss 0.681, Central accuracy on global test data 61.919, Local accuracy on global train data 69.294, Local accuracy on local train data 75.640
Round 651, Devices participated 10, Average loss 0.712, Central accuracy on global test data 61.679, Local accuracy on global train data 70.037, Local accuracy on local train data 75.080
Round 652, Devices participated 10, Average loss 0.677, Central accuracy on global test data 61.599, Local accuracy on global train data 68.240, Local accuracy on local train data 75.920
Round 653, Devices participated 10, Average loss 0.747, Central accuracy on global test data 61.819, Local accuracy on global train data 69.302, Local accuracy on local train data 73.340
Round 654, Devices participated 10, Average loss 0.712, Central accuracy on global test data 61.528, Local accuracy on global train data 69.597, Local accuracy on local train data 74.800
Round 655, Devices participated 10, Average loss 0.697, Central accuracy on global test data 61.649, Local accuracy on global train data 69.612, Local accuracy on local train data 75.680
Round 656, Devices participated 10, Average loss 0.712, Central accuracy on global test data 61.018, Local accuracy on global train data 69.543, Local accuracy on local train data 74.860
Round 657, Devices participated 10, Average loss 0.725, Central accuracy on global test data 61.679, Local accuracy on global train data 69.202, Local accuracy on local train data 74.060
Round 658, Devices participated 10, Average loss 0.712, Central accuracy on global test data 61.558, Local accuracy on global train data 69.998, Local accuracy on local train data 75.240
Round 659, Devices participated 10, Average loss 0.706, Central accuracy on global test data 61.548, Local accuracy on global train data 69.592, Local accuracy on local train data 75.440
Round 660, Devices participated 10, Average loss 0.702, Central accuracy on global test data 61.779, Local accuracy on global train data 70.400, Local accuracy on local train data 74.960
Round 661, Devices participated 10, Average loss 0.660, Central accuracy on global test data 61.949, Local accuracy on global train data 68.430, Local accuracy on local train data 76.900
Round 662, Devices participated 10, Average loss 0.751, Central accuracy on global test data 61.278, Local accuracy on global train data 68.689, Local accuracy on local train data 73.700
Round 663, Devices participated 10, Average loss 0.651, Central accuracy on global test data 61.408, Local accuracy on global train data 70.427, Local accuracy on local train data 76.700
Round 664, Devices participated 10, Average loss 0.710, Central accuracy on global test data 61.438, Local accuracy on global train data 70.610, Local accuracy on local train data 75.100
Round 665, Devices participated 10, Average loss 0.655, Central accuracy on global test data 61.268, Local accuracy on global train data 72.144, Local accuracy on local train data 76.200
Round 666, Devices participated 10, Average loss 0.682, Central accuracy on global test data 61.048, Local accuracy on global train data 69.626, Local accuracy on local train data 76.120
Round 667, Devices participated 10, Average loss 0.709, Central accuracy on global test data 61.098, Local accuracy on global train data 68.823, Local accuracy on local train data 74.940
Round 668, Devices participated 10, Average loss 0.714, Central accuracy on global test data 61.358, Local accuracy on global train data 70.283, Local accuracy on local train data 74.240
Round 669, Devices participated 10, Average loss 0.652, Central accuracy on global test data 61.528, Local accuracy on global train data 70.461, Local accuracy on local train data 77.160
Round 670, Devices participated 10, Average loss 0.686, Central accuracy on global test data 61.619, Local accuracy on global train data 69.417, Local accuracy on local train data 75.340
Round 671, Devices participated 10, Average loss 0.784, Central accuracy on global test data 61.478, Local accuracy on global train data 69.043, Local accuracy on local train data 72.340
Round 672, Devices participated 10, Average loss 0.696, Central accuracy on global test data 60.988, Local accuracy on global train data 68.865, Local accuracy on local train data 75.280
Round 673, Devices participated 10, Average loss 0.679, Central accuracy on global test data 61.408, Local accuracy on global train data 70.061, Local accuracy on local train data 76.400
Round 674, Devices participated 10, Average loss 0.660, Central accuracy on global test data 60.927, Local accuracy on global train data 69.209, Local accuracy on local train data 76.440
Round 675, Devices participated 10, Average loss 0.613, Central accuracy on global test data 61.528, Local accuracy on global train data 71.914, Local accuracy on local train data 78.820
Round 676, Devices participated 10, Average loss 0.745, Central accuracy on global test data 61.258, Local accuracy on global train data 69.143, Local accuracy on local train data 73.960
Round 677, Devices participated 10, Average loss 0.661, Central accuracy on global test data 61.889, Local accuracy on global train data 71.057, Local accuracy on local train data 76.560
Round 678, Devices participated 10, Average loss 0.632, Central accuracy on global test data 61.308, Local accuracy on global train data 69.294, Local accuracy on local train data 77.560
Round 679, Devices participated 10, Average loss 0.657, Central accuracy on global test data 61.548, Local accuracy on global train data 70.989, Local accuracy on local train data 76.320
Round 680, Devices participated 10, Average loss 0.641, Central accuracy on global test data 61.338, Local accuracy on global train data 71.426, Local accuracy on local train data 77.840
Round 681, Devices participated 10, Average loss 0.664, Central accuracy on global test data 61.108, Local accuracy on global train data 70.837, Local accuracy on local train data 77.320
Round 682, Devices participated 10, Average loss 0.747, Central accuracy on global test data 61.178, Local accuracy on global train data 70.002, Local accuracy on local train data 73.700
Round 683, Devices participated 10, Average loss 0.630, Central accuracy on global test data 60.948, Local accuracy on global train data 70.620, Local accuracy on local train data 78.300
Round 684, Devices participated 10, Average loss 0.688, Central accuracy on global test data 61.288, Local accuracy on global train data 69.902, Local accuracy on local train data 75.400
Round 685, Devices participated 10, Average loss 0.647, Central accuracy on global test data 61.508, Local accuracy on global train data 70.918, Local accuracy on local train data 77.260
Round 686, Devices participated 10, Average loss 0.734, Central accuracy on global test data 60.998, Local accuracy on global train data 68.923, Local accuracy on local train data 74.240
Round 687, Devices participated 10, Average loss 0.655, Central accuracy on global test data 61.438, Local accuracy on global train data 71.270, Local accuracy on local train data 76.860
Round 688, Devices participated 10, Average loss 0.745, Central accuracy on global test data 61.158, Local accuracy on global train data 69.136, Local accuracy on local train data 73.460
Round 689, Devices participated 10, Average loss 0.700, Central accuracy on global test data 61.158, Local accuracy on global train data 70.745, Local accuracy on local train data 75.040
Round 690, Devices participated 10, Average loss 0.704, Central accuracy on global test data 61.669, Local accuracy on global train data 70.476, Local accuracy on local train data 75.500
Round 691, Devices participated 10, Average loss 0.632, Central accuracy on global test data 60.968, Local accuracy on global train data 70.103, Local accuracy on local train data 76.840
Round 692, Devices participated 10, Average loss 0.673, Central accuracy on global test data 61.418, Local accuracy on global train data 68.372, Local accuracy on local train data 76.140
Round 693, Devices participated 10, Average loss 0.709, Central accuracy on global test data 61.488, Local accuracy on global train data 69.646, Local accuracy on local train data 74.600
Round 694, Devices participated 10, Average loss 0.693, Central accuracy on global test data 61.238, Local accuracy on global train data 69.905, Local accuracy on local train data 75.600
Round 695, Devices participated 10, Average loss 0.616, Central accuracy on global test data 61.629, Local accuracy on global train data 71.545, Local accuracy on local train data 78.280
Round 696, Devices participated 10, Average loss 0.674, Central accuracy on global test data 60.677, Local accuracy on global train data 68.459, Local accuracy on local train data 76.260
Round 697, Devices participated 10, Average loss 0.649, Central accuracy on global test data 61.849, Local accuracy on global train data 70.742, Local accuracy on local train data 77.160
Round 698, Devices participated 10, Average loss 0.713, Central accuracy on global test data 61.268, Local accuracy on global train data 70.588, Local accuracy on local train data 74.380
Round 699, Devices participated 10, Average loss 0.692, Central accuracy on global test data 61.408, Local accuracy on global train data 69.893, Local accuracy on local train data 75.980
Round 700, Devices participated 10, Average loss 0.664, Central accuracy on global test data 61.438, Local accuracy on global train data 70.544, Local accuracy on local train data 76.220
Round 701, Devices participated 10, Average loss 0.688, Central accuracy on global test data 61.458, Local accuracy on global train data 69.153, Local accuracy on local train data 75.680
Round 702, Devices participated 10, Average loss 0.670, Central accuracy on global test data 61.669, Local accuracy on global train data 71.299, Local accuracy on local train data 76.120
Round 703, Devices participated 10, Average loss 0.633, Central accuracy on global test data 61.468, Local accuracy on global train data 69.692, Local accuracy on local train data 78.060
Round 704, Devices participated 10, Average loss 0.690, Central accuracy on global test data 60.617, Local accuracy on global train data 70.701, Local accuracy on local train data 75.100
Round 705, Devices participated 10, Average loss 0.625, Central accuracy on global test data 60.897, Local accuracy on global train data 71.770, Local accuracy on local train data 77.480
Round 706, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.058, Local accuracy on global train data 70.544, Local accuracy on local train data 75.500
Round 707, Devices participated 10, Average loss 0.638, Central accuracy on global test data 61.438, Local accuracy on global train data 70.974, Local accuracy on local train data 77.780
