['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt2vr1.log']
2020-07-31 05:59:32.019955

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 9.415, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 502, Devices participated 10, Average loss 0.472, Central accuracy on global test data 57.432, Local accuracy on global train data 76.396, Local accuracy on local train data 84.792
Round 503, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.091, Local accuracy on global train data 75.227, Local accuracy on local train data 84.840
Round 504, Devices participated 10, Average loss 0.503, Central accuracy on global test data 56.631, Local accuracy on global train data 75.498, Local accuracy on local train data 83.860
Round 505, Devices participated 10, Average loss 0.503, Central accuracy on global test data 56.370, Local accuracy on global train data 74.268, Local accuracy on local train data 83.968
Round 506, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.500, Local accuracy on global train data 74.285, Local accuracy on local train data 84.552
Round 507, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.991, Local accuracy on global train data 74.932, Local accuracy on local train data 84.656
Round 508, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.322, Local accuracy on global train data 75.417, Local accuracy on local train data 84.588
Round 509, Devices participated 10, Average loss 0.501, Central accuracy on global test data 57.622, Local accuracy on global train data 75.398, Local accuracy on local train data 84.028
Round 510, Devices participated 10, Average loss 0.460, Central accuracy on global test data 57.782, Local accuracy on global train data 76.409, Local accuracy on local train data 85.456
Round 511, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.622, Local accuracy on global train data 76.313, Local accuracy on local train data 84.636
Round 512, Devices participated 10, Average loss 0.494, Central accuracy on global test data 57.392, Local accuracy on global train data 76.130, Local accuracy on local train data 83.800
Round 513, Devices participated 10, Average loss 0.482, Central accuracy on global test data 57.472, Local accuracy on global train data 76.077, Local accuracy on local train data 84.792
Round 514, Devices participated 10, Average loss 0.476, Central accuracy on global test data 57.342, Local accuracy on global train data 75.383, Local accuracy on local train data 84.564
Round 515, Devices participated 10, Average loss 0.487, Central accuracy on global test data 57.372, Local accuracy on global train data 75.916, Local accuracy on local train data 84.412
Round 516, Devices participated 10, Average loss 0.504, Central accuracy on global test data 57.382, Local accuracy on global train data 75.073, Local accuracy on local train data 83.928
Round 517, Devices participated 10, Average loss 0.466, Central accuracy on global test data 56.911, Local accuracy on global train data 76.138, Local accuracy on local train data 84.916
Round 518, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.681, Local accuracy on global train data 75.461, Local accuracy on local train data 84.184
Round 519, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.480, Local accuracy on global train data 75.247, Local accuracy on local train data 84.368
Round 520, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.771, Local accuracy on global train data 76.528, Local accuracy on local train data 84.680
Round 521, Devices participated 10, Average loss 0.496, Central accuracy on global test data 57.202, Local accuracy on global train data 74.973, Local accuracy on local train data 83.720
Round 522, Devices participated 10, Average loss 0.515, Central accuracy on global test data 57.332, Local accuracy on global train data 74.485, Local accuracy on local train data 83.992
Round 523, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.332, Local accuracy on global train data 75.405, Local accuracy on local train data 84.536
Round 524, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.282, Local accuracy on global train data 74.795, Local accuracy on local train data 84.344
Round 525, Devices participated 10, Average loss 0.497, Central accuracy on global test data 57.011, Local accuracy on global train data 76.301, Local accuracy on local train data 83.880
Round 526, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.061, Local accuracy on global train data 76.040, Local accuracy on local train data 84.932
Round 527, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.991, Local accuracy on global train data 74.658, Local accuracy on local train data 84.108
Round 528, Devices participated 10, Average loss 0.494, Central accuracy on global test data 57.181, Local accuracy on global train data 75.906, Local accuracy on local train data 84.488
Round 529, Devices participated 10, Average loss 0.486, Central accuracy on global test data 56.781, Local accuracy on global train data 75.791, Local accuracy on local train data 84.384
Round 530, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.671, Local accuracy on global train data 76.013, Local accuracy on local train data 84.892
Round 531, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.861, Local accuracy on global train data 76.094, Local accuracy on local train data 84.968
Round 532, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.981, Local accuracy on global train data 77.102, Local accuracy on local train data 84.452
Round 533, Devices participated 10, Average loss 0.473, Central accuracy on global test data 57.021, Local accuracy on global train data 76.104, Local accuracy on local train data 84.752
Round 534, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.011, Local accuracy on global train data 76.274, Local accuracy on local train data 84.944
Round 535, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.352, Local accuracy on global train data 75.002, Local accuracy on local train data 85.052
Round 536, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.111, Local accuracy on global train data 76.467, Local accuracy on local train data 84.496
Round 537, Devices participated 10, Average loss 0.472, Central accuracy on global test data 57.181, Local accuracy on global train data 75.957, Local accuracy on local train data 84.844
Round 538, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.051, Local accuracy on global train data 75.908, Local accuracy on local train data 85.084
Round 539, Devices participated 10, Average loss 0.453, Central accuracy on global test data 57.402, Local accuracy on global train data 77.109, Local accuracy on local train data 85.644
Round 540, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.512, Local accuracy on global train data 76.257, Local accuracy on local train data 84.892
Round 541, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.702, Local accuracy on global train data 75.254, Local accuracy on local train data 84.504
Round 542, Devices participated 10, Average loss 0.461, Central accuracy on global test data 57.812, Local accuracy on global train data 76.326, Local accuracy on local train data 85.144
Round 543, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.342, Local accuracy on global train data 76.296, Local accuracy on local train data 84.636
Round 544, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.021, Local accuracy on global train data 76.826, Local accuracy on local train data 85.064
Round 545, Devices participated 10, Average loss 0.469, Central accuracy on global test data 57.041, Local accuracy on global train data 76.016, Local accuracy on local train data 84.700
Round 546, Devices participated 10, Average loss 0.452, Central accuracy on global test data 57.442, Local accuracy on global train data 77.178, Local accuracy on local train data 85.572
Round 547, Devices participated 10, Average loss 0.452, Central accuracy on global test data 57.081, Local accuracy on global train data 77.002, Local accuracy on local train data 85.516
Round 548, Devices participated 10, Average loss 0.472, Central accuracy on global test data 56.941, Local accuracy on global train data 76.157, Local accuracy on local train data 84.740
Round 549, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.661, Local accuracy on global train data 76.907, Local accuracy on local train data 86.276
Round 550, Devices participated 10, Average loss 0.458, Central accuracy on global test data 56.420, Local accuracy on global train data 75.984, Local accuracy on local train data 85.408
Round 551, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.450, Local accuracy on global train data 77.751, Local accuracy on local train data 85.272
Round 552, Devices participated 10, Average loss 0.438, Central accuracy on global test data 56.500, Local accuracy on global train data 77.317, Local accuracy on local train data 85.872
Round 553, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.651, Local accuracy on global train data 77.307, Local accuracy on local train data 85.432
Round 554, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.931, Local accuracy on global train data 77.595, Local accuracy on local train data 85.124
Round 555, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.091, Local accuracy on global train data 75.786, Local accuracy on local train data 84.292
Round 556, Devices participated 10, Average loss 0.466, Central accuracy on global test data 57.372, Local accuracy on global train data 76.387, Local accuracy on local train data 85.220
Round 557, Devices participated 10, Average loss 0.455, Central accuracy on global test data 57.342, Local accuracy on global train data 77.219, Local accuracy on local train data 85.316
Round 558, Devices participated 10, Average loss 0.458, Central accuracy on global test data 57.362, Local accuracy on global train data 77.361, Local accuracy on local train data 85.216
Round 559, Devices participated 10, Average loss 0.464, Central accuracy on global test data 57.442, Local accuracy on global train data 77.227, Local accuracy on local train data 85.288
Round 560, Devices participated 10, Average loss 0.463, Central accuracy on global test data 57.011, Local accuracy on global train data 77.212, Local accuracy on local train data 85.108
Round 561, Devices participated 10, Average loss 0.464, Central accuracy on global test data 57.041, Local accuracy on global train data 77.026, Local accuracy on local train data 85.196
Round 562, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.811, Local accuracy on global train data 76.973, Local accuracy on local train data 84.792
Round 563, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.220, Local accuracy on global train data 77.334, Local accuracy on local train data 84.504
Round 564, Devices participated 10, Average loss 0.474, Central accuracy on global test data 56.120, Local accuracy on global train data 76.931, Local accuracy on local train data 85.096
Round 565, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.300, Local accuracy on global train data 77.981, Local accuracy on local train data 84.848
Round 566, Devices participated 10, Average loss 0.476, Central accuracy on global test data 57.051, Local accuracy on global train data 77.642, Local accuracy on local train data 84.756
Round 567, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.292, Local accuracy on global train data 76.321, Local accuracy on local train data 85.024
Round 568, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.252, Local accuracy on global train data 75.803, Local accuracy on local train data 84.984
Round 569, Devices participated 10, Average loss 0.478, Central accuracy on global test data 57.001, Local accuracy on global train data 76.494, Local accuracy on local train data 84.708
Round 570, Devices participated 10, Average loss 0.469, Central accuracy on global test data 56.811, Local accuracy on global train data 76.646, Local accuracy on local train data 84.680
Round 571, Devices participated 10, Average loss 0.482, Central accuracy on global test data 57.091, Local accuracy on global train data 76.443, Local accuracy on local train data 84.476
Round 572, Devices participated 10, Average loss 0.462, Central accuracy on global test data 57.021, Local accuracy on global train data 76.951, Local accuracy on local train data 85.016
Round 573, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.851, Local accuracy on global train data 76.621, Local accuracy on local train data 84.528
Round 574, Devices participated 10, Average loss 0.469, Central accuracy on global test data 56.751, Local accuracy on global train data 76.738, Local accuracy on local train data 85.288
Round 575, Devices participated 10, Average loss 0.479, Central accuracy on global test data 56.480, Local accuracy on global train data 75.474, Local accuracy on local train data 84.428
Round 576, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.420, Local accuracy on global train data 75.977, Local accuracy on local train data 84.364
Round 577, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.380, Local accuracy on global train data 77.124, Local accuracy on local train data 84.496
Round 578, Devices participated 10, Average loss 0.472, Central accuracy on global test data 56.591, Local accuracy on global train data 76.860, Local accuracy on local train data 84.736
Round 579, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.981, Local accuracy on global train data 76.995, Local accuracy on local train data 84.952
Round 580, Devices participated 10, Average loss 0.459, Central accuracy on global test data 57.171, Local accuracy on global train data 76.804, Local accuracy on local train data 85.116
Round 581, Devices participated 10, Average loss 0.466, Central accuracy on global test data 57.181, Local accuracy on global train data 76.626, Local accuracy on local train data 85.224
Round 582, Devices participated 10, Average loss 0.468, Central accuracy on global test data 57.121, Local accuracy on global train data 76.650, Local accuracy on local train data 84.904
Round 583, Devices participated 10, Average loss 0.480, Central accuracy on global test data 57.292, Local accuracy on global train data 76.050, Local accuracy on local train data 84.560
Round 584, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.171, Local accuracy on global train data 75.784, Local accuracy on local train data 84.036
Round 585, Devices participated 10, Average loss 0.468, Central accuracy on global test data 57.171, Local accuracy on global train data 76.638, Local accuracy on local train data 85.104
Round 586, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.971, Local accuracy on global train data 76.873, Local accuracy on local train data 84.676
Round 587, Devices participated 10, Average loss 0.446, Central accuracy on global test data 56.901, Local accuracy on global train data 78.435, Local accuracy on local train data 85.812
Round 588, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.971, Local accuracy on global train data 74.829, Local accuracy on local train data 84.168
Round 589, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.971, Local accuracy on global train data 77.134, Local accuracy on local train data 84.528
Round 590, Devices participated 10, Average loss 0.458, Central accuracy on global test data 57.011, Local accuracy on global train data 77.739, Local accuracy on local train data 85.652
Round 591, Devices participated 10, Average loss 0.463, Central accuracy on global test data 57.041, Local accuracy on global train data 75.737, Local accuracy on local train data 84.812
Round 592, Devices participated 10, Average loss 0.440, Central accuracy on global test data 57.031, Local accuracy on global train data 77.705, Local accuracy on local train data 86.108
Round 593, Devices participated 10, Average loss 0.451, Central accuracy on global test data 57.111, Local accuracy on global train data 77.515, Local accuracy on local train data 85.460
Round 594, Devices participated 10, Average loss 0.452, Central accuracy on global test data 57.031, Local accuracy on global train data 77.234, Local accuracy on local train data 85.624
Round 595, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.031, Local accuracy on global train data 76.909, Local accuracy on local train data 84.348
Round 596, Devices participated 10, Average loss 0.489, Central accuracy on global test data 57.001, Local accuracy on global train data 77.180, Local accuracy on local train data 84.324
Round 597, Devices participated 10, Average loss 0.468, Central accuracy on global test data 57.472, Local accuracy on global train data 77.288, Local accuracy on local train data 84.996
Round 598, Devices participated 10, Average loss 0.449, Central accuracy on global test data 57.712, Local accuracy on global train data 78.442, Local accuracy on local train data 85.416
Round 599, Devices participated 10, Average loss 0.455, Central accuracy on global test data 57.492, Local accuracy on global train data 77.717, Local accuracy on local train data 84.916
Round 600, Devices participated 10, Average loss 0.447, Central accuracy on global test data 57.402, Local accuracy on global train data 77.617, Local accuracy on local train data 85.584
Round 601, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.181, Local accuracy on global train data 77.251, Local accuracy on local train data 84.232
Round 602, Devices participated 10, Average loss 0.432, Central accuracy on global test data 56.691, Local accuracy on global train data 78.435, Local accuracy on local train data 86.184
Round 603, Devices participated 10, Average loss 0.466, Central accuracy on global test data 56.440, Local accuracy on global train data 77.471, Local accuracy on local train data 84.992
Round 604, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.520, Local accuracy on global train data 76.638, Local accuracy on local train data 84.928
Round 605, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.921, Local accuracy on global train data 77.527, Local accuracy on local train data 85.072
Round 606, Devices participated 10, Average loss 0.456, Central accuracy on global test data 56.861, Local accuracy on global train data 77.180, Local accuracy on local train data 85.212
Round 607, Devices participated 10, Average loss 0.478, Central accuracy on global test data 56.751, Local accuracy on global train data 77.319, Local accuracy on local train data 84.608
Round 608, Devices participated 10, Average loss 0.443, Central accuracy on global test data 56.751, Local accuracy on global train data 76.787, Local accuracy on local train data 85.756
Round 609, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.460, Local accuracy on global train data 76.897, Local accuracy on local train data 84.928
Round 610, Devices participated 10, Average loss 0.460, Central accuracy on global test data 56.641, Local accuracy on global train data 76.399, Local accuracy on local train data 85.068
Round 611, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.661, Local accuracy on global train data 76.704, Local accuracy on local train data 84.460
Round 612, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.931, Local accuracy on global train data 77.053, Local accuracy on local train data 85.168
Round 613, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.981, Local accuracy on global train data 77.104, Local accuracy on local train data 85.076
Round 614, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.031, Local accuracy on global train data 77.322, Local accuracy on local train data 84.428
Round 615, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.550, Local accuracy on global train data 77.241, Local accuracy on local train data 84.364
Round 616, Devices participated 10, Average loss 0.441, Central accuracy on global test data 56.611, Local accuracy on global train data 78.533, Local accuracy on local train data 85.668
Round 617, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.560, Local accuracy on global train data 76.108, Local accuracy on local train data 84.680
Round 618, Devices participated 10, Average loss 0.485, Central accuracy on global test data 56.971, Local accuracy on global train data 76.548, Local accuracy on local train data 84.620
Round 619, Devices participated 10, Average loss 0.464, Central accuracy on global test data 57.161, Local accuracy on global train data 77.932, Local accuracy on local train data 85.172
Round 620, Devices participated 10, Average loss 0.469, Central accuracy on global test data 57.242, Local accuracy on global train data 77.632, Local accuracy on local train data 84.972
Round 621, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.841, Local accuracy on global train data 76.299, Local accuracy on local train data 85.612
Round 622, Devices participated 10, Average loss 0.497, Central accuracy on global test data 56.721, Local accuracy on global train data 76.426, Local accuracy on local train data 84.008
Round 623, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.711, Local accuracy on global train data 78.074, Local accuracy on local train data 84.904
Round 624, Devices participated 10, Average loss 0.498, Central accuracy on global test data 56.540, Local accuracy on global train data 78.386, Local accuracy on local train data 84.160
Round 625, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.891, Local accuracy on global train data 77.900, Local accuracy on local train data 85.108
Round 626, Devices participated 10, Average loss 0.455, Central accuracy on global test data 57.111, Local accuracy on global train data 77.339, Local accuracy on local train data 85.360
Round 627, Devices participated 10, Average loss 0.428, Central accuracy on global test data 57.051, Local accuracy on global train data 78.584, Local accuracy on local train data 86.176
Round 628, Devices participated 10, Average loss 0.460, Central accuracy on global test data 57.161, Local accuracy on global train data 77.913, Local accuracy on local train data 85.160
Round 629, Devices participated 10, Average loss 0.468, Central accuracy on global test data 57.161, Local accuracy on global train data 78.767, Local accuracy on local train data 84.712
Round 630, Devices participated 10, Average loss 0.456, Central accuracy on global test data 57.101, Local accuracy on global train data 78.806, Local accuracy on local train data 85.264
Round 631, Devices participated 10, Average loss 0.452, Central accuracy on global test data 57.101, Local accuracy on global train data 78.074, Local accuracy on local train data 85.532
Round 632, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.971, Local accuracy on global train data 77.336, Local accuracy on local train data 84.928
Round 633, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.671, Local accuracy on global train data 78.284, Local accuracy on local train data 85.200
Round 634, Devices participated 10, Average loss 0.443, Central accuracy on global test data 56.550, Local accuracy on global train data 77.971, Local accuracy on local train data 85.832
Round 635, Devices participated 10, Average loss 0.440, Central accuracy on global test data 56.661, Local accuracy on global train data 78.706, Local accuracy on local train data 85.604
Round 636, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.701, Local accuracy on global train data 78.157, Local accuracy on local train data 84.904
Round 637, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.841, Local accuracy on global train data 77.896, Local accuracy on local train data 85.588
Round 638, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.761, Local accuracy on global train data 78.301, Local accuracy on local train data 84.760
Round 639, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.921, Local accuracy on global train data 76.782, Local accuracy on local train data 85.204
Round 640, Devices participated 10, Average loss 0.429, Central accuracy on global test data 56.961, Local accuracy on global train data 78.542, Local accuracy on local train data 85.940
Round 641, Devices participated 10, Average loss 0.442, Central accuracy on global test data 56.881, Local accuracy on global train data 78.213, Local accuracy on local train data 85.892
Round 642, Devices participated 10, Average loss 0.451, Central accuracy on global test data 57.051, Local accuracy on global train data 78.081, Local accuracy on local train data 85.300
Round 643, Devices participated 10, Average loss 0.458, Central accuracy on global test data 56.921, Local accuracy on global train data 76.328, Local accuracy on local train data 85.296
Round 644, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.460, Local accuracy on global train data 78.022, Local accuracy on local train data 84.548
Round 645, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.701, Local accuracy on global train data 77.563, Local accuracy on local train data 85.068
Round 646, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.821, Local accuracy on global train data 77.095, Local accuracy on local train data 84.720
Round 647, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.891, Local accuracy on global train data 77.209, Local accuracy on local train data 85.256
Round 648, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.941, Local accuracy on global train data 78.586, Local accuracy on local train data 84.816
Round 649, Devices participated 10, Average loss 0.473, Central accuracy on global test data 56.801, Local accuracy on global train data 78.252, Local accuracy on local train data 84.980
Round 650, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.911, Local accuracy on global train data 76.794, Local accuracy on local train data 84.528
Round 651, Devices participated 10, Average loss 0.459, Central accuracy on global test data 56.861, Local accuracy on global train data 78.564, Local accuracy on local train data 85.348
Round 652, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.601, Local accuracy on global train data 77.588, Local accuracy on local train data 85.276
Round 653, Devices participated 10, Average loss 0.444, Central accuracy on global test data 56.380, Local accuracy on global train data 77.666, Local accuracy on local train data 86.004
Round 654, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.951, Local accuracy on global train data 77.983, Local accuracy on local train data 84.932
Round 655, Devices participated 10, Average loss 0.455, Central accuracy on global test data 56.681, Local accuracy on global train data 77.827, Local accuracy on local train data 85.452
Round 656, Devices participated 10, Average loss 0.446, Central accuracy on global test data 56.751, Local accuracy on global train data 78.335, Local accuracy on local train data 85.712
Round 657, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.651, Local accuracy on global train data 78.503, Local accuracy on local train data 84.672
Round 658, Devices participated 10, Average loss 0.442, Central accuracy on global test data 56.540, Local accuracy on global train data 79.529, Local accuracy on local train data 86.052
Round 659, Devices participated 10, Average loss 0.450, Central accuracy on global test data 56.320, Local accuracy on global train data 77.449, Local accuracy on local train data 85.512
Round 660, Devices participated 10, Average loss 0.433, Central accuracy on global test data 56.230, Local accuracy on global train data 78.838, Local accuracy on local train data 86.204
Round 661, Devices participated 10, Average loss 0.464, Central accuracy on global test data 56.621, Local accuracy on global train data 78.110, Local accuracy on local train data 85.160
Round 662, Devices participated 10, Average loss 0.448, Central accuracy on global test data 56.851, Local accuracy on global train data 78.655, Local accuracy on local train data 85.440
Round 663, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.641, Local accuracy on global train data 78.816, Local accuracy on local train data 85.456
Round 664, Devices participated 10, Average loss 0.409, Central accuracy on global test data 56.480, Local accuracy on global train data 78.779, Local accuracy on local train data 86.864
Round 665, Devices participated 10, Average loss 0.442, Central accuracy on global test data 56.540, Local accuracy on global train data 78.923, Local accuracy on local train data 85.584
Round 666, Devices participated 10, Average loss 0.460, Central accuracy on global test data 56.460, Local accuracy on global train data 76.384, Local accuracy on local train data 85.372
Round 667, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.530, Local accuracy on global train data 77.778, Local accuracy on local train data 85.192
Round 668, Devices participated 10, Average loss 0.455, Central accuracy on global test data 56.581, Local accuracy on global train data 78.127, Local accuracy on local train data 85.352
Round 669, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.791, Local accuracy on global train data 78.032, Local accuracy on local train data 85.608
Round 670, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.771, Local accuracy on global train data 77.480, Local accuracy on local train data 84.988
Round 671, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.390, Local accuracy on global train data 76.704, Local accuracy on local train data 85.004
Round 672, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.470, Local accuracy on global train data 77.842, Local accuracy on local train data 84.828
Round 673, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.681, Local accuracy on global train data 76.946, Local accuracy on local train data 84.564
Round 674, Devices participated 10, Average loss 0.464, Central accuracy on global test data 56.601, Local accuracy on global train data 77.676, Local accuracy on local train data 85.320
Round 675, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.831, Local accuracy on global train data 77.651, Local accuracy on local train data 84.620
Round 676, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.711, Local accuracy on global train data 77.996, Local accuracy on local train data 85.168
Round 677, Devices participated 10, Average loss 0.454, Central accuracy on global test data 56.741, Local accuracy on global train data 77.544, Local accuracy on local train data 85.324
Round 678, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.981, Local accuracy on global train data 76.677, Local accuracy on local train data 85.220
Round 679, Devices participated 10, Average loss 0.464, Central accuracy on global test data 57.141, Local accuracy on global train data 77.083, Local accuracy on local train data 85.488
Round 680, Devices participated 10, Average loss 0.461, Central accuracy on global test data 57.332, Local accuracy on global train data 77.898, Local accuracy on local train data 85.244
Round 681, Devices participated 10, Average loss 0.439, Central accuracy on global test data 57.101, Local accuracy on global train data 78.435, Local accuracy on local train data 85.956
Round 682, Devices participated 10, Average loss 0.454, Central accuracy on global test data 57.091, Local accuracy on global train data 77.468, Local accuracy on local train data 85.492
Round 683, Devices participated 10, Average loss 0.480, Central accuracy on global test data 57.071, Local accuracy on global train data 78.157, Local accuracy on local train data 84.620
Round 684, Devices participated 10, Average loss 0.416, Central accuracy on global test data 56.891, Local accuracy on global train data 79.504, Local accuracy on local train data 87.060
Round 685, Devices participated 10, Average loss 0.413, Central accuracy on global test data 56.741, Local accuracy on global train data 78.376, Local accuracy on local train data 86.808
Round 686, Devices participated 10, Average loss 0.435, Central accuracy on global test data 56.530, Local accuracy on global train data 78.645, Local accuracy on local train data 85.848
Round 687, Devices participated 10, Average loss 0.459, Central accuracy on global test data 56.681, Local accuracy on global train data 78.237, Local accuracy on local train data 85.220
Round 688, Devices participated 10, Average loss 0.472, Central accuracy on global test data 56.540, Local accuracy on global train data 78.213, Local accuracy on local train data 85.012
Round 689, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.280, Local accuracy on global train data 77.769, Local accuracy on local train data 85.720
Round 690, Devices participated 10, Average loss 0.476, Central accuracy on global test data 56.400, Local accuracy on global train data 77.485, Local accuracy on local train data 85.092
Round 691, Devices participated 10, Average loss 0.428, Central accuracy on global test data 56.560, Local accuracy on global train data 78.926, Local accuracy on local train data 86.244
Round 692, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.400, Local accuracy on global train data 79.163, Local accuracy on local train data 85.640
Round 693, Devices participated 10, Average loss 0.464, Central accuracy on global test data 56.661, Local accuracy on global train data 78.228, Local accuracy on local train data 85.448
Round 694, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.550, Local accuracy on global train data 77.288, Local accuracy on local train data 85.548
Round 695, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.651, Local accuracy on global train data 77.427, Local accuracy on local train data 85.444
Round 696, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.741, Local accuracy on global train data 78.455, Local accuracy on local train data 86.392
Round 697, Devices participated 10, Average loss 0.444, Central accuracy on global test data 56.530, Local accuracy on global train data 78.430, Local accuracy on local train data 86.000
Round 698, Devices participated 10, Average loss 0.472, Central accuracy on global test data 56.651, Local accuracy on global train data 78.008, Local accuracy on local train data 85.088
Round 699, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.611, Local accuracy on global train data 77.344, Local accuracy on local train data 84.792
Round 700, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.591, Local accuracy on global train data 78.289, Local accuracy on local train data 85.312
Round 701, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.470, Local accuracy on global train data 78.821, Local accuracy on local train data 85.080
Round 702, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.380, Local accuracy on global train data 77.505, Local accuracy on local train data 85.696
Round 703, Devices participated 10, Average loss 0.447, Central accuracy on global test data 56.330, Local accuracy on global train data 77.053, Local accuracy on local train data 85.860
Round 704, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.160, Local accuracy on global train data 78.193, Local accuracy on local train data 84.952
Round 705, Devices participated 10, Average loss 0.450, Central accuracy on global test data 56.550, Local accuracy on global train data 78.413, Local accuracy on local train data 85.660
