['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt2vr0.log']
2020-07-31 06:56:00.463364

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 9.415, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 502, Devices participated 10, Average loss 0.161, Central accuracy on global test data 52.825, Local accuracy on global train data 74.172, Local accuracy on local train data 95.036
Round 503, Devices participated 10, Average loss 0.159, Central accuracy on global test data 52.804, Local accuracy on global train data 73.989, Local accuracy on local train data 95.020
Round 504, Devices participated 10, Average loss 0.150, Central accuracy on global test data 52.754, Local accuracy on global train data 73.489, Local accuracy on local train data 95.308
Round 505, Devices participated 10, Average loss 0.140, Central accuracy on global test data 52.744, Local accuracy on global train data 74.436, Local accuracy on local train data 95.648
Round 506, Devices participated 10, Average loss 0.108, Central accuracy on global test data 52.815, Local accuracy on global train data 75.940, Local accuracy on local train data 96.600
Round 507, Devices participated 10, Average loss 0.142, Central accuracy on global test data 52.875, Local accuracy on global train data 74.197, Local accuracy on local train data 95.528
Round 508, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.935, Local accuracy on global train data 73.984, Local accuracy on local train data 95.136
Round 509, Devices participated 10, Average loss 0.141, Central accuracy on global test data 52.945, Local accuracy on global train data 74.539, Local accuracy on local train data 95.604
Round 510, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.945, Local accuracy on global train data 73.354, Local accuracy on local train data 94.948
Round 511, Devices participated 10, Average loss 0.175, Central accuracy on global test data 52.925, Local accuracy on global train data 73.303, Local accuracy on local train data 94.524
Round 512, Devices participated 10, Average loss 0.177, Central accuracy on global test data 52.985, Local accuracy on global train data 73.428, Local accuracy on local train data 94.612
Round 513, Devices participated 10, Average loss 0.147, Central accuracy on global test data 53.095, Local accuracy on global train data 73.809, Local accuracy on local train data 95.308
Round 514, Devices participated 10, Average loss 0.139, Central accuracy on global test data 53.075, Local accuracy on global train data 74.678, Local accuracy on local train data 95.580
Round 515, Devices participated 10, Average loss 0.140, Central accuracy on global test data 53.095, Local accuracy on global train data 74.500, Local accuracy on local train data 95.648
Round 516, Devices participated 10, Average loss 0.158, Central accuracy on global test data 53.005, Local accuracy on global train data 74.514, Local accuracy on local train data 95.148
Round 517, Devices participated 10, Average loss 0.129, Central accuracy on global test data 53.095, Local accuracy on global train data 74.917, Local accuracy on local train data 95.980
Round 518, Devices participated 10, Average loss 0.181, Central accuracy on global test data 53.235, Local accuracy on global train data 73.188, Local accuracy on local train data 94.436
Round 519, Devices participated 10, Average loss 0.148, Central accuracy on global test data 53.125, Local accuracy on global train data 74.395, Local accuracy on local train data 95.364
Round 520, Devices participated 10, Average loss 0.147, Central accuracy on global test data 53.055, Local accuracy on global train data 74.680, Local accuracy on local train data 95.492
Round 521, Devices participated 10, Average loss 0.192, Central accuracy on global test data 52.875, Local accuracy on global train data 73.474, Local accuracy on local train data 94.308
Round 522, Devices participated 10, Average loss 0.167, Central accuracy on global test data 52.885, Local accuracy on global train data 73.713, Local accuracy on local train data 95.012
Round 523, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.995, Local accuracy on global train data 73.542, Local accuracy on local train data 94.612
Round 524, Devices participated 10, Average loss 0.176, Central accuracy on global test data 52.885, Local accuracy on global train data 73.586, Local accuracy on local train data 94.540
Round 525, Devices participated 10, Average loss 0.148, Central accuracy on global test data 53.045, Local accuracy on global train data 74.802, Local accuracy on local train data 95.436
Round 526, Devices participated 10, Average loss 0.149, Central accuracy on global test data 53.025, Local accuracy on global train data 74.634, Local accuracy on local train data 95.368
Round 527, Devices participated 10, Average loss 0.147, Central accuracy on global test data 53.215, Local accuracy on global train data 74.294, Local accuracy on local train data 95.356
Round 528, Devices participated 10, Average loss 0.139, Central accuracy on global test data 53.325, Local accuracy on global train data 74.336, Local accuracy on local train data 95.724
Round 529, Devices participated 10, Average loss 0.168, Central accuracy on global test data 53.205, Local accuracy on global train data 73.325, Local accuracy on local train data 94.868
Round 530, Devices participated 10, Average loss 0.154, Central accuracy on global test data 52.975, Local accuracy on global train data 73.857, Local accuracy on local train data 95.092
Round 531, Devices participated 10, Average loss 0.179, Central accuracy on global test data 53.045, Local accuracy on global train data 73.179, Local accuracy on local train data 94.428
Round 532, Devices participated 10, Average loss 0.115, Central accuracy on global test data 52.825, Local accuracy on global train data 75.339, Local accuracy on local train data 96.212
Round 533, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.734, Local accuracy on global train data 74.077, Local accuracy on local train data 95.092
Round 534, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.674, Local accuracy on global train data 74.968, Local accuracy on local train data 95.708
Round 535, Devices participated 10, Average loss 0.149, Central accuracy on global test data 52.684, Local accuracy on global train data 74.050, Local accuracy on local train data 95.200
Round 536, Devices participated 10, Average loss 0.163, Central accuracy on global test data 53.025, Local accuracy on global train data 73.599, Local accuracy on local train data 94.800
Round 537, Devices participated 10, Average loss 0.185, Central accuracy on global test data 53.115, Local accuracy on global train data 73.760, Local accuracy on local train data 94.256
Round 538, Devices participated 10, Average loss 0.137, Central accuracy on global test data 53.265, Local accuracy on global train data 74.585, Local accuracy on local train data 95.820
Round 539, Devices participated 10, Average loss 0.143, Central accuracy on global test data 53.165, Local accuracy on global train data 74.656, Local accuracy on local train data 95.340
Round 540, Devices participated 10, Average loss 0.160, Central accuracy on global test data 53.285, Local accuracy on global train data 74.170, Local accuracy on local train data 95.152
Round 541, Devices participated 10, Average loss 0.119, Central accuracy on global test data 53.125, Local accuracy on global train data 75.093, Local accuracy on local train data 96.084
Round 542, Devices participated 10, Average loss 0.140, Central accuracy on global test data 53.145, Local accuracy on global train data 75.249, Local accuracy on local train data 95.668
Round 543, Devices participated 10, Average loss 0.115, Central accuracy on global test data 53.255, Local accuracy on global train data 75.369, Local accuracy on local train data 96.240
Round 544, Devices participated 10, Average loss 0.150, Central accuracy on global test data 53.405, Local accuracy on global train data 74.712, Local accuracy on local train data 95.464
Round 545, Devices participated 10, Average loss 0.155, Central accuracy on global test data 53.215, Local accuracy on global train data 74.519, Local accuracy on local train data 95.204
Round 546, Devices participated 10, Average loss 0.138, Central accuracy on global test data 53.235, Local accuracy on global train data 73.594, Local accuracy on local train data 95.560
Round 547, Devices participated 10, Average loss 0.177, Central accuracy on global test data 53.065, Local accuracy on global train data 73.284, Local accuracy on local train data 94.548
Round 548, Devices participated 10, Average loss 0.122, Central accuracy on global test data 52.935, Local accuracy on global train data 75.762, Local accuracy on local train data 96.204
Round 549, Devices participated 10, Average loss 0.181, Central accuracy on global test data 52.945, Local accuracy on global train data 73.577, Local accuracy on local train data 94.656
Round 550, Devices participated 10, Average loss 0.126, Central accuracy on global test data 53.025, Local accuracy on global train data 75.034, Local accuracy on local train data 96.028
Round 551, Devices participated 10, Average loss 0.150, Central accuracy on global test data 53.005, Local accuracy on global train data 74.412, Local accuracy on local train data 95.116
Round 552, Devices participated 10, Average loss 0.157, Central accuracy on global test data 53.185, Local accuracy on global train data 74.187, Local accuracy on local train data 95.212
Round 553, Devices participated 10, Average loss 0.142, Central accuracy on global test data 53.145, Local accuracy on global train data 74.663, Local accuracy on local train data 95.620
Round 554, Devices participated 10, Average loss 0.157, Central accuracy on global test data 53.245, Local accuracy on global train data 74.241, Local accuracy on local train data 95.196
Round 555, Devices participated 10, Average loss 0.147, Central accuracy on global test data 53.075, Local accuracy on global train data 74.138, Local accuracy on local train data 95.448
Round 556, Devices participated 10, Average loss 0.145, Central accuracy on global test data 53.025, Local accuracy on global train data 75.000, Local accuracy on local train data 95.600
Round 557, Devices participated 10, Average loss 0.139, Central accuracy on global test data 53.025, Local accuracy on global train data 74.958, Local accuracy on local train data 95.696
Round 558, Devices participated 10, Average loss 0.188, Central accuracy on global test data 52.825, Local accuracy on global train data 72.847, Local accuracy on local train data 94.536
Round 559, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.975, Local accuracy on global train data 74.583, Local accuracy on local train data 95.428
Round 560, Devices participated 10, Average loss 0.165, Central accuracy on global test data 53.165, Local accuracy on global train data 74.077, Local accuracy on local train data 94.768
Round 561, Devices participated 10, Average loss 0.158, Central accuracy on global test data 53.115, Local accuracy on global train data 73.850, Local accuracy on local train data 95.044
Round 562, Devices participated 10, Average loss 0.138, Central accuracy on global test data 53.365, Local accuracy on global train data 74.399, Local accuracy on local train data 95.576
Round 563, Devices participated 10, Average loss 0.161, Central accuracy on global test data 52.855, Local accuracy on global train data 73.560, Local accuracy on local train data 95.100
Round 564, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.754, Local accuracy on global train data 73.831, Local accuracy on local train data 95.652
Round 565, Devices participated 10, Average loss 0.182, Central accuracy on global test data 52.694, Local accuracy on global train data 73.208, Local accuracy on local train data 94.136
Round 566, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.704, Local accuracy on global train data 73.181, Local accuracy on local train data 94.896
Round 567, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.594, Local accuracy on global train data 74.309, Local accuracy on local train data 95.512
Round 568, Devices participated 10, Average loss 0.153, Central accuracy on global test data 52.584, Local accuracy on global train data 74.497, Local accuracy on local train data 95.280
Round 569, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.544, Local accuracy on global train data 73.494, Local accuracy on local train data 94.924
Round 570, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.724, Local accuracy on global train data 74.236, Local accuracy on local train data 94.880
Round 571, Devices participated 10, Average loss 0.123, Central accuracy on global test data 52.975, Local accuracy on global train data 75.898, Local accuracy on local train data 96.124
Round 572, Devices participated 10, Average loss 0.125, Central accuracy on global test data 52.865, Local accuracy on global train data 74.663, Local accuracy on local train data 96.024
Round 573, Devices participated 10, Average loss 0.154, Central accuracy on global test data 52.865, Local accuracy on global train data 73.945, Local accuracy on local train data 95.156
Round 574, Devices participated 10, Average loss 0.175, Central accuracy on global test data 52.714, Local accuracy on global train data 73.335, Local accuracy on local train data 94.512
Round 575, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.845, Local accuracy on global train data 74.873, Local accuracy on local train data 95.752
Round 576, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.614, Local accuracy on global train data 74.055, Local accuracy on local train data 95.352
Round 577, Devices participated 10, Average loss 0.164, Central accuracy on global test data 52.674, Local accuracy on global train data 73.860, Local accuracy on local train data 94.908
Round 578, Devices participated 10, Average loss 0.127, Central accuracy on global test data 52.684, Local accuracy on global train data 75.144, Local accuracy on local train data 95.968
Round 579, Devices participated 10, Average loss 0.173, Central accuracy on global test data 52.714, Local accuracy on global train data 73.323, Local accuracy on local train data 94.700
Round 580, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.744, Local accuracy on global train data 73.796, Local accuracy on local train data 95.020
Round 581, Devices participated 10, Average loss 0.193, Central accuracy on global test data 52.594, Local accuracy on global train data 72.717, Local accuracy on local train data 94.072
Round 582, Devices participated 10, Average loss 0.153, Central accuracy on global test data 52.554, Local accuracy on global train data 74.009, Local accuracy on local train data 95.088
Round 583, Devices participated 10, Average loss 0.152, Central accuracy on global test data 52.524, Local accuracy on global train data 73.792, Local accuracy on local train data 95.272
Round 584, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.594, Local accuracy on global train data 75.063, Local accuracy on local train data 95.884
Round 585, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.554, Local accuracy on global train data 75.447, Local accuracy on local train data 95.928
Round 586, Devices participated 10, Average loss 0.172, Central accuracy on global test data 52.444, Local accuracy on global train data 73.894, Local accuracy on local train data 94.672
Round 587, Devices participated 10, Average loss 0.134, Central accuracy on global test data 52.524, Local accuracy on global train data 75.857, Local accuracy on local train data 95.808
Round 588, Devices participated 10, Average loss 0.142, Central accuracy on global test data 52.414, Local accuracy on global train data 74.373, Local accuracy on local train data 95.404
Round 589, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.374, Local accuracy on global train data 74.197, Local accuracy on local train data 95.268
Round 590, Devices participated 10, Average loss 0.169, Central accuracy on global test data 52.734, Local accuracy on global train data 73.472, Local accuracy on local train data 94.776
Round 591, Devices participated 10, Average loss 0.114, Central accuracy on global test data 52.835, Local accuracy on global train data 75.642, Local accuracy on local train data 96.256
Round 592, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.784, Local accuracy on global train data 73.613, Local accuracy on local train data 95.324
Round 593, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.724, Local accuracy on global train data 75.518, Local accuracy on local train data 95.980
Round 594, Devices participated 10, Average loss 0.157, Central accuracy on global test data 52.744, Local accuracy on global train data 74.961, Local accuracy on local train data 95.196
Round 595, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.504, Local accuracy on global train data 74.631, Local accuracy on local train data 95.460
Round 596, Devices participated 10, Average loss 0.156, Central accuracy on global test data 52.714, Local accuracy on global train data 74.204, Local accuracy on local train data 95.180
Round 597, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.895, Local accuracy on global train data 74.985, Local accuracy on local train data 96.036
Round 598, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.634, Local accuracy on global train data 74.214, Local accuracy on local train data 95.284
Round 599, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.544, Local accuracy on global train data 74.668, Local accuracy on local train data 95.652
Round 600, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.584, Local accuracy on global train data 74.695, Local accuracy on local train data 95.952
Round 601, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.604, Local accuracy on global train data 74.641, Local accuracy on local train data 95.308
Round 602, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.694, Local accuracy on global train data 74.365, Local accuracy on local train data 95.436
Round 603, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.714, Local accuracy on global train data 73.938, Local accuracy on local train data 94.776
Round 604, Devices participated 10, Average loss 0.125, Central accuracy on global test data 52.865, Local accuracy on global train data 75.439, Local accuracy on local train data 96.008
Round 605, Devices participated 10, Average loss 0.112, Central accuracy on global test data 52.674, Local accuracy on global train data 76.199, Local accuracy on local train data 96.484
Round 606, Devices participated 10, Average loss 0.175, Central accuracy on global test data 52.664, Local accuracy on global train data 73.237, Local accuracy on local train data 94.688
Round 607, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.594, Local accuracy on global train data 74.348, Local accuracy on local train data 95.152
Round 608, Devices participated 10, Average loss 0.174, Central accuracy on global test data 52.534, Local accuracy on global train data 72.703, Local accuracy on local train data 94.528
Round 609, Devices participated 10, Average loss 0.182, Central accuracy on global test data 52.574, Local accuracy on global train data 72.812, Local accuracy on local train data 94.296
Round 610, Devices participated 10, Average loss 0.150, Central accuracy on global test data 52.784, Local accuracy on global train data 74.470, Local accuracy on local train data 95.128
Round 611, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.524, Local accuracy on global train data 74.758, Local accuracy on local train data 95.296
Round 612, Devices participated 10, Average loss 0.154, Central accuracy on global test data 52.754, Local accuracy on global train data 74.775, Local accuracy on local train data 95.328
Round 613, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.734, Local accuracy on global train data 75.483, Local accuracy on local train data 95.996
Round 614, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.714, Local accuracy on global train data 75.884, Local accuracy on local train data 95.904
Round 615, Devices participated 10, Average loss 0.159, Central accuracy on global test data 52.774, Local accuracy on global train data 74.038, Local accuracy on local train data 95.176
Round 616, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.995, Local accuracy on global train data 74.844, Local accuracy on local train data 95.728
Round 617, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.825, Local accuracy on global train data 75.374, Local accuracy on local train data 95.708
Round 618, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.514, Local accuracy on global train data 74.575, Local accuracy on local train data 95.296
Round 619, Devices participated 10, Average loss 0.172, Central accuracy on global test data 52.374, Local accuracy on global train data 73.640, Local accuracy on local train data 94.656
Round 620, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.524, Local accuracy on global train data 75.039, Local accuracy on local train data 95.844
Round 621, Devices participated 10, Average loss 0.174, Central accuracy on global test data 52.524, Local accuracy on global train data 73.467, Local accuracy on local train data 94.724
Round 622, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.574, Local accuracy on global train data 74.763, Local accuracy on local train data 95.244
Round 623, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.404, Local accuracy on global train data 74.355, Local accuracy on local train data 95.012
Round 624, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.444, Local accuracy on global train data 74.919, Local accuracy on local train data 95.780
Round 625, Devices participated 10, Average loss 0.116, Central accuracy on global test data 52.534, Local accuracy on global train data 76.006, Local accuracy on local train data 96.284
Round 626, Devices participated 10, Average loss 0.141, Central accuracy on global test data 52.214, Local accuracy on global train data 74.915, Local accuracy on local train data 95.496
Round 627, Devices participated 10, Average loss 0.128, Central accuracy on global test data 52.264, Local accuracy on global train data 74.604, Local accuracy on local train data 95.984
Round 628, Devices participated 10, Average loss 0.169, Central accuracy on global test data 52.444, Local accuracy on global train data 73.757, Local accuracy on local train data 94.828
Round 629, Devices participated 10, Average loss 0.159, Central accuracy on global test data 52.534, Local accuracy on global train data 73.740, Local accuracy on local train data 94.968
Round 630, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.694, Local accuracy on global train data 74.785, Local accuracy on local train data 95.312
Round 631, Devices participated 10, Average loss 0.148, Central accuracy on global test data 52.664, Local accuracy on global train data 73.923, Local accuracy on local train data 95.316
Round 632, Devices participated 10, Average loss 0.145, Central accuracy on global test data 52.804, Local accuracy on global train data 74.055, Local accuracy on local train data 95.408
Round 633, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.764, Local accuracy on global train data 74.556, Local accuracy on local train data 95.576
Round 634, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.724, Local accuracy on global train data 75.449, Local accuracy on local train data 95.816
Round 635, Devices participated 10, Average loss 0.117, Central accuracy on global test data 52.784, Local accuracy on global train data 76.252, Local accuracy on local train data 96.364
Round 636, Devices participated 10, Average loss 0.127, Central accuracy on global test data 52.674, Local accuracy on global train data 75.488, Local accuracy on local train data 96.064
Round 637, Devices participated 10, Average loss 0.134, Central accuracy on global test data 52.794, Local accuracy on global train data 74.761, Local accuracy on local train data 95.848
Round 638, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.674, Local accuracy on global train data 74.253, Local accuracy on local train data 95.092
Round 639, Devices participated 10, Average loss 0.134, Central accuracy on global test data 52.804, Local accuracy on global train data 76.262, Local accuracy on local train data 95.784
Round 640, Devices participated 10, Average loss 0.137, Central accuracy on global test data 52.654, Local accuracy on global train data 74.331, Local accuracy on local train data 95.752
Round 641, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.794, Local accuracy on global train data 74.595, Local accuracy on local train data 95.452
Round 642, Devices participated 10, Average loss 0.173, Central accuracy on global test data 52.895, Local accuracy on global train data 74.016, Local accuracy on local train data 94.604
Round 643, Devices participated 10, Average loss 0.140, Central accuracy on global test data 52.915, Local accuracy on global train data 75.037, Local accuracy on local train data 95.548
Round 644, Devices participated 10, Average loss 0.157, Central accuracy on global test data 52.734, Local accuracy on global train data 74.543, Local accuracy on local train data 94.996
Round 645, Devices participated 10, Average loss 0.150, Central accuracy on global test data 52.794, Local accuracy on global train data 74.548, Local accuracy on local train data 95.132
Round 646, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.875, Local accuracy on global train data 74.775, Local accuracy on local train data 95.464
Round 647, Devices participated 10, Average loss 0.156, Central accuracy on global test data 52.734, Local accuracy on global train data 74.893, Local accuracy on local train data 95.196
Round 648, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.825, Local accuracy on global train data 75.750, Local accuracy on local train data 95.508
Round 649, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.764, Local accuracy on global train data 74.976, Local accuracy on local train data 95.872
Round 650, Devices participated 10, Average loss 0.123, Central accuracy on global test data 52.764, Local accuracy on global train data 75.820, Local accuracy on local train data 96.076
Round 651, Devices participated 10, Average loss 0.156, Central accuracy on global test data 52.835, Local accuracy on global train data 74.539, Local accuracy on local train data 94.972
Round 652, Devices participated 10, Average loss 0.118, Central accuracy on global test data 52.855, Local accuracy on global train data 75.544, Local accuracy on local train data 96.292
Round 653, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.694, Local accuracy on global train data 74.431, Local accuracy on local train data 95.312
Round 654, Devices participated 10, Average loss 0.122, Central accuracy on global test data 52.794, Local accuracy on global train data 75.991, Local accuracy on local train data 96.176
Round 655, Devices participated 10, Average loss 0.168, Central accuracy on global test data 52.815, Local accuracy on global train data 74.050, Local accuracy on local train data 94.788
Round 656, Devices participated 10, Average loss 0.164, Central accuracy on global test data 52.774, Local accuracy on global train data 73.679, Local accuracy on local train data 95.124
Round 657, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.995, Local accuracy on global train data 73.879, Local accuracy on local train data 95.080
Round 658, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.764, Local accuracy on global train data 74.487, Local accuracy on local train data 95.500
Round 659, Devices participated 10, Average loss 0.134, Central accuracy on global test data 52.835, Local accuracy on global train data 75.354, Local accuracy on local train data 95.944
Round 660, Devices participated 10, Average loss 0.131, Central accuracy on global test data 53.015, Local accuracy on global train data 75.110, Local accuracy on local train data 95.672
Round 661, Devices participated 10, Average loss 0.133, Central accuracy on global test data 53.055, Local accuracy on global train data 75.000, Local accuracy on local train data 95.868
Round 662, Devices participated 10, Average loss 0.162, Central accuracy on global test data 53.105, Local accuracy on global train data 74.751, Local accuracy on local train data 94.928
Round 663, Devices participated 10, Average loss 0.134, Central accuracy on global test data 53.065, Local accuracy on global train data 74.993, Local accuracy on local train data 95.788
Round 664, Devices participated 10, Average loss 0.166, Central accuracy on global test data 52.945, Local accuracy on global train data 74.021, Local accuracy on local train data 94.940
Round 665, Devices participated 10, Average loss 0.138, Central accuracy on global test data 52.774, Local accuracy on global train data 75.774, Local accuracy on local train data 95.736
Round 666, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.544, Local accuracy on global train data 75.037, Local accuracy on local train data 95.300
Round 667, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.544, Local accuracy on global train data 75.027, Local accuracy on local train data 95.492
Round 668, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.714, Local accuracy on global train data 73.965, Local accuracy on local train data 94.908
Round 669, Devices participated 10, Average loss 0.136, Central accuracy on global test data 52.714, Local accuracy on global train data 75.417, Local accuracy on local train data 95.836
Round 670, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.694, Local accuracy on global train data 75.457, Local accuracy on local train data 95.760
Round 671, Devices participated 10, Average loss 0.157, Central accuracy on global test data 53.055, Local accuracy on global train data 74.236, Local accuracy on local train data 94.948
Round 672, Devices participated 10, Average loss 0.149, Central accuracy on global test data 52.895, Local accuracy on global train data 74.380, Local accuracy on local train data 95.288
Round 673, Devices participated 10, Average loss 0.125, Central accuracy on global test data 52.855, Local accuracy on global train data 75.908, Local accuracy on local train data 95.936
Round 674, Devices participated 10, Average loss 0.128, Central accuracy on global test data 52.714, Local accuracy on global train data 75.361, Local accuracy on local train data 95.800
Round 675, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.464, Local accuracy on global train data 75.161, Local accuracy on local train data 95.768
Round 676, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.354, Local accuracy on global train data 74.375, Local accuracy on local train data 95.076
Round 677, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.664, Local accuracy on global train data 75.403, Local accuracy on local train data 95.752
Round 678, Devices participated 10, Average loss 0.112, Central accuracy on global test data 52.764, Local accuracy on global train data 75.820, Local accuracy on local train data 96.368
Round 679, Devices participated 10, Average loss 0.136, Central accuracy on global test data 52.804, Local accuracy on global train data 75.310, Local accuracy on local train data 95.756
Round 680, Devices participated 10, Average loss 0.128, Central accuracy on global test data 52.885, Local accuracy on global train data 75.244, Local accuracy on local train data 95.932
Round 681, Devices participated 10, Average loss 0.141, Central accuracy on global test data 52.975, Local accuracy on global train data 75.010, Local accuracy on local train data 95.472
Round 682, Devices participated 10, Average loss 0.128, Central accuracy on global test data 52.995, Local accuracy on global train data 75.854, Local accuracy on local train data 96.104
Round 683, Devices participated 10, Average loss 0.127, Central accuracy on global test data 52.804, Local accuracy on global train data 75.793, Local accuracy on local train data 96.040
Round 684, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.694, Local accuracy on global train data 75.913, Local accuracy on local train data 95.880
Round 685, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.604, Local accuracy on global train data 74.326, Local accuracy on local train data 95.304
Round 686, Devices participated 10, Average loss 0.150, Central accuracy on global test data 52.604, Local accuracy on global train data 74.119, Local accuracy on local train data 95.256
Round 687, Devices participated 10, Average loss 0.134, Central accuracy on global test data 52.624, Local accuracy on global train data 75.461, Local accuracy on local train data 95.808
Round 688, Devices participated 10, Average loss 0.154, Central accuracy on global test data 52.694, Local accuracy on global train data 74.182, Local accuracy on local train data 95.124
Round 689, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.674, Local accuracy on global train data 74.622, Local accuracy on local train data 95.392
Round 690, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.935, Local accuracy on global train data 74.590, Local accuracy on local train data 95.408
Round 691, Devices participated 10, Average loss 0.116, Central accuracy on global test data 52.875, Local accuracy on global train data 76.658, Local accuracy on local train data 96.292
Round 692, Devices participated 10, Average loss 0.150, Central accuracy on global test data 52.915, Local accuracy on global train data 74.761, Local accuracy on local train data 95.336
Round 693, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.764, Local accuracy on global train data 74.907, Local accuracy on local train data 95.048
Round 694, Devices participated 10, Average loss 0.154, Central accuracy on global test data 52.804, Local accuracy on global train data 74.854, Local accuracy on local train data 95.244
Round 695, Devices participated 10, Average loss 0.123, Central accuracy on global test data 52.614, Local accuracy on global train data 75.886, Local accuracy on local train data 95.996
Round 696, Devices participated 10, Average loss 0.142, Central accuracy on global test data 52.574, Local accuracy on global train data 75.637, Local accuracy on local train data 95.572
Round 697, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.644, Local accuracy on global train data 75.171, Local accuracy on local train data 95.820
Round 698, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.714, Local accuracy on global train data 75.461, Local accuracy on local train data 95.932
Round 699, Devices participated 10, Average loss 0.149, Central accuracy on global test data 52.724, Local accuracy on global train data 74.719, Local accuracy on local train data 95.372
Round 700, Devices participated 10, Average loss 0.169, Central accuracy on global test data 52.915, Local accuracy on global train data 74.160, Local accuracy on local train data 94.812
Round 701, Devices participated 10, Average loss 0.134, Central accuracy on global test data 52.895, Local accuracy on global train data 75.544, Local accuracy on local train data 95.880
Round 702, Devices participated 10, Average loss 0.172, Central accuracy on global test data 52.714, Local accuracy on global train data 73.730, Local accuracy on local train data 94.720
Round 703, Devices participated 10, Average loss 0.116, Central accuracy on global test data 52.734, Local accuracy on global train data 75.640, Local accuracy on local train data 96.172
Round 704, Devices participated 10, Average loss 0.152, Central accuracy on global test data 52.374, Local accuracy on global train data 73.970, Local accuracy on local train data 95.176
Round 705, Devices participated 10, Average loss 0.136, Central accuracy on global test data 52.524, Local accuracy on global train data 75.481, Local accuracy on local train data 95.644
