['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '0', '--vr_mode', '1', '--vr_scale', '0.1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt0vr1_vrs01.log']
2020-08-01 01:12:59.962227

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.605, Local accuracy on global train data 9.824, Local accuracy on local train data 9.733
Round 503, Devices participated 10, Average loss 0.295, Central accuracy on global test data 57.552, Local accuracy on global train data 81.226, Local accuracy on local train data 91.633
Round 504, Devices participated 10, Average loss 0.243, Central accuracy on global test data 57.682, Local accuracy on global train data 81.597, Local accuracy on local train data 92.633
Round 505, Devices participated 10, Average loss 0.213, Central accuracy on global test data 57.512, Local accuracy on global train data 82.095, Local accuracy on local train data 93.553
Round 506, Devices participated 10, Average loss 0.183, Central accuracy on global test data 57.552, Local accuracy on global train data 82.529, Local accuracy on local train data 94.333
Round 507, Devices participated 10, Average loss 0.203, Central accuracy on global test data 57.672, Local accuracy on global train data 81.819, Local accuracy on local train data 94.013
Round 508, Devices participated 10, Average loss 0.194, Central accuracy on global test data 57.272, Local accuracy on global train data 82.031, Local accuracy on local train data 93.927
Round 509, Devices participated 10, Average loss 0.194, Central accuracy on global test data 57.682, Local accuracy on global train data 82.463, Local accuracy on local train data 94.213
Round 510, Devices participated 10, Average loss 0.168, Central accuracy on global test data 57.742, Local accuracy on global train data 82.258, Local accuracy on local train data 94.527
Round 511, Devices participated 10, Average loss 0.231, Central accuracy on global test data 57.672, Local accuracy on global train data 81.909, Local accuracy on local train data 93.093
Round 512, Devices participated 10, Average loss 0.224, Central accuracy on global test data 57.412, Local accuracy on global train data 81.602, Local accuracy on local train data 93.193
Round 513, Devices participated 10, Average loss 0.217, Central accuracy on global test data 57.372, Local accuracy on global train data 81.851, Local accuracy on local train data 93.553
Round 514, Devices participated 10, Average loss 0.217, Central accuracy on global test data 57.412, Local accuracy on global train data 82.002, Local accuracy on local train data 93.273
Round 515, Devices participated 10, Average loss 0.194, Central accuracy on global test data 57.302, Local accuracy on global train data 82.437, Local accuracy on local train data 93.933
Round 516, Devices participated 10, Average loss 0.211, Central accuracy on global test data 57.472, Local accuracy on global train data 82.661, Local accuracy on local train data 93.813
Round 517, Devices participated 10, Average loss 0.206, Central accuracy on global test data 57.402, Local accuracy on global train data 82.065, Local accuracy on local train data 93.640
Round 518, Devices participated 10, Average loss 0.197, Central accuracy on global test data 57.292, Local accuracy on global train data 82.297, Local accuracy on local train data 93.747
Round 519, Devices participated 10, Average loss 0.179, Central accuracy on global test data 57.222, Local accuracy on global train data 82.239, Local accuracy on local train data 94.407
Round 520, Devices participated 10, Average loss 0.202, Central accuracy on global test data 57.362, Local accuracy on global train data 82.759, Local accuracy on local train data 93.840
Round 521, Devices participated 10, Average loss 0.243, Central accuracy on global test data 57.552, Local accuracy on global train data 81.689, Local accuracy on local train data 92.740
Round 522, Devices participated 10, Average loss 0.238, Central accuracy on global test data 57.192, Local accuracy on global train data 82.087, Local accuracy on local train data 93.140
Round 523, Devices participated 10, Average loss 0.262, Central accuracy on global test data 57.051, Local accuracy on global train data 81.641, Local accuracy on local train data 92.327
Round 524, Devices participated 10, Average loss 0.226, Central accuracy on global test data 57.131, Local accuracy on global train data 82.588, Local accuracy on local train data 93.087
Round 525, Devices participated 10, Average loss 0.198, Central accuracy on global test data 57.302, Local accuracy on global train data 82.637, Local accuracy on local train data 93.747
Round 526, Devices participated 10, Average loss 0.210, Central accuracy on global test data 57.312, Local accuracy on global train data 82.607, Local accuracy on local train data 93.533
Round 527, Devices participated 10, Average loss 0.186, Central accuracy on global test data 57.642, Local accuracy on global train data 82.839, Local accuracy on local train data 94.413
Round 528, Devices participated 10, Average loss 0.206, Central accuracy on global test data 57.722, Local accuracy on global train data 82.522, Local accuracy on local train data 94.053
Round 529, Devices participated 10, Average loss 0.228, Central accuracy on global test data 57.322, Local accuracy on global train data 82.561, Local accuracy on local train data 93.420
Round 530, Devices participated 10, Average loss 0.226, Central accuracy on global test data 57.091, Local accuracy on global train data 82.905, Local accuracy on local train data 93.007
Round 531, Devices participated 10, Average loss 0.209, Central accuracy on global test data 57.322, Local accuracy on global train data 83.020, Local accuracy on local train data 93.647
Round 532, Devices participated 10, Average loss 0.151, Central accuracy on global test data 57.462, Local accuracy on global train data 83.750, Local accuracy on local train data 95.087
Round 533, Devices participated 10, Average loss 0.186, Central accuracy on global test data 57.332, Local accuracy on global train data 83.245, Local accuracy on local train data 94.473
Round 534, Devices participated 10, Average loss 0.219, Central accuracy on global test data 57.582, Local accuracy on global train data 82.979, Local accuracy on local train data 93.193
Round 535, Devices participated 10, Average loss 0.176, Central accuracy on global test data 57.592, Local accuracy on global train data 83.130, Local accuracy on local train data 94.447
Round 536, Devices participated 10, Average loss 0.221, Central accuracy on global test data 57.382, Local accuracy on global train data 83.020, Local accuracy on local train data 93.273
Round 537, Devices participated 10, Average loss 0.214, Central accuracy on global test data 57.512, Local accuracy on global train data 82.869, Local accuracy on local train data 93.587
Round 538, Devices participated 10, Average loss 0.154, Central accuracy on global test data 57.342, Local accuracy on global train data 83.726, Local accuracy on local train data 95.340
Round 539, Devices participated 10, Average loss 0.189, Central accuracy on global test data 57.061, Local accuracy on global train data 83.542, Local accuracy on local train data 94.120
Round 540, Devices participated 10, Average loss 0.231, Central accuracy on global test data 57.372, Local accuracy on global train data 82.725, Local accuracy on local train data 93.660
Round 541, Devices participated 10, Average loss 0.144, Central accuracy on global test data 57.732, Local accuracy on global train data 83.997, Local accuracy on local train data 95.407
Round 542, Devices participated 10, Average loss 0.181, Central accuracy on global test data 57.602, Local accuracy on global train data 83.401, Local accuracy on local train data 94.453
Round 543, Devices participated 10, Average loss 0.153, Central accuracy on global test data 57.051, Local accuracy on global train data 83.652, Local accuracy on local train data 94.920
Round 544, Devices participated 10, Average loss 0.191, Central accuracy on global test data 57.522, Local accuracy on global train data 83.726, Local accuracy on local train data 94.167
Round 545, Devices participated 10, Average loss 0.186, Central accuracy on global test data 57.442, Local accuracy on global train data 83.826, Local accuracy on local train data 94.247
Round 546, Devices participated 10, Average loss 0.204, Central accuracy on global test data 57.252, Local accuracy on global train data 83.528, Local accuracy on local train data 93.820
Round 547, Devices participated 10, Average loss 0.231, Central accuracy on global test data 57.141, Local accuracy on global train data 83.447, Local accuracy on local train data 93.087
Round 548, Devices participated 10, Average loss 0.154, Central accuracy on global test data 57.081, Local accuracy on global train data 84.109, Local accuracy on local train data 95.207
Round 549, Devices participated 10, Average loss 0.250, Central accuracy on global test data 57.292, Local accuracy on global train data 82.925, Local accuracy on local train data 93.207
Round 550, Devices participated 10, Average loss 0.159, Central accuracy on global test data 56.891, Local accuracy on global train data 84.448, Local accuracy on local train data 94.953
Round 551, Devices participated 10, Average loss 0.172, Central accuracy on global test data 56.691, Local accuracy on global train data 83.296, Local accuracy on local train data 94.660
Round 552, Devices participated 10, Average loss 0.177, Central accuracy on global test data 57.001, Local accuracy on global train data 83.643, Local accuracy on local train data 94.460
Round 553, Devices participated 10, Average loss 0.223, Central accuracy on global test data 56.731, Local accuracy on global train data 84.270, Local accuracy on local train data 93.427
Round 554, Devices participated 10, Average loss 0.154, Central accuracy on global test data 57.011, Local accuracy on global train data 84.626, Local accuracy on local train data 95.287
Round 555, Devices participated 10, Average loss 0.155, Central accuracy on global test data 56.921, Local accuracy on global train data 84.482, Local accuracy on local train data 95.207
Round 556, Devices participated 10, Average loss 0.153, Central accuracy on global test data 56.911, Local accuracy on global train data 84.402, Local accuracy on local train data 95.287
Round 557, Devices participated 10, Average loss 0.190, Central accuracy on global test data 57.222, Local accuracy on global train data 83.950, Local accuracy on local train data 94.313
Round 558, Devices participated 10, Average loss 0.171, Central accuracy on global test data 57.171, Local accuracy on global train data 84.666, Local accuracy on local train data 94.733
Round 559, Devices participated 10, Average loss 0.130, Central accuracy on global test data 56.991, Local accuracy on global train data 85.090, Local accuracy on local train data 95.947
Round 560, Devices participated 10, Average loss 0.180, Central accuracy on global test data 56.991, Local accuracy on global train data 83.984, Local accuracy on local train data 94.720
Round 561, Devices participated 10, Average loss 0.189, Central accuracy on global test data 57.272, Local accuracy on global train data 84.001, Local accuracy on local train data 93.900
Round 562, Devices participated 10, Average loss 0.143, Central accuracy on global test data 57.071, Local accuracy on global train data 84.683, Local accuracy on local train data 95.373
Round 563, Devices participated 10, Average loss 0.248, Central accuracy on global test data 57.272, Local accuracy on global train data 84.045, Local accuracy on local train data 93.027
Round 564, Devices participated 10, Average loss 0.153, Central accuracy on global test data 57.342, Local accuracy on global train data 84.978, Local accuracy on local train data 95.173
Round 565, Devices participated 10, Average loss 0.214, Central accuracy on global test data 56.901, Local accuracy on global train data 84.072, Local accuracy on local train data 93.667
Round 566, Devices participated 10, Average loss 0.162, Central accuracy on global test data 56.761, Local accuracy on global train data 85.132, Local accuracy on local train data 94.860
Round 567, Devices participated 10, Average loss 0.164, Central accuracy on global test data 57.252, Local accuracy on global train data 84.656, Local accuracy on local train data 94.887
Round 568, Devices participated 10, Average loss 0.161, Central accuracy on global test data 56.761, Local accuracy on global train data 84.592, Local accuracy on local train data 94.953
Round 569, Devices participated 10, Average loss 0.172, Central accuracy on global test data 57.061, Local accuracy on global train data 85.244, Local accuracy on local train data 94.987
Round 570, Devices participated 10, Average loss 0.196, Central accuracy on global test data 56.871, Local accuracy on global train data 84.392, Local accuracy on local train data 94.153
Round 571, Devices participated 10, Average loss 0.128, Central accuracy on global test data 56.921, Local accuracy on global train data 85.435, Local accuracy on local train data 95.980
Round 572, Devices participated 10, Average loss 0.201, Central accuracy on global test data 57.171, Local accuracy on global train data 84.546, Local accuracy on local train data 94.393
Round 573, Devices participated 10, Average loss 0.129, Central accuracy on global test data 56.811, Local accuracy on global train data 85.183, Local accuracy on local train data 95.853
Round 574, Devices participated 10, Average loss 0.169, Central accuracy on global test data 56.991, Local accuracy on global train data 84.829, Local accuracy on local train data 94.847
Round 575, Devices participated 10, Average loss 0.168, Central accuracy on global test data 57.081, Local accuracy on global train data 84.858, Local accuracy on local train data 94.867
Round 576, Devices participated 10, Average loss 0.176, Central accuracy on global test data 57.011, Local accuracy on global train data 85.112, Local accuracy on local train data 94.773
Round 577, Devices participated 10, Average loss 0.210, Central accuracy on global test data 56.771, Local accuracy on global train data 84.624, Local accuracy on local train data 93.753
Round 578, Devices participated 10, Average loss 0.136, Central accuracy on global test data 56.791, Local accuracy on global train data 85.461, Local accuracy on local train data 95.573
Round 579, Devices participated 10, Average loss 0.193, Central accuracy on global test data 56.881, Local accuracy on global train data 84.480, Local accuracy on local train data 94.580
Round 580, Devices participated 10, Average loss 0.194, Central accuracy on global test data 57.302, Local accuracy on global train data 84.849, Local accuracy on local train data 94.173
Round 581, Devices participated 10, Average loss 0.203, Central accuracy on global test data 56.901, Local accuracy on global train data 84.468, Local accuracy on local train data 93.980
Round 582, Devices participated 10, Average loss 0.170, Central accuracy on global test data 57.031, Local accuracy on global train data 85.330, Local accuracy on local train data 94.740
Round 583, Devices participated 10, Average loss 0.170, Central accuracy on global test data 56.841, Local accuracy on global train data 84.934, Local accuracy on local train data 95.013
Round 584, Devices participated 10, Average loss 0.138, Central accuracy on global test data 56.661, Local accuracy on global train data 85.854, Local accuracy on local train data 95.833
Round 585, Devices participated 10, Average loss 0.144, Central accuracy on global test data 56.470, Local accuracy on global train data 85.872, Local accuracy on local train data 95.560
Round 586, Devices participated 10, Average loss 0.215, Central accuracy on global test data 56.821, Local accuracy on global train data 84.724, Local accuracy on local train data 93.513
Round 587, Devices participated 10, Average loss 0.158, Central accuracy on global test data 57.121, Local accuracy on global train data 85.334, Local accuracy on local train data 95.120
Round 588, Devices participated 10, Average loss 0.170, Central accuracy on global test data 56.951, Local accuracy on global train data 84.377, Local accuracy on local train data 94.860
Round 589, Devices participated 10, Average loss 0.218, Central accuracy on global test data 56.851, Local accuracy on global train data 84.233, Local accuracy on local train data 93.647
Round 590, Devices participated 10, Average loss 0.201, Central accuracy on global test data 57.111, Local accuracy on global train data 84.429, Local accuracy on local train data 94.127
Round 591, Devices participated 10, Average loss 0.118, Central accuracy on global test data 57.001, Local accuracy on global train data 86.011, Local accuracy on local train data 96.280
Round 592, Devices participated 10, Average loss 0.187, Central accuracy on global test data 56.861, Local accuracy on global train data 85.381, Local accuracy on local train data 94.380
Round 593, Devices participated 10, Average loss 0.154, Central accuracy on global test data 57.171, Local accuracy on global train data 85.339, Local accuracy on local train data 95.133
Round 594, Devices participated 10, Average loss 0.176, Central accuracy on global test data 56.901, Local accuracy on global train data 85.891, Local accuracy on local train data 94.707
Round 595, Devices participated 10, Average loss 0.145, Central accuracy on global test data 57.021, Local accuracy on global train data 85.837, Local accuracy on local train data 95.367
Round 596, Devices participated 10, Average loss 0.175, Central accuracy on global test data 57.192, Local accuracy on global train data 85.413, Local accuracy on local train data 94.660
Round 597, Devices participated 10, Average loss 0.119, Central accuracy on global test data 56.831, Local accuracy on global train data 86.392, Local accuracy on local train data 96.287
Round 598, Devices participated 10, Average loss 0.146, Central accuracy on global test data 56.821, Local accuracy on global train data 85.515, Local accuracy on local train data 95.460
Round 599, Devices participated 10, Average loss 0.143, Central accuracy on global test data 56.981, Local accuracy on global train data 86.392, Local accuracy on local train data 95.880
Round 600, Devices participated 10, Average loss 0.149, Central accuracy on global test data 56.961, Local accuracy on global train data 85.735, Local accuracy on local train data 95.440
Round 601, Devices participated 10, Average loss 0.179, Central accuracy on global test data 56.741, Local accuracy on global train data 85.627, Local accuracy on local train data 94.740
Round 602, Devices participated 10, Average loss 0.158, Central accuracy on global test data 56.841, Local accuracy on global train data 86.284, Local accuracy on local train data 95.253
Round 603, Devices participated 10, Average loss 0.164, Central accuracy on global test data 57.101, Local accuracy on global train data 85.798, Local accuracy on local train data 95.080
Round 604, Devices participated 10, Average loss 0.171, Central accuracy on global test data 56.851, Local accuracy on global train data 86.116, Local accuracy on local train data 94.940
Round 605, Devices participated 10, Average loss 0.142, Central accuracy on global test data 57.051, Local accuracy on global train data 86.138, Local accuracy on local train data 95.560
Round 606, Devices participated 10, Average loss 0.185, Central accuracy on global test data 56.741, Local accuracy on global train data 85.742, Local accuracy on local train data 94.540
Round 607, Devices participated 10, Average loss 0.156, Central accuracy on global test data 56.691, Local accuracy on global train data 86.504, Local accuracy on local train data 95.433
Round 608, Devices participated 10, Average loss 0.148, Central accuracy on global test data 57.021, Local accuracy on global train data 86.326, Local accuracy on local train data 95.440
Round 609, Devices participated 10, Average loss 0.192, Central accuracy on global test data 56.991, Local accuracy on global train data 85.400, Local accuracy on local train data 94.407
Round 610, Devices participated 10, Average loss 0.139, Central accuracy on global test data 56.661, Local accuracy on global train data 86.562, Local accuracy on local train data 95.520
Round 611, Devices participated 10, Average loss 0.151, Central accuracy on global test data 56.791, Local accuracy on global train data 86.492, Local accuracy on local train data 95.560
Round 612, Devices participated 10, Average loss 0.150, Central accuracy on global test data 57.111, Local accuracy on global train data 86.284, Local accuracy on local train data 95.633
Round 613, Devices participated 10, Average loss 0.144, Central accuracy on global test data 57.041, Local accuracy on global train data 86.743, Local accuracy on local train data 95.747
Round 614, Devices participated 10, Average loss 0.142, Central accuracy on global test data 56.841, Local accuracy on global train data 85.930, Local accuracy on local train data 95.707
Round 615, Devices participated 10, Average loss 0.143, Central accuracy on global test data 56.831, Local accuracy on global train data 85.891, Local accuracy on local train data 95.460
Round 616, Devices participated 10, Average loss 0.139, Central accuracy on global test data 57.192, Local accuracy on global train data 86.824, Local accuracy on local train data 95.627
Round 617, Devices participated 10, Average loss 0.139, Central accuracy on global test data 56.951, Local accuracy on global train data 86.782, Local accuracy on local train data 95.820
Round 618, Devices participated 10, Average loss 0.129, Central accuracy on global test data 57.041, Local accuracy on global train data 86.777, Local accuracy on local train data 95.927
Round 619, Devices participated 10, Average loss 0.160, Central accuracy on global test data 57.171, Local accuracy on global train data 85.972, Local accuracy on local train data 95.180
Round 620, Devices participated 10, Average loss 0.136, Central accuracy on global test data 57.051, Local accuracy on global train data 86.980, Local accuracy on local train data 95.893
Round 621, Devices participated 10, Average loss 0.167, Central accuracy on global test data 57.021, Local accuracy on global train data 86.262, Local accuracy on local train data 94.633
Round 622, Devices participated 10, Average loss 0.120, Central accuracy on global test data 56.941, Local accuracy on global train data 87.300, Local accuracy on local train data 96.400
Round 623, Devices participated 10, Average loss 0.149, Central accuracy on global test data 56.981, Local accuracy on global train data 86.528, Local accuracy on local train data 95.707
Round 624, Devices participated 10, Average loss 0.137, Central accuracy on global test data 56.801, Local accuracy on global train data 87.048, Local accuracy on local train data 95.773
Round 625, Devices participated 10, Average loss 0.125, Central accuracy on global test data 57.011, Local accuracy on global train data 87.231, Local accuracy on local train data 95.913
Round 626, Devices participated 10, Average loss 0.176, Central accuracy on global test data 57.011, Local accuracy on global train data 85.940, Local accuracy on local train data 94.740
Round 627, Devices participated 10, Average loss 0.142, Central accuracy on global test data 56.901, Local accuracy on global train data 86.917, Local accuracy on local train data 95.673
Round 628, Devices participated 10, Average loss 0.195, Central accuracy on global test data 57.151, Local accuracy on global train data 86.096, Local accuracy on local train data 94.420
Round 629, Devices participated 10, Average loss 0.145, Central accuracy on global test data 56.911, Local accuracy on global train data 86.692, Local accuracy on local train data 95.460
Round 630, Devices participated 10, Average loss 0.142, Central accuracy on global test data 56.711, Local accuracy on global train data 87.217, Local accuracy on local train data 95.727
Round 631, Devices participated 10, Average loss 0.168, Central accuracy on global test data 56.741, Local accuracy on global train data 86.316, Local accuracy on local train data 95.120
Round 632, Devices participated 10, Average loss 0.132, Central accuracy on global test data 57.061, Local accuracy on global train data 86.985, Local accuracy on local train data 96.113
Round 633, Devices participated 10, Average loss 0.125, Central accuracy on global test data 56.741, Local accuracy on global train data 87.683, Local accuracy on local train data 96.047
Round 634, Devices participated 10, Average loss 0.122, Central accuracy on global test data 56.681, Local accuracy on global train data 87.148, Local accuracy on local train data 96.253
Round 635, Devices participated 10, Average loss 0.140, Central accuracy on global test data 56.951, Local accuracy on global train data 87.534, Local accuracy on local train data 95.653
Round 636, Devices participated 10, Average loss 0.134, Central accuracy on global test data 56.771, Local accuracy on global train data 88.025, Local accuracy on local train data 96.007
Round 637, Devices participated 10, Average loss 0.119, Central accuracy on global test data 56.591, Local accuracy on global train data 87.769, Local accuracy on local train data 96.200
Round 638, Devices participated 10, Average loss 0.109, Central accuracy on global test data 56.901, Local accuracy on global train data 87.598, Local accuracy on local train data 96.507
Round 639, Devices participated 10, Average loss 0.114, Central accuracy on global test data 56.721, Local accuracy on global train data 88.188, Local accuracy on local train data 96.507
Round 640, Devices participated 10, Average loss 0.149, Central accuracy on global test data 56.711, Local accuracy on global train data 87.676, Local accuracy on local train data 95.553
Round 641, Devices participated 10, Average loss 0.138, Central accuracy on global test data 56.861, Local accuracy on global train data 87.068, Local accuracy on local train data 95.467
Round 642, Devices participated 10, Average loss 0.175, Central accuracy on global test data 56.731, Local accuracy on global train data 87.322, Local accuracy on local train data 94.807
Round 643, Devices participated 10, Average loss 0.185, Central accuracy on global test data 56.891, Local accuracy on global train data 86.812, Local accuracy on local train data 94.700
Round 644, Devices participated 10, Average loss 0.160, Central accuracy on global test data 56.871, Local accuracy on global train data 87.476, Local accuracy on local train data 95.307
Round 645, Devices participated 10, Average loss 0.137, Central accuracy on global test data 56.731, Local accuracy on global train data 86.946, Local accuracy on local train data 95.840
Round 646, Devices participated 10, Average loss 0.138, Central accuracy on global test data 56.911, Local accuracy on global train data 87.258, Local accuracy on local train data 95.707
Round 647, Devices participated 10, Average loss 0.121, Central accuracy on global test data 56.881, Local accuracy on global train data 88.218, Local accuracy on local train data 96.207
Round 648, Devices participated 10, Average loss 0.098, Central accuracy on global test data 56.841, Local accuracy on global train data 88.813, Local accuracy on local train data 96.873
Round 649, Devices participated 10, Average loss 0.112, Central accuracy on global test data 56.691, Local accuracy on global train data 88.088, Local accuracy on local train data 96.567
Round 650, Devices participated 10, Average loss 0.127, Central accuracy on global test data 56.661, Local accuracy on global train data 87.788, Local accuracy on local train data 96.067
Round 651, Devices participated 10, Average loss 0.155, Central accuracy on global test data 56.671, Local accuracy on global train data 87.090, Local accuracy on local train data 95.287
Round 652, Devices participated 10, Average loss 0.100, Central accuracy on global test data 56.591, Local accuracy on global train data 88.088, Local accuracy on local train data 96.573
Round 653, Devices participated 10, Average loss 0.151, Central accuracy on global test data 56.681, Local accuracy on global train data 87.612, Local accuracy on local train data 95.173
Round 654, Devices participated 10, Average loss 0.124, Central accuracy on global test data 56.611, Local accuracy on global train data 88.127, Local accuracy on local train data 96.187
Round 655, Devices participated 10, Average loss 0.115, Central accuracy on global test data 56.631, Local accuracy on global train data 88.401, Local accuracy on local train data 96.487
Round 656, Devices participated 10, Average loss 0.138, Central accuracy on global test data 56.671, Local accuracy on global train data 87.627, Local accuracy on local train data 95.527
Round 657, Devices participated 10, Average loss 0.153, Central accuracy on global test data 56.480, Local accuracy on global train data 87.368, Local accuracy on local train data 95.500
Round 658, Devices participated 10, Average loss 0.146, Central accuracy on global test data 56.711, Local accuracy on global train data 87.097, Local accuracy on local train data 95.573
Round 659, Devices participated 10, Average loss 0.119, Central accuracy on global test data 56.671, Local accuracy on global train data 87.908, Local accuracy on local train data 96.253
Round 660, Devices participated 10, Average loss 0.153, Central accuracy on global test data 56.771, Local accuracy on global train data 87.520, Local accuracy on local train data 95.167
Round 661, Devices participated 10, Average loss 0.101, Central accuracy on global test data 56.681, Local accuracy on global train data 88.953, Local accuracy on local train data 96.940
Round 662, Devices participated 10, Average loss 0.119, Central accuracy on global test data 56.731, Local accuracy on global train data 87.788, Local accuracy on local train data 96.173
Round 663, Devices participated 10, Average loss 0.139, Central accuracy on global test data 56.791, Local accuracy on global train data 88.054, Local accuracy on local train data 95.867
Round 664, Devices participated 10, Average loss 0.131, Central accuracy on global test data 56.751, Local accuracy on global train data 88.125, Local accuracy on local train data 96.180
Round 665, Devices participated 10, Average loss 0.108, Central accuracy on global test data 56.510, Local accuracy on global train data 88.938, Local accuracy on local train data 96.560
Round 666, Devices participated 10, Average loss 0.124, Central accuracy on global test data 56.340, Local accuracy on global train data 88.330, Local accuracy on local train data 96.220
Round 667, Devices participated 10, Average loss 0.150, Central accuracy on global test data 56.520, Local accuracy on global train data 88.503, Local accuracy on local train data 95.620
Round 668, Devices participated 10, Average loss 0.128, Central accuracy on global test data 56.721, Local accuracy on global train data 88.203, Local accuracy on local train data 96.053
Round 669, Devices participated 10, Average loss 0.093, Central accuracy on global test data 56.490, Local accuracy on global train data 89.146, Local accuracy on local train data 97.060
Round 670, Devices participated 10, Average loss 0.144, Central accuracy on global test data 56.280, Local accuracy on global train data 88.044, Local accuracy on local train data 96.033
Round 671, Devices participated 10, Average loss 0.166, Central accuracy on global test data 56.641, Local accuracy on global train data 87.336, Local accuracy on local train data 95.000
Round 672, Devices participated 10, Average loss 0.106, Central accuracy on global test data 56.530, Local accuracy on global train data 88.997, Local accuracy on local train data 96.600
Round 673, Devices participated 10, Average loss 0.097, Central accuracy on global test data 56.651, Local accuracy on global train data 89.109, Local accuracy on local train data 96.920
Round 674, Devices participated 10, Average loss 0.087, Central accuracy on global test data 56.831, Local accuracy on global train data 88.972, Local accuracy on local train data 97.093
Round 675, Devices participated 10, Average loss 0.105, Central accuracy on global test data 56.711, Local accuracy on global train data 88.894, Local accuracy on local train data 96.793
Round 676, Devices participated 10, Average loss 0.136, Central accuracy on global test data 56.460, Local accuracy on global train data 87.964, Local accuracy on local train data 96.033
Round 677, Devices participated 10, Average loss 0.134, Central accuracy on global test data 56.581, Local accuracy on global train data 88.345, Local accuracy on local train data 96.133
Round 678, Devices participated 10, Average loss 0.079, Central accuracy on global test data 56.340, Local accuracy on global train data 89.553, Local accuracy on local train data 97.327
Round 679, Devices participated 10, Average loss 0.117, Central accuracy on global test data 56.661, Local accuracy on global train data 88.977, Local accuracy on local train data 96.393
Round 680, Devices participated 10, Average loss 0.110, Central accuracy on global test data 56.631, Local accuracy on global train data 88.884, Local accuracy on local train data 96.473
Round 681, Devices participated 10, Average loss 0.136, Central accuracy on global test data 56.891, Local accuracy on global train data 87.742, Local accuracy on local train data 95.833
Round 682, Devices participated 10, Average loss 0.122, Central accuracy on global test data 56.641, Local accuracy on global train data 88.342, Local accuracy on local train data 96.213
Round 683, Devices participated 10, Average loss 0.096, Central accuracy on global test data 56.901, Local accuracy on global train data 89.814, Local accuracy on local train data 97.047
Round 684, Devices participated 10, Average loss 0.138, Central accuracy on global test data 56.631, Local accuracy on global train data 88.699, Local accuracy on local train data 96.127
Round 685, Devices participated 10, Average loss 0.123, Central accuracy on global test data 56.801, Local accuracy on global train data 88.572, Local accuracy on local train data 96.293
Round 686, Devices participated 10, Average loss 0.108, Central accuracy on global test data 56.591, Local accuracy on global train data 89.646, Local accuracy on local train data 96.593
Round 687, Devices participated 10, Average loss 0.109, Central accuracy on global test data 56.701, Local accuracy on global train data 89.197, Local accuracy on local train data 96.560
Round 688, Devices participated 10, Average loss 0.153, Central accuracy on global test data 56.270, Local accuracy on global train data 87.749, Local accuracy on local train data 95.393
Round 689, Devices participated 10, Average loss 0.124, Central accuracy on global test data 56.681, Local accuracy on global train data 88.770, Local accuracy on local train data 96.427
Round 690, Devices participated 10, Average loss 0.131, Central accuracy on global test data 56.791, Local accuracy on global train data 88.149, Local accuracy on local train data 95.940
Round 691, Devices participated 10, Average loss 0.084, Central accuracy on global test data 56.841, Local accuracy on global train data 89.932, Local accuracy on local train data 97.207
Round 692, Devices participated 10, Average loss 0.119, Central accuracy on global test data 56.460, Local accuracy on global train data 89.409, Local accuracy on local train data 96.607
Round 693, Devices participated 10, Average loss 0.136, Central accuracy on global test data 56.641, Local accuracy on global train data 88.943, Local accuracy on local train data 96.253
Round 694, Devices participated 10, Average loss 0.134, Central accuracy on global test data 56.871, Local accuracy on global train data 89.309, Local accuracy on local train data 96.173
Round 695, Devices participated 10, Average loss 0.089, Central accuracy on global test data 56.510, Local accuracy on global train data 89.836, Local accuracy on local train data 97.247
Round 696, Devices participated 10, Average loss 0.123, Central accuracy on global test data 56.631, Local accuracy on global train data 89.670, Local accuracy on local train data 96.347
Round 697, Devices participated 10, Average loss 0.091, Central accuracy on global test data 56.400, Local accuracy on global train data 89.558, Local accuracy on local train data 97.053
Round 698, Devices participated 10, Average loss 0.102, Central accuracy on global test data 56.701, Local accuracy on global train data 89.487, Local accuracy on local train data 97.093
Round 699, Devices participated 10, Average loss 0.145, Central accuracy on global test data 56.450, Local accuracy on global train data 88.562, Local accuracy on local train data 95.573
Round 700, Devices participated 10, Average loss 0.136, Central accuracy on global test data 56.390, Local accuracy on global train data 88.848, Local accuracy on local train data 96.047
Round 701, Devices participated 10, Average loss 0.140, Central accuracy on global test data 56.701, Local accuracy on global train data 89.106, Local accuracy on local train data 96.180
Round 702, Devices participated 10, Average loss 0.110, Central accuracy on global test data 56.550, Local accuracy on global train data 89.695, Local accuracy on local train data 96.660
Round 703, Devices participated 10, Average loss 0.107, Central accuracy on global test data 56.881, Local accuracy on global train data 88.542, Local accuracy on local train data 96.693
Round 704, Devices participated 10, Average loss 0.131, Central accuracy on global test data 56.891, Local accuracy on global train data 89.038, Local accuracy on local train data 96.393
Round 705, Devices participated 10, Average loss 0.087, Central accuracy on global test data 56.641, Local accuracy on global train data 89.846, Local accuracy on local train data 97.167
Round 706, Devices participated 10, Average loss 0.161, Central accuracy on global test data 56.550, Local accuracy on global train data 88.564, Local accuracy on local train data 95.473
