['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '1', '--vr_scale', '0.5', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt1vr1_vrs05.log']
2020-08-01 01:13:01.897671

Round   0, Devices participated 10, Average loss 2.302, Central accuracy on global test data 10.497, Local accuracy on global train data 10.342, Local accuracy on local train data 10.420
Round 497, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.210, Local accuracy on global train data 86.001, Local accuracy on local train data 85.540
Round 498, Devices participated 10, Average loss 0.418, Central accuracy on global test data 55.929, Local accuracy on global train data 85.991, Local accuracy on local train data 86.053
Round 499, Devices participated 10, Average loss 0.441, Central accuracy on global test data 56.360, Local accuracy on global train data 84.512, Local accuracy on local train data 85.427
Round 500, Devices participated 10, Average loss 0.442, Central accuracy on global test data 56.110, Local accuracy on global train data 86.509, Local accuracy on local train data 85.367
Round 501, Devices participated 10, Average loss 0.438, Central accuracy on global test data 56.340, Local accuracy on global train data 86.479, Local accuracy on local train data 85.553
Round 502, Devices participated 10, Average loss 0.439, Central accuracy on global test data 56.270, Local accuracy on global train data 85.845, Local accuracy on local train data 85.460
Round 503, Devices participated 10, Average loss 0.416, Central accuracy on global test data 56.270, Local accuracy on global train data 86.743, Local accuracy on local train data 85.813
Round 504, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.621, Local accuracy on global train data 85.693, Local accuracy on local train data 84.887
Round 505, Devices participated 10, Average loss 0.427, Central accuracy on global test data 55.819, Local accuracy on global train data 86.760, Local accuracy on local train data 85.720
Round 506, Devices participated 10, Average loss 0.425, Central accuracy on global test data 56.120, Local accuracy on global train data 85.979, Local accuracy on local train data 85.913
Round 507, Devices participated 10, Average loss 0.413, Central accuracy on global test data 56.310, Local accuracy on global train data 87.090, Local accuracy on local train data 86.113
Round 508, Devices participated 10, Average loss 0.445, Central accuracy on global test data 56.110, Local accuracy on global train data 87.305, Local accuracy on local train data 85.160
Round 509, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.430, Local accuracy on global train data 87.039, Local accuracy on local train data 85.600
Round 510, Devices participated 10, Average loss 0.421, Central accuracy on global test data 56.080, Local accuracy on global train data 87.188, Local accuracy on local train data 86.120
Round 511, Devices participated 10, Average loss 0.419, Central accuracy on global test data 56.450, Local accuracy on global train data 86.365, Local accuracy on local train data 85.453
Round 512, Devices participated 10, Average loss 0.410, Central accuracy on global test data 55.960, Local accuracy on global train data 86.345, Local accuracy on local train data 86.393
Round 513, Devices participated 10, Average loss 0.443, Central accuracy on global test data 56.390, Local accuracy on global train data 85.835, Local accuracy on local train data 85.227
Round 514, Devices participated 10, Average loss 0.427, Central accuracy on global test data 56.290, Local accuracy on global train data 86.802, Local accuracy on local train data 85.853
Round 515, Devices participated 10, Average loss 0.432, Central accuracy on global test data 55.950, Local accuracy on global train data 87.837, Local accuracy on local train data 85.687
Round 516, Devices participated 10, Average loss 0.443, Central accuracy on global test data 56.300, Local accuracy on global train data 87.000, Local accuracy on local train data 85.387
Round 517, Devices participated 10, Average loss 0.426, Central accuracy on global test data 56.230, Local accuracy on global train data 86.599, Local accuracy on local train data 85.933
Round 518, Devices participated 10, Average loss 0.440, Central accuracy on global test data 55.940, Local accuracy on global train data 86.724, Local accuracy on local train data 85.567
Round 519, Devices participated 10, Average loss 0.440, Central accuracy on global test data 56.090, Local accuracy on global train data 87.627, Local accuracy on local train data 85.667
Round 520, Devices participated 10, Average loss 0.418, Central accuracy on global test data 56.200, Local accuracy on global train data 87.688, Local accuracy on local train data 85.720
Round 521, Devices participated 10, Average loss 0.410, Central accuracy on global test data 56.460, Local accuracy on global train data 87.820, Local accuracy on local train data 86.233
Round 522, Devices participated 10, Average loss 0.444, Central accuracy on global test data 56.340, Local accuracy on global train data 87.473, Local accuracy on local train data 85.493
Round 523, Devices participated 10, Average loss 0.403, Central accuracy on global test data 56.060, Local accuracy on global train data 87.603, Local accuracy on local train data 86.433
Round 524, Devices participated 10, Average loss 0.419, Central accuracy on global test data 56.340, Local accuracy on global train data 87.244, Local accuracy on local train data 86.260
Round 525, Devices participated 10, Average loss 0.427, Central accuracy on global test data 56.270, Local accuracy on global train data 87.263, Local accuracy on local train data 85.760
Round 526, Devices participated 10, Average loss 0.412, Central accuracy on global test data 56.170, Local accuracy on global train data 87.070, Local accuracy on local train data 86.087
Round 527, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.550, Local accuracy on global train data 86.067, Local accuracy on local train data 85.320
Round 528, Devices participated 10, Average loss 0.419, Central accuracy on global test data 55.960, Local accuracy on global train data 87.336, Local accuracy on local train data 86.267
Round 529, Devices participated 10, Average loss 0.412, Central accuracy on global test data 56.410, Local accuracy on global train data 86.990, Local accuracy on local train data 86.120
Round 530, Devices participated 10, Average loss 0.422, Central accuracy on global test data 56.320, Local accuracy on global train data 86.743, Local accuracy on local train data 85.613
Round 531, Devices participated 10, Average loss 0.409, Central accuracy on global test data 56.340, Local accuracy on global train data 87.454, Local accuracy on local train data 86.193
Round 532, Devices participated 10, Average loss 0.429, Central accuracy on global test data 56.150, Local accuracy on global train data 87.051, Local accuracy on local train data 86.193
Round 533, Devices participated 10, Average loss 0.407, Central accuracy on global test data 56.330, Local accuracy on global train data 88.184, Local accuracy on local train data 86.393
Round 534, Devices participated 10, Average loss 0.401, Central accuracy on global test data 56.891, Local accuracy on global train data 87.864, Local accuracy on local train data 86.340
Round 535, Devices participated 10, Average loss 0.416, Central accuracy on global test data 56.550, Local accuracy on global train data 88.096, Local accuracy on local train data 86.347
Round 536, Devices participated 10, Average loss 0.447, Central accuracy on global test data 56.801, Local accuracy on global train data 88.374, Local accuracy on local train data 85.440
Round 537, Devices participated 10, Average loss 0.443, Central accuracy on global test data 56.490, Local accuracy on global train data 86.350, Local accuracy on local train data 85.560
Round 538, Devices participated 10, Average loss 0.421, Central accuracy on global test data 56.390, Local accuracy on global train data 86.843, Local accuracy on local train data 86.247
Round 539, Devices participated 10, Average loss 0.408, Central accuracy on global test data 56.731, Local accuracy on global train data 87.612, Local accuracy on local train data 86.513
Round 540, Devices participated 10, Average loss 0.399, Central accuracy on global test data 56.530, Local accuracy on global train data 88.511, Local accuracy on local train data 86.680
Round 541, Devices participated 10, Average loss 0.399, Central accuracy on global test data 56.430, Local accuracy on global train data 85.769, Local accuracy on local train data 86.720
Round 542, Devices participated 10, Average loss 0.443, Central accuracy on global test data 56.470, Local accuracy on global train data 86.245, Local accuracy on local train data 85.527
Round 543, Devices participated 10, Average loss 0.400, Central accuracy on global test data 56.571, Local accuracy on global train data 87.488, Local accuracy on local train data 86.473
Round 544, Devices participated 10, Average loss 0.419, Central accuracy on global test data 56.200, Local accuracy on global train data 87.473, Local accuracy on local train data 86.360
Round 545, Devices participated 10, Average loss 0.445, Central accuracy on global test data 56.601, Local accuracy on global train data 87.949, Local accuracy on local train data 85.373
Round 546, Devices participated 10, Average loss 0.415, Central accuracy on global test data 56.711, Local accuracy on global train data 87.163, Local accuracy on local train data 85.827
Round 547, Devices participated 10, Average loss 0.394, Central accuracy on global test data 56.410, Local accuracy on global train data 88.027, Local accuracy on local train data 86.980
Round 548, Devices participated 10, Average loss 0.424, Central accuracy on global test data 56.310, Local accuracy on global train data 88.125, Local accuracy on local train data 85.800
Round 549, Devices participated 10, Average loss 0.391, Central accuracy on global test data 56.190, Local accuracy on global train data 87.263, Local accuracy on local train data 87.113
Round 550, Devices participated 10, Average loss 0.408, Central accuracy on global test data 55.879, Local accuracy on global train data 87.559, Local accuracy on local train data 86.420
Round 551, Devices participated 10, Average loss 0.406, Central accuracy on global test data 56.400, Local accuracy on global train data 87.961, Local accuracy on local train data 86.747
Round 552, Devices participated 10, Average loss 0.380, Central accuracy on global test data 56.520, Local accuracy on global train data 88.591, Local accuracy on local train data 87.127
Round 553, Devices participated 10, Average loss 0.394, Central accuracy on global test data 56.721, Local accuracy on global train data 88.262, Local accuracy on local train data 86.953
Round 554, Devices participated 10, Average loss 0.412, Central accuracy on global test data 56.811, Local accuracy on global train data 88.809, Local accuracy on local train data 86.300
Round 555, Devices participated 10, Average loss 0.435, Central accuracy on global test data 56.480, Local accuracy on global train data 86.082, Local accuracy on local train data 86.300
Round 556, Devices participated 10, Average loss 0.442, Central accuracy on global test data 56.110, Local accuracy on global train data 87.871, Local accuracy on local train data 85.540
Round 557, Devices participated 10, Average loss 0.426, Central accuracy on global test data 56.320, Local accuracy on global train data 86.494, Local accuracy on local train data 85.873
Round 558, Devices participated 10, Average loss 0.405, Central accuracy on global test data 56.340, Local accuracy on global train data 88.191, Local accuracy on local train data 86.827
Round 559, Devices participated 10, Average loss 0.422, Central accuracy on global test data 56.120, Local accuracy on global train data 87.175, Local accuracy on local train data 86.073
Round 560, Devices participated 10, Average loss 0.399, Central accuracy on global test data 56.170, Local accuracy on global train data 88.667, Local accuracy on local train data 86.367
Round 561, Devices participated 10, Average loss 0.399, Central accuracy on global test data 56.530, Local accuracy on global train data 87.241, Local accuracy on local train data 86.920
Round 562, Devices participated 10, Average loss 0.393, Central accuracy on global test data 56.360, Local accuracy on global train data 88.850, Local accuracy on local train data 86.860
Round 563, Devices participated 10, Average loss 0.415, Central accuracy on global test data 56.230, Local accuracy on global train data 88.472, Local accuracy on local train data 85.807
Round 564, Devices participated 10, Average loss 0.384, Central accuracy on global test data 56.120, Local accuracy on global train data 88.423, Local accuracy on local train data 87.187
Round 565, Devices participated 10, Average loss 0.415, Central accuracy on global test data 56.520, Local accuracy on global train data 88.208, Local accuracy on local train data 85.967
Round 566, Devices participated 10, Average loss 0.401, Central accuracy on global test data 56.400, Local accuracy on global train data 88.511, Local accuracy on local train data 86.740
Round 567, Devices participated 10, Average loss 0.418, Central accuracy on global test data 56.320, Local accuracy on global train data 88.835, Local accuracy on local train data 86.193
Round 568, Devices participated 10, Average loss 0.392, Central accuracy on global test data 56.480, Local accuracy on global train data 87.983, Local accuracy on local train data 86.860
Round 569, Devices participated 10, Average loss 0.421, Central accuracy on global test data 56.120, Local accuracy on global train data 89.038, Local accuracy on local train data 85.720
Round 570, Devices participated 10, Average loss 0.377, Central accuracy on global test data 55.909, Local accuracy on global train data 89.490, Local accuracy on local train data 87.153
Round 571, Devices participated 10, Average loss 0.403, Central accuracy on global test data 56.220, Local accuracy on global train data 87.449, Local accuracy on local train data 87.120
Round 572, Devices participated 10, Average loss 0.405, Central accuracy on global test data 56.180, Local accuracy on global train data 88.745, Local accuracy on local train data 86.847
Round 573, Devices participated 10, Average loss 0.403, Central accuracy on global test data 56.330, Local accuracy on global train data 88.584, Local accuracy on local train data 86.740
Round 574, Devices participated 10, Average loss 0.397, Central accuracy on global test data 56.150, Local accuracy on global train data 87.966, Local accuracy on local train data 86.740
Round 575, Devices participated 10, Average loss 0.398, Central accuracy on global test data 56.360, Local accuracy on global train data 87.463, Local accuracy on local train data 86.853
Round 576, Devices participated 10, Average loss 0.402, Central accuracy on global test data 56.330, Local accuracy on global train data 88.606, Local accuracy on local train data 86.507
Round 577, Devices participated 10, Average loss 0.402, Central accuracy on global test data 56.230, Local accuracy on global train data 89.045, Local accuracy on local train data 86.947
Round 578, Devices participated 10, Average loss 0.404, Central accuracy on global test data 55.950, Local accuracy on global train data 88.345, Local accuracy on local train data 87.027
Round 579, Devices participated 10, Average loss 0.402, Central accuracy on global test data 56.160, Local accuracy on global train data 88.186, Local accuracy on local train data 86.947
Round 580, Devices participated 10, Average loss 0.379, Central accuracy on global test data 56.470, Local accuracy on global train data 88.940, Local accuracy on local train data 87.440
Round 581, Devices participated 10, Average loss 0.388, Central accuracy on global test data 56.460, Local accuracy on global train data 89.399, Local accuracy on local train data 87.427
Round 582, Devices participated 10, Average loss 0.387, Central accuracy on global test data 56.170, Local accuracy on global train data 89.856, Local accuracy on local train data 87.133
Round 583, Devices participated 10, Average loss 0.400, Central accuracy on global test data 56.480, Local accuracy on global train data 88.079, Local accuracy on local train data 87.033
Round 584, Devices participated 10, Average loss 0.406, Central accuracy on global test data 56.050, Local accuracy on global train data 87.603, Local accuracy on local train data 86.800
Round 585, Devices participated 10, Average loss 0.413, Central accuracy on global test data 56.320, Local accuracy on global train data 89.019, Local accuracy on local train data 86.407
Round 586, Devices participated 10, Average loss 0.403, Central accuracy on global test data 56.510, Local accuracy on global train data 87.627, Local accuracy on local train data 86.347
Round 587, Devices participated 10, Average loss 0.381, Central accuracy on global test data 56.480, Local accuracy on global train data 89.182, Local accuracy on local train data 87.353
Round 588, Devices participated 10, Average loss 0.393, Central accuracy on global test data 56.170, Local accuracy on global train data 88.362, Local accuracy on local train data 86.847
Round 589, Devices participated 10, Average loss 0.410, Central accuracy on global test data 56.380, Local accuracy on global train data 87.642, Local accuracy on local train data 86.547
Round 590, Devices participated 10, Average loss 0.385, Central accuracy on global test data 56.651, Local accuracy on global train data 88.262, Local accuracy on local train data 87.093
Round 591, Devices participated 10, Average loss 0.394, Central accuracy on global test data 56.681, Local accuracy on global train data 88.958, Local accuracy on local train data 87.273
Round 592, Devices participated 10, Average loss 0.385, Central accuracy on global test data 56.200, Local accuracy on global train data 88.311, Local accuracy on local train data 87.340
Round 593, Devices participated 10, Average loss 0.388, Central accuracy on global test data 56.470, Local accuracy on global train data 87.725, Local accuracy on local train data 87.600
Round 594, Devices participated 10, Average loss 0.409, Central accuracy on global test data 55.919, Local accuracy on global train data 87.312, Local accuracy on local train data 86.727
Round 595, Devices participated 10, Average loss 0.393, Central accuracy on global test data 56.190, Local accuracy on global train data 89.744, Local accuracy on local train data 86.613
Round 596, Devices participated 10, Average loss 0.414, Central accuracy on global test data 56.100, Local accuracy on global train data 87.786, Local accuracy on local train data 86.947
Round 597, Devices participated 10, Average loss 0.383, Central accuracy on global test data 56.060, Local accuracy on global train data 88.958, Local accuracy on local train data 87.100
Round 598, Devices participated 10, Average loss 0.400, Central accuracy on global test data 56.190, Local accuracy on global train data 88.809, Local accuracy on local train data 86.747
Round 599, Devices participated 10, Average loss 0.392, Central accuracy on global test data 56.240, Local accuracy on global train data 88.782, Local accuracy on local train data 86.727
Round 600, Devices participated 10, Average loss 0.397, Central accuracy on global test data 56.230, Local accuracy on global train data 89.500, Local accuracy on local train data 86.733
Round 601, Devices participated 10, Average loss 0.403, Central accuracy on global test data 55.859, Local accuracy on global train data 88.904, Local accuracy on local train data 87.147
Round 602, Devices participated 10, Average loss 0.366, Central accuracy on global test data 56.030, Local accuracy on global train data 89.773, Local accuracy on local train data 87.773
Round 603, Devices participated 10, Average loss 0.402, Central accuracy on global test data 56.100, Local accuracy on global train data 88.286, Local accuracy on local train data 86.840
Round 604, Devices participated 10, Average loss 0.385, Central accuracy on global test data 55.970, Local accuracy on global train data 88.928, Local accuracy on local train data 87.107
Round 605, Devices participated 10, Average loss 0.389, Central accuracy on global test data 56.270, Local accuracy on global train data 88.735, Local accuracy on local train data 87.160
Round 606, Devices participated 10, Average loss 0.401, Central accuracy on global test data 55.639, Local accuracy on global train data 88.784, Local accuracy on local train data 86.713
Round 607, Devices participated 10, Average loss 0.401, Central accuracy on global test data 56.000, Local accuracy on global train data 88.843, Local accuracy on local train data 86.867
Round 608, Devices participated 10, Average loss 0.390, Central accuracy on global test data 56.180, Local accuracy on global train data 88.662, Local accuracy on local train data 87.467
Round 609, Devices participated 10, Average loss 0.397, Central accuracy on global test data 56.290, Local accuracy on global train data 89.148, Local accuracy on local train data 86.747
Round 610, Devices participated 10, Average loss 0.384, Central accuracy on global test data 55.940, Local accuracy on global train data 89.773, Local accuracy on local train data 87.107
Round 611, Devices participated 10, Average loss 0.383, Central accuracy on global test data 55.980, Local accuracy on global train data 88.928, Local accuracy on local train data 87.427
Round 612, Devices participated 10, Average loss 0.384, Central accuracy on global test data 56.160, Local accuracy on global train data 88.298, Local accuracy on local train data 87.233
Round 613, Devices participated 10, Average loss 0.370, Central accuracy on global test data 55.869, Local accuracy on global train data 88.987, Local accuracy on local train data 88.140
Round 614, Devices participated 10, Average loss 0.389, Central accuracy on global test data 56.330, Local accuracy on global train data 89.575, Local accuracy on local train data 87.120
Round 615, Devices participated 10, Average loss 0.414, Central accuracy on global test data 56.050, Local accuracy on global train data 87.642, Local accuracy on local train data 86.300
Round 616, Devices participated 10, Average loss 0.380, Central accuracy on global test data 55.779, Local accuracy on global train data 88.914, Local accuracy on local train data 87.180
Round 617, Devices participated 10, Average loss 0.387, Central accuracy on global test data 55.829, Local accuracy on global train data 89.937, Local accuracy on local train data 87.360
Round 618, Devices participated 10, Average loss 0.379, Central accuracy on global test data 55.849, Local accuracy on global train data 89.124, Local accuracy on local train data 87.640
Round 619, Devices participated 10, Average loss 0.397, Central accuracy on global test data 55.899, Local accuracy on global train data 88.044, Local accuracy on local train data 86.920
Round 620, Devices participated 10, Average loss 0.378, Central accuracy on global test data 56.170, Local accuracy on global train data 88.862, Local accuracy on local train data 87.673
Round 621, Devices participated 10, Average loss 0.389, Central accuracy on global test data 55.940, Local accuracy on global train data 89.014, Local accuracy on local train data 87.607
Round 622, Devices participated 10, Average loss 0.400, Central accuracy on global test data 55.659, Local accuracy on global train data 88.899, Local accuracy on local train data 87.140
Round 623, Devices participated 10, Average loss 0.372, Central accuracy on global test data 55.970, Local accuracy on global train data 89.905, Local accuracy on local train data 87.847
Round 624, Devices participated 10, Average loss 0.398, Central accuracy on global test data 56.220, Local accuracy on global train data 88.091, Local accuracy on local train data 86.913
Round 625, Devices participated 10, Average loss 0.392, Central accuracy on global test data 55.960, Local accuracy on global train data 88.713, Local accuracy on local train data 87.007
Round 626, Devices participated 10, Average loss 0.373, Central accuracy on global test data 56.100, Local accuracy on global train data 89.133, Local accuracy on local train data 87.447
Round 627, Devices participated 10, Average loss 0.389, Central accuracy on global test data 56.000, Local accuracy on global train data 89.861, Local accuracy on local train data 87.193
Round 628, Devices participated 10, Average loss 0.379, Central accuracy on global test data 56.100, Local accuracy on global train data 87.832, Local accuracy on local train data 87.807
Round 629, Devices participated 10, Average loss 0.373, Central accuracy on global test data 55.980, Local accuracy on global train data 89.641, Local accuracy on local train data 87.733
Round 630, Devices participated 10, Average loss 0.398, Central accuracy on global test data 55.970, Local accuracy on global train data 89.326, Local accuracy on local train data 86.773
Round 631, Devices participated 10, Average loss 0.382, Central accuracy on global test data 56.280, Local accuracy on global train data 88.770, Local accuracy on local train data 87.447
Round 632, Devices participated 10, Average loss 0.374, Central accuracy on global test data 55.909, Local accuracy on global train data 88.201, Local accuracy on local train data 87.447
Round 633, Devices participated 10, Average loss 0.387, Central accuracy on global test data 55.889, Local accuracy on global train data 89.250, Local accuracy on local train data 87.367
Round 634, Devices participated 10, Average loss 0.383, Central accuracy on global test data 55.909, Local accuracy on global train data 90.054, Local accuracy on local train data 87.860
Round 635, Devices participated 10, Average loss 0.366, Central accuracy on global test data 55.829, Local accuracy on global train data 88.215, Local accuracy on local train data 87.867
Round 636, Devices participated 10, Average loss 0.400, Central accuracy on global test data 55.869, Local accuracy on global train data 89.075, Local accuracy on local train data 87.260
Round 637, Devices participated 10, Average loss 0.381, Central accuracy on global test data 56.040, Local accuracy on global train data 88.850, Local accuracy on local train data 87.467
Round 638, Devices participated 10, Average loss 0.391, Central accuracy on global test data 55.929, Local accuracy on global train data 89.028, Local accuracy on local train data 87.227
Round 639, Devices participated 10, Average loss 0.382, Central accuracy on global test data 56.030, Local accuracy on global train data 88.782, Local accuracy on local train data 87.647
Round 640, Devices participated 10, Average loss 0.389, Central accuracy on global test data 56.110, Local accuracy on global train data 88.562, Local accuracy on local train data 87.153
Round 641, Devices participated 10, Average loss 0.372, Central accuracy on global test data 55.759, Local accuracy on global train data 88.667, Local accuracy on local train data 88.000
Round 642, Devices participated 10, Average loss 0.376, Central accuracy on global test data 55.919, Local accuracy on global train data 89.727, Local accuracy on local train data 87.567
Round 643, Devices participated 10, Average loss 0.375, Central accuracy on global test data 55.749, Local accuracy on global train data 89.019, Local accuracy on local train data 87.227
Round 644, Devices participated 10, Average loss 0.410, Central accuracy on global test data 56.030, Local accuracy on global train data 89.238, Local accuracy on local train data 86.633
Round 645, Devices participated 10, Average loss 0.374, Central accuracy on global test data 55.940, Local accuracy on global train data 89.849, Local accuracy on local train data 87.587
Round 646, Devices participated 10, Average loss 0.384, Central accuracy on global test data 55.950, Local accuracy on global train data 90.759, Local accuracy on local train data 87.320
Round 647, Devices participated 10, Average loss 0.368, Central accuracy on global test data 56.170, Local accuracy on global train data 89.534, Local accuracy on local train data 87.900
Round 648, Devices participated 10, Average loss 0.400, Central accuracy on global test data 55.909, Local accuracy on global train data 88.147, Local accuracy on local train data 86.707
Round 649, Devices participated 10, Average loss 0.391, Central accuracy on global test data 56.050, Local accuracy on global train data 88.345, Local accuracy on local train data 87.000
Round 650, Devices participated 10, Average loss 0.380, Central accuracy on global test data 55.950, Local accuracy on global train data 88.374, Local accuracy on local train data 87.633
Round 651, Devices participated 10, Average loss 0.365, Central accuracy on global test data 55.839, Local accuracy on global train data 89.136, Local accuracy on local train data 88.447
Round 652, Devices participated 10, Average loss 0.382, Central accuracy on global test data 55.679, Local accuracy on global train data 88.662, Local accuracy on local train data 87.653
Round 653, Devices participated 10, Average loss 0.401, Central accuracy on global test data 55.639, Local accuracy on global train data 89.028, Local accuracy on local train data 87.013
Round 654, Devices participated 10, Average loss 0.372, Central accuracy on global test data 55.539, Local accuracy on global train data 88.613, Local accuracy on local train data 87.787
Round 655, Devices participated 10, Average loss 0.371, Central accuracy on global test data 55.679, Local accuracy on global train data 89.321, Local accuracy on local train data 87.627
Round 656, Devices participated 10, Average loss 0.365, Central accuracy on global test data 55.589, Local accuracy on global train data 89.084, Local accuracy on local train data 88.113
Round 657, Devices participated 10, Average loss 0.399, Central accuracy on global test data 55.499, Local accuracy on global train data 87.808, Local accuracy on local train data 87.227
Round 658, Devices participated 10, Average loss 0.366, Central accuracy on global test data 55.389, Local accuracy on global train data 90.203, Local accuracy on local train data 88.060
Round 659, Devices participated 10, Average loss 0.379, Central accuracy on global test data 55.709, Local accuracy on global train data 89.153, Local accuracy on local train data 87.487
Round 660, Devices participated 10, Average loss 0.363, Central accuracy on global test data 55.659, Local accuracy on global train data 89.587, Local accuracy on local train data 88.280
Round 661, Devices participated 10, Average loss 0.374, Central accuracy on global test data 55.619, Local accuracy on global train data 88.289, Local accuracy on local train data 88.147
Round 662, Devices participated 10, Average loss 0.389, Central accuracy on global test data 55.839, Local accuracy on global train data 88.032, Local accuracy on local train data 87.260
Round 663, Devices participated 10, Average loss 0.376, Central accuracy on global test data 55.469, Local accuracy on global train data 90.337, Local accuracy on local train data 87.813
Round 664, Devices participated 10, Average loss 0.379, Central accuracy on global test data 56.300, Local accuracy on global train data 87.952, Local accuracy on local train data 87.660
Round 665, Devices participated 10, Average loss 0.403, Central accuracy on global test data 55.369, Local accuracy on global train data 88.428, Local accuracy on local train data 87.133
Round 666, Devices participated 10, Average loss 0.376, Central accuracy on global test data 55.499, Local accuracy on global train data 89.700, Local accuracy on local train data 87.613
Round 667, Devices participated 10, Average loss 0.374, Central accuracy on global test data 55.339, Local accuracy on global train data 89.487, Local accuracy on local train data 87.760
Round 668, Devices participated 10, Average loss 0.393, Central accuracy on global test data 55.459, Local accuracy on global train data 89.182, Local accuracy on local train data 87.100
Round 669, Devices participated 10, Average loss 0.391, Central accuracy on global test data 55.629, Local accuracy on global train data 89.971, Local accuracy on local train data 87.393
Round 670, Devices participated 10, Average loss 0.394, Central accuracy on global test data 55.849, Local accuracy on global train data 89.246, Local accuracy on local train data 87.313
Round 671, Devices participated 10, Average loss 0.379, Central accuracy on global test data 55.940, Local accuracy on global train data 89.724, Local accuracy on local train data 87.760
Round 672, Devices participated 10, Average loss 0.355, Central accuracy on global test data 55.769, Local accuracy on global train data 89.497, Local accuracy on local train data 88.153
Round 673, Devices participated 10, Average loss 0.359, Central accuracy on global test data 56.030, Local accuracy on global train data 89.634, Local accuracy on local train data 88.500
Round 674, Devices participated 10, Average loss 0.374, Central accuracy on global test data 55.629, Local accuracy on global train data 90.400, Local accuracy on local train data 87.727
Round 675, Devices participated 10, Average loss 0.367, Central accuracy on global test data 55.549, Local accuracy on global train data 89.211, Local accuracy on local train data 88.080
Round 676, Devices participated 10, Average loss 0.387, Central accuracy on global test data 55.659, Local accuracy on global train data 89.482, Local accuracy on local train data 87.393
Round 677, Devices participated 10, Average loss 0.373, Central accuracy on global test data 55.268, Local accuracy on global train data 88.965, Local accuracy on local train data 87.827
Round 678, Devices participated 10, Average loss 0.398, Central accuracy on global test data 55.519, Local accuracy on global train data 87.915, Local accuracy on local train data 87.120
Round 679, Devices participated 10, Average loss 0.375, Central accuracy on global test data 55.308, Local accuracy on global train data 88.914, Local accuracy on local train data 87.993
Round 680, Devices participated 10, Average loss 0.365, Central accuracy on global test data 55.579, Local accuracy on global train data 91.318, Local accuracy on local train data 87.993
Round 681, Devices participated 10, Average loss 0.396, Central accuracy on global test data 55.579, Local accuracy on global train data 89.998, Local accuracy on local train data 87.180
Round 682, Devices participated 10, Average loss 0.366, Central accuracy on global test data 55.769, Local accuracy on global train data 89.004, Local accuracy on local train data 88.067
Round 683, Devices participated 10, Average loss 0.399, Central accuracy on global test data 55.559, Local accuracy on global train data 89.490, Local accuracy on local train data 87.440
Round 684, Devices participated 10, Average loss 0.346, Central accuracy on global test data 55.799, Local accuracy on global train data 90.269, Local accuracy on local train data 88.633
Round 685, Devices participated 10, Average loss 0.362, Central accuracy on global test data 55.629, Local accuracy on global train data 89.631, Local accuracy on local train data 88.447
Round 686, Devices participated 10, Average loss 0.373, Central accuracy on global test data 55.689, Local accuracy on global train data 90.469, Local accuracy on local train data 87.513
Round 687, Devices participated 10, Average loss 0.392, Central accuracy on global test data 55.519, Local accuracy on global train data 89.629, Local accuracy on local train data 87.147
Round 688, Devices participated 10, Average loss 0.371, Central accuracy on global test data 55.779, Local accuracy on global train data 89.443, Local accuracy on local train data 87.787
Round 689, Devices participated 10, Average loss 0.379, Central accuracy on global test data 55.779, Local accuracy on global train data 88.826, Local accuracy on local train data 87.807
Round 690, Devices participated 10, Average loss 0.372, Central accuracy on global test data 55.719, Local accuracy on global train data 89.033, Local accuracy on local train data 87.673
Round 691, Devices participated 10, Average loss 0.352, Central accuracy on global test data 55.809, Local accuracy on global train data 90.601, Local accuracy on local train data 88.700
Round 692, Devices participated 10, Average loss 0.361, Central accuracy on global test data 55.489, Local accuracy on global train data 89.255, Local accuracy on local train data 88.260
Round 693, Devices participated 10, Average loss 0.377, Central accuracy on global test data 55.519, Local accuracy on global train data 90.305, Local accuracy on local train data 87.567
Round 694, Devices participated 10, Average loss 0.379, Central accuracy on global test data 56.090, Local accuracy on global train data 89.004, Local accuracy on local train data 87.547
Round 695, Devices participated 10, Average loss 0.352, Central accuracy on global test data 55.809, Local accuracy on global train data 89.629, Local accuracy on local train data 88.727
Round 696, Devices participated 10, Average loss 0.379, Central accuracy on global test data 55.909, Local accuracy on global train data 88.872, Local accuracy on local train data 87.640
Round 697, Devices participated 10, Average loss 0.359, Central accuracy on global test data 56.000, Local accuracy on global train data 89.250, Local accuracy on local train data 88.160
Round 698, Devices participated 10, Average loss 0.362, Central accuracy on global test data 55.549, Local accuracy on global train data 89.775, Local accuracy on local train data 87.613
Round 699, Devices participated 10, Average loss 0.368, Central accuracy on global test data 55.669, Local accuracy on global train data 90.378, Local accuracy on local train data 87.933
Round 700, Devices participated 10, Average loss 0.381, Central accuracy on global test data 55.829, Local accuracy on global train data 90.015, Local accuracy on local train data 87.853
