['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt1vr0.log']
2020-07-31 05:08:02.830392

Round   0, Devices participated 10, Average loss 2.301, Central accuracy on global test data 12.069, Local accuracy on global train data 10.740, Local accuracy on local train data 10.733
Round 501, Devices participated 10, Average loss 0.169, Central accuracy on global test data 55.859, Local accuracy on global train data 77.266, Local accuracy on local train data 94.467
Round 502, Devices participated 10, Average loss 0.235, Central accuracy on global test data 55.519, Local accuracy on global train data 75.671, Local accuracy on local train data 92.453
Round 503, Devices participated 10, Average loss 0.275, Central accuracy on global test data 55.449, Local accuracy on global train data 74.993, Local accuracy on local train data 91.313
Round 504, Devices participated 10, Average loss 0.216, Central accuracy on global test data 55.779, Local accuracy on global train data 76.433, Local accuracy on local train data 93.233
Round 505, Devices participated 10, Average loss 0.212, Central accuracy on global test data 55.298, Local accuracy on global train data 75.295, Local accuracy on local train data 93.193
Round 506, Devices participated 10, Average loss 0.192, Central accuracy on global test data 55.919, Local accuracy on global train data 76.528, Local accuracy on local train data 93.827
Round 507, Devices participated 10, Average loss 0.198, Central accuracy on global test data 55.829, Local accuracy on global train data 76.577, Local accuracy on local train data 93.893
Round 508, Devices participated 10, Average loss 0.213, Central accuracy on global test data 56.020, Local accuracy on global train data 75.554, Local accuracy on local train data 93.400
Round 509, Devices participated 10, Average loss 0.195, Central accuracy on global test data 55.879, Local accuracy on global train data 77.019, Local accuracy on local train data 94.020
Round 510, Devices participated 10, Average loss 0.188, Central accuracy on global test data 55.699, Local accuracy on global train data 76.775, Local accuracy on local train data 94.147
Round 511, Devices participated 10, Average loss 0.239, Central accuracy on global test data 55.960, Local accuracy on global train data 75.938, Local accuracy on local train data 92.620
Round 512, Devices participated 10, Average loss 0.275, Central accuracy on global test data 55.669, Local accuracy on global train data 74.797, Local accuracy on local train data 91.213
Round 513, Devices participated 10, Average loss 0.201, Central accuracy on global test data 55.749, Local accuracy on global train data 76.350, Local accuracy on local train data 93.580
Round 514, Devices participated 10, Average loss 0.222, Central accuracy on global test data 55.739, Local accuracy on global train data 76.025, Local accuracy on local train data 92.820
Round 515, Devices participated 10, Average loss 0.267, Central accuracy on global test data 55.689, Local accuracy on global train data 74.961, Local accuracy on local train data 91.540
Round 516, Devices participated 10, Average loss 0.238, Central accuracy on global test data 55.449, Local accuracy on global train data 75.862, Local accuracy on local train data 92.467
Round 517, Devices participated 10, Average loss 0.236, Central accuracy on global test data 55.529, Local accuracy on global train data 75.735, Local accuracy on local train data 92.433
Round 518, Devices participated 10, Average loss 0.244, Central accuracy on global test data 55.609, Local accuracy on global train data 76.008, Local accuracy on local train data 92.313
Round 519, Devices participated 10, Average loss 0.207, Central accuracy on global test data 55.349, Local accuracy on global train data 77.036, Local accuracy on local train data 93.467
Round 520, Devices participated 10, Average loss 0.235, Central accuracy on global test data 55.379, Local accuracy on global train data 76.143, Local accuracy on local train data 92.480
Round 521, Devices participated 10, Average loss 0.256, Central accuracy on global test data 55.539, Local accuracy on global train data 75.469, Local accuracy on local train data 91.787
Round 522, Devices participated 10, Average loss 0.234, Central accuracy on global test data 55.579, Local accuracy on global train data 76.528, Local accuracy on local train data 92.533
Round 523, Devices participated 10, Average loss 0.282, Central accuracy on global test data 55.198, Local accuracy on global train data 75.649, Local accuracy on local train data 91.087
Round 524, Devices participated 10, Average loss 0.208, Central accuracy on global test data 55.359, Local accuracy on global train data 76.389, Local accuracy on local train data 93.507
Round 525, Devices participated 10, Average loss 0.194, Central accuracy on global test data 55.849, Local accuracy on global train data 76.748, Local accuracy on local train data 93.660
Round 526, Devices participated 10, Average loss 0.250, Central accuracy on global test data 55.789, Local accuracy on global train data 75.354, Local accuracy on local train data 92.007
Round 527, Devices participated 10, Average loss 0.183, Central accuracy on global test data 55.669, Local accuracy on global train data 77.593, Local accuracy on local train data 94.380
Round 528, Devices participated 10, Average loss 0.215, Central accuracy on global test data 55.449, Local accuracy on global train data 76.055, Local accuracy on local train data 93.227
Round 529, Devices participated 10, Average loss 0.268, Central accuracy on global test data 55.699, Local accuracy on global train data 75.337, Local accuracy on local train data 91.807
Round 530, Devices participated 10, Average loss 0.244, Central accuracy on global test data 55.629, Local accuracy on global train data 75.447, Local accuracy on local train data 92.253
Round 531, Devices participated 10, Average loss 0.237, Central accuracy on global test data 55.359, Local accuracy on global train data 75.881, Local accuracy on local train data 92.213
Round 532, Devices participated 10, Average loss 0.158, Central accuracy on global test data 55.399, Local accuracy on global train data 78.298, Local accuracy on local train data 94.900
Round 533, Devices participated 10, Average loss 0.225, Central accuracy on global test data 55.609, Local accuracy on global train data 76.267, Local accuracy on local train data 92.640
Round 534, Devices participated 10, Average loss 0.243, Central accuracy on global test data 55.619, Local accuracy on global train data 76.536, Local accuracy on local train data 92.420
Round 535, Devices participated 10, Average loss 0.210, Central accuracy on global test data 55.609, Local accuracy on global train data 76.680, Local accuracy on local train data 93.327
Round 536, Devices participated 10, Average loss 0.251, Central accuracy on global test data 55.429, Local accuracy on global train data 75.923, Local accuracy on local train data 92.147
Round 537, Devices participated 10, Average loss 0.229, Central accuracy on global test data 55.178, Local accuracy on global train data 76.318, Local accuracy on local train data 92.740
Round 538, Devices participated 10, Average loss 0.188, Central accuracy on global test data 55.319, Local accuracy on global train data 77.136, Local accuracy on local train data 94.107
Round 539, Devices participated 10, Average loss 0.226, Central accuracy on global test data 55.719, Local accuracy on global train data 76.531, Local accuracy on local train data 92.767
Round 540, Devices participated 10, Average loss 0.250, Central accuracy on global test data 55.659, Local accuracy on global train data 76.450, Local accuracy on local train data 92.100
Round 541, Devices participated 10, Average loss 0.185, Central accuracy on global test data 55.679, Local accuracy on global train data 76.721, Local accuracy on local train data 94.020
Round 542, Devices participated 10, Average loss 0.219, Central accuracy on global test data 55.419, Local accuracy on global train data 76.240, Local accuracy on local train data 92.993
Round 543, Devices participated 10, Average loss 0.178, Central accuracy on global test data 55.669, Local accuracy on global train data 77.046, Local accuracy on local train data 94.153
Round 544, Devices participated 10, Average loss 0.230, Central accuracy on global test data 55.699, Local accuracy on global train data 76.067, Local accuracy on local train data 92.673
Round 545, Devices participated 10, Average loss 0.253, Central accuracy on global test data 55.238, Local accuracy on global train data 75.208, Local accuracy on local train data 92.220
Round 546, Devices participated 10, Average loss 0.240, Central accuracy on global test data 55.499, Local accuracy on global train data 75.942, Local accuracy on local train data 92.320
Round 547, Devices participated 10, Average loss 0.265, Central accuracy on global test data 55.559, Local accuracy on global train data 75.537, Local accuracy on local train data 91.613
Round 548, Devices participated 10, Average loss 0.161, Central accuracy on global test data 55.549, Local accuracy on global train data 78.350, Local accuracy on local train data 94.973
Round 549, Devices participated 10, Average loss 0.277, Central accuracy on global test data 55.769, Local accuracy on global train data 75.454, Local accuracy on local train data 91.587
Round 550, Devices participated 10, Average loss 0.217, Central accuracy on global test data 55.659, Local accuracy on global train data 76.221, Local accuracy on local train data 92.960
Round 551, Devices participated 10, Average loss 0.207, Central accuracy on global test data 55.689, Local accuracy on global train data 76.851, Local accuracy on local train data 93.267
Round 552, Devices participated 10, Average loss 0.225, Central accuracy on global test data 55.919, Local accuracy on global train data 75.845, Local accuracy on local train data 92.980
Round 553, Devices participated 10, Average loss 0.269, Central accuracy on global test data 55.489, Local accuracy on global train data 76.003, Local accuracy on local train data 91.500
Round 554, Devices participated 10, Average loss 0.179, Central accuracy on global test data 55.659, Local accuracy on global train data 77.551, Local accuracy on local train data 94.100
Round 555, Devices participated 10, Average loss 0.182, Central accuracy on global test data 55.369, Local accuracy on global train data 77.407, Local accuracy on local train data 94.000
Round 556, Devices participated 10, Average loss 0.194, Central accuracy on global test data 55.519, Local accuracy on global train data 77.427, Local accuracy on local train data 93.900
Round 557, Devices participated 10, Average loss 0.244, Central accuracy on global test data 55.489, Local accuracy on global train data 75.923, Local accuracy on local train data 92.653
Round 558, Devices participated 10, Average loss 0.194, Central accuracy on global test data 55.168, Local accuracy on global train data 77.869, Local accuracy on local train data 93.773
Round 559, Devices participated 10, Average loss 0.160, Central accuracy on global test data 55.779, Local accuracy on global train data 79.026, Local accuracy on local train data 94.967
Round 560, Devices participated 10, Average loss 0.232, Central accuracy on global test data 55.669, Local accuracy on global train data 76.196, Local accuracy on local train data 92.813
Round 561, Devices participated 10, Average loss 0.248, Central accuracy on global test data 55.068, Local accuracy on global train data 75.884, Local accuracy on local train data 92.147
Round 562, Devices participated 10, Average loss 0.199, Central accuracy on global test data 55.950, Local accuracy on global train data 77.571, Local accuracy on local train data 93.740
Round 563, Devices participated 10, Average loss 0.292, Central accuracy on global test data 55.288, Local accuracy on global train data 75.640, Local accuracy on local train data 91.200
Round 564, Devices participated 10, Average loss 0.175, Central accuracy on global test data 55.419, Local accuracy on global train data 77.463, Local accuracy on local train data 94.300
Round 565, Devices participated 10, Average loss 0.247, Central accuracy on global test data 55.329, Local accuracy on global train data 76.516, Local accuracy on local train data 92.147
Round 566, Devices participated 10, Average loss 0.181, Central accuracy on global test data 55.329, Local accuracy on global train data 77.769, Local accuracy on local train data 94.053
Round 567, Devices participated 10, Average loss 0.200, Central accuracy on global test data 55.519, Local accuracy on global train data 77.195, Local accuracy on local train data 93.593
Round 568, Devices participated 10, Average loss 0.192, Central accuracy on global test data 55.589, Local accuracy on global train data 77.959, Local accuracy on local train data 94.033
Round 569, Devices participated 10, Average loss 0.210, Central accuracy on global test data 55.379, Local accuracy on global train data 77.622, Local accuracy on local train data 93.227
Round 570, Devices participated 10, Average loss 0.235, Central accuracy on global test data 55.048, Local accuracy on global train data 77.156, Local accuracy on local train data 92.527
Round 571, Devices participated 10, Average loss 0.158, Central accuracy on global test data 55.449, Local accuracy on global train data 78.159, Local accuracy on local train data 94.780
Round 572, Devices participated 10, Average loss 0.240, Central accuracy on global test data 55.138, Local accuracy on global train data 75.974, Local accuracy on local train data 92.340
Round 573, Devices participated 10, Average loss 0.184, Central accuracy on global test data 54.968, Local accuracy on global train data 77.209, Local accuracy on local train data 94.100
Round 574, Devices participated 10, Average loss 0.249, Central accuracy on global test data 55.088, Local accuracy on global train data 75.815, Local accuracy on local train data 91.980
Round 575, Devices participated 10, Average loss 0.163, Central accuracy on global test data 55.479, Local accuracy on global train data 77.820, Local accuracy on local train data 94.807
Round 576, Devices participated 10, Average loss 0.255, Central accuracy on global test data 55.218, Local accuracy on global train data 75.684, Local accuracy on local train data 92.027
Round 577, Devices participated 10, Average loss 0.255, Central accuracy on global test data 55.479, Local accuracy on global train data 76.646, Local accuracy on local train data 91.907
Round 578, Devices participated 10, Average loss 0.183, Central accuracy on global test data 55.068, Local accuracy on global train data 77.991, Local accuracy on local train data 94.027
Round 579, Devices participated 10, Average loss 0.214, Central accuracy on global test data 55.439, Local accuracy on global train data 76.902, Local accuracy on local train data 92.973
Round 580, Devices participated 10, Average loss 0.257, Central accuracy on global test data 55.409, Local accuracy on global train data 76.440, Local accuracy on local train data 92.260
Round 581, Devices participated 10, Average loss 0.228, Central accuracy on global test data 55.018, Local accuracy on global train data 77.852, Local accuracy on local train data 92.760
Round 582, Devices participated 10, Average loss 0.173, Central accuracy on global test data 55.449, Local accuracy on global train data 78.311, Local accuracy on local train data 94.567
Round 583, Devices participated 10, Average loss 0.251, Central accuracy on global test data 55.008, Local accuracy on global train data 75.923, Local accuracy on local train data 91.947
Round 584, Devices participated 10, Average loss 0.174, Central accuracy on global test data 55.329, Local accuracy on global train data 78.071, Local accuracy on local train data 94.433
Round 585, Devices participated 10, Average loss 0.176, Central accuracy on global test data 55.319, Local accuracy on global train data 78.855, Local accuracy on local train data 94.527
Round 586, Devices participated 10, Average loss 0.277, Central accuracy on global test data 54.728, Local accuracy on global train data 75.452, Local accuracy on local train data 91.080
Round 587, Devices participated 10, Average loss 0.179, Central accuracy on global test data 55.118, Local accuracy on global train data 78.066, Local accuracy on local train data 94.213
Round 588, Devices participated 10, Average loss 0.192, Central accuracy on global test data 55.238, Local accuracy on global train data 77.695, Local accuracy on local train data 93.940
Round 589, Devices participated 10, Average loss 0.208, Central accuracy on global test data 55.088, Local accuracy on global train data 77.656, Local accuracy on local train data 93.433
Round 590, Devices participated 10, Average loss 0.260, Central accuracy on global test data 55.319, Local accuracy on global train data 76.853, Local accuracy on local train data 91.820
Round 591, Devices participated 10, Average loss 0.144, Central accuracy on global test data 55.419, Local accuracy on global train data 79.243, Local accuracy on local train data 95.247
Round 592, Devices participated 10, Average loss 0.251, Central accuracy on global test data 55.068, Local accuracy on global train data 75.898, Local accuracy on local train data 91.947
Round 593, Devices participated 10, Average loss 0.167, Central accuracy on global test data 54.908, Local accuracy on global train data 77.915, Local accuracy on local train data 94.533
Round 594, Devices participated 10, Average loss 0.230, Central accuracy on global test data 55.379, Local accuracy on global train data 77.312, Local accuracy on local train data 92.967
Round 595, Devices participated 10, Average loss 0.173, Central accuracy on global test data 55.028, Local accuracy on global train data 78.213, Local accuracy on local train data 94.313
Round 596, Devices participated 10, Average loss 0.207, Central accuracy on global test data 55.148, Local accuracy on global train data 77.883, Local accuracy on local train data 93.507
Round 597, Devices participated 10, Average loss 0.174, Central accuracy on global test data 55.228, Local accuracy on global train data 77.285, Local accuracy on local train data 94.400
Round 598, Devices participated 10, Average loss 0.194, Central accuracy on global test data 55.158, Local accuracy on global train data 77.888, Local accuracy on local train data 93.887
Round 599, Devices participated 10, Average loss 0.181, Central accuracy on global test data 55.339, Local accuracy on global train data 77.473, Local accuracy on local train data 94.267
Round 600, Devices participated 10, Average loss 0.182, Central accuracy on global test data 55.329, Local accuracy on global train data 77.639, Local accuracy on local train data 94.493
Round 601, Devices participated 10, Average loss 0.237, Central accuracy on global test data 55.038, Local accuracy on global train data 76.611, Local accuracy on local train data 92.700
Round 602, Devices participated 10, Average loss 0.203, Central accuracy on global test data 55.088, Local accuracy on global train data 77.864, Local accuracy on local train data 93.407
Round 603, Devices participated 10, Average loss 0.228, Central accuracy on global test data 55.108, Local accuracy on global train data 76.711, Local accuracy on local train data 92.853
Round 604, Devices participated 10, Average loss 0.202, Central accuracy on global test data 55.258, Local accuracy on global train data 77.290, Local accuracy on local train data 93.553
Round 605, Devices participated 10, Average loss 0.214, Central accuracy on global test data 55.369, Local accuracy on global train data 76.606, Local accuracy on local train data 93.213
Round 606, Devices participated 10, Average loss 0.255, Central accuracy on global test data 54.808, Local accuracy on global train data 76.089, Local accuracy on local train data 91.907
Round 607, Devices participated 10, Average loss 0.177, Central accuracy on global test data 55.158, Local accuracy on global train data 78.901, Local accuracy on local train data 94.473
Round 608, Devices participated 10, Average loss 0.213, Central accuracy on global test data 55.429, Local accuracy on global train data 77.219, Local accuracy on local train data 93.247
Round 609, Devices participated 10, Average loss 0.244, Central accuracy on global test data 55.048, Local accuracy on global train data 77.153, Local accuracy on local train data 92.360
Round 610, Devices participated 10, Average loss 0.185, Central accuracy on global test data 55.278, Local accuracy on global train data 78.940, Local accuracy on local train data 94.127
Round 611, Devices participated 10, Average loss 0.201, Central accuracy on global test data 55.078, Local accuracy on global train data 77.673, Local accuracy on local train data 93.640
Round 612, Devices participated 10, Average loss 0.164, Central accuracy on global test data 55.429, Local accuracy on global train data 78.442, Local accuracy on local train data 94.587
Round 613, Devices participated 10, Average loss 0.203, Central accuracy on global test data 55.188, Local accuracy on global train data 77.747, Local accuracy on local train data 93.407
Round 614, Devices participated 10, Average loss 0.179, Central accuracy on global test data 55.429, Local accuracy on global train data 78.574, Local accuracy on local train data 94.107
Round 615, Devices participated 10, Average loss 0.218, Central accuracy on global test data 55.409, Local accuracy on global train data 77.312, Local accuracy on local train data 93.007
Round 616, Devices participated 10, Average loss 0.202, Central accuracy on global test data 55.298, Local accuracy on global train data 77.351, Local accuracy on local train data 93.367
Round 617, Devices participated 10, Average loss 0.184, Central accuracy on global test data 55.098, Local accuracy on global train data 78.613, Local accuracy on local train data 94.300
Round 618, Devices participated 10, Average loss 0.173, Central accuracy on global test data 55.038, Local accuracy on global train data 78.840, Local accuracy on local train data 94.420
Round 619, Devices participated 10, Average loss 0.205, Central accuracy on global test data 54.778, Local accuracy on global train data 76.802, Local accuracy on local train data 93.453
Round 620, Devices participated 10, Average loss 0.182, Central accuracy on global test data 55.198, Local accuracy on global train data 78.564, Local accuracy on local train data 94.420
Round 621, Devices participated 10, Average loss 0.254, Central accuracy on global test data 54.647, Local accuracy on global train data 76.067, Local accuracy on local train data 91.993
Round 622, Devices participated 10, Average loss 0.162, Central accuracy on global test data 54.808, Local accuracy on global train data 79.355, Local accuracy on local train data 94.833
Round 623, Devices participated 10, Average loss 0.218, Central accuracy on global test data 54.487, Local accuracy on global train data 77.378, Local accuracy on local train data 93.227
Round 624, Devices participated 10, Average loss 0.187, Central accuracy on global test data 55.188, Local accuracy on global train data 78.242, Local accuracy on local train data 94.200
Round 625, Devices participated 10, Average loss 0.197, Central accuracy on global test data 55.108, Local accuracy on global train data 77.847, Local accuracy on local train data 93.673
Round 626, Devices participated 10, Average loss 0.247, Central accuracy on global test data 54.958, Local accuracy on global train data 76.650, Local accuracy on local train data 92.093
Round 627, Devices participated 10, Average loss 0.228, Central accuracy on global test data 55.228, Local accuracy on global train data 76.941, Local accuracy on local train data 92.987
Round 628, Devices participated 10, Average loss 0.230, Central accuracy on global test data 55.148, Local accuracy on global train data 77.766, Local accuracy on local train data 92.860
Round 629, Devices participated 10, Average loss 0.183, Central accuracy on global test data 54.898, Local accuracy on global train data 78.147, Local accuracy on local train data 94.293
Round 630, Devices participated 10, Average loss 0.156, Central accuracy on global test data 55.369, Local accuracy on global train data 79.773, Local accuracy on local train data 94.900
Round 631, Devices participated 10, Average loss 0.193, Central accuracy on global test data 55.088, Local accuracy on global train data 77.283, Local accuracy on local train data 93.607
Round 632, Devices participated 10, Average loss 0.208, Central accuracy on global test data 55.028, Local accuracy on global train data 77.231, Local accuracy on local train data 93.267
Round 633, Devices participated 10, Average loss 0.178, Central accuracy on global test data 55.118, Local accuracy on global train data 78.616, Local accuracy on local train data 94.267
Round 634, Devices participated 10, Average loss 0.217, Central accuracy on global test data 55.118, Local accuracy on global train data 77.346, Local accuracy on local train data 93.207
Round 635, Devices participated 10, Average loss 0.190, Central accuracy on global test data 55.288, Local accuracy on global train data 78.469, Local accuracy on local train data 93.833
Round 636, Devices participated 10, Average loss 0.218, Central accuracy on global test data 54.647, Local accuracy on global train data 77.524, Local accuracy on local train data 93.393
Round 637, Devices participated 10, Average loss 0.186, Central accuracy on global test data 55.138, Local accuracy on global train data 77.952, Local accuracy on local train data 94.007
Round 638, Devices participated 10, Average loss 0.189, Central accuracy on global test data 55.048, Local accuracy on global train data 78.481, Local accuracy on local train data 94.073
Round 639, Devices participated 10, Average loss 0.178, Central accuracy on global test data 54.948, Local accuracy on global train data 78.750, Local accuracy on local train data 94.127
Round 640, Devices participated 10, Average loss 0.193, Central accuracy on global test data 55.278, Local accuracy on global train data 78.196, Local accuracy on local train data 93.780
Round 641, Devices participated 10, Average loss 0.194, Central accuracy on global test data 54.828, Local accuracy on global train data 77.898, Local accuracy on local train data 93.647
Round 642, Devices participated 10, Average loss 0.255, Central accuracy on global test data 54.818, Local accuracy on global train data 76.689, Local accuracy on local train data 91.933
Round 643, Devices participated 10, Average loss 0.239, Central accuracy on global test data 55.028, Local accuracy on global train data 77.810, Local accuracy on local train data 92.360
Round 644, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.838, Local accuracy on global train data 77.554, Local accuracy on local train data 92.973
Round 645, Devices participated 10, Average loss 0.178, Central accuracy on global test data 54.948, Local accuracy on global train data 78.801, Local accuracy on local train data 94.400
Round 646, Devices participated 10, Average loss 0.169, Central accuracy on global test data 55.058, Local accuracy on global train data 79.202, Local accuracy on local train data 94.607
Round 647, Devices participated 10, Average loss 0.192, Central accuracy on global test data 55.158, Local accuracy on global train data 78.711, Local accuracy on local train data 94.073
Round 648, Devices participated 10, Average loss 0.153, Central accuracy on global test data 55.138, Local accuracy on global train data 79.338, Local accuracy on local train data 94.967
Round 649, Devices participated 10, Average loss 0.194, Central accuracy on global test data 55.319, Local accuracy on global train data 78.086, Local accuracy on local train data 93.500
Round 650, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.868, Local accuracy on global train data 77.625, Local accuracy on local train data 93.260
Round 651, Devices participated 10, Average loss 0.243, Central accuracy on global test data 54.948, Local accuracy on global train data 77.979, Local accuracy on local train data 92.593
Round 652, Devices participated 10, Average loss 0.166, Central accuracy on global test data 55.048, Local accuracy on global train data 79.670, Local accuracy on local train data 94.673
Round 653, Devices participated 10, Average loss 0.180, Central accuracy on global test data 55.088, Local accuracy on global train data 78.877, Local accuracy on local train data 94.233
Round 654, Devices participated 10, Average loss 0.208, Central accuracy on global test data 55.078, Local accuracy on global train data 77.864, Local accuracy on local train data 93.553
Round 655, Devices participated 10, Average loss 0.199, Central accuracy on global test data 55.128, Local accuracy on global train data 78.445, Local accuracy on local train data 93.693
Round 656, Devices participated 10, Average loss 0.206, Central accuracy on global test data 55.218, Local accuracy on global train data 77.627, Local accuracy on local train data 93.447
Round 657, Devices participated 10, Average loss 0.224, Central accuracy on global test data 55.419, Local accuracy on global train data 77.825, Local accuracy on local train data 93.033
Round 658, Devices participated 10, Average loss 0.191, Central accuracy on global test data 55.238, Local accuracy on global train data 77.878, Local accuracy on local train data 93.800
Round 659, Devices participated 10, Average loss 0.174, Central accuracy on global test data 54.838, Local accuracy on global train data 78.521, Local accuracy on local train data 94.240
Round 660, Devices participated 10, Average loss 0.217, Central accuracy on global test data 55.218, Local accuracy on global train data 77.930, Local accuracy on local train data 93.140
Round 661, Devices participated 10, Average loss 0.162, Central accuracy on global test data 55.369, Local accuracy on global train data 79.355, Local accuracy on local train data 94.773
Round 662, Devices participated 10, Average loss 0.220, Central accuracy on global test data 54.998, Local accuracy on global train data 77.637, Local accuracy on local train data 93.000
Round 663, Devices participated 10, Average loss 0.188, Central accuracy on global test data 54.968, Local accuracy on global train data 78.464, Local accuracy on local train data 94.073
Round 664, Devices participated 10, Average loss 0.185, Central accuracy on global test data 55.349, Local accuracy on global train data 78.376, Local accuracy on local train data 93.967
Round 665, Devices participated 10, Average loss 0.155, Central accuracy on global test data 55.128, Local accuracy on global train data 79.739, Local accuracy on local train data 94.853
Round 666, Devices participated 10, Average loss 0.173, Central accuracy on global test data 54.968, Local accuracy on global train data 79.355, Local accuracy on local train data 94.707
Round 667, Devices participated 10, Average loss 0.195, Central accuracy on global test data 54.958, Local accuracy on global train data 78.652, Local accuracy on local train data 93.800
Round 668, Devices participated 10, Average loss 0.208, Central accuracy on global test data 54.888, Local accuracy on global train data 78.333, Local accuracy on local train data 93.287
Round 669, Devices participated 10, Average loss 0.168, Central accuracy on global test data 55.138, Local accuracy on global train data 79.402, Local accuracy on local train data 94.747
Round 670, Devices participated 10, Average loss 0.196, Central accuracy on global test data 55.128, Local accuracy on global train data 78.816, Local accuracy on local train data 93.820
Round 671, Devices participated 10, Average loss 0.273, Central accuracy on global test data 54.647, Local accuracy on global train data 77.158, Local accuracy on local train data 91.680
Round 672, Devices participated 10, Average loss 0.166, Central accuracy on global test data 54.627, Local accuracy on global train data 79.404, Local accuracy on local train data 94.573
Round 673, Devices participated 10, Average loss 0.186, Central accuracy on global test data 55.118, Local accuracy on global train data 79.138, Local accuracy on local train data 93.893
Round 674, Devices participated 10, Average loss 0.154, Central accuracy on global test data 54.918, Local accuracy on global train data 79.844, Local accuracy on local train data 94.933
Round 675, Devices participated 10, Average loss 0.147, Central accuracy on global test data 55.288, Local accuracy on global train data 80.068, Local accuracy on local train data 95.273
Round 676, Devices participated 10, Average loss 0.191, Central accuracy on global test data 55.038, Local accuracy on global train data 77.986, Local accuracy on local train data 93.967
Round 677, Devices participated 10, Average loss 0.170, Central accuracy on global test data 55.319, Local accuracy on global train data 79.175, Local accuracy on local train data 94.527
Round 678, Devices participated 10, Average loss 0.155, Central accuracy on global test data 55.148, Local accuracy on global train data 79.614, Local accuracy on local train data 95.100
Round 679, Devices participated 10, Average loss 0.197, Central accuracy on global test data 55.238, Local accuracy on global train data 78.159, Local accuracy on local train data 93.687
Round 680, Devices participated 10, Average loss 0.177, Central accuracy on global test data 55.319, Local accuracy on global train data 78.877, Local accuracy on local train data 94.267
Round 681, Devices participated 10, Average loss 0.216, Central accuracy on global test data 55.028, Local accuracy on global train data 77.473, Local accuracy on local train data 93.200
Round 682, Devices participated 10, Average loss 0.226, Central accuracy on global test data 55.298, Local accuracy on global train data 76.782, Local accuracy on local train data 92.980
Round 683, Devices participated 10, Average loss 0.154, Central accuracy on global test data 54.968, Local accuracy on global train data 80.540, Local accuracy on local train data 95.320
Round 684, Devices participated 10, Average loss 0.213, Central accuracy on global test data 54.938, Local accuracy on global train data 78.679, Local accuracy on local train data 93.307
Round 685, Devices participated 10, Average loss 0.163, Central accuracy on global test data 55.138, Local accuracy on global train data 79.202, Local accuracy on local train data 95.007
Round 686, Devices participated 10, Average loss 0.199, Central accuracy on global test data 54.898, Local accuracy on global train data 78.745, Local accuracy on local train data 93.627
Round 687, Devices participated 10, Average loss 0.152, Central accuracy on global test data 54.808, Local accuracy on global train data 79.746, Local accuracy on local train data 95.207
Round 688, Devices participated 10, Average loss 0.232, Central accuracy on global test data 55.088, Local accuracy on global train data 77.705, Local accuracy on local train data 92.620
Round 689, Devices participated 10, Average loss 0.170, Central accuracy on global test data 54.948, Local accuracy on global train data 78.777, Local accuracy on local train data 94.453
Round 690, Devices participated 10, Average loss 0.179, Central accuracy on global test data 54.858, Local accuracy on global train data 79.099, Local accuracy on local train data 94.053
Round 691, Devices participated 10, Average loss 0.133, Central accuracy on global test data 55.278, Local accuracy on global train data 80.249, Local accuracy on local train data 95.713
Round 692, Devices participated 10, Average loss 0.163, Central accuracy on global test data 55.228, Local accuracy on global train data 79.231, Local accuracy on local train data 94.740
Round 693, Devices participated 10, Average loss 0.210, Central accuracy on global test data 55.038, Local accuracy on global train data 77.900, Local accuracy on local train data 93.333
Round 694, Devices participated 10, Average loss 0.202, Central accuracy on global test data 54.848, Local accuracy on global train data 78.892, Local accuracy on local train data 93.920
Round 695, Devices participated 10, Average loss 0.203, Central accuracy on global test data 55.028, Local accuracy on global train data 78.232, Local accuracy on local train data 93.753
Round 696, Devices participated 10, Average loss 0.167, Central accuracy on global test data 55.078, Local accuracy on global train data 78.970, Local accuracy on local train data 94.580
Round 697, Devices participated 10, Average loss 0.160, Central accuracy on global test data 55.078, Local accuracy on global train data 80.110, Local accuracy on local train data 95.027
Round 698, Devices participated 10, Average loss 0.179, Central accuracy on global test data 55.008, Local accuracy on global train data 78.354, Local accuracy on local train data 94.273
Round 699, Devices participated 10, Average loss 0.190, Central accuracy on global test data 55.148, Local accuracy on global train data 79.089, Local accuracy on local train data 93.900
Round 700, Devices participated 10, Average loss 0.183, Central accuracy on global test data 55.068, Local accuracy on global train data 78.252, Local accuracy on local train data 93.840
Round 701, Devices participated 10, Average loss 0.221, Central accuracy on global test data 55.068, Local accuracy on global train data 78.503, Local accuracy on local train data 93.227
Round 702, Devices participated 10, Average loss 0.227, Central accuracy on global test data 55.399, Local accuracy on global train data 77.373, Local accuracy on local train data 92.773
Round 703, Devices participated 10, Average loss 0.161, Central accuracy on global test data 55.048, Local accuracy on global train data 79.941, Local accuracy on local train data 95.020
Round 704, Devices participated 10, Average loss 0.179, Central accuracy on global test data 55.178, Local accuracy on global train data 79.563, Local accuracy on local train data 94.420
