['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep1_opt0vr1_qn0.log']
2020-08-01 16:16:37.611738

Round   0, Devices participated 10, Average loss 2.303, Central accuracy on global test data 10.737, Local accuracy on global train data 10.486, Local accuracy on local train data 10.060
Round 499, Devices participated 10, Average loss 0.696, Central accuracy on global test data 60.256, Local accuracy on global train data 79.583, Local accuracy on local train data 76.400
Round 500, Devices participated 10, Average loss 0.675, Central accuracy on global test data 59.966, Local accuracy on global train data 80.088, Local accuracy on local train data 77.700
Round 501, Devices participated 10, Average loss 0.654, Central accuracy on global test data 60.817, Local accuracy on global train data 80.300, Local accuracy on local train data 77.920
Round 502, Devices participated 10, Average loss 0.672, Central accuracy on global test data 60.236, Local accuracy on global train data 81.450, Local accuracy on local train data 76.380
Round 503, Devices participated 10, Average loss 0.657, Central accuracy on global test data 61.148, Local accuracy on global train data 80.669, Local accuracy on local train data 77.900
Round 504, Devices participated 10, Average loss 0.610, Central accuracy on global test data 59.816, Local accuracy on global train data 81.272, Local accuracy on local train data 79.960
Round 505, Devices participated 10, Average loss 0.676, Central accuracy on global test data 59.806, Local accuracy on global train data 80.630, Local accuracy on local train data 76.720
Round 506, Devices participated 10, Average loss 0.723, Central accuracy on global test data 59.906, Local accuracy on global train data 79.644, Local accuracy on local train data 75.340
Round 507, Devices participated 10, Average loss 0.678, Central accuracy on global test data 60.036, Local accuracy on global train data 81.272, Local accuracy on local train data 77.060
Round 508, Devices participated 10, Average loss 0.677, Central accuracy on global test data 60.557, Local accuracy on global train data 81.138, Local accuracy on local train data 76.080
Round 509, Devices participated 10, Average loss 0.672, Central accuracy on global test data 60.126, Local accuracy on global train data 79.478, Local accuracy on local train data 76.300
Round 510, Devices participated 10, Average loss 0.668, Central accuracy on global test data 59.876, Local accuracy on global train data 79.790, Local accuracy on local train data 76.640
Round 511, Devices participated 10, Average loss 0.658, Central accuracy on global test data 60.417, Local accuracy on global train data 80.994, Local accuracy on local train data 77.720
Round 512, Devices participated 10, Average loss 0.687, Central accuracy on global test data 59.625, Local accuracy on global train data 80.366, Local accuracy on local train data 76.160
Round 513, Devices participated 10, Average loss 0.677, Central accuracy on global test data 60.427, Local accuracy on global train data 81.133, Local accuracy on local train data 76.820
Round 514, Devices participated 10, Average loss 0.642, Central accuracy on global test data 59.966, Local accuracy on global train data 81.792, Local accuracy on local train data 78.200
Round 515, Devices participated 10, Average loss 0.672, Central accuracy on global test data 60.367, Local accuracy on global train data 80.684, Local accuracy on local train data 76.740
Round 516, Devices participated 10, Average loss 0.610, Central accuracy on global test data 60.597, Local accuracy on global train data 82.566, Local accuracy on local train data 78.780
Round 517, Devices participated 10, Average loss 0.629, Central accuracy on global test data 60.246, Local accuracy on global train data 81.711, Local accuracy on local train data 78.720
Round 518, Devices participated 10, Average loss 0.639, Central accuracy on global test data 60.547, Local accuracy on global train data 81.934, Local accuracy on local train data 78.640
Round 519, Devices participated 10, Average loss 0.655, Central accuracy on global test data 60.687, Local accuracy on global train data 81.619, Local accuracy on local train data 77.840
Round 520, Devices participated 10, Average loss 0.660, Central accuracy on global test data 60.417, Local accuracy on global train data 81.096, Local accuracy on local train data 77.420
Round 521, Devices participated 10, Average loss 0.662, Central accuracy on global test data 60.517, Local accuracy on global train data 81.404, Local accuracy on local train data 77.720
Round 522, Devices participated 10, Average loss 0.674, Central accuracy on global test data 59.946, Local accuracy on global train data 81.924, Local accuracy on local train data 77.520
Round 523, Devices participated 10, Average loss 0.685, Central accuracy on global test data 60.387, Local accuracy on global train data 82.151, Local accuracy on local train data 77.020
Round 524, Devices participated 10, Average loss 0.649, Central accuracy on global test data 60.557, Local accuracy on global train data 80.637, Local accuracy on local train data 78.480
Round 525, Devices participated 10, Average loss 0.667, Central accuracy on global test data 60.427, Local accuracy on global train data 80.398, Local accuracy on local train data 76.920
Round 526, Devices participated 10, Average loss 0.647, Central accuracy on global test data 60.216, Local accuracy on global train data 81.794, Local accuracy on local train data 77.500
Round 527, Devices participated 10, Average loss 0.670, Central accuracy on global test data 60.327, Local accuracy on global train data 81.619, Local accuracy on local train data 76.660
Round 528, Devices participated 10, Average loss 0.655, Central accuracy on global test data 59.976, Local accuracy on global train data 82.964, Local accuracy on local train data 77.800
Round 529, Devices participated 10, Average loss 0.643, Central accuracy on global test data 60.467, Local accuracy on global train data 81.162, Local accuracy on local train data 78.580
Round 530, Devices participated 10, Average loss 0.632, Central accuracy on global test data 60.367, Local accuracy on global train data 81.416, Local accuracy on local train data 79.100
Round 531, Devices participated 10, Average loss 0.624, Central accuracy on global test data 60.427, Local accuracy on global train data 82.366, Local accuracy on local train data 78.500
Round 532, Devices participated 10, Average loss 0.629, Central accuracy on global test data 59.996, Local accuracy on global train data 81.562, Local accuracy on local train data 78.180
Round 533, Devices participated 10, Average loss 0.638, Central accuracy on global test data 59.615, Local accuracy on global train data 81.206, Local accuracy on local train data 78.540
Round 534, Devices participated 10, Average loss 0.674, Central accuracy on global test data 59.585, Local accuracy on global train data 81.370, Local accuracy on local train data 77.160
Round 535, Devices participated 10, Average loss 0.697, Central accuracy on global test data 59.696, Local accuracy on global train data 81.194, Local accuracy on local train data 77.180
Round 536, Devices participated 10, Average loss 0.661, Central accuracy on global test data 59.665, Local accuracy on global train data 80.752, Local accuracy on local train data 77.420
Round 537, Devices participated 10, Average loss 0.650, Central accuracy on global test data 60.166, Local accuracy on global train data 81.577, Local accuracy on local train data 77.960
Round 538, Devices participated 10, Average loss 0.647, Central accuracy on global test data 59.786, Local accuracy on global train data 79.744, Local accuracy on local train data 77.500
Round 539, Devices participated 10, Average loss 0.657, Central accuracy on global test data 59.776, Local accuracy on global train data 82.241, Local accuracy on local train data 77.300
Round 540, Devices participated 10, Average loss 0.730, Central accuracy on global test data 60.086, Local accuracy on global train data 78.152, Local accuracy on local train data 75.660
Round 541, Devices participated 10, Average loss 0.626, Central accuracy on global test data 59.375, Local accuracy on global train data 81.821, Local accuracy on local train data 78.000
Round 542, Devices participated 10, Average loss 0.672, Central accuracy on global test data 59.605, Local accuracy on global train data 81.091, Local accuracy on local train data 76.860
Round 543, Devices participated 10, Average loss 0.675, Central accuracy on global test data 60.236, Local accuracy on global train data 81.450, Local accuracy on local train data 76.980
Round 544, Devices participated 10, Average loss 0.632, Central accuracy on global test data 60.417, Local accuracy on global train data 82.136, Local accuracy on local train data 78.260
Round 545, Devices participated 10, Average loss 0.670, Central accuracy on global test data 59.635, Local accuracy on global train data 80.144, Local accuracy on local train data 77.740
Round 546, Devices participated 10, Average loss 0.639, Central accuracy on global test data 60.226, Local accuracy on global train data 82.034, Local accuracy on local train data 78.260
Round 547, Devices participated 10, Average loss 0.642, Central accuracy on global test data 59.555, Local accuracy on global train data 82.258, Local accuracy on local train data 77.780
Round 548, Devices participated 10, Average loss 0.637, Central accuracy on global test data 60.106, Local accuracy on global train data 81.233, Local accuracy on local train data 78.160
Round 549, Devices participated 10, Average loss 0.656, Central accuracy on global test data 59.826, Local accuracy on global train data 81.770, Local accuracy on local train data 77.440
Round 550, Devices participated 10, Average loss 0.643, Central accuracy on global test data 60.026, Local accuracy on global train data 81.929, Local accuracy on local train data 78.500
Round 551, Devices participated 10, Average loss 0.628, Central accuracy on global test data 59.846, Local accuracy on global train data 83.335, Local accuracy on local train data 78.720
Round 552, Devices participated 10, Average loss 0.636, Central accuracy on global test data 60.046, Local accuracy on global train data 81.331, Local accuracy on local train data 78.840
Round 553, Devices participated 10, Average loss 0.650, Central accuracy on global test data 59.615, Local accuracy on global train data 81.143, Local accuracy on local train data 77.760
Round 554, Devices participated 10, Average loss 0.680, Central accuracy on global test data 59.916, Local accuracy on global train data 80.710, Local accuracy on local train data 77.020
Round 555, Devices participated 10, Average loss 0.664, Central accuracy on global test data 60.387, Local accuracy on global train data 79.524, Local accuracy on local train data 77.000
Round 556, Devices participated 10, Average loss 0.674, Central accuracy on global test data 60.747, Local accuracy on global train data 80.496, Local accuracy on local train data 76.940
Round 557, Devices participated 10, Average loss 0.666, Central accuracy on global test data 59.385, Local accuracy on global train data 80.088, Local accuracy on local train data 77.180
Round 558, Devices participated 10, Average loss 0.642, Central accuracy on global test data 60.156, Local accuracy on global train data 81.528, Local accuracy on local train data 77.480
Round 559, Devices participated 10, Average loss 0.659, Central accuracy on global test data 59.685, Local accuracy on global train data 81.196, Local accuracy on local train data 76.960
Round 560, Devices participated 10, Average loss 0.672, Central accuracy on global test data 59.585, Local accuracy on global train data 80.010, Local accuracy on local train data 77.940
Round 561, Devices participated 10, Average loss 0.663, Central accuracy on global test data 60.477, Local accuracy on global train data 81.858, Local accuracy on local train data 77.300
Round 562, Devices participated 10, Average loss 0.673, Central accuracy on global test data 60.296, Local accuracy on global train data 81.384, Local accuracy on local train data 76.840
Round 563, Devices participated 10, Average loss 0.641, Central accuracy on global test data 60.497, Local accuracy on global train data 81.360, Local accuracy on local train data 78.420
Round 564, Devices participated 10, Average loss 0.678, Central accuracy on global test data 59.565, Local accuracy on global train data 81.399, Local accuracy on local train data 76.820
Round 565, Devices participated 10, Average loss 0.608, Central accuracy on global test data 59.385, Local accuracy on global train data 81.494, Local accuracy on local train data 79.420
Round 566, Devices participated 10, Average loss 0.671, Central accuracy on global test data 59.806, Local accuracy on global train data 81.912, Local accuracy on local train data 76.400
Round 567, Devices participated 10, Average loss 0.660, Central accuracy on global test data 59.996, Local accuracy on global train data 80.474, Local accuracy on local train data 77.980
Round 568, Devices participated 10, Average loss 0.648, Central accuracy on global test data 60.076, Local accuracy on global train data 79.990, Local accuracy on local train data 78.480
Round 569, Devices participated 10, Average loss 0.671, Central accuracy on global test data 60.066, Local accuracy on global train data 81.160, Local accuracy on local train data 77.940
Round 570, Devices participated 10, Average loss 0.640, Central accuracy on global test data 59.565, Local accuracy on global train data 81.614, Local accuracy on local train data 78.300
Round 571, Devices participated 10, Average loss 0.651, Central accuracy on global test data 60.126, Local accuracy on global train data 80.696, Local accuracy on local train data 78.060
Round 572, Devices participated 10, Average loss 0.667, Central accuracy on global test data 59.886, Local accuracy on global train data 81.101, Local accuracy on local train data 76.960
Round 573, Devices participated 10, Average loss 0.651, Central accuracy on global test data 59.886, Local accuracy on global train data 80.754, Local accuracy on local train data 78.200
Round 574, Devices participated 10, Average loss 0.673, Central accuracy on global test data 59.706, Local accuracy on global train data 81.814, Local accuracy on local train data 77.040
Round 575, Devices participated 10, Average loss 0.647, Central accuracy on global test data 59.726, Local accuracy on global train data 80.496, Local accuracy on local train data 78.040
Round 576, Devices participated 10, Average loss 0.642, Central accuracy on global test data 60.176, Local accuracy on global train data 81.899, Local accuracy on local train data 77.440
Round 577, Devices participated 10, Average loss 0.654, Central accuracy on global test data 60.046, Local accuracy on global train data 80.037, Local accuracy on local train data 77.600
Round 578, Devices participated 10, Average loss 0.659, Central accuracy on global test data 59.665, Local accuracy on global train data 81.541, Local accuracy on local train data 77.560
Round 579, Devices participated 10, Average loss 0.658, Central accuracy on global test data 60.066, Local accuracy on global train data 81.602, Local accuracy on local train data 77.700
Round 580, Devices participated 10, Average loss 0.652, Central accuracy on global test data 60.276, Local accuracy on global train data 81.301, Local accuracy on local train data 77.540
Round 581, Devices participated 10, Average loss 0.629, Central accuracy on global test data 60.216, Local accuracy on global train data 81.340, Local accuracy on local train data 78.700
Round 582, Devices participated 10, Average loss 0.641, Central accuracy on global test data 59.736, Local accuracy on global train data 80.361, Local accuracy on local train data 77.500
Round 583, Devices participated 10, Average loss 0.665, Central accuracy on global test data 59.896, Local accuracy on global train data 81.899, Local accuracy on local train data 77.680
Round 584, Devices participated 10, Average loss 0.645, Central accuracy on global test data 60.497, Local accuracy on global train data 82.051, Local accuracy on local train data 78.220
Round 585, Devices participated 10, Average loss 0.626, Central accuracy on global test data 60.036, Local accuracy on global train data 81.304, Local accuracy on local train data 78.320
Round 586, Devices participated 10, Average loss 0.652, Central accuracy on global test data 60.577, Local accuracy on global train data 81.514, Local accuracy on local train data 78.260
Round 587, Devices participated 10, Average loss 0.649, Central accuracy on global test data 59.876, Local accuracy on global train data 82.437, Local accuracy on local train data 77.760
Round 588, Devices participated 10, Average loss 0.679, Central accuracy on global test data 60.687, Local accuracy on global train data 82.534, Local accuracy on local train data 76.960
Round 589, Devices participated 10, Average loss 0.626, Central accuracy on global test data 60.126, Local accuracy on global train data 81.858, Local accuracy on local train data 78.400
Round 590, Devices participated 10, Average loss 0.629, Central accuracy on global test data 60.607, Local accuracy on global train data 81.162, Local accuracy on local train data 78.700
Round 591, Devices participated 10, Average loss 0.666, Central accuracy on global test data 59.836, Local accuracy on global train data 81.211, Local accuracy on local train data 77.680
Round 592, Devices participated 10, Average loss 0.627, Central accuracy on global test data 60.397, Local accuracy on global train data 82.021, Local accuracy on local train data 78.780
Round 593, Devices participated 10, Average loss 0.652, Central accuracy on global test data 59.696, Local accuracy on global train data 80.879, Local accuracy on local train data 78.100
Round 594, Devices participated 10, Average loss 0.652, Central accuracy on global test data 59.986, Local accuracy on global train data 81.831, Local accuracy on local train data 77.980
Round 595, Devices participated 10, Average loss 0.615, Central accuracy on global test data 59.485, Local accuracy on global train data 81.655, Local accuracy on local train data 78.800
Round 596, Devices participated 10, Average loss 0.645, Central accuracy on global test data 59.716, Local accuracy on global train data 81.394, Local accuracy on local train data 77.980
Round 597, Devices participated 10, Average loss 0.621, Central accuracy on global test data 60.076, Local accuracy on global train data 81.082, Local accuracy on local train data 78.680
Round 598, Devices participated 10, Average loss 0.616, Central accuracy on global test data 60.056, Local accuracy on global train data 82.903, Local accuracy on local train data 78.940
Round 599, Devices participated 10, Average loss 0.633, Central accuracy on global test data 60.327, Local accuracy on global train data 82.883, Local accuracy on local train data 78.340
Round 600, Devices participated 10, Average loss 0.616, Central accuracy on global test data 60.166, Local accuracy on global train data 82.104, Local accuracy on local train data 78.640
Round 601, Devices participated 10, Average loss 0.650, Central accuracy on global test data 59.716, Local accuracy on global train data 82.156, Local accuracy on local train data 78.160
Round 602, Devices participated 10, Average loss 0.614, Central accuracy on global test data 59.936, Local accuracy on global train data 81.814, Local accuracy on local train data 79.320
Round 603, Devices participated 10, Average loss 0.636, Central accuracy on global test data 59.605, Local accuracy on global train data 81.304, Local accuracy on local train data 78.020
Round 604, Devices participated 10, Average loss 0.634, Central accuracy on global test data 60.086, Local accuracy on global train data 82.327, Local accuracy on local train data 77.740
Round 605, Devices participated 10, Average loss 0.645, Central accuracy on global test data 59.706, Local accuracy on global train data 83.113, Local accuracy on local train data 77.740
Round 606, Devices participated 10, Average loss 0.623, Central accuracy on global test data 59.926, Local accuracy on global train data 80.754, Local accuracy on local train data 79.080
Round 607, Devices participated 10, Average loss 0.673, Central accuracy on global test data 59.846, Local accuracy on global train data 81.230, Local accuracy on local train data 77.520
Round 608, Devices participated 10, Average loss 0.627, Central accuracy on global test data 60.577, Local accuracy on global train data 81.807, Local accuracy on local train data 77.980
Round 609, Devices participated 10, Average loss 0.644, Central accuracy on global test data 59.756, Local accuracy on global train data 81.987, Local accuracy on local train data 78.360
Round 610, Devices participated 10, Average loss 0.659, Central accuracy on global test data 59.365, Local accuracy on global train data 80.806, Local accuracy on local train data 77.860
Round 611, Devices participated 10, Average loss 0.612, Central accuracy on global test data 60.206, Local accuracy on global train data 82.463, Local accuracy on local train data 78.740
Round 612, Devices participated 10, Average loss 0.632, Central accuracy on global test data 60.467, Local accuracy on global train data 82.493, Local accuracy on local train data 78.540
Round 613, Devices participated 10, Average loss 0.697, Central accuracy on global test data 59.776, Local accuracy on global train data 81.440, Local accuracy on local train data 76.520
Round 614, Devices participated 10, Average loss 0.654, Central accuracy on global test data 60.166, Local accuracy on global train data 81.626, Local accuracy on local train data 78.560
Round 615, Devices participated 10, Average loss 0.666, Central accuracy on global test data 59.906, Local accuracy on global train data 81.313, Local accuracy on local train data 77.900
Round 616, Devices participated 10, Average loss 0.644, Central accuracy on global test data 60.216, Local accuracy on global train data 81.160, Local accuracy on local train data 78.180
Round 617, Devices participated 10, Average loss 0.625, Central accuracy on global test data 60.196, Local accuracy on global train data 82.205, Local accuracy on local train data 78.060
Round 618, Devices participated 10, Average loss 0.623, Central accuracy on global test data 59.806, Local accuracy on global train data 80.818, Local accuracy on local train data 78.700
Round 619, Devices participated 10, Average loss 0.644, Central accuracy on global test data 59.876, Local accuracy on global train data 82.886, Local accuracy on local train data 78.100
Round 620, Devices participated 10, Average loss 0.667, Central accuracy on global test data 60.246, Local accuracy on global train data 81.895, Local accuracy on local train data 78.100
Round 621, Devices participated 10, Average loss 0.643, Central accuracy on global test data 60.256, Local accuracy on global train data 83.132, Local accuracy on local train data 78.020
Round 622, Devices participated 10, Average loss 0.653, Central accuracy on global test data 60.256, Local accuracy on global train data 81.487, Local accuracy on local train data 78.600
Round 623, Devices participated 10, Average loss 0.631, Central accuracy on global test data 59.555, Local accuracy on global train data 81.917, Local accuracy on local train data 78.540
Round 624, Devices participated 10, Average loss 0.662, Central accuracy on global test data 60.216, Local accuracy on global train data 82.085, Local accuracy on local train data 76.960
Round 625, Devices participated 10, Average loss 0.656, Central accuracy on global test data 60.206, Local accuracy on global train data 81.724, Local accuracy on local train data 78.200
Round 626, Devices participated 10, Average loss 0.586, Central accuracy on global test data 59.866, Local accuracy on global train data 82.124, Local accuracy on local train data 79.680
Round 627, Devices participated 10, Average loss 0.655, Central accuracy on global test data 59.776, Local accuracy on global train data 82.087, Local accuracy on local train data 77.700
Round 628, Devices participated 10, Average loss 0.619, Central accuracy on global test data 60.146, Local accuracy on global train data 80.547, Local accuracy on local train data 78.920
Round 629, Devices participated 10, Average loss 0.640, Central accuracy on global test data 60.216, Local accuracy on global train data 82.612, Local accuracy on local train data 77.980
Round 630, Devices participated 10, Average loss 0.634, Central accuracy on global test data 59.906, Local accuracy on global train data 82.349, Local accuracy on local train data 79.160
Round 631, Devices participated 10, Average loss 0.612, Central accuracy on global test data 59.525, Local accuracy on global train data 82.117, Local accuracy on local train data 79.160
Round 632, Devices participated 10, Average loss 0.631, Central accuracy on global test data 60.006, Local accuracy on global train data 81.863, Local accuracy on local train data 78.580
Round 633, Devices participated 10, Average loss 0.612, Central accuracy on global test data 59.505, Local accuracy on global train data 82.327, Local accuracy on local train data 79.140
Round 634, Devices participated 10, Average loss 0.637, Central accuracy on global test data 60.016, Local accuracy on global train data 83.208, Local accuracy on local train data 78.220
Round 635, Devices participated 10, Average loss 0.659, Central accuracy on global test data 59.896, Local accuracy on global train data 80.735, Local accuracy on local train data 77.980
Round 636, Devices participated 10, Average loss 0.619, Central accuracy on global test data 60.537, Local accuracy on global train data 82.312, Local accuracy on local train data 78.860
Round 637, Devices participated 10, Average loss 0.667, Central accuracy on global test data 59.796, Local accuracy on global train data 82.371, Local accuracy on local train data 77.340
Round 638, Devices participated 10, Average loss 0.626, Central accuracy on global test data 59.635, Local accuracy on global train data 82.476, Local accuracy on local train data 78.660
Round 639, Devices participated 10, Average loss 0.629, Central accuracy on global test data 59.746, Local accuracy on global train data 81.211, Local accuracy on local train data 78.780
Round 640, Devices participated 10, Average loss 0.644, Central accuracy on global test data 59.685, Local accuracy on global train data 82.290, Local accuracy on local train data 78.360
Round 641, Devices participated 10, Average loss 0.627, Central accuracy on global test data 59.675, Local accuracy on global train data 81.853, Local accuracy on local train data 78.940
Round 642, Devices participated 10, Average loss 0.609, Central accuracy on global test data 59.415, Local accuracy on global train data 82.317, Local accuracy on local train data 79.040
Round 643, Devices participated 10, Average loss 0.629, Central accuracy on global test data 59.786, Local accuracy on global train data 82.712, Local accuracy on local train data 78.200
Round 644, Devices participated 10, Average loss 0.646, Central accuracy on global test data 59.645, Local accuracy on global train data 80.581, Local accuracy on local train data 77.320
Round 645, Devices participated 10, Average loss 0.669, Central accuracy on global test data 59.635, Local accuracy on global train data 81.797, Local accuracy on local train data 76.860
Round 646, Devices participated 10, Average loss 0.643, Central accuracy on global test data 59.906, Local accuracy on global train data 82.498, Local accuracy on local train data 78.200
Round 647, Devices participated 10, Average loss 0.638, Central accuracy on global test data 59.125, Local accuracy on global train data 81.584, Local accuracy on local train data 77.560
Round 648, Devices participated 10, Average loss 0.630, Central accuracy on global test data 59.866, Local accuracy on global train data 82.742, Local accuracy on local train data 78.380
Round 649, Devices participated 10, Average loss 0.605, Central accuracy on global test data 59.345, Local accuracy on global train data 81.128, Local accuracy on local train data 79.700
Round 650, Devices participated 10, Average loss 0.631, Central accuracy on global test data 59.415, Local accuracy on global train data 82.854, Local accuracy on local train data 77.760
Round 651, Devices participated 10, Average loss 0.628, Central accuracy on global test data 60.327, Local accuracy on global train data 82.490, Local accuracy on local train data 78.020
Round 652, Devices participated 10, Average loss 0.635, Central accuracy on global test data 59.916, Local accuracy on global train data 81.174, Local accuracy on local train data 78.400
Round 653, Devices participated 10, Average loss 0.627, Central accuracy on global test data 59.625, Local accuracy on global train data 80.923, Local accuracy on local train data 79.020
Round 654, Devices participated 10, Average loss 0.611, Central accuracy on global test data 59.535, Local accuracy on global train data 81.384, Local accuracy on local train data 79.580
Round 655, Devices participated 10, Average loss 0.669, Central accuracy on global test data 59.155, Local accuracy on global train data 80.803, Local accuracy on local train data 76.920
Round 656, Devices participated 10, Average loss 0.650, Central accuracy on global test data 59.495, Local accuracy on global train data 81.162, Local accuracy on local train data 77.800
Round 657, Devices participated 10, Average loss 0.641, Central accuracy on global test data 60.286, Local accuracy on global train data 81.921, Local accuracy on local train data 78.560
Round 658, Devices participated 10, Average loss 0.620, Central accuracy on global test data 59.665, Local accuracy on global train data 81.101, Local accuracy on local train data 79.320
Round 659, Devices participated 10, Average loss 0.642, Central accuracy on global test data 59.265, Local accuracy on global train data 81.868, Local accuracy on local train data 78.480
Round 660, Devices participated 10, Average loss 0.615, Central accuracy on global test data 60.086, Local accuracy on global train data 81.929, Local accuracy on local train data 79.300
Round 661, Devices participated 10, Average loss 0.664, Central accuracy on global test data 59.225, Local accuracy on global train data 82.576, Local accuracy on local train data 78.500
Round 662, Devices participated 10, Average loss 0.657, Central accuracy on global test data 59.175, Local accuracy on global train data 80.732, Local accuracy on local train data 77.880
Round 663, Devices participated 10, Average loss 0.615, Central accuracy on global test data 59.655, Local accuracy on global train data 82.517, Local accuracy on local train data 78.920
Round 664, Devices participated 10, Average loss 0.642, Central accuracy on global test data 59.896, Local accuracy on global train data 80.698, Local accuracy on local train data 78.000
Round 665, Devices participated 10, Average loss 0.599, Central accuracy on global test data 59.936, Local accuracy on global train data 82.957, Local accuracy on local train data 78.520
Round 666, Devices participated 10, Average loss 0.637, Central accuracy on global test data 59.786, Local accuracy on global train data 82.048, Local accuracy on local train data 78.880
Round 667, Devices participated 10, Average loss 0.650, Central accuracy on global test data 59.105, Local accuracy on global train data 81.248, Local accuracy on local train data 78.840
Round 668, Devices participated 10, Average loss 0.656, Central accuracy on global test data 59.896, Local accuracy on global train data 81.631, Local accuracy on local train data 77.920
Round 669, Devices participated 10, Average loss 0.603, Central accuracy on global test data 59.866, Local accuracy on global train data 82.388, Local accuracy on local train data 79.320
Round 670, Devices participated 10, Average loss 0.623, Central accuracy on global test data 59.255, Local accuracy on global train data 81.243, Local accuracy on local train data 79.160
Round 671, Devices participated 10, Average loss 0.636, Central accuracy on global test data 59.535, Local accuracy on global train data 83.035, Local accuracy on local train data 78.200
Round 672, Devices participated 10, Average loss 0.664, Central accuracy on global test data 60.146, Local accuracy on global train data 82.896, Local accuracy on local train data 77.280
Round 673, Devices participated 10, Average loss 0.598, Central accuracy on global test data 59.726, Local accuracy on global train data 82.371, Local accuracy on local train data 79.400
Round 674, Devices participated 10, Average loss 0.653, Central accuracy on global test data 59.916, Local accuracy on global train data 81.909, Local accuracy on local train data 77.820
Round 675, Devices participated 10, Average loss 0.635, Central accuracy on global test data 60.156, Local accuracy on global train data 82.522, Local accuracy on local train data 78.220
Round 676, Devices participated 10, Average loss 0.626, Central accuracy on global test data 59.355, Local accuracy on global train data 82.349, Local accuracy on local train data 79.620
Round 677, Devices participated 10, Average loss 0.624, Central accuracy on global test data 59.826, Local accuracy on global train data 82.451, Local accuracy on local train data 78.900
Round 678, Devices participated 10, Average loss 0.636, Central accuracy on global test data 59.255, Local accuracy on global train data 83.196, Local accuracy on local train data 78.360
Round 679, Devices participated 10, Average loss 0.644, Central accuracy on global test data 59.675, Local accuracy on global train data 81.335, Local accuracy on local train data 78.140
Round 680, Devices participated 10, Average loss 0.664, Central accuracy on global test data 59.966, Local accuracy on global train data 81.465, Local accuracy on local train data 77.740
Round 681, Devices participated 10, Average loss 0.632, Central accuracy on global test data 59.946, Local accuracy on global train data 80.518, Local accuracy on local train data 78.600
Round 682, Devices participated 10, Average loss 0.611, Central accuracy on global test data 59.726, Local accuracy on global train data 83.083, Local accuracy on local train data 78.380
Round 683, Devices participated 10, Average loss 0.643, Central accuracy on global test data 59.475, Local accuracy on global train data 81.411, Local accuracy on local train data 78.600
Round 684, Devices participated 10, Average loss 0.645, Central accuracy on global test data 59.736, Local accuracy on global train data 81.528, Local accuracy on local train data 77.560
Round 685, Devices participated 10, Average loss 0.647, Central accuracy on global test data 60.136, Local accuracy on global train data 81.982, Local accuracy on local train data 77.940
Round 686, Devices participated 10, Average loss 0.634, Central accuracy on global test data 59.716, Local accuracy on global train data 81.929, Local accuracy on local train data 79.340
Round 687, Devices participated 10, Average loss 0.638, Central accuracy on global test data 59.896, Local accuracy on global train data 82.144, Local accuracy on local train data 78.060
Round 688, Devices participated 10, Average loss 0.637, Central accuracy on global test data 59.685, Local accuracy on global train data 81.982, Local accuracy on local train data 79.280
Round 689, Devices participated 10, Average loss 0.623, Central accuracy on global test data 60.076, Local accuracy on global train data 82.014, Local accuracy on local train data 79.120
Round 690, Devices participated 10, Average loss 0.636, Central accuracy on global test data 60.186, Local accuracy on global train data 82.554, Local accuracy on local train data 78.140
Round 691, Devices participated 10, Average loss 0.621, Central accuracy on global test data 59.435, Local accuracy on global train data 82.932, Local accuracy on local train data 78.780
Round 692, Devices participated 10, Average loss 0.608, Central accuracy on global test data 59.926, Local accuracy on global train data 81.497, Local accuracy on local train data 79.340
Round 693, Devices participated 10, Average loss 0.644, Central accuracy on global test data 59.455, Local accuracy on global train data 81.919, Local accuracy on local train data 78.840
Round 694, Devices participated 10, Average loss 0.650, Central accuracy on global test data 59.866, Local accuracy on global train data 82.412, Local accuracy on local train data 78.380
Round 695, Devices participated 10, Average loss 0.623, Central accuracy on global test data 59.515, Local accuracy on global train data 81.865, Local accuracy on local train data 78.340
Round 696, Devices participated 10, Average loss 0.622, Central accuracy on global test data 59.375, Local accuracy on global train data 81.582, Local accuracy on local train data 79.240
Round 697, Devices participated 10, Average loss 0.646, Central accuracy on global test data 59.445, Local accuracy on global train data 82.493, Local accuracy on local train data 78.340
Round 698, Devices participated 10, Average loss 0.635, Central accuracy on global test data 59.886, Local accuracy on global train data 83.010, Local accuracy on local train data 79.080
Round 699, Devices participated 10, Average loss 0.608, Central accuracy on global test data 59.465, Local accuracy on global train data 82.505, Local accuracy on local train data 79.300
Round 700, Devices participated 10, Average loss 0.638, Central accuracy on global test data 60.036, Local accuracy on global train data 81.982, Local accuracy on local train data 78.500
Round 701, Devices participated 10, Average loss 0.612, Central accuracy on global test data 60.026, Local accuracy on global train data 82.671, Local accuracy on local train data 79.480
Round 702, Devices participated 10, Average loss 0.625, Central accuracy on global test data 59.986, Local accuracy on global train data 81.829, Local accuracy on local train data 78.760
