['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep1_opt2vr1_qn0.log']
2020-08-01 16:16:39.372819

Round   0, Devices participated 10, Average loss 2.303, Central accuracy on global test data 10.286, Local accuracy on global train data 10.486, Local accuracy on local train data 10.060
Round 502, Devices participated 10, Average loss 0.743, Central accuracy on global test data 61.018, Local accuracy on global train data 80.005, Local accuracy on local train data 74.620
Round 503, Devices participated 10, Average loss 0.722, Central accuracy on global test data 61.218, Local accuracy on global train data 79.988, Local accuracy on local train data 75.520
Round 504, Devices participated 10, Average loss 0.698, Central accuracy on global test data 60.867, Local accuracy on global train data 79.529, Local accuracy on local train data 75.360
Round 505, Devices participated 10, Average loss 0.738, Central accuracy on global test data 61.288, Local accuracy on global train data 78.779, Local accuracy on local train data 74.100
Round 506, Devices participated 10, Average loss 0.745, Central accuracy on global test data 60.887, Local accuracy on global train data 79.287, Local accuracy on local train data 74.180
Round 507, Devices participated 10, Average loss 0.728, Central accuracy on global test data 60.988, Local accuracy on global train data 80.894, Local accuracy on local train data 74.740
Round 508, Devices participated 10, Average loss 0.743, Central accuracy on global test data 61.068, Local accuracy on global train data 80.005, Local accuracy on local train data 74.240
Round 509, Devices participated 10, Average loss 0.764, Central accuracy on global test data 61.028, Local accuracy on global train data 79.150, Local accuracy on local train data 73.980
Round 510, Devices participated 10, Average loss 0.713, Central accuracy on global test data 61.088, Local accuracy on global train data 79.519, Local accuracy on local train data 75.400
Round 511, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.298, Local accuracy on global train data 79.766, Local accuracy on local train data 75.220
Round 512, Devices participated 10, Average loss 0.713, Central accuracy on global test data 61.418, Local accuracy on global train data 80.095, Local accuracy on local train data 75.620
Round 513, Devices participated 10, Average loss 0.715, Central accuracy on global test data 61.078, Local accuracy on global train data 80.515, Local accuracy on local train data 75.300
Round 514, Devices participated 10, Average loss 0.715, Central accuracy on global test data 61.018, Local accuracy on global train data 80.051, Local accuracy on local train data 75.000
Round 515, Devices participated 10, Average loss 0.726, Central accuracy on global test data 61.218, Local accuracy on global train data 80.132, Local accuracy on local train data 74.360
Round 516, Devices participated 10, Average loss 0.696, Central accuracy on global test data 61.979, Local accuracy on global train data 79.111, Local accuracy on local train data 76.240
Round 517, Devices participated 10, Average loss 0.702, Central accuracy on global test data 61.659, Local accuracy on global train data 79.473, Local accuracy on local train data 75.520
Round 518, Devices participated 10, Average loss 0.720, Central accuracy on global test data 61.258, Local accuracy on global train data 79.216, Local accuracy on local train data 75.160
Round 519, Devices participated 10, Average loss 0.717, Central accuracy on global test data 60.487, Local accuracy on global train data 78.459, Local accuracy on local train data 75.620
Round 520, Devices participated 10, Average loss 0.691, Central accuracy on global test data 61.018, Local accuracy on global train data 79.417, Local accuracy on local train data 76.900
Round 521, Devices participated 10, Average loss 0.703, Central accuracy on global test data 61.328, Local accuracy on global train data 80.352, Local accuracy on local train data 76.040
Round 522, Devices participated 10, Average loss 0.730, Central accuracy on global test data 61.599, Local accuracy on global train data 79.592, Local accuracy on local train data 74.740
Round 523, Devices participated 10, Average loss 0.731, Central accuracy on global test data 60.917, Local accuracy on global train data 80.500, Local accuracy on local train data 74.900
Round 524, Devices participated 10, Average loss 0.705, Central accuracy on global test data 60.998, Local accuracy on global train data 80.984, Local accuracy on local train data 75.780
Round 525, Devices participated 10, Average loss 0.710, Central accuracy on global test data 61.268, Local accuracy on global train data 79.565, Local accuracy on local train data 75.040
Round 526, Devices participated 10, Average loss 0.747, Central accuracy on global test data 61.218, Local accuracy on global train data 79.194, Local accuracy on local train data 74.300
Round 527, Devices participated 10, Average loss 0.775, Central accuracy on global test data 61.178, Local accuracy on global train data 79.146, Local accuracy on local train data 73.300
Round 528, Devices participated 10, Average loss 0.773, Central accuracy on global test data 60.627, Local accuracy on global train data 79.463, Local accuracy on local train data 74.060
Round 529, Devices participated 10, Average loss 0.726, Central accuracy on global test data 61.569, Local accuracy on global train data 80.085, Local accuracy on local train data 75.040
Round 530, Devices participated 10, Average loss 0.699, Central accuracy on global test data 60.296, Local accuracy on global train data 80.984, Local accuracy on local train data 76.320
Round 531, Devices participated 10, Average loss 0.749, Central accuracy on global test data 61.859, Local accuracy on global train data 78.267, Local accuracy on local train data 73.540
Round 532, Devices participated 10, Average loss 0.688, Central accuracy on global test data 59.165, Local accuracy on global train data 79.846, Local accuracy on local train data 76.040
Round 533, Devices participated 10, Average loss 0.744, Central accuracy on global test data 61.338, Local accuracy on global train data 79.111, Local accuracy on local train data 73.880
Round 534, Devices participated 10, Average loss 0.714, Central accuracy on global test data 60.968, Local accuracy on global train data 79.937, Local accuracy on local train data 75.580
Round 535, Devices participated 10, Average loss 0.752, Central accuracy on global test data 61.579, Local accuracy on global train data 79.993, Local accuracy on local train data 75.080
Round 536, Devices participated 10, Average loss 0.693, Central accuracy on global test data 60.156, Local accuracy on global train data 80.645, Local accuracy on local train data 75.840
Round 537, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.508, Local accuracy on global train data 80.151, Local accuracy on local train data 74.600
Round 538, Devices participated 10, Average loss 0.687, Central accuracy on global test data 60.827, Local accuracy on global train data 81.064, Local accuracy on local train data 75.780
Round 539, Devices participated 10, Average loss 0.731, Central accuracy on global test data 61.619, Local accuracy on global train data 79.202, Local accuracy on local train data 75.040
Round 540, Devices participated 10, Average loss 0.723, Central accuracy on global test data 57.602, Local accuracy on global train data 80.037, Local accuracy on local train data 75.400
Round 541, Devices participated 10, Average loss 0.751, Central accuracy on global test data 61.268, Local accuracy on global train data 79.812, Local accuracy on local train data 73.800
Round 542, Devices participated 10, Average loss 0.737, Central accuracy on global test data 59.355, Local accuracy on global train data 80.190, Local accuracy on local train data 74.960
Round 543, Devices participated 10, Average loss 0.763, Central accuracy on global test data 61.288, Local accuracy on global train data 79.807, Local accuracy on local train data 73.320
Round 544, Devices participated 10, Average loss 0.715, Central accuracy on global test data 56.280, Local accuracy on global train data 79.724, Local accuracy on local train data 75.360
Round 545, Devices participated 10, Average loss 0.814, Central accuracy on global test data 61.478, Local accuracy on global train data 79.321, Local accuracy on local train data 72.000
Round 546, Devices participated 10, Average loss 0.712, Central accuracy on global test data 58.494, Local accuracy on global train data 79.568, Local accuracy on local train data 75.760
Round 547, Devices participated 10, Average loss 0.749, Central accuracy on global test data 61.188, Local accuracy on global train data 78.027, Local accuracy on local train data 73.640
Round 548, Devices participated 10, Average loss 0.691, Central accuracy on global test data 60.767, Local accuracy on global train data 79.697, Local accuracy on local train data 75.660
Round 549, Devices participated 10, Average loss 0.727, Central accuracy on global test data 61.939, Local accuracy on global train data 79.265, Local accuracy on local train data 75.540
Round 550, Devices participated 10, Average loss 0.696, Central accuracy on global test data 61.418, Local accuracy on global train data 79.854, Local accuracy on local train data 76.440
Round 551, Devices participated 10, Average loss 0.726, Central accuracy on global test data 61.458, Local accuracy on global train data 80.605, Local accuracy on local train data 74.900
Round 552, Devices participated 10, Average loss 0.721, Central accuracy on global test data 61.458, Local accuracy on global train data 80.344, Local accuracy on local train data 75.440
Round 553, Devices participated 10, Average loss 0.680, Central accuracy on global test data 61.128, Local accuracy on global train data 81.367, Local accuracy on local train data 76.420
Round 554, Devices participated 10, Average loss 0.749, Central accuracy on global test data 61.178, Local accuracy on global train data 79.661, Local accuracy on local train data 74.660
Round 555, Devices participated 10, Average loss 0.716, Central accuracy on global test data 61.328, Local accuracy on global train data 79.590, Local accuracy on local train data 75.360
Round 556, Devices participated 10, Average loss 0.700, Central accuracy on global test data 61.498, Local accuracy on global train data 80.417, Local accuracy on local train data 75.620
Round 557, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.569, Local accuracy on global train data 79.990, Local accuracy on local train data 75.520
Round 558, Devices participated 10, Average loss 0.723, Central accuracy on global test data 61.298, Local accuracy on global train data 79.912, Local accuracy on local train data 75.200
Round 559, Devices participated 10, Average loss 0.722, Central accuracy on global test data 60.196, Local accuracy on global train data 80.647, Local accuracy on local train data 75.440
Round 560, Devices participated 10, Average loss 0.705, Central accuracy on global test data 61.048, Local accuracy on global train data 80.212, Local accuracy on local train data 76.100
Round 561, Devices participated 10, Average loss 0.715, Central accuracy on global test data 59.095, Local accuracy on global train data 80.613, Local accuracy on local train data 76.060
Round 562, Devices participated 10, Average loss 0.794, Central accuracy on global test data 61.428, Local accuracy on global train data 78.828, Local accuracy on local train data 72.700
Round 563, Devices participated 10, Average loss 0.692, Central accuracy on global test data 60.126, Local accuracy on global train data 80.635, Local accuracy on local train data 75.820
Round 564, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.458, Local accuracy on global train data 80.222, Local accuracy on local train data 75.200
Round 565, Devices participated 10, Average loss 0.691, Central accuracy on global test data 61.548, Local accuracy on global train data 79.238, Local accuracy on local train data 76.840
Round 566, Devices participated 10, Average loss 0.717, Central accuracy on global test data 61.569, Local accuracy on global train data 79.880, Local accuracy on local train data 74.740
Round 567, Devices participated 10, Average loss 0.735, Central accuracy on global test data 61.258, Local accuracy on global train data 78.745, Local accuracy on local train data 74.600
Round 568, Devices participated 10, Average loss 0.705, Central accuracy on global test data 61.008, Local accuracy on global train data 80.474, Local accuracy on local train data 75.940
Round 569, Devices participated 10, Average loss 0.732, Central accuracy on global test data 60.938, Local accuracy on global train data 79.976, Local accuracy on local train data 74.940
Round 570, Devices participated 10, Average loss 0.685, Central accuracy on global test data 61.158, Local accuracy on global train data 80.723, Local accuracy on local train data 76.960
Round 571, Devices participated 10, Average loss 0.680, Central accuracy on global test data 61.088, Local accuracy on global train data 80.300, Local accuracy on local train data 76.380
Round 572, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.268, Local accuracy on global train data 79.832, Local accuracy on local train data 75.440
Round 573, Devices participated 10, Average loss 0.703, Central accuracy on global test data 60.857, Local accuracy on global train data 80.576, Local accuracy on local train data 75.700
Round 574, Devices participated 10, Average loss 0.733, Central accuracy on global test data 61.208, Local accuracy on global train data 79.910, Local accuracy on local train data 74.240
Round 575, Devices participated 10, Average loss 0.710, Central accuracy on global test data 60.907, Local accuracy on global train data 80.825, Local accuracy on local train data 75.820
Round 576, Devices participated 10, Average loss 0.710, Central accuracy on global test data 61.599, Local accuracy on global train data 79.658, Local accuracy on local train data 75.020
Round 577, Devices participated 10, Average loss 0.697, Central accuracy on global test data 60.527, Local accuracy on global train data 80.239, Local accuracy on local train data 75.720
Round 578, Devices participated 10, Average loss 0.741, Central accuracy on global test data 61.569, Local accuracy on global train data 79.624, Local accuracy on local train data 74.320
Round 579, Devices participated 10, Average loss 0.704, Central accuracy on global test data 60.697, Local accuracy on global train data 80.110, Local accuracy on local train data 75.820
Round 580, Devices participated 10, Average loss 0.729, Central accuracy on global test data 61.088, Local accuracy on global train data 79.534, Local accuracy on local train data 74.720
Round 581, Devices participated 10, Average loss 0.718, Central accuracy on global test data 61.108, Local accuracy on global train data 79.976, Local accuracy on local train data 75.420
Round 582, Devices participated 10, Average loss 0.715, Central accuracy on global test data 61.268, Local accuracy on global train data 79.539, Local accuracy on local train data 75.280
Round 583, Devices participated 10, Average loss 0.699, Central accuracy on global test data 60.547, Local accuracy on global train data 80.178, Local accuracy on local train data 76.160
Round 584, Devices participated 10, Average loss 0.701, Central accuracy on global test data 61.518, Local accuracy on global train data 80.818, Local accuracy on local train data 75.720
Round 585, Devices participated 10, Average loss 0.679, Central accuracy on global test data 61.068, Local accuracy on global train data 79.893, Local accuracy on local train data 77.100
Round 586, Devices participated 10, Average loss 0.725, Central accuracy on global test data 61.629, Local accuracy on global train data 80.916, Local accuracy on local train data 74.960
Round 587, Devices participated 10, Average loss 0.699, Central accuracy on global test data 60.296, Local accuracy on global train data 80.737, Local accuracy on local train data 75.580
Round 588, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.338, Local accuracy on global train data 80.305, Local accuracy on local train data 75.040
Round 589, Devices participated 10, Average loss 0.691, Central accuracy on global test data 60.737, Local accuracy on global train data 82.366, Local accuracy on local train data 75.760
Round 590, Devices participated 10, Average loss 0.690, Central accuracy on global test data 61.188, Local accuracy on global train data 81.692, Local accuracy on local train data 75.800
Round 591, Devices participated 10, Average loss 0.699, Central accuracy on global test data 60.437, Local accuracy on global train data 80.076, Local accuracy on local train data 76.320
Round 592, Devices participated 10, Average loss 0.717, Central accuracy on global test data 61.158, Local accuracy on global train data 80.239, Local accuracy on local train data 75.780
Round 593, Devices participated 10, Average loss 0.741, Central accuracy on global test data 59.585, Local accuracy on global train data 80.723, Local accuracy on local train data 74.740
Round 594, Devices participated 10, Average loss 0.760, Central accuracy on global test data 61.288, Local accuracy on global train data 78.726, Local accuracy on local train data 74.740
Round 595, Devices participated 10, Average loss 0.660, Central accuracy on global test data 60.357, Local accuracy on global train data 80.852, Local accuracy on local train data 77.640
Round 596, Devices participated 10, Average loss 0.713, Central accuracy on global test data 60.968, Local accuracy on global train data 80.220, Local accuracy on local train data 76.100
Round 597, Devices participated 10, Average loss 0.688, Central accuracy on global test data 59.756, Local accuracy on global train data 79.812, Local accuracy on local train data 76.200
Round 598, Devices participated 10, Average loss 0.722, Central accuracy on global test data 61.779, Local accuracy on global train data 79.929, Local accuracy on local train data 74.260
Round 599, Devices participated 10, Average loss 0.668, Central accuracy on global test data 60.246, Local accuracy on global train data 81.570, Local accuracy on local train data 77.220
Round 600, Devices participated 10, Average loss 0.717, Central accuracy on global test data 61.258, Local accuracy on global train data 81.096, Local accuracy on local train data 74.880
Round 601, Devices participated 10, Average loss 0.701, Central accuracy on global test data 59.796, Local accuracy on global train data 79.761, Local accuracy on local train data 76.220
Round 602, Devices participated 10, Average loss 0.721, Central accuracy on global test data 61.338, Local accuracy on global train data 79.417, Local accuracy on local train data 74.900
Round 603, Devices participated 10, Average loss 0.681, Central accuracy on global test data 57.732, Local accuracy on global train data 79.934, Local accuracy on local train data 76.860
Round 604, Devices participated 10, Average loss 0.818, Central accuracy on global test data 61.418, Local accuracy on global train data 79.590, Local accuracy on local train data 71.860
Round 605, Devices participated 10, Average loss 0.716, Central accuracy on global test data 60.427, Local accuracy on global train data 80.315, Local accuracy on local train data 75.360
Round 606, Devices participated 10, Average loss 0.709, Central accuracy on global test data 61.518, Local accuracy on global train data 79.712, Local accuracy on local train data 76.060
Round 607, Devices participated 10, Average loss 0.725, Central accuracy on global test data 59.335, Local accuracy on global train data 79.563, Local accuracy on local train data 74.620
Round 608, Devices participated 10, Average loss 0.727, Central accuracy on global test data 61.358, Local accuracy on global train data 80.876, Local accuracy on local train data 74.240
Round 609, Devices participated 10, Average loss 0.702, Central accuracy on global test data 58.283, Local accuracy on global train data 80.317, Local accuracy on local train data 76.440
Round 610, Devices participated 10, Average loss 0.826, Central accuracy on global test data 61.248, Local accuracy on global train data 79.175, Local accuracy on local train data 71.500
Round 611, Devices participated 10, Average loss 0.676, Central accuracy on global test data 59.505, Local accuracy on global train data 80.994, Local accuracy on local train data 76.260
Round 612, Devices participated 10, Average loss 0.769, Central accuracy on global test data 61.869, Local accuracy on global train data 79.631, Local accuracy on local train data 72.960
Round 613, Devices participated 10, Average loss 0.749, Central accuracy on global test data 60.517, Local accuracy on global train data 80.710, Local accuracy on local train data 74.640
Round 614, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.198, Local accuracy on global train data 80.068, Local accuracy on local train data 75.100
Round 615, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.348, Local accuracy on global train data 80.234, Local accuracy on local train data 75.440
Round 616, Devices participated 10, Average loss 0.685, Central accuracy on global test data 61.328, Local accuracy on global train data 79.312, Local accuracy on local train data 76.640
Round 617, Devices participated 10, Average loss 0.668, Central accuracy on global test data 61.138, Local accuracy on global train data 81.187, Local accuracy on local train data 76.900
Round 618, Devices participated 10, Average loss 0.690, Central accuracy on global test data 61.188, Local accuracy on global train data 80.940, Local accuracy on local train data 76.380
Round 619, Devices participated 10, Average loss 0.658, Central accuracy on global test data 61.088, Local accuracy on global train data 81.050, Local accuracy on local train data 76.900
Round 620, Devices participated 10, Average loss 0.697, Central accuracy on global test data 61.278, Local accuracy on global train data 80.215, Local accuracy on local train data 76.160
Round 621, Devices participated 10, Average loss 0.695, Central accuracy on global test data 61.068, Local accuracy on global train data 80.496, Local accuracy on local train data 76.140
Round 622, Devices participated 10, Average loss 0.696, Central accuracy on global test data 61.088, Local accuracy on global train data 80.083, Local accuracy on local train data 75.840
Round 623, Devices participated 10, Average loss 0.697, Central accuracy on global test data 60.938, Local accuracy on global train data 80.803, Local accuracy on local train data 76.160
Round 624, Devices participated 10, Average loss 0.699, Central accuracy on global test data 61.138, Local accuracy on global train data 80.088, Local accuracy on local train data 76.180
Round 625, Devices participated 10, Average loss 0.706, Central accuracy on global test data 61.158, Local accuracy on global train data 80.071, Local accuracy on local train data 76.920
Round 626, Devices participated 10, Average loss 0.682, Central accuracy on global test data 61.218, Local accuracy on global train data 80.935, Local accuracy on local train data 75.980
Round 627, Devices participated 10, Average loss 0.710, Central accuracy on global test data 61.328, Local accuracy on global train data 80.205, Local accuracy on local train data 75.920
Round 628, Devices participated 10, Average loss 0.707, Central accuracy on global test data 61.188, Local accuracy on global train data 79.976, Local accuracy on local train data 75.320
Round 629, Devices participated 10, Average loss 0.684, Central accuracy on global test data 60.837, Local accuracy on global train data 81.379, Local accuracy on local train data 76.920
Round 630, Devices participated 10, Average loss 0.676, Central accuracy on global test data 60.927, Local accuracy on global train data 81.240, Local accuracy on local train data 76.900
Round 631, Devices participated 10, Average loss 0.688, Central accuracy on global test data 60.697, Local accuracy on global train data 80.076, Local accuracy on local train data 76.480
Round 632, Devices participated 10, Average loss 0.677, Central accuracy on global test data 61.158, Local accuracy on global train data 80.112, Local accuracy on local train data 76.300
Round 633, Devices participated 10, Average loss 0.673, Central accuracy on global test data 61.068, Local accuracy on global train data 81.633, Local accuracy on local train data 77.400
Round 634, Devices participated 10, Average loss 0.696, Central accuracy on global test data 61.328, Local accuracy on global train data 80.027, Local accuracy on local train data 76.080
Round 635, Devices participated 10, Average loss 0.678, Central accuracy on global test data 60.477, Local accuracy on global train data 81.248, Local accuracy on local train data 76.340
Round 636, Devices participated 10, Average loss 0.670, Central accuracy on global test data 60.737, Local accuracy on global train data 79.351, Local accuracy on local train data 77.000
Round 637, Devices participated 10, Average loss 0.717, Central accuracy on global test data 60.787, Local accuracy on global train data 80.244, Local accuracy on local train data 75.440
Round 638, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.218, Local accuracy on global train data 80.173, Local accuracy on local train data 76.240
Round 639, Devices participated 10, Average loss 0.694, Central accuracy on global test data 60.767, Local accuracy on global train data 80.305, Local accuracy on local train data 75.720
Round 640, Devices participated 10, Average loss 0.677, Central accuracy on global test data 60.948, Local accuracy on global train data 81.196, Local accuracy on local train data 76.880
Round 641, Devices participated 10, Average loss 0.672, Central accuracy on global test data 59.896, Local accuracy on global train data 81.199, Local accuracy on local train data 77.100
Round 642, Devices participated 10, Average loss 0.683, Central accuracy on global test data 61.068, Local accuracy on global train data 81.299, Local accuracy on local train data 76.600
Round 643, Devices participated 10, Average loss 0.685, Central accuracy on global test data 60.647, Local accuracy on global train data 80.444, Local accuracy on local train data 76.440
Round 644, Devices participated 10, Average loss 0.682, Central accuracy on global test data 61.088, Local accuracy on global train data 80.979, Local accuracy on local train data 75.760
Round 645, Devices participated 10, Average loss 0.699, Central accuracy on global test data 60.797, Local accuracy on global train data 80.698, Local accuracy on local train data 75.480
Round 646, Devices participated 10, Average loss 0.735, Central accuracy on global test data 60.857, Local accuracy on global train data 80.315, Local accuracy on local train data 74.260
Round 647, Devices participated 10, Average loss 0.682, Central accuracy on global test data 59.856, Local accuracy on global train data 79.470, Local accuracy on local train data 75.960
Round 648, Devices participated 10, Average loss 0.722, Central accuracy on global test data 60.657, Local accuracy on global train data 81.233, Local accuracy on local train data 74.460
Round 649, Devices participated 10, Average loss 0.688, Central accuracy on global test data 59.976, Local accuracy on global train data 80.566, Local accuracy on local train data 77.360
Round 650, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.238, Local accuracy on global train data 81.387, Local accuracy on local train data 75.480
Round 651, Devices participated 10, Average loss 0.670, Central accuracy on global test data 60.377, Local accuracy on global train data 81.272, Local accuracy on local train data 76.640
Round 652, Devices participated 10, Average loss 0.709, Central accuracy on global test data 61.318, Local accuracy on global train data 80.266, Local accuracy on local train data 75.320
Round 653, Devices participated 10, Average loss 0.662, Central accuracy on global test data 59.415, Local accuracy on global train data 80.759, Local accuracy on local train data 77.640
Round 654, Devices participated 10, Average loss 0.733, Central accuracy on global test data 61.418, Local accuracy on global train data 79.121, Local accuracy on local train data 75.100
Round 655, Devices participated 10, Average loss 0.720, Central accuracy on global test data 58.233, Local accuracy on global train data 80.051, Local accuracy on local train data 76.020
Round 656, Devices participated 10, Average loss 0.756, Central accuracy on global test data 61.288, Local accuracy on global train data 79.536, Local accuracy on local train data 72.980
Round 657, Devices participated 10, Average loss 0.685, Central accuracy on global test data 61.148, Local accuracy on global train data 81.272, Local accuracy on local train data 76.620
Round 658, Devices participated 10, Average loss 0.700, Central accuracy on global test data 61.759, Local accuracy on global train data 80.752, Local accuracy on local train data 75.900
Round 659, Devices participated 10, Average loss 0.683, Central accuracy on global test data 60.777, Local accuracy on global train data 80.222, Local accuracy on local train data 76.900
Round 660, Devices participated 10, Average loss 0.698, Central accuracy on global test data 61.458, Local accuracy on global train data 80.442, Local accuracy on local train data 76.180
Round 661, Devices participated 10, Average loss 0.723, Central accuracy on global test data 60.006, Local accuracy on global train data 79.993, Local accuracy on local train data 74.940
Round 662, Devices participated 10, Average loss 0.700, Central accuracy on global test data 60.727, Local accuracy on global train data 81.003, Local accuracy on local train data 76.180
Round 663, Devices participated 10, Average loss 0.678, Central accuracy on global test data 60.296, Local accuracy on global train data 80.913, Local accuracy on local train data 76.340
Round 664, Devices participated 10, Average loss 0.674, Central accuracy on global test data 60.837, Local accuracy on global train data 81.152, Local accuracy on local train data 76.680
Round 665, Devices participated 10, Average loss 0.681, Central accuracy on global test data 60.737, Local accuracy on global train data 81.272, Local accuracy on local train data 76.560
Round 666, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.438, Local accuracy on global train data 80.090, Local accuracy on local train data 75.000
Round 667, Devices participated 10, Average loss 0.684, Central accuracy on global test data 60.507, Local accuracy on global train data 80.981, Local accuracy on local train data 76.620
Round 668, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.138, Local accuracy on global train data 80.964, Local accuracy on local train data 75.640
Round 669, Devices participated 10, Average loss 0.702, Central accuracy on global test data 60.887, Local accuracy on global train data 82.607, Local accuracy on local train data 75.240
Round 670, Devices participated 10, Average loss 0.669, Central accuracy on global test data 60.887, Local accuracy on global train data 81.179, Local accuracy on local train data 76.400
Round 671, Devices participated 10, Average loss 0.680, Central accuracy on global test data 61.188, Local accuracy on global train data 81.062, Local accuracy on local train data 76.620
Round 672, Devices participated 10, Average loss 0.719, Central accuracy on global test data 60.938, Local accuracy on global train data 80.950, Local accuracy on local train data 74.300
Round 673, Devices participated 10, Average loss 0.679, Central accuracy on global test data 61.108, Local accuracy on global train data 80.520, Local accuracy on local train data 76.920
Round 674, Devices participated 10, Average loss 0.678, Central accuracy on global test data 61.028, Local accuracy on global train data 81.287, Local accuracy on local train data 76.800
Round 675, Devices participated 10, Average loss 0.711, Central accuracy on global test data 60.827, Local accuracy on global train data 78.247, Local accuracy on local train data 76.160
Round 676, Devices participated 10, Average loss 0.673, Central accuracy on global test data 60.677, Local accuracy on global train data 82.561, Local accuracy on local train data 75.940
Round 677, Devices participated 10, Average loss 0.659, Central accuracy on global test data 60.677, Local accuracy on global train data 79.897, Local accuracy on local train data 76.380
Round 678, Devices participated 10, Average loss 0.721, Central accuracy on global test data 60.847, Local accuracy on global train data 80.242, Local accuracy on local train data 75.820
Round 679, Devices participated 10, Average loss 0.665, Central accuracy on global test data 61.078, Local accuracy on global train data 80.825, Local accuracy on local train data 77.340
Round 680, Devices participated 10, Average loss 0.718, Central accuracy on global test data 61.088, Local accuracy on global train data 79.778, Local accuracy on local train data 75.420
Round 681, Devices participated 10, Average loss 0.723, Central accuracy on global test data 59.916, Local accuracy on global train data 80.571, Local accuracy on local train data 76.380
Round 682, Devices participated 10, Average loss 0.688, Central accuracy on global test data 60.587, Local accuracy on global train data 80.879, Local accuracy on local train data 75.940
Round 683, Devices participated 10, Average loss 0.708, Central accuracy on global test data 60.296, Local accuracy on global train data 79.431, Local accuracy on local train data 75.300
Round 684, Devices participated 10, Average loss 0.728, Central accuracy on global test data 61.178, Local accuracy on global train data 79.692, Local accuracy on local train data 74.900
Round 685, Devices participated 10, Average loss 0.713, Central accuracy on global test data 60.317, Local accuracy on global train data 79.597, Local accuracy on local train data 75.400
Round 686, Devices participated 10, Average loss 0.684, Central accuracy on global test data 61.318, Local accuracy on global train data 80.972, Local accuracy on local train data 76.480
Round 687, Devices participated 10, Average loss 0.661, Central accuracy on global test data 58.634, Local accuracy on global train data 81.204, Local accuracy on local train data 76.660
Round 688, Devices participated 10, Average loss 0.766, Central accuracy on global test data 61.228, Local accuracy on global train data 80.112, Local accuracy on local train data 73.960
Round 689, Devices participated 10, Average loss 0.690, Central accuracy on global test data 59.024, Local accuracy on global train data 81.267, Local accuracy on local train data 76.500
Round 690, Devices participated 10, Average loss 0.701, Central accuracy on global test data 60.677, Local accuracy on global train data 80.239, Local accuracy on local train data 75.280
Round 691, Devices participated 10, Average loss 0.706, Central accuracy on global test data 58.093, Local accuracy on global train data 79.861, Local accuracy on local train data 76.140
Round 692, Devices participated 10, Average loss 0.735, Central accuracy on global test data 61.348, Local accuracy on global train data 81.306, Local accuracy on local train data 74.700
Round 693, Devices participated 10, Average loss 0.663, Central accuracy on global test data 60.687, Local accuracy on global train data 82.432, Local accuracy on local train data 77.200
Round 694, Devices participated 10, Average loss 0.669, Central accuracy on global test data 60.817, Local accuracy on global train data 80.618, Local accuracy on local train data 76.440
Round 695, Devices participated 10, Average loss 0.678, Central accuracy on global test data 61.008, Local accuracy on global train data 79.595, Local accuracy on local train data 76.380
Round 696, Devices participated 10, Average loss 0.677, Central accuracy on global test data 60.597, Local accuracy on global train data 79.170, Local accuracy on local train data 76.580
Round 697, Devices participated 10, Average loss 0.695, Central accuracy on global test data 60.837, Local accuracy on global train data 80.864, Local accuracy on local train data 76.900
Round 698, Devices participated 10, Average loss 0.652, Central accuracy on global test data 60.988, Local accuracy on global train data 80.574, Local accuracy on local train data 76.980
Round 699, Devices participated 10, Average loss 0.683, Central accuracy on global test data 60.627, Local accuracy on global train data 80.750, Local accuracy on local train data 76.740
Round 700, Devices participated 10, Average loss 0.683, Central accuracy on global test data 60.797, Local accuracy on global train data 79.871, Local accuracy on local train data 76.580
Round 701, Devices participated 10, Average loss 0.669, Central accuracy on global test data 60.457, Local accuracy on global train data 80.068, Local accuracy on local train data 77.140
Round 702, Devices participated 10, Average loss 0.687, Central accuracy on global test data 61.038, Local accuracy on global train data 81.467, Local accuracy on local train data 76.080
Round 703, Devices participated 10, Average loss 0.668, Central accuracy on global test data 60.968, Local accuracy on global train data 81.245, Local accuracy on local train data 76.660
Round 704, Devices participated 10, Average loss 0.670, Central accuracy on global test data 60.246, Local accuracy on global train data 81.338, Local accuracy on local train data 76.720
Round 705, Devices participated 10, Average loss 0.703, Central accuracy on global test data 60.407, Local accuracy on global train data 81.528, Local accuracy on local train data 76.040
