['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep1_opt2vr0_qn0.log']
2020-08-01 16:16:38.841323

Round   0, Devices participated 10, Average loss 2.303, Central accuracy on global test data 10.286, Local accuracy on global train data 10.486, Local accuracy on local train data 10.060
Round 496, Devices participated 10, Average loss 0.523, Central accuracy on global test data 56.220, Local accuracy on global train data 75.342, Local accuracy on local train data 81.580
Round 497, Devices participated 10, Average loss 0.495, Central accuracy on global test data 56.711, Local accuracy on global train data 75.657, Local accuracy on local train data 81.980
Round 498, Devices participated 10, Average loss 0.517, Central accuracy on global test data 56.851, Local accuracy on global train data 75.298, Local accuracy on local train data 81.180
Round 499, Devices participated 10, Average loss 0.525, Central accuracy on global test data 57.031, Local accuracy on global train data 75.312, Local accuracy on local train data 81.560
Round 500, Devices participated 10, Average loss 0.517, Central accuracy on global test data 56.931, Local accuracy on global train data 75.747, Local accuracy on local train data 81.800
Round 501, Devices participated 10, Average loss 0.529, Central accuracy on global test data 57.302, Local accuracy on global train data 75.532, Local accuracy on local train data 81.140
Round 502, Devices participated 10, Average loss 0.566, Central accuracy on global test data 57.502, Local accuracy on global train data 75.239, Local accuracy on local train data 79.300
Round 503, Devices participated 10, Average loss 0.516, Central accuracy on global test data 57.913, Local accuracy on global train data 75.632, Local accuracy on local train data 81.460
Round 504, Devices participated 10, Average loss 0.528, Central accuracy on global test data 57.913, Local accuracy on global train data 75.479, Local accuracy on local train data 81.100
Round 505, Devices participated 10, Average loss 0.514, Central accuracy on global test data 57.031, Local accuracy on global train data 75.500, Local accuracy on local train data 81.280
Round 506, Devices participated 10, Average loss 0.506, Central accuracy on global test data 56.791, Local accuracy on global train data 75.042, Local accuracy on local train data 81.140
Round 507, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.721, Local accuracy on global train data 76.440, Local accuracy on local train data 82.860
Round 508, Devices participated 10, Average loss 0.526, Central accuracy on global test data 56.931, Local accuracy on global train data 75.349, Local accuracy on local train data 80.760
Round 509, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.522, Local accuracy on global train data 75.005, Local accuracy on local train data 82.760
Round 510, Devices participated 10, Average loss 0.510, Central accuracy on global test data 56.260, Local accuracy on global train data 75.959, Local accuracy on local train data 81.800
Round 511, Devices participated 10, Average loss 0.577, Central accuracy on global test data 57.402, Local accuracy on global train data 73.293, Local accuracy on local train data 78.500
Round 512, Devices participated 10, Average loss 0.558, Central accuracy on global test data 56.550, Local accuracy on global train data 74.587, Local accuracy on local train data 80.340
Round 513, Devices participated 10, Average loss 0.517, Central accuracy on global test data 57.392, Local accuracy on global train data 74.658, Local accuracy on local train data 81.420
Round 514, Devices participated 10, Average loss 0.497, Central accuracy on global test data 56.881, Local accuracy on global train data 76.328, Local accuracy on local train data 82.800
Round 515, Devices participated 10, Average loss 0.493, Central accuracy on global test data 57.452, Local accuracy on global train data 75.286, Local accuracy on local train data 82.380
Round 516, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.141, Local accuracy on global train data 75.801, Local accuracy on local train data 81.880
Round 517, Devices participated 10, Average loss 0.549, Central accuracy on global test data 57.492, Local accuracy on global train data 75.530, Local accuracy on local train data 80.240
Round 518, Devices participated 10, Average loss 0.529, Central accuracy on global test data 56.520, Local accuracy on global train data 76.567, Local accuracy on local train data 80.860
Round 519, Devices participated 10, Average loss 0.562, Central accuracy on global test data 57.011, Local accuracy on global train data 74.512, Local accuracy on local train data 79.840
Round 520, Devices participated 10, Average loss 0.478, Central accuracy on global test data 57.292, Local accuracy on global train data 76.709, Local accuracy on local train data 82.200
Round 521, Devices participated 10, Average loss 0.500, Central accuracy on global test data 57.392, Local accuracy on global train data 76.023, Local accuracy on local train data 81.740
Round 522, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.090, Local accuracy on global train data 75.293, Local accuracy on local train data 82.860
Round 523, Devices participated 10, Average loss 0.510, Central accuracy on global test data 57.212, Local accuracy on global train data 75.649, Local accuracy on local train data 81.440
Round 524, Devices participated 10, Average loss 0.418, Central accuracy on global test data 57.091, Local accuracy on global train data 76.785, Local accuracy on local train data 85.340
Round 525, Devices participated 10, Average loss 0.585, Central accuracy on global test data 57.422, Local accuracy on global train data 73.972, Local accuracy on local train data 79.020
Round 526, Devices participated 10, Average loss 0.524, Central accuracy on global test data 55.349, Local accuracy on global train data 75.903, Local accuracy on local train data 81.300
Round 527, Devices participated 10, Average loss 0.670, Central accuracy on global test data 56.470, Local accuracy on global train data 74.436, Local accuracy on local train data 75.940
Round 528, Devices participated 10, Average loss 0.466, Central accuracy on global test data 56.661, Local accuracy on global train data 77.371, Local accuracy on local train data 83.280
Round 529, Devices participated 10, Average loss 0.480, Central accuracy on global test data 57.312, Local accuracy on global train data 76.902, Local accuracy on local train data 82.260
Round 530, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.020, Local accuracy on global train data 77.607, Local accuracy on local train data 82.820
Round 531, Devices participated 10, Average loss 0.547, Central accuracy on global test data 56.841, Local accuracy on global train data 75.488, Local accuracy on local train data 79.980
Round 532, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.711, Local accuracy on global train data 77.332, Local accuracy on local train data 83.140
Round 533, Devices participated 10, Average loss 0.506, Central accuracy on global test data 57.602, Local accuracy on global train data 75.930, Local accuracy on local train data 81.360
Round 534, Devices participated 10, Average loss 0.523, Central accuracy on global test data 53.235, Local accuracy on global train data 74.890, Local accuracy on local train data 82.100
Round 535, Devices participated 10, Average loss 0.642, Central accuracy on global test data 56.781, Local accuracy on global train data 74.319, Local accuracy on local train data 76.960
Round 536, Devices participated 10, Average loss 0.507, Central accuracy on global test data 54.798, Local accuracy on global train data 76.313, Local accuracy on local train data 81.720
Round 537, Devices participated 10, Average loss 0.592, Central accuracy on global test data 57.232, Local accuracy on global train data 75.339, Local accuracy on local train data 79.100
Round 538, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.918, Local accuracy on global train data 76.086, Local accuracy on local train data 82.800
Round 539, Devices participated 10, Average loss 0.573, Central accuracy on global test data 57.161, Local accuracy on global train data 74.368, Local accuracy on local train data 78.560
Round 540, Devices participated 10, Average loss 0.535, Central accuracy on global test data 53.906, Local accuracy on global train data 76.492, Local accuracy on local train data 81.200
Round 541, Devices participated 10, Average loss 0.614, Central accuracy on global test data 57.262, Local accuracy on global train data 74.438, Local accuracy on local train data 78.640
Round 542, Devices participated 10, Average loss 0.464, Central accuracy on global test data 54.647, Local accuracy on global train data 76.006, Local accuracy on local train data 82.880
Round 543, Devices participated 10, Average loss 0.541, Central accuracy on global test data 57.101, Local accuracy on global train data 75.073, Local accuracy on local train data 80.040
Round 544, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.427, Local accuracy on global train data 75.955, Local accuracy on local train data 82.880
Round 545, Devices participated 10, Average loss 0.681, Central accuracy on global test data 57.442, Local accuracy on global train data 73.994, Local accuracy on local train data 76.360
Round 546, Devices participated 10, Average loss 0.405, Central accuracy on global test data 54.698, Local accuracy on global train data 77.424, Local accuracy on local train data 85.700
Round 547, Devices participated 10, Average loss 0.493, Central accuracy on global test data 57.252, Local accuracy on global train data 74.292, Local accuracy on local train data 81.640
Round 548, Devices participated 10, Average loss 0.469, Central accuracy on global test data 56.971, Local accuracy on global train data 77.031, Local accuracy on local train data 82.980
Round 549, Devices participated 10, Average loss 0.527, Central accuracy on global test data 57.452, Local accuracy on global train data 75.813, Local accuracy on local train data 80.920
Round 550, Devices participated 10, Average loss 0.490, Central accuracy on global test data 55.489, Local accuracy on global train data 76.792, Local accuracy on local train data 82.320
Round 551, Devices participated 10, Average loss 0.610, Central accuracy on global test data 57.031, Local accuracy on global train data 73.921, Local accuracy on local train data 78.220
Round 552, Devices participated 10, Average loss 0.440, Central accuracy on global test data 57.071, Local accuracy on global train data 75.745, Local accuracy on local train data 84.680
Round 553, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.863, Local accuracy on global train data 75.874, Local accuracy on local train data 82.800
Round 554, Devices participated 10, Average loss 0.512, Central accuracy on global test data 55.529, Local accuracy on global train data 75.669, Local accuracy on local train data 82.200
Round 555, Devices participated 10, Average loss 0.533, Central accuracy on global test data 56.801, Local accuracy on global train data 77.261, Local accuracy on local train data 80.820
Round 556, Devices participated 10, Average loss 0.431, Central accuracy on global test data 56.390, Local accuracy on global train data 76.750, Local accuracy on local train data 84.680
Round 557, Devices participated 10, Average loss 0.561, Central accuracy on global test data 57.292, Local accuracy on global train data 74.749, Local accuracy on local train data 80.100
Round 558, Devices participated 10, Average loss 0.418, Central accuracy on global test data 55.709, Local accuracy on global train data 78.054, Local accuracy on local train data 84.720
Round 559, Devices participated 10, Average loss 0.476, Central accuracy on global test data 57.352, Local accuracy on global train data 75.713, Local accuracy on local train data 82.960
Round 560, Devices participated 10, Average loss 0.492, Central accuracy on global test data 55.769, Local accuracy on global train data 76.484, Local accuracy on local train data 82.560
Round 561, Devices participated 10, Average loss 0.591, Central accuracy on global test data 57.161, Local accuracy on global train data 75.588, Local accuracy on local train data 78.880
Round 562, Devices participated 10, Average loss 0.478, Central accuracy on global test data 53.516, Local accuracy on global train data 76.453, Local accuracy on local train data 82.540
Round 563, Devices participated 10, Average loss 0.586, Central accuracy on global test data 56.801, Local accuracy on global train data 74.609, Local accuracy on local train data 80.100
Round 564, Devices participated 10, Average loss 0.410, Central accuracy on global test data 56.621, Local accuracy on global train data 78.235, Local accuracy on local train data 85.640
Round 565, Devices participated 10, Average loss 0.553, Central accuracy on global test data 57.993, Local accuracy on global train data 75.386, Local accuracy on local train data 80.460
Round 566, Devices participated 10, Average loss 0.522, Central accuracy on global test data 56.510, Local accuracy on global train data 75.862, Local accuracy on local train data 82.040
Round 567, Devices participated 10, Average loss 0.560, Central accuracy on global test data 57.001, Local accuracy on global train data 75.784, Local accuracy on local train data 79.940
Round 568, Devices participated 10, Average loss 0.407, Central accuracy on global test data 56.881, Local accuracy on global train data 76.917, Local accuracy on local train data 85.680
Round 569, Devices participated 10, Average loss 0.462, Central accuracy on global test data 57.412, Local accuracy on global train data 76.536, Local accuracy on local train data 84.080
Round 570, Devices participated 10, Average loss 0.458, Central accuracy on global test data 55.278, Local accuracy on global train data 76.250, Local accuracy on local train data 83.400
Round 571, Devices participated 10, Average loss 0.589, Central accuracy on global test data 56.540, Local accuracy on global train data 74.482, Local accuracy on local train data 79.880
Round 572, Devices participated 10, Average loss 0.409, Central accuracy on global test data 57.071, Local accuracy on global train data 77.573, Local accuracy on local train data 84.780
Round 573, Devices participated 10, Average loss 0.512, Central accuracy on global test data 57.452, Local accuracy on global train data 76.226, Local accuracy on local train data 81.760
Round 574, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.140, Local accuracy on global train data 76.819, Local accuracy on local train data 83.120
Round 575, Devices participated 10, Average loss 0.521, Central accuracy on global test data 56.300, Local accuracy on global train data 74.695, Local accuracy on local train data 82.020
Round 576, Devices participated 10, Average loss 0.512, Central accuracy on global test data 56.430, Local accuracy on global train data 76.257, Local accuracy on local train data 81.800
Round 577, Devices participated 10, Average loss 0.498, Central accuracy on global test data 57.121, Local accuracy on global train data 76.216, Local accuracy on local train data 82.240
Round 578, Devices participated 10, Average loss 0.572, Central accuracy on global test data 54.197, Local accuracy on global train data 75.430, Local accuracy on local train data 79.700
Round 579, Devices participated 10, Average loss 0.584, Central accuracy on global test data 56.390, Local accuracy on global train data 75.645, Local accuracy on local train data 78.680
Round 580, Devices participated 10, Average loss 0.464, Central accuracy on global test data 55.869, Local accuracy on global train data 77.302, Local accuracy on local train data 83.260
Round 581, Devices participated 10, Average loss 0.592, Central accuracy on global test data 57.452, Local accuracy on global train data 74.565, Local accuracy on local train data 79.360
Round 582, Devices participated 10, Average loss 0.436, Central accuracy on global test data 56.000, Local accuracy on global train data 77.319, Local accuracy on local train data 84.160
Round 583, Devices participated 10, Average loss 0.532, Central accuracy on global test data 56.731, Local accuracy on global train data 74.963, Local accuracy on local train data 81.460
Round 584, Devices participated 10, Average loss 0.444, Central accuracy on global test data 57.041, Local accuracy on global train data 77.317, Local accuracy on local train data 83.580
Round 585, Devices participated 10, Average loss 0.558, Central accuracy on global test data 57.402, Local accuracy on global train data 76.050, Local accuracy on local train data 80.420
Round 586, Devices participated 10, Average loss 0.508, Central accuracy on global test data 53.966, Local accuracy on global train data 77.175, Local accuracy on local train data 81.720
Round 587, Devices participated 10, Average loss 0.546, Central accuracy on global test data 56.661, Local accuracy on global train data 75.278, Local accuracy on local train data 80.800
Round 588, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.631, Local accuracy on global train data 77.078, Local accuracy on local train data 83.380
Round 589, Devices participated 10, Average loss 0.569, Central accuracy on global test data 57.562, Local accuracy on global train data 75.120, Local accuracy on local train data 79.940
Round 590, Devices participated 10, Average loss 0.455, Central accuracy on global test data 54.768, Local accuracy on global train data 76.460, Local accuracy on local train data 83.620
Round 591, Devices participated 10, Average loss 0.512, Central accuracy on global test data 57.232, Local accuracy on global train data 75.869, Local accuracy on local train data 81.580
Round 592, Devices participated 10, Average loss 0.427, Central accuracy on global test data 56.971, Local accuracy on global train data 78.657, Local accuracy on local train data 84.720
Round 593, Devices participated 10, Average loss 0.534, Central accuracy on global test data 57.522, Local accuracy on global train data 76.218, Local accuracy on local train data 80.980
Round 594, Devices participated 10, Average loss 0.446, Central accuracy on global test data 55.118, Local accuracy on global train data 77.236, Local accuracy on local train data 83.480
Round 595, Devices participated 10, Average loss 0.577, Central accuracy on global test data 56.170, Local accuracy on global train data 74.895, Local accuracy on local train data 79.680
Round 596, Devices participated 10, Average loss 0.470, Central accuracy on global test data 55.879, Local accuracy on global train data 77.505, Local accuracy on local train data 83.160
Round 597, Devices participated 10, Average loss 0.661, Central accuracy on global test data 57.282, Local accuracy on global train data 73.240, Local accuracy on local train data 77.260
Round 598, Devices participated 10, Average loss 0.423, Central accuracy on global test data 56.480, Local accuracy on global train data 77.947, Local accuracy on local train data 84.900
Round 599, Devices participated 10, Average loss 0.497, Central accuracy on global test data 57.242, Local accuracy on global train data 75.662, Local accuracy on local train data 82.260
Round 600, Devices participated 10, Average loss 0.397, Central accuracy on global test data 57.131, Local accuracy on global train data 78.132, Local accuracy on local train data 86.060
Round 601, Devices participated 10, Average loss 0.533, Central accuracy on global test data 57.171, Local accuracy on global train data 73.970, Local accuracy on local train data 81.860
Round 602, Devices participated 10, Average loss 0.490, Central accuracy on global test data 55.479, Local accuracy on global train data 76.787, Local accuracy on local train data 82.700
Round 603, Devices participated 10, Average loss 0.427, Central accuracy on global test data 56.871, Local accuracy on global train data 76.951, Local accuracy on local train data 84.420
Round 604, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.849, Local accuracy on global train data 76.133, Local accuracy on local train data 81.660
Round 605, Devices participated 10, Average loss 0.562, Central accuracy on global test data 57.181, Local accuracy on global train data 75.332, Local accuracy on local train data 80.980
Round 606, Devices participated 10, Average loss 0.459, Central accuracy on global test data 55.879, Local accuracy on global train data 75.928, Local accuracy on local train data 82.980
Round 607, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.641, Local accuracy on global train data 76.445, Local accuracy on local train data 82.960
Round 608, Devices participated 10, Average loss 0.556, Central accuracy on global test data 56.330, Local accuracy on global train data 74.485, Local accuracy on local train data 80.460
Round 609, Devices participated 10, Average loss 0.502, Central accuracy on global test data 56.691, Local accuracy on global train data 75.139, Local accuracy on local train data 81.660
Round 610, Devices participated 10, Average loss 0.430, Central accuracy on global test data 55.128, Local accuracy on global train data 77.346, Local accuracy on local train data 84.460
Round 611, Devices participated 10, Average loss 0.503, Central accuracy on global test data 56.641, Local accuracy on global train data 74.902, Local accuracy on local train data 81.740
Round 612, Devices participated 10, Average loss 0.426, Central accuracy on global test data 56.921, Local accuracy on global train data 78.359, Local accuracy on local train data 84.900
Round 613, Devices participated 10, Average loss 0.508, Central accuracy on global test data 56.981, Local accuracy on global train data 75.835, Local accuracy on local train data 81.580
Round 614, Devices participated 10, Average loss 0.464, Central accuracy on global test data 55.799, Local accuracy on global train data 76.609, Local accuracy on local train data 84.000
Round 615, Devices participated 10, Average loss 0.533, Central accuracy on global test data 56.530, Local accuracy on global train data 76.306, Local accuracy on local train data 81.320
Round 616, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.380, Local accuracy on global train data 76.743, Local accuracy on local train data 83.300
Round 617, Devices participated 10, Average loss 0.451, Central accuracy on global test data 56.641, Local accuracy on global train data 77.126, Local accuracy on local train data 83.680
Round 618, Devices participated 10, Average loss 0.446, Central accuracy on global test data 55.829, Local accuracy on global train data 75.369, Local accuracy on local train data 84.060
Round 619, Devices participated 10, Average loss 0.582, Central accuracy on global test data 56.921, Local accuracy on global train data 74.536, Local accuracy on local train data 79.620
Round 620, Devices participated 10, Average loss 0.459, Central accuracy on global test data 56.891, Local accuracy on global train data 77.771, Local accuracy on local train data 83.100
Round 621, Devices participated 10, Average loss 0.385, Central accuracy on global test data 56.981, Local accuracy on global train data 78.723, Local accuracy on local train data 85.920
Round 622, Devices participated 10, Average loss 0.397, Central accuracy on global test data 56.681, Local accuracy on global train data 77.539, Local accuracy on local train data 86.220
Round 623, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.380, Local accuracy on global train data 74.614, Local accuracy on local train data 83.040
Round 624, Devices participated 10, Average loss 0.525, Central accuracy on global test data 56.460, Local accuracy on global train data 73.921, Local accuracy on local train data 81.460
Round 625, Devices participated 10, Average loss 0.439, Central accuracy on global test data 56.170, Local accuracy on global train data 76.858, Local accuracy on local train data 83.920
Round 626, Devices participated 10, Average loss 0.504, Central accuracy on global test data 55.619, Local accuracy on global train data 75.000, Local accuracy on local train data 81.700
Round 627, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.641, Local accuracy on global train data 76.033, Local accuracy on local train data 83.500
Round 628, Devices participated 10, Average loss 0.466, Central accuracy on global test data 55.719, Local accuracy on global train data 76.765, Local accuracy on local train data 83.360
Round 629, Devices participated 10, Average loss 0.567, Central accuracy on global test data 56.330, Local accuracy on global train data 74.170, Local accuracy on local train data 81.500
Round 630, Devices participated 10, Average loss 0.436, Central accuracy on global test data 56.731, Local accuracy on global train data 77.256, Local accuracy on local train data 85.460
Round 631, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.861, Local accuracy on global train data 74.243, Local accuracy on local train data 84.980
Round 632, Devices participated 10, Average loss 0.476, Central accuracy on global test data 56.440, Local accuracy on global train data 76.731, Local accuracy on local train data 82.760
Round 633, Devices participated 10, Average loss 0.439, Central accuracy on global test data 56.641, Local accuracy on global train data 75.508, Local accuracy on local train data 83.800
Round 634, Devices participated 10, Average loss 0.532, Central accuracy on global test data 55.990, Local accuracy on global train data 74.949, Local accuracy on local train data 80.880
Round 635, Devices participated 10, Average loss 0.502, Central accuracy on global test data 56.360, Local accuracy on global train data 75.435, Local accuracy on local train data 81.860
Round 636, Devices participated 10, Average loss 0.411, Central accuracy on global test data 56.851, Local accuracy on global train data 77.595, Local accuracy on local train data 85.420
Round 637, Devices participated 10, Average loss 0.498, Central accuracy on global test data 56.581, Local accuracy on global train data 75.461, Local accuracy on local train data 82.700
Round 638, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.510, Local accuracy on global train data 77.803, Local accuracy on local train data 83.360
Round 639, Devices participated 10, Average loss 0.542, Central accuracy on global test data 56.240, Local accuracy on global train data 75.688, Local accuracy on local train data 80.960
Round 640, Devices participated 10, Average loss 0.499, Central accuracy on global test data 56.340, Local accuracy on global train data 75.825, Local accuracy on local train data 82.500
Round 641, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.530, Local accuracy on global train data 77.642, Local accuracy on local train data 84.920
Round 642, Devices participated 10, Average loss 0.425, Central accuracy on global test data 57.011, Local accuracy on global train data 78.181, Local accuracy on local train data 84.400
Round 643, Devices participated 10, Average loss 0.526, Central accuracy on global test data 56.821, Local accuracy on global train data 76.375, Local accuracy on local train data 81.040
Round 644, Devices participated 10, Average loss 0.540, Central accuracy on global test data 56.911, Local accuracy on global train data 75.176, Local accuracy on local train data 80.580
Round 645, Devices participated 10, Average loss 0.476, Central accuracy on global test data 56.110, Local accuracy on global train data 77.190, Local accuracy on local train data 82.840
Round 646, Devices participated 10, Average loss 0.399, Central accuracy on global test data 57.061, Local accuracy on global train data 78.872, Local accuracy on local train data 85.720
Round 647, Devices participated 10, Average loss 0.435, Central accuracy on global test data 56.330, Local accuracy on global train data 78.083, Local accuracy on local train data 84.820
Round 648, Devices participated 10, Average loss 0.522, Central accuracy on global test data 56.931, Local accuracy on global train data 75.586, Local accuracy on local train data 81.220
Round 649, Devices participated 10, Average loss 0.545, Central accuracy on global test data 56.661, Local accuracy on global train data 74.844, Local accuracy on local train data 81.420
Round 650, Devices participated 10, Average loss 0.437, Central accuracy on global test data 57.101, Local accuracy on global train data 77.905, Local accuracy on local train data 84.880
Round 651, Devices participated 10, Average loss 0.398, Central accuracy on global test data 55.869, Local accuracy on global train data 78.760, Local accuracy on local train data 86.180
Round 652, Devices participated 10, Average loss 0.410, Central accuracy on global test data 56.751, Local accuracy on global train data 76.909, Local accuracy on local train data 85.200
Round 653, Devices participated 10, Average loss 0.406, Central accuracy on global test data 56.701, Local accuracy on global train data 77.502, Local accuracy on local train data 85.880
Round 654, Devices participated 10, Average loss 0.541, Central accuracy on global test data 57.051, Local accuracy on global train data 75.959, Local accuracy on local train data 81.060
Round 655, Devices participated 10, Average loss 0.573, Central accuracy on global test data 55.389, Local accuracy on global train data 73.796, Local accuracy on local train data 80.120
Round 656, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.950, Local accuracy on global train data 74.822, Local accuracy on local train data 82.340
Round 657, Devices participated 10, Average loss 0.437, Central accuracy on global test data 56.550, Local accuracy on global train data 77.173, Local accuracy on local train data 84.880
Round 658, Devices participated 10, Average loss 0.531, Central accuracy on global test data 57.081, Local accuracy on global train data 76.487, Local accuracy on local train data 81.180
Round 659, Devices participated 10, Average loss 0.415, Central accuracy on global test data 56.200, Local accuracy on global train data 77.424, Local accuracy on local train data 85.180
Round 660, Devices participated 10, Average loss 0.475, Central accuracy on global test data 56.611, Local accuracy on global train data 76.357, Local accuracy on local train data 83.400
Round 661, Devices participated 10, Average loss 0.462, Central accuracy on global test data 55.479, Local accuracy on global train data 76.687, Local accuracy on local train data 83.720
Round 662, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.821, Local accuracy on global train data 76.384, Local accuracy on local train data 83.160
Round 663, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.420, Local accuracy on global train data 77.656, Local accuracy on local train data 83.640
Round 664, Devices participated 10, Average loss 0.520, Central accuracy on global test data 56.761, Local accuracy on global train data 74.382, Local accuracy on local train data 81.420
Round 665, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.611, Local accuracy on global train data 76.165, Local accuracy on local train data 83.520
Round 666, Devices participated 10, Average loss 0.481, Central accuracy on global test data 56.971, Local accuracy on global train data 76.074, Local accuracy on local train data 82.020
Round 667, Devices participated 10, Average loss 0.432, Central accuracy on global test data 56.100, Local accuracy on global train data 78.347, Local accuracy on local train data 84.980
Round 668, Devices participated 10, Average loss 0.485, Central accuracy on global test data 55.919, Local accuracy on global train data 76.873, Local accuracy on local train data 82.520
Round 669, Devices participated 10, Average loss 0.516, Central accuracy on global test data 56.510, Local accuracy on global train data 73.887, Local accuracy on local train data 81.040
Round 670, Devices participated 10, Average loss 0.438, Central accuracy on global test data 56.961, Local accuracy on global train data 76.328, Local accuracy on local train data 84.220
Round 671, Devices participated 10, Average loss 0.389, Central accuracy on global test data 57.021, Local accuracy on global train data 77.178, Local accuracy on local train data 86.080
Round 672, Devices participated 10, Average loss 0.507, Central accuracy on global test data 55.729, Local accuracy on global train data 75.828, Local accuracy on local train data 81.360
Round 673, Devices participated 10, Average loss 0.460, Central accuracy on global test data 56.450, Local accuracy on global train data 76.475, Local accuracy on local train data 83.780
Round 674, Devices participated 10, Average loss 0.446, Central accuracy on global test data 56.771, Local accuracy on global train data 78.230, Local accuracy on local train data 83.900
Round 675, Devices participated 10, Average loss 0.486, Central accuracy on global test data 57.041, Local accuracy on global train data 76.726, Local accuracy on local train data 82.640
Round 676, Devices participated 10, Average loss 0.437, Central accuracy on global test data 56.460, Local accuracy on global train data 76.345, Local accuracy on local train data 84.560
Round 677, Devices participated 10, Average loss 0.492, Central accuracy on global test data 55.909, Local accuracy on global train data 75.767, Local accuracy on local train data 82.980
Round 678, Devices participated 10, Average loss 0.491, Central accuracy on global test data 56.220, Local accuracy on global train data 77.429, Local accuracy on local train data 82.300
Round 679, Devices participated 10, Average loss 0.522, Central accuracy on global test data 55.960, Local accuracy on global train data 76.443, Local accuracy on local train data 81.540
Round 680, Devices participated 10, Average loss 0.460, Central accuracy on global test data 56.270, Local accuracy on global train data 77.170, Local accuracy on local train data 83.640
Round 681, Devices participated 10, Average loss 0.492, Central accuracy on global test data 56.340, Local accuracy on global train data 77.383, Local accuracy on local train data 82.460
Round 682, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.250, Local accuracy on global train data 73.906, Local accuracy on local train data 83.660
Round 683, Devices participated 10, Average loss 0.400, Central accuracy on global test data 55.809, Local accuracy on global train data 76.079, Local accuracy on local train data 85.220
Round 684, Devices participated 10, Average loss 0.486, Central accuracy on global test data 55.409, Local accuracy on global train data 76.611, Local accuracy on local train data 82.620
Round 685, Devices participated 10, Average loss 0.448, Central accuracy on global test data 56.430, Local accuracy on global train data 76.614, Local accuracy on local train data 84.820
Round 686, Devices participated 10, Average loss 0.512, Central accuracy on global test data 56.661, Local accuracy on global train data 76.055, Local accuracy on local train data 81.740
Round 687, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.010, Local accuracy on global train data 76.501, Local accuracy on local train data 83.620
Round 688, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.319, Local accuracy on global train data 74.651, Local accuracy on local train data 83.260
Round 689, Devices participated 10, Average loss 0.545, Central accuracy on global test data 55.659, Local accuracy on global train data 74.529, Local accuracy on local train data 80.680
Round 690, Devices participated 10, Average loss 0.419, Central accuracy on global test data 55.940, Local accuracy on global train data 78.423, Local accuracy on local train data 85.700
Round 691, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.470, Local accuracy on global train data 77.063, Local accuracy on local train data 83.220
Round 692, Devices participated 10, Average loss 0.496, Central accuracy on global test data 55.940, Local accuracy on global train data 77.104, Local accuracy on local train data 82.480
Round 693, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.160, Local accuracy on global train data 76.138, Local accuracy on local train data 82.340
Round 694, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.547, Local accuracy on global train data 76.584, Local accuracy on local train data 82.060
Round 695, Devices participated 10, Average loss 0.512, Central accuracy on global test data 55.799, Local accuracy on global train data 75.581, Local accuracy on local train data 81.240
Round 696, Devices participated 10, Average loss 0.481, Central accuracy on global test data 56.881, Local accuracy on global train data 77.405, Local accuracy on local train data 83.040
Round 697, Devices participated 10, Average loss 0.522, Central accuracy on global test data 56.651, Local accuracy on global train data 75.486, Local accuracy on local train data 81.460
Round 698, Devices participated 10, Average loss 0.404, Central accuracy on global test data 56.020, Local accuracy on global train data 77.969, Local accuracy on local train data 85.460
Round 699, Devices participated 10, Average loss 0.486, Central accuracy on global test data 55.669, Local accuracy on global train data 77.158, Local accuracy on local train data 82.980
