['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep3_opt2vr0_qn0.log']
2020-08-01 16:16:41.449264

Round   0, Devices participated 10, Average loss 2.300, Central accuracy on global test data 10.216, Local accuracy on global train data 10.430, Local accuracy on local train data 11.367
Round 503, Devices participated 10, Average loss 0.232, Central accuracy on global test data 54.467, Local accuracy on global train data 75.681, Local accuracy on local train data 93.013
Round 504, Devices participated 10, Average loss 0.218, Central accuracy on global test data 54.277, Local accuracy on global train data 76.829, Local accuracy on local train data 93.047
Round 505, Devices participated 10, Average loss 0.263, Central accuracy on global test data 54.557, Local accuracy on global train data 75.271, Local accuracy on local train data 91.687
Round 506, Devices participated 10, Average loss 0.228, Central accuracy on global test data 54.527, Local accuracy on global train data 76.028, Local accuracy on local train data 92.613
Round 507, Devices participated 10, Average loss 0.152, Central accuracy on global test data 54.828, Local accuracy on global train data 77.747, Local accuracy on local train data 95.040
Round 508, Devices participated 10, Average loss 0.200, Central accuracy on global test data 54.758, Local accuracy on global train data 76.372, Local accuracy on local train data 93.560
Round 509, Devices participated 10, Average loss 0.202, Central accuracy on global test data 54.828, Local accuracy on global train data 76.387, Local accuracy on local train data 93.693
Round 510, Devices participated 10, Average loss 0.205, Central accuracy on global test data 55.008, Local accuracy on global train data 76.553, Local accuracy on local train data 93.473
Round 511, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.457, Local accuracy on global train data 75.439, Local accuracy on local train data 92.873
Round 512, Devices participated 10, Average loss 0.247, Central accuracy on global test data 54.888, Local accuracy on global train data 74.431, Local accuracy on local train data 92.133
Round 513, Devices participated 10, Average loss 0.234, Central accuracy on global test data 54.858, Local accuracy on global train data 75.713, Local accuracy on local train data 92.553
Round 514, Devices participated 10, Average loss 0.220, Central accuracy on global test data 55.018, Local accuracy on global train data 76.116, Local accuracy on local train data 92.827
Round 515, Devices participated 10, Average loss 0.216, Central accuracy on global test data 55.028, Local accuracy on global train data 76.072, Local accuracy on local train data 93.133
Round 516, Devices participated 10, Average loss 0.251, Central accuracy on global test data 55.078, Local accuracy on global train data 75.771, Local accuracy on local train data 92.147
Round 517, Devices participated 10, Average loss 0.231, Central accuracy on global test data 54.858, Local accuracy on global train data 76.555, Local accuracy on local train data 92.727
Round 518, Devices participated 10, Average loss 0.213, Central accuracy on global test data 54.828, Local accuracy on global train data 75.876, Local accuracy on local train data 93.233
Round 519, Devices participated 10, Average loss 0.240, Central accuracy on global test data 54.627, Local accuracy on global train data 76.072, Local accuracy on local train data 92.293
Round 520, Devices participated 10, Average loss 0.267, Central accuracy on global test data 54.237, Local accuracy on global train data 75.120, Local accuracy on local train data 91.353
Round 521, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.347, Local accuracy on global train data 75.137, Local accuracy on local train data 92.880
Round 522, Devices participated 10, Average loss 0.200, Central accuracy on global test data 54.367, Local accuracy on global train data 76.990, Local accuracy on local train data 93.653
Round 523, Devices participated 10, Average loss 0.205, Central accuracy on global test data 54.487, Local accuracy on global train data 76.895, Local accuracy on local train data 93.487
Round 524, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.878, Local accuracy on global train data 76.667, Local accuracy on local train data 93.800
Round 525, Devices participated 10, Average loss 0.258, Central accuracy on global test data 54.878, Local accuracy on global train data 75.273, Local accuracy on local train data 91.727
Round 526, Devices participated 10, Average loss 0.275, Central accuracy on global test data 54.677, Local accuracy on global train data 75.005, Local accuracy on local train data 91.667
Round 527, Devices participated 10, Average loss 0.285, Central accuracy on global test data 54.597, Local accuracy on global train data 74.482, Local accuracy on local train data 91.000
Round 528, Devices participated 10, Average loss 0.192, Central accuracy on global test data 54.547, Local accuracy on global train data 77.285, Local accuracy on local train data 93.813
Round 529, Devices participated 10, Average loss 0.212, Central accuracy on global test data 54.397, Local accuracy on global train data 76.597, Local accuracy on local train data 93.393
Round 530, Devices participated 10, Average loss 0.210, Central accuracy on global test data 54.657, Local accuracy on global train data 76.536, Local accuracy on local train data 93.507
Round 531, Devices participated 10, Average loss 0.220, Central accuracy on global test data 54.768, Local accuracy on global train data 76.572, Local accuracy on local train data 92.940
Round 532, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.788, Local accuracy on global train data 76.936, Local accuracy on local train data 93.833
Round 533, Devices participated 10, Average loss 0.235, Central accuracy on global test data 54.688, Local accuracy on global train data 75.815, Local accuracy on local train data 92.687
Round 534, Devices participated 10, Average loss 0.253, Central accuracy on global test data 54.768, Local accuracy on global train data 74.983, Local accuracy on local train data 91.913
Round 535, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.657, Local accuracy on global train data 76.030, Local accuracy on local train data 92.853
Round 536, Devices participated 10, Average loss 0.227, Central accuracy on global test data 54.708, Local accuracy on global train data 76.252, Local accuracy on local train data 92.693
Round 537, Devices participated 10, Average loss 0.216, Central accuracy on global test data 54.667, Local accuracy on global train data 75.281, Local accuracy on local train data 92.987
Round 538, Devices participated 10, Average loss 0.270, Central accuracy on global test data 54.948, Local accuracy on global train data 75.039, Local accuracy on local train data 91.573
Round 539, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.768, Local accuracy on global train data 76.133, Local accuracy on local train data 92.113
Round 540, Devices participated 10, Average loss 0.266, Central accuracy on global test data 54.547, Local accuracy on global train data 75.051, Local accuracy on local train data 91.407
Round 541, Devices participated 10, Average loss 0.205, Central accuracy on global test data 54.457, Local accuracy on global train data 76.177, Local accuracy on local train data 93.293
Round 542, Devices participated 10, Average loss 0.201, Central accuracy on global test data 54.708, Local accuracy on global train data 76.257, Local accuracy on local train data 93.280
Round 543, Devices participated 10, Average loss 0.213, Central accuracy on global test data 54.407, Local accuracy on global train data 76.843, Local accuracy on local train data 93.267
Round 544, Devices participated 10, Average loss 0.247, Central accuracy on global test data 54.587, Local accuracy on global train data 75.349, Local accuracy on local train data 92.360
Round 545, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.617, Local accuracy on global train data 76.211, Local accuracy on local train data 92.933
Round 546, Devices participated 10, Average loss 0.176, Central accuracy on global test data 54.607, Local accuracy on global train data 77.004, Local accuracy on local train data 94.527
Round 547, Devices participated 10, Average loss 0.177, Central accuracy on global test data 54.698, Local accuracy on global train data 77.461, Local accuracy on local train data 94.540
Round 548, Devices participated 10, Average loss 0.235, Central accuracy on global test data 54.657, Local accuracy on global train data 75.112, Local accuracy on local train data 92.073
Round 549, Devices participated 10, Average loss 0.244, Central accuracy on global test data 55.048, Local accuracy on global train data 75.500, Local accuracy on local train data 92.333
Round 550, Devices participated 10, Average loss 0.243, Central accuracy on global test data 54.688, Local accuracy on global train data 75.132, Local accuracy on local train data 91.867
Round 551, Devices participated 10, Average loss 0.290, Central accuracy on global test data 54.487, Local accuracy on global train data 74.666, Local accuracy on local train data 90.993
Round 552, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.698, Local accuracy on global train data 76.055, Local accuracy on local train data 92.693
Round 553, Devices participated 10, Average loss 0.171, Central accuracy on global test data 54.597, Local accuracy on global train data 78.245, Local accuracy on local train data 94.493
Round 554, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.577, Local accuracy on global train data 75.557, Local accuracy on local train data 92.780
Round 555, Devices participated 10, Average loss 0.187, Central accuracy on global test data 54.477, Local accuracy on global train data 76.902, Local accuracy on local train data 93.820
Round 556, Devices participated 10, Average loss 0.180, Central accuracy on global test data 55.008, Local accuracy on global train data 77.231, Local accuracy on local train data 94.220
Round 557, Devices participated 10, Average loss 0.274, Central accuracy on global test data 54.758, Local accuracy on global train data 74.485, Local accuracy on local train data 91.100
Round 558, Devices participated 10, Average loss 0.242, Central accuracy on global test data 55.168, Local accuracy on global train data 75.137, Local accuracy on local train data 92.193
Round 559, Devices participated 10, Average loss 0.177, Central accuracy on global test data 54.768, Local accuracy on global train data 77.102, Local accuracy on local train data 94.193
Round 560, Devices participated 10, Average loss 0.233, Central accuracy on global test data 54.387, Local accuracy on global train data 75.427, Local accuracy on local train data 92.613
Round 561, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.537, Local accuracy on global train data 76.919, Local accuracy on local train data 93.673
Round 562, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.688, Local accuracy on global train data 76.533, Local accuracy on local train data 93.887
Round 563, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.577, Local accuracy on global train data 75.735, Local accuracy on local train data 93.360
Round 564, Devices participated 10, Average loss 0.190, Central accuracy on global test data 54.577, Local accuracy on global train data 76.809, Local accuracy on local train data 93.820
Round 565, Devices participated 10, Average loss 0.204, Central accuracy on global test data 54.708, Local accuracy on global train data 76.602, Local accuracy on local train data 93.360
Round 566, Devices participated 10, Average loss 0.278, Central accuracy on global test data 55.008, Local accuracy on global train data 74.387, Local accuracy on local train data 91.313
Round 567, Devices participated 10, Average loss 0.253, Central accuracy on global test data 54.677, Local accuracy on global train data 75.459, Local accuracy on local train data 92.027
Round 568, Devices participated 10, Average loss 0.213, Central accuracy on global test data 54.988, Local accuracy on global train data 75.645, Local accuracy on local train data 93.153
Round 569, Devices participated 10, Average loss 0.214, Central accuracy on global test data 54.347, Local accuracy on global train data 76.062, Local accuracy on local train data 93.173
Round 570, Devices participated 10, Average loss 0.234, Central accuracy on global test data 54.497, Local accuracy on global train data 76.150, Local accuracy on local train data 92.760
Round 571, Devices participated 10, Average loss 0.215, Central accuracy on global test data 55.008, Local accuracy on global train data 76.367, Local accuracy on local train data 93.100
Round 572, Devices participated 10, Average loss 0.172, Central accuracy on global test data 54.868, Local accuracy on global train data 77.563, Local accuracy on local train data 94.587
Round 573, Devices participated 10, Average loss 0.236, Central accuracy on global test data 54.888, Local accuracy on global train data 76.235, Local accuracy on local train data 92.393
Round 574, Devices participated 10, Average loss 0.218, Central accuracy on global test data 55.008, Local accuracy on global train data 76.130, Local accuracy on local train data 93.047
Round 575, Devices participated 10, Average loss 0.260, Central accuracy on global test data 54.838, Local accuracy on global train data 74.387, Local accuracy on local train data 91.833
Round 576, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.868, Local accuracy on global train data 76.628, Local accuracy on local train data 93.300
Round 577, Devices participated 10, Average loss 0.191, Central accuracy on global test data 54.728, Local accuracy on global train data 77.195, Local accuracy on local train data 94.013
Round 578, Devices participated 10, Average loss 0.257, Central accuracy on global test data 53.756, Local accuracy on global train data 75.405, Local accuracy on local train data 91.553
Round 579, Devices participated 10, Average loss 0.222, Central accuracy on global test data 54.277, Local accuracy on global train data 76.140, Local accuracy on local train data 93.087
Round 580, Devices participated 10, Average loss 0.212, Central accuracy on global test data 54.667, Local accuracy on global train data 76.499, Local accuracy on local train data 93.180
Round 581, Devices participated 10, Average loss 0.222, Central accuracy on global test data 55.068, Local accuracy on global train data 75.698, Local accuracy on local train data 92.927
Round 582, Devices participated 10, Average loss 0.201, Central accuracy on global test data 54.758, Local accuracy on global train data 77.124, Local accuracy on local train data 93.660
Round 583, Devices participated 10, Average loss 0.227, Central accuracy on global test data 54.768, Local accuracy on global train data 76.060, Local accuracy on local train data 92.520
Round 584, Devices participated 10, Average loss 0.223, Central accuracy on global test data 54.858, Local accuracy on global train data 76.155, Local accuracy on local train data 92.893
Round 585, Devices participated 10, Average loss 0.222, Central accuracy on global test data 54.728, Local accuracy on global train data 76.289, Local accuracy on local train data 93.120
Round 586, Devices participated 10, Average loss 0.214, Central accuracy on global test data 54.647, Local accuracy on global train data 76.660, Local accuracy on local train data 93.200
Round 587, Devices participated 10, Average loss 0.184, Central accuracy on global test data 54.567, Local accuracy on global train data 77.556, Local accuracy on local train data 94.107
Round 588, Devices participated 10, Average loss 0.229, Central accuracy on global test data 54.657, Local accuracy on global train data 75.930, Local accuracy on local train data 92.573
Round 589, Devices participated 10, Average loss 0.222, Central accuracy on global test data 54.688, Local accuracy on global train data 76.765, Local accuracy on local train data 92.840
Round 590, Devices participated 10, Average loss 0.238, Central accuracy on global test data 54.818, Local accuracy on global train data 75.637, Local accuracy on local train data 92.160
Round 591, Devices participated 10, Average loss 0.195, Central accuracy on global test data 54.788, Local accuracy on global train data 76.814, Local accuracy on local train data 93.667
Round 592, Devices participated 10, Average loss 0.203, Central accuracy on global test data 54.527, Local accuracy on global train data 77.612, Local accuracy on local train data 93.593
Round 593, Devices participated 10, Average loss 0.212, Central accuracy on global test data 54.277, Local accuracy on global train data 76.941, Local accuracy on local train data 92.987
Round 594, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.677, Local accuracy on global train data 77.246, Local accuracy on local train data 93.787
Round 595, Devices participated 10, Average loss 0.270, Central accuracy on global test data 55.038, Local accuracy on global train data 75.691, Local accuracy on local train data 91.340
Round 596, Devices participated 10, Average loss 0.213, Central accuracy on global test data 54.728, Local accuracy on global train data 76.531, Local accuracy on local train data 93.287
Round 597, Devices participated 10, Average loss 0.253, Central accuracy on global test data 54.327, Local accuracy on global train data 75.762, Local accuracy on local train data 92.293
Round 598, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.557, Local accuracy on global train data 77.371, Local accuracy on local train data 93.800
Round 599, Devices participated 10, Average loss 0.217, Central accuracy on global test data 54.908, Local accuracy on global train data 75.938, Local accuracy on local train data 92.847
Round 600, Devices participated 10, Average loss 0.186, Central accuracy on global test data 54.868, Local accuracy on global train data 77.341, Local accuracy on local train data 93.840
Round 601, Devices participated 10, Average loss 0.270, Central accuracy on global test data 54.918, Local accuracy on global train data 75.610, Local accuracy on local train data 91.553
Round 602, Devices participated 10, Average loss 0.270, Central accuracy on global test data 54.607, Local accuracy on global train data 75.442, Local accuracy on local train data 91.567
Round 603, Devices participated 10, Average loss 0.213, Central accuracy on global test data 54.557, Local accuracy on global train data 76.514, Local accuracy on local train data 93.227
Round 604, Devices participated 10, Average loss 0.258, Central accuracy on global test data 54.347, Local accuracy on global train data 75.059, Local accuracy on local train data 91.760
Round 605, Devices participated 10, Average loss 0.158, Central accuracy on global test data 54.888, Local accuracy on global train data 78.093, Local accuracy on local train data 94.913
Round 606, Devices participated 10, Average loss 0.207, Central accuracy on global test data 54.617, Local accuracy on global train data 76.895, Local accuracy on local train data 93.380
Round 607, Devices participated 10, Average loss 0.213, Central accuracy on global test data 54.547, Local accuracy on global train data 76.526, Local accuracy on local train data 93.287
Round 608, Devices participated 10, Average loss 0.290, Central accuracy on global test data 54.467, Local accuracy on global train data 74.685, Local accuracy on local train data 90.973
Round 609, Devices participated 10, Average loss 0.227, Central accuracy on global test data 54.547, Local accuracy on global train data 75.706, Local accuracy on local train data 92.513
Round 610, Devices participated 10, Average loss 0.199, Central accuracy on global test data 54.507, Local accuracy on global train data 76.741, Local accuracy on local train data 93.340
Round 611, Devices participated 10, Average loss 0.234, Central accuracy on global test data 54.708, Local accuracy on global train data 75.957, Local accuracy on local train data 92.613
Round 612, Devices participated 10, Average loss 0.188, Central accuracy on global test data 54.998, Local accuracy on global train data 77.463, Local accuracy on local train data 93.667
Round 613, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.888, Local accuracy on global train data 77.354, Local accuracy on local train data 94.047
Round 614, Devices participated 10, Average loss 0.232, Central accuracy on global test data 54.537, Local accuracy on global train data 75.510, Local accuracy on local train data 92.653
Round 615, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.427, Local accuracy on global train data 75.850, Local accuracy on local train data 92.540
Round 616, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.267, Local accuracy on global train data 76.553, Local accuracy on local train data 93.553
Round 617, Devices participated 10, Average loss 0.205, Central accuracy on global test data 54.467, Local accuracy on global train data 76.550, Local accuracy on local train data 93.460
Round 618, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.537, Local accuracy on global train data 74.583, Local accuracy on local train data 92.513
Round 619, Devices participated 10, Average loss 0.259, Central accuracy on global test data 54.718, Local accuracy on global train data 75.525, Local accuracy on local train data 91.567
Round 620, Devices participated 10, Average loss 0.208, Central accuracy on global test data 54.647, Local accuracy on global train data 76.931, Local accuracy on local train data 93.547
Round 621, Devices participated 10, Average loss 0.158, Central accuracy on global test data 54.377, Local accuracy on global train data 78.071, Local accuracy on local train data 94.607
Round 622, Devices participated 10, Average loss 0.184, Central accuracy on global test data 54.537, Local accuracy on global train data 77.346, Local accuracy on local train data 94.260
Round 623, Devices participated 10, Average loss 0.176, Central accuracy on global test data 54.657, Local accuracy on global train data 78.376, Local accuracy on local train data 94.320
Round 624, Devices participated 10, Average loss 0.202, Central accuracy on global test data 54.557, Local accuracy on global train data 75.989, Local accuracy on local train data 93.467
Round 625, Devices participated 10, Average loss 0.203, Central accuracy on global test data 54.708, Local accuracy on global train data 76.848, Local accuracy on local train data 93.387
Round 626, Devices participated 10, Average loss 0.235, Central accuracy on global test data 54.647, Local accuracy on global train data 75.491, Local accuracy on local train data 92.607
Round 627, Devices participated 10, Average loss 0.184, Central accuracy on global test data 54.597, Local accuracy on global train data 77.058, Local accuracy on local train data 94.120
Round 628, Devices participated 10, Average loss 0.227, Central accuracy on global test data 54.657, Local accuracy on global train data 76.270, Local accuracy on local train data 92.780
Round 629, Devices participated 10, Average loss 0.203, Central accuracy on global test data 54.327, Local accuracy on global train data 77.251, Local accuracy on local train data 93.493
Round 630, Devices participated 10, Average loss 0.194, Central accuracy on global test data 54.457, Local accuracy on global train data 77.642, Local accuracy on local train data 93.980
Round 631, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.437, Local accuracy on global train data 76.343, Local accuracy on local train data 92.893
Round 632, Devices participated 10, Average loss 0.277, Central accuracy on global test data 54.527, Local accuracy on global train data 74.592, Local accuracy on local train data 91.500
Round 633, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.677, Local accuracy on global train data 76.284, Local accuracy on local train data 93.353
Round 634, Devices participated 10, Average loss 0.255, Central accuracy on global test data 53.956, Local accuracy on global train data 75.818, Local accuracy on local train data 92.007
Round 635, Devices participated 10, Average loss 0.262, Central accuracy on global test data 54.337, Local accuracy on global train data 75.374, Local accuracy on local train data 91.887
Round 636, Devices participated 10, Average loss 0.202, Central accuracy on global test data 54.507, Local accuracy on global train data 76.909, Local accuracy on local train data 93.353
Round 637, Devices participated 10, Average loss 0.246, Central accuracy on global test data 54.667, Local accuracy on global train data 76.174, Local accuracy on local train data 92.253
Round 638, Devices participated 10, Average loss 0.209, Central accuracy on global test data 54.597, Local accuracy on global train data 77.129, Local accuracy on local train data 93.233
Round 639, Devices participated 10, Average loss 0.252, Central accuracy on global test data 54.698, Local accuracy on global train data 76.252, Local accuracy on local train data 91.993
Round 640, Devices participated 10, Average loss 0.192, Central accuracy on global test data 54.287, Local accuracy on global train data 77.703, Local accuracy on local train data 94.200
Round 641, Devices participated 10, Average loss 0.215, Central accuracy on global test data 54.277, Local accuracy on global train data 76.951, Local accuracy on local train data 92.953
Round 642, Devices participated 10, Average loss 0.194, Central accuracy on global test data 54.247, Local accuracy on global train data 76.755, Local accuracy on local train data 93.807
Round 643, Devices participated 10, Average loss 0.256, Central accuracy on global test data 54.107, Local accuracy on global train data 76.125, Local accuracy on local train data 92.027
Round 644, Devices participated 10, Average loss 0.258, Central accuracy on global test data 54.197, Local accuracy on global train data 75.457, Local accuracy on local train data 91.960
Round 645, Devices participated 10, Average loss 0.259, Central accuracy on global test data 54.487, Local accuracy on global train data 76.040, Local accuracy on local train data 92.087
Round 646, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.407, Local accuracy on global train data 76.938, Local accuracy on local train data 93.660
Round 647, Devices participated 10, Average loss 0.228, Central accuracy on global test data 53.826, Local accuracy on global train data 76.243, Local accuracy on local train data 93.120
Round 648, Devices participated 10, Average loss 0.184, Central accuracy on global test data 54.237, Local accuracy on global train data 77.566, Local accuracy on local train data 94.040
Round 649, Devices participated 10, Average loss 0.230, Central accuracy on global test data 54.367, Local accuracy on global train data 76.731, Local accuracy on local train data 92.953
Round 650, Devices participated 10, Average loss 0.208, Central accuracy on global test data 54.257, Local accuracy on global train data 76.104, Local accuracy on local train data 93.280
Round 651, Devices participated 10, Average loss 0.207, Central accuracy on global test data 54.507, Local accuracy on global train data 76.548, Local accuracy on local train data 93.480
Round 652, Devices participated 10, Average loss 0.167, Central accuracy on global test data 54.788, Local accuracy on global train data 77.859, Local accuracy on local train data 94.693
Round 653, Devices participated 10, Average loss 0.187, Central accuracy on global test data 54.417, Local accuracy on global train data 77.710, Local accuracy on local train data 94.013
Round 654, Devices participated 10, Average loss 0.227, Central accuracy on global test data 54.467, Local accuracy on global train data 76.782, Local accuracy on local train data 92.967
Round 655, Devices participated 10, Average loss 0.252, Central accuracy on global test data 54.507, Local accuracy on global train data 76.001, Local accuracy on local train data 92.060
Round 656, Devices participated 10, Average loss 0.192, Central accuracy on global test data 54.407, Local accuracy on global train data 77.292, Local accuracy on local train data 93.747
Round 657, Devices participated 10, Average loss 0.199, Central accuracy on global test data 54.387, Local accuracy on global train data 77.493, Local accuracy on local train data 93.693
Round 658, Devices participated 10, Average loss 0.177, Central accuracy on global test data 54.567, Local accuracy on global train data 77.603, Local accuracy on local train data 94.440
Round 659, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.487, Local accuracy on global train data 76.377, Local accuracy on local train data 93.333
Round 660, Devices participated 10, Average loss 0.212, Central accuracy on global test data 54.537, Local accuracy on global train data 76.755, Local accuracy on local train data 93.227
Round 661, Devices participated 10, Average loss 0.260, Central accuracy on global test data 54.637, Local accuracy on global train data 75.940, Local accuracy on local train data 91.787
Round 662, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.227, Local accuracy on global train data 77.068, Local accuracy on local train data 93.660
Round 663, Devices participated 10, Average loss 0.195, Central accuracy on global test data 54.257, Local accuracy on global train data 77.795, Local accuracy on local train data 93.887
Round 664, Devices participated 10, Average loss 0.243, Central accuracy on global test data 54.507, Local accuracy on global train data 75.845, Local accuracy on local train data 92.193
Round 665, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.457, Local accuracy on global train data 76.445, Local accuracy on local train data 92.260
Round 666, Devices participated 10, Average loss 0.205, Central accuracy on global test data 54.688, Local accuracy on global train data 76.782, Local accuracy on local train data 93.433
Round 667, Devices participated 10, Average loss 0.205, Central accuracy on global test data 54.337, Local accuracy on global train data 77.031, Local accuracy on local train data 93.400
Round 668, Devices participated 10, Average loss 0.236, Central accuracy on global test data 54.157, Local accuracy on global train data 76.267, Local accuracy on local train data 92.433
Round 669, Devices participated 10, Average loss 0.200, Central accuracy on global test data 54.567, Local accuracy on global train data 76.785, Local accuracy on local train data 93.413
Round 670, Devices participated 10, Average loss 0.170, Central accuracy on global test data 54.067, Local accuracy on global train data 77.805, Local accuracy on local train data 94.593
Round 671, Devices participated 10, Average loss 0.136, Central accuracy on global test data 54.397, Local accuracy on global train data 79.231, Local accuracy on local train data 95.600
Round 672, Devices participated 10, Average loss 0.222, Central accuracy on global test data 54.157, Local accuracy on global train data 76.428, Local accuracy on local train data 93.073
Round 673, Devices participated 10, Average loss 0.230, Central accuracy on global test data 53.996, Local accuracy on global train data 76.150, Local accuracy on local train data 92.673
Round 674, Devices participated 10, Average loss 0.188, Central accuracy on global test data 54.117, Local accuracy on global train data 77.368, Local accuracy on local train data 93.980
Round 675, Devices participated 10, Average loss 0.202, Central accuracy on global test data 54.587, Local accuracy on global train data 77.463, Local accuracy on local train data 93.533
Round 676, Devices participated 10, Average loss 0.210, Central accuracy on global test data 54.517, Local accuracy on global train data 77.190, Local accuracy on local train data 93.147
Round 677, Devices participated 10, Average loss 0.200, Central accuracy on global test data 54.527, Local accuracy on global train data 76.877, Local accuracy on local train data 93.487
Round 678, Devices participated 10, Average loss 0.208, Central accuracy on global test data 54.517, Local accuracy on global train data 76.716, Local accuracy on local train data 93.627
Round 679, Devices participated 10, Average loss 0.275, Central accuracy on global test data 54.457, Local accuracy on global train data 74.802, Local accuracy on local train data 91.320
Round 680, Devices participated 10, Average loss 0.208, Central accuracy on global test data 54.347, Local accuracy on global train data 77.085, Local accuracy on local train data 93.260
Round 681, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.427, Local accuracy on global train data 76.702, Local accuracy on local train data 93.413
Round 682, Devices participated 10, Average loss 0.220, Central accuracy on global test data 54.327, Local accuracy on global train data 76.360, Local accuracy on local train data 92.907
Round 683, Devices participated 10, Average loss 0.177, Central accuracy on global test data 54.097, Local accuracy on global train data 78.333, Local accuracy on local train data 94.507
Round 684, Devices participated 10, Average loss 0.198, Central accuracy on global test data 54.447, Local accuracy on global train data 77.075, Local accuracy on local train data 93.793
Round 685, Devices participated 10, Average loss 0.146, Central accuracy on global test data 54.277, Local accuracy on global train data 78.762, Local accuracy on local train data 95.380
Round 686, Devices participated 10, Average loss 0.263, Central accuracy on global test data 54.497, Local accuracy on global train data 75.242, Local accuracy on local train data 91.707
Round 687, Devices participated 10, Average loss 0.209, Central accuracy on global test data 54.397, Local accuracy on global train data 77.163, Local accuracy on local train data 93.607
Round 688, Devices participated 10, Average loss 0.238, Central accuracy on global test data 54.137, Local accuracy on global train data 76.199, Local accuracy on local train data 92.413
Round 689, Devices participated 10, Average loss 0.244, Central accuracy on global test data 54.056, Local accuracy on global train data 75.981, Local accuracy on local train data 92.253
Round 690, Devices participated 10, Average loss 0.184, Central accuracy on global test data 54.167, Local accuracy on global train data 77.253, Local accuracy on local train data 93.913
Round 691, Devices participated 10, Average loss 0.210, Central accuracy on global test data 54.227, Local accuracy on global train data 77.651, Local accuracy on local train data 93.180
Round 692, Devices participated 10, Average loss 0.229, Central accuracy on global test data 54.177, Local accuracy on global train data 76.318, Local accuracy on local train data 92.633
Round 693, Devices participated 10, Average loss 0.248, Central accuracy on global test data 54.297, Local accuracy on global train data 75.342, Local accuracy on local train data 92.113
Round 694, Devices participated 10, Average loss 0.219, Central accuracy on global test data 54.077, Local accuracy on global train data 77.100, Local accuracy on local train data 92.860
Round 695, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.137, Local accuracy on global train data 77.583, Local accuracy on local train data 93.507
Round 696, Devices participated 10, Average loss 0.192, Central accuracy on global test data 54.407, Local accuracy on global train data 77.820, Local accuracy on local train data 93.793
Round 697, Devices participated 10, Average loss 0.254, Central accuracy on global test data 54.056, Local accuracy on global train data 76.030, Local accuracy on local train data 91.840
Round 698, Devices participated 10, Average loss 0.175, Central accuracy on global test data 54.277, Local accuracy on global train data 77.761, Local accuracy on local train data 94.280
Round 699, Devices participated 10, Average loss 0.244, Central accuracy on global test data 54.197, Local accuracy on global train data 77.007, Local accuracy on local train data 92.333
Round 700, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.457, Local accuracy on global train data 76.523, Local accuracy on local train data 92.907
Round 701, Devices participated 10, Average loss 0.168, Central accuracy on global test data 54.768, Local accuracy on global train data 77.808, Local accuracy on local train data 94.493
Round 702, Devices participated 10, Average loss 0.217, Central accuracy on global test data 54.457, Local accuracy on global train data 75.942, Local accuracy on local train data 92.947
Round 703, Devices participated 10, Average loss 0.203, Central accuracy on global test data 54.808, Local accuracy on global train data 76.836, Local accuracy on local train data 93.440
Round 704, Devices participated 10, Average loss 0.209, Central accuracy on global test data 54.597, Local accuracy on global train data 76.829, Local accuracy on local train data 93.593
Round 705, Devices participated 10, Average loss 0.195, Central accuracy on global test data 54.467, Local accuracy on global train data 77.126, Local accuracy on local train data 93.753
Round 706, Devices participated 10, Average loss 0.128, Central accuracy on global test data 54.527, Local accuracy on global train data 79.351, Local accuracy on local train data 95.873
