['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt0vr1_qn0.log']
2020-08-01 16:16:42.602642

Round   0, Devices participated 10, Average loss 2.298, Central accuracy on global test data 12.580, Local accuracy on global train data 10.759, Local accuracy on local train data 11.792
Round 501, Devices participated 10, Average loss 0.513, Central accuracy on global test data 54.778, Local accuracy on global train data 76.077, Local accuracy on local train data 83.384
Round 502, Devices participated 10, Average loss 0.514, Central accuracy on global test data 54.437, Local accuracy on global train data 75.957, Local accuracy on local train data 83.284
Round 503, Devices participated 10, Average loss 0.503, Central accuracy on global test data 54.417, Local accuracy on global train data 75.957, Local accuracy on local train data 84.132
Round 504, Devices participated 10, Average loss 0.477, Central accuracy on global test data 54.026, Local accuracy on global train data 74.817, Local accuracy on local train data 84.888
Round 505, Devices participated 10, Average loss 0.523, Central accuracy on global test data 54.688, Local accuracy on global train data 75.718, Local accuracy on local train data 83.344
Round 506, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.788, Local accuracy on global train data 76.729, Local accuracy on local train data 83.808
Round 507, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.417, Local accuracy on global train data 76.472, Local accuracy on local train data 83.876
Round 508, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.657, Local accuracy on global train data 75.925, Local accuracy on local train data 83.856
Round 509, Devices participated 10, Average loss 0.505, Central accuracy on global test data 54.557, Local accuracy on global train data 75.938, Local accuracy on local train data 83.592
Round 510, Devices participated 10, Average loss 0.544, Central accuracy on global test data 54.828, Local accuracy on global train data 73.833, Local accuracy on local train data 82.956
Round 511, Devices participated 10, Average loss 0.520, Central accuracy on global test data 55.018, Local accuracy on global train data 75.898, Local accuracy on local train data 83.380
Round 512, Devices participated 10, Average loss 0.505, Central accuracy on global test data 54.918, Local accuracy on global train data 75.793, Local accuracy on local train data 83.768
Round 513, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.288, Local accuracy on global train data 76.560, Local accuracy on local train data 83.672
Round 514, Devices participated 10, Average loss 0.489, Central accuracy on global test data 55.208, Local accuracy on global train data 75.283, Local accuracy on local train data 84.096
Round 515, Devices participated 10, Average loss 0.516, Central accuracy on global test data 55.308, Local accuracy on global train data 75.571, Local accuracy on local train data 83.336
Round 516, Devices participated 10, Average loss 0.503, Central accuracy on global test data 55.048, Local accuracy on global train data 76.636, Local accuracy on local train data 83.864
Round 517, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.078, Local accuracy on global train data 77.144, Local accuracy on local train data 84.092
Round 518, Devices participated 10, Average loss 0.518, Central accuracy on global test data 54.407, Local accuracy on global train data 75.493, Local accuracy on local train data 83.788
Round 519, Devices participated 10, Average loss 0.498, Central accuracy on global test data 54.187, Local accuracy on global train data 75.247, Local accuracy on local train data 84.008
Round 520, Devices participated 10, Average loss 0.489, Central accuracy on global test data 55.018, Local accuracy on global train data 76.541, Local accuracy on local train data 84.472
Round 521, Devices participated 10, Average loss 0.528, Central accuracy on global test data 54.597, Local accuracy on global train data 76.318, Local accuracy on local train data 83.316
Round 522, Devices participated 10, Average loss 0.511, Central accuracy on global test data 54.617, Local accuracy on global train data 75.605, Local accuracy on local train data 83.676
Round 523, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.477, Local accuracy on global train data 76.321, Local accuracy on local train data 83.884
Round 524, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.287, Local accuracy on global train data 75.918, Local accuracy on local train data 83.412
Round 525, Devices participated 10, Average loss 0.503, Central accuracy on global test data 54.147, Local accuracy on global train data 76.658, Local accuracy on local train data 84.080
Round 526, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.677, Local accuracy on global train data 75.510, Local accuracy on local train data 83.736
Round 527, Devices participated 10, Average loss 0.502, Central accuracy on global test data 55.369, Local accuracy on global train data 75.723, Local accuracy on local train data 83.912
Round 528, Devices participated 10, Average loss 0.514, Central accuracy on global test data 54.597, Local accuracy on global train data 76.338, Local accuracy on local train data 83.452
Round 529, Devices participated 10, Average loss 0.518, Central accuracy on global test data 55.228, Local accuracy on global train data 76.760, Local accuracy on local train data 83.328
Round 530, Devices participated 10, Average loss 0.493, Central accuracy on global test data 54.337, Local accuracy on global train data 76.106, Local accuracy on local train data 84.232
Round 531, Devices participated 10, Average loss 0.483, Central accuracy on global test data 54.868, Local accuracy on global train data 76.284, Local accuracy on local train data 84.372
Round 532, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.968, Local accuracy on global train data 76.106, Local accuracy on local train data 83.544
Round 533, Devices participated 10, Average loss 0.507, Central accuracy on global test data 54.918, Local accuracy on global train data 75.186, Local accuracy on local train data 83.728
Round 534, Devices participated 10, Average loss 0.502, Central accuracy on global test data 55.319, Local accuracy on global train data 76.582, Local accuracy on local train data 83.880
Round 535, Devices participated 10, Average loss 0.524, Central accuracy on global test data 54.898, Local accuracy on global train data 76.301, Local accuracy on local train data 83.336
Round 536, Devices participated 10, Average loss 0.506, Central accuracy on global test data 55.028, Local accuracy on global train data 76.294, Local accuracy on local train data 83.816
Round 537, Devices participated 10, Average loss 0.522, Central accuracy on global test data 55.068, Local accuracy on global train data 76.196, Local accuracy on local train data 83.308
Round 538, Devices participated 10, Average loss 0.479, Central accuracy on global test data 54.858, Local accuracy on global train data 76.057, Local accuracy on local train data 84.736
Round 539, Devices participated 10, Average loss 0.489, Central accuracy on global test data 54.778, Local accuracy on global train data 77.197, Local accuracy on local train data 84.128
Round 540, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.237, Local accuracy on global train data 76.086, Local accuracy on local train data 83.532
Round 541, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.527, Local accuracy on global train data 77.041, Local accuracy on local train data 83.856
Round 542, Devices participated 10, Average loss 0.535, Central accuracy on global test data 54.587, Local accuracy on global train data 76.650, Local accuracy on local train data 82.860
Round 543, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.537, Local accuracy on global train data 76.172, Local accuracy on local train data 83.976
Round 544, Devices participated 10, Average loss 0.505, Central accuracy on global test data 54.327, Local accuracy on global train data 75.776, Local accuracy on local train data 83.984
Round 545, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.607, Local accuracy on global train data 77.095, Local accuracy on local train data 84.448
Round 546, Devices participated 10, Average loss 0.491, Central accuracy on global test data 54.337, Local accuracy on global train data 76.702, Local accuracy on local train data 84.512
Round 547, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.367, Local accuracy on global train data 76.394, Local accuracy on local train data 83.496
Round 548, Devices participated 10, Average loss 0.498, Central accuracy on global test data 54.667, Local accuracy on global train data 76.204, Local accuracy on local train data 84.040
Round 549, Devices participated 10, Average loss 0.514, Central accuracy on global test data 54.167, Local accuracy on global train data 77.263, Local accuracy on local train data 83.660
Round 550, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.257, Local accuracy on global train data 76.509, Local accuracy on local train data 83.384
Round 551, Devices participated 10, Average loss 0.500, Central accuracy on global test data 54.818, Local accuracy on global train data 77.419, Local accuracy on local train data 83.968
Round 552, Devices participated 10, Average loss 0.494, Central accuracy on global test data 54.587, Local accuracy on global train data 75.952, Local accuracy on local train data 84.272
Round 553, Devices participated 10, Average loss 0.497, Central accuracy on global test data 55.038, Local accuracy on global train data 75.994, Local accuracy on local train data 84.352
Round 554, Devices participated 10, Average loss 0.513, Central accuracy on global test data 54.888, Local accuracy on global train data 76.226, Local accuracy on local train data 83.652
Round 555, Devices participated 10, Average loss 0.514, Central accuracy on global test data 54.157, Local accuracy on global train data 76.721, Local accuracy on local train data 83.520
Round 556, Devices participated 10, Average loss 0.489, Central accuracy on global test data 54.317, Local accuracy on global train data 78.210, Local accuracy on local train data 84.620
Round 557, Devices participated 10, Average loss 0.480, Central accuracy on global test data 53.866, Local accuracy on global train data 75.305, Local accuracy on local train data 84.644
Round 558, Devices participated 10, Average loss 0.507, Central accuracy on global test data 54.718, Local accuracy on global train data 76.025, Local accuracy on local train data 83.568
Round 559, Devices participated 10, Average loss 0.496, Central accuracy on global test data 54.838, Local accuracy on global train data 77.578, Local accuracy on local train data 84.200
Round 560, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.768, Local accuracy on global train data 76.772, Local accuracy on local train data 83.884
Round 561, Devices participated 10, Average loss 0.507, Central accuracy on global test data 55.018, Local accuracy on global train data 76.675, Local accuracy on local train data 84.020
Round 562, Devices participated 10, Average loss 0.515, Central accuracy on global test data 54.738, Local accuracy on global train data 77.410, Local accuracy on local train data 83.392
Round 563, Devices participated 10, Average loss 0.507, Central accuracy on global test data 54.758, Local accuracy on global train data 75.579, Local accuracy on local train data 83.696
Round 564, Devices participated 10, Average loss 0.527, Central accuracy on global test data 54.738, Local accuracy on global train data 75.623, Local accuracy on local train data 83.740
Round 565, Devices participated 10, Average loss 0.477, Central accuracy on global test data 55.058, Local accuracy on global train data 77.598, Local accuracy on local train data 84.660
Round 566, Devices participated 10, Average loss 0.469, Central accuracy on global test data 54.928, Local accuracy on global train data 77.625, Local accuracy on local train data 84.812
Round 567, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.998, Local accuracy on global train data 77.278, Local accuracy on local train data 83.912
Round 568, Devices participated 10, Average loss 0.505, Central accuracy on global test data 54.567, Local accuracy on global train data 76.201, Local accuracy on local train data 83.916
Round 569, Devices participated 10, Average loss 0.530, Central accuracy on global test data 54.838, Local accuracy on global train data 76.260, Local accuracy on local train data 83.372
Round 570, Devices participated 10, Average loss 0.480, Central accuracy on global test data 54.297, Local accuracy on global train data 76.252, Local accuracy on local train data 84.808
Round 571, Devices participated 10, Average loss 0.491, Central accuracy on global test data 54.577, Local accuracy on global train data 77.268, Local accuracy on local train data 84.396
Round 572, Devices participated 10, Average loss 0.523, Central accuracy on global test data 54.457, Local accuracy on global train data 76.477, Local accuracy on local train data 83.516
Round 573, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.257, Local accuracy on global train data 76.968, Local accuracy on local train data 83.568
Round 574, Devices participated 10, Average loss 0.511, Central accuracy on global test data 54.407, Local accuracy on global train data 77.073, Local accuracy on local train data 83.564
Round 575, Devices participated 10, Average loss 0.498, Central accuracy on global test data 54.327, Local accuracy on global train data 76.252, Local accuracy on local train data 84.348
Round 576, Devices participated 10, Average loss 0.505, Central accuracy on global test data 54.798, Local accuracy on global train data 77.529, Local accuracy on local train data 83.652
Round 577, Devices participated 10, Average loss 0.523, Central accuracy on global test data 54.788, Local accuracy on global train data 77.102, Local accuracy on local train data 83.188
Round 578, Devices participated 10, Average loss 0.498, Central accuracy on global test data 54.998, Local accuracy on global train data 77.280, Local accuracy on local train data 83.864
Round 579, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.028, Local accuracy on global train data 78.315, Local accuracy on local train data 84.220
Round 580, Devices participated 10, Average loss 0.500, Central accuracy on global test data 54.677, Local accuracy on global train data 77.905, Local accuracy on local train data 83.696
Round 581, Devices participated 10, Average loss 0.503, Central accuracy on global test data 54.748, Local accuracy on global train data 76.565, Local accuracy on local train data 83.936
Round 582, Devices participated 10, Average loss 0.516, Central accuracy on global test data 54.657, Local accuracy on global train data 75.659, Local accuracy on local train data 84.076
Round 583, Devices participated 10, Average loss 0.512, Central accuracy on global test data 55.319, Local accuracy on global train data 77.263, Local accuracy on local train data 83.692
Round 584, Devices participated 10, Average loss 0.552, Central accuracy on global test data 54.818, Local accuracy on global train data 75.911, Local accuracy on local train data 82.548
Round 585, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.537, Local accuracy on global train data 76.216, Local accuracy on local train data 83.728
Round 586, Devices participated 10, Average loss 0.530, Central accuracy on global test data 54.788, Local accuracy on global train data 77.412, Local accuracy on local train data 83.208
Round 587, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.778, Local accuracy on global train data 76.370, Local accuracy on local train data 84.152
Round 588, Devices participated 10, Average loss 0.546, Central accuracy on global test data 54.487, Local accuracy on global train data 75.642, Local accuracy on local train data 82.928
Round 589, Devices participated 10, Average loss 0.513, Central accuracy on global test data 54.848, Local accuracy on global train data 76.946, Local accuracy on local train data 83.512
Round 590, Devices participated 10, Average loss 0.510, Central accuracy on global test data 54.838, Local accuracy on global train data 77.080, Local accuracy on local train data 83.728
Round 591, Devices participated 10, Average loss 0.534, Central accuracy on global test data 54.407, Local accuracy on global train data 76.758, Local accuracy on local train data 82.808
Round 592, Devices participated 10, Average loss 0.481, Central accuracy on global test data 54.447, Local accuracy on global train data 78.384, Local accuracy on local train data 84.620
Round 593, Devices participated 10, Average loss 0.516, Central accuracy on global test data 54.347, Local accuracy on global train data 77.200, Local accuracy on local train data 83.768
Round 594, Devices participated 10, Average loss 0.513, Central accuracy on global test data 54.197, Local accuracy on global train data 77.285, Local accuracy on local train data 83.688
Round 595, Devices participated 10, Average loss 0.470, Central accuracy on global test data 54.577, Local accuracy on global train data 76.699, Local accuracy on local train data 85.108
Round 596, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.407, Local accuracy on global train data 77.407, Local accuracy on local train data 84.204
Round 597, Devices participated 10, Average loss 0.534, Central accuracy on global test data 54.046, Local accuracy on global train data 75.972, Local accuracy on local train data 83.596
Round 598, Devices participated 10, Average loss 0.498, Central accuracy on global test data 53.916, Local accuracy on global train data 76.377, Local accuracy on local train data 84.168
Round 599, Devices participated 10, Average loss 0.470, Central accuracy on global test data 54.437, Local accuracy on global train data 77.676, Local accuracy on local train data 84.900
Round 600, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.928, Local accuracy on global train data 77.288, Local accuracy on local train data 83.596
Round 601, Devices participated 10, Average loss 0.491, Central accuracy on global test data 54.307, Local accuracy on global train data 77.759, Local accuracy on local train data 84.332
Round 602, Devices participated 10, Average loss 0.513, Central accuracy on global test data 54.277, Local accuracy on global train data 75.916, Local accuracy on local train data 83.596
Round 603, Devices participated 10, Average loss 0.485, Central accuracy on global test data 54.537, Local accuracy on global train data 78.254, Local accuracy on local train data 84.216
Round 604, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.477, Local accuracy on global train data 77.583, Local accuracy on local train data 83.844
Round 605, Devices participated 10, Average loss 0.544, Central accuracy on global test data 55.078, Local accuracy on global train data 76.504, Local accuracy on local train data 82.788
Round 606, Devices participated 10, Average loss 0.494, Central accuracy on global test data 54.637, Local accuracy on global train data 77.300, Local accuracy on local train data 84.324
Round 607, Devices participated 10, Average loss 0.538, Central accuracy on global test data 54.768, Local accuracy on global train data 76.760, Local accuracy on local train data 82.672
Round 608, Devices participated 10, Average loss 0.462, Central accuracy on global test data 55.138, Local accuracy on global train data 77.639, Local accuracy on local train data 84.764
Round 609, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.068, Local accuracy on global train data 76.411, Local accuracy on local train data 84.324
Round 610, Devices participated 10, Average loss 0.525, Central accuracy on global test data 55.429, Local accuracy on global train data 76.196, Local accuracy on local train data 83.132
Round 611, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.878, Local accuracy on global train data 77.046, Local accuracy on local train data 83.692
Round 612, Devices participated 10, Average loss 0.526, Central accuracy on global test data 54.808, Local accuracy on global train data 77.095, Local accuracy on local train data 83.524
Round 613, Devices participated 10, Average loss 0.511, Central accuracy on global test data 54.728, Local accuracy on global train data 76.196, Local accuracy on local train data 83.792
Round 614, Devices participated 10, Average loss 0.522, Central accuracy on global test data 55.238, Local accuracy on global train data 76.040, Local accuracy on local train data 83.488
Round 615, Devices participated 10, Average loss 0.496, Central accuracy on global test data 54.738, Local accuracy on global train data 77.781, Local accuracy on local train data 83.916
Round 616, Devices participated 10, Average loss 0.522, Central accuracy on global test data 54.257, Local accuracy on global train data 77.114, Local accuracy on local train data 83.528
Round 617, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.748, Local accuracy on global train data 77.905, Local accuracy on local train data 84.080
Round 618, Devices participated 10, Average loss 0.540, Central accuracy on global test data 54.688, Local accuracy on global train data 76.216, Local accuracy on local train data 83.228
Round 619, Devices participated 10, Average loss 0.489, Central accuracy on global test data 54.788, Local accuracy on global train data 76.746, Local accuracy on local train data 84.340
Round 620, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.718, Local accuracy on global train data 78.157, Local accuracy on local train data 84.280
Round 621, Devices participated 10, Average loss 0.513, Central accuracy on global test data 54.898, Local accuracy on global train data 77.249, Local accuracy on local train data 84.032
Round 622, Devices participated 10, Average loss 0.547, Central accuracy on global test data 55.308, Local accuracy on global train data 76.179, Local accuracy on local train data 82.748
Round 623, Devices participated 10, Average loss 0.521, Central accuracy on global test data 54.968, Local accuracy on global train data 77.488, Local accuracy on local train data 83.488
Round 624, Devices participated 10, Average loss 0.519, Central accuracy on global test data 54.607, Local accuracy on global train data 76.975, Local accuracy on local train data 82.844
Round 625, Devices participated 10, Average loss 0.494, Central accuracy on global test data 54.517, Local accuracy on global train data 77.312, Local accuracy on local train data 84.188
Round 626, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.597, Local accuracy on global train data 76.953, Local accuracy on local train data 84.468
Round 627, Devices participated 10, Average loss 0.510, Central accuracy on global test data 55.108, Local accuracy on global train data 78.569, Local accuracy on local train data 83.520
Round 628, Devices participated 10, Average loss 0.505, Central accuracy on global test data 55.088, Local accuracy on global train data 78.257, Local accuracy on local train data 84.048
Round 629, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.417, Local accuracy on global train data 77.236, Local accuracy on local train data 84.020
Round 630, Devices participated 10, Average loss 0.489, Central accuracy on global test data 54.688, Local accuracy on global train data 76.797, Local accuracy on local train data 84.468
Round 631, Devices participated 10, Average loss 0.466, Central accuracy on global test data 54.597, Local accuracy on global train data 77.654, Local accuracy on local train data 85.064
Round 632, Devices participated 10, Average loss 0.485, Central accuracy on global test data 54.026, Local accuracy on global train data 77.422, Local accuracy on local train data 84.300
Round 633, Devices participated 10, Average loss 0.514, Central accuracy on global test data 54.046, Local accuracy on global train data 76.562, Local accuracy on local train data 83.676
Round 634, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.317, Local accuracy on global train data 77.126, Local accuracy on local train data 83.408
Round 635, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.607, Local accuracy on global train data 76.565, Local accuracy on local train data 84.328
Round 636, Devices participated 10, Average loss 0.507, Central accuracy on global test data 54.567, Local accuracy on global train data 76.953, Local accuracy on local train data 83.900
Round 637, Devices participated 10, Average loss 0.513, Central accuracy on global test data 54.267, Local accuracy on global train data 77.666, Local accuracy on local train data 83.952
Round 638, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.227, Local accuracy on global train data 77.537, Local accuracy on local train data 83.876
Round 639, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.087, Local accuracy on global train data 76.846, Local accuracy on local train data 83.792
Round 640, Devices participated 10, Average loss 0.505, Central accuracy on global test data 54.127, Local accuracy on global train data 76.492, Local accuracy on local train data 84.228
Round 641, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.317, Local accuracy on global train data 77.273, Local accuracy on local train data 84.104
Round 642, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.517, Local accuracy on global train data 77.849, Local accuracy on local train data 83.696
Round 643, Devices participated 10, Average loss 0.490, Central accuracy on global test data 54.046, Local accuracy on global train data 76.768, Local accuracy on local train data 84.536
Round 644, Devices participated 10, Average loss 0.493, Central accuracy on global test data 53.866, Local accuracy on global train data 77.251, Local accuracy on local train data 84.360
Round 645, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.397, Local accuracy on global train data 76.682, Local accuracy on local train data 83.932
Round 646, Devices participated 10, Average loss 0.505, Central accuracy on global test data 53.806, Local accuracy on global train data 76.709, Local accuracy on local train data 83.504
Round 647, Devices participated 10, Average loss 0.498, Central accuracy on global test data 54.657, Local accuracy on global train data 77.068, Local accuracy on local train data 84.064
Round 648, Devices participated 10, Average loss 0.523, Central accuracy on global test data 54.397, Local accuracy on global train data 76.809, Local accuracy on local train data 83.736
Round 649, Devices participated 10, Average loss 0.511, Central accuracy on global test data 54.748, Local accuracy on global train data 77.417, Local accuracy on local train data 83.976
Round 650, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.838, Local accuracy on global train data 77.925, Local accuracy on local train data 83.900
Round 651, Devices participated 10, Average loss 0.477, Central accuracy on global test data 54.447, Local accuracy on global train data 77.581, Local accuracy on local train data 84.724
Round 652, Devices participated 10, Average loss 0.528, Central accuracy on global test data 54.627, Local accuracy on global train data 77.727, Local accuracy on local train data 83.288
Round 653, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.858, Local accuracy on global train data 77.759, Local accuracy on local train data 84.112
Round 654, Devices participated 10, Average loss 0.487, Central accuracy on global test data 54.097, Local accuracy on global train data 77.371, Local accuracy on local train data 84.424
Round 655, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.337, Local accuracy on global train data 76.543, Local accuracy on local train data 83.800
Round 656, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.507, Local accuracy on global train data 76.765, Local accuracy on local train data 84.124
Round 657, Devices participated 10, Average loss 0.486, Central accuracy on global test data 54.517, Local accuracy on global train data 77.705, Local accuracy on local train data 84.404
Round 658, Devices participated 10, Average loss 0.520, Central accuracy on global test data 54.397, Local accuracy on global train data 76.321, Local accuracy on local train data 83.560
Round 659, Devices participated 10, Average loss 0.514, Central accuracy on global test data 54.557, Local accuracy on global train data 76.660, Local accuracy on local train data 83.688
Round 660, Devices participated 10, Average loss 0.507, Central accuracy on global test data 53.956, Local accuracy on global train data 76.611, Local accuracy on local train data 83.892
Round 661, Devices participated 10, Average loss 0.525, Central accuracy on global test data 54.297, Local accuracy on global train data 76.208, Local accuracy on local train data 83.432
Round 662, Devices participated 10, Average loss 0.500, Central accuracy on global test data 54.457, Local accuracy on global train data 77.886, Local accuracy on local train data 83.956
Round 663, Devices participated 10, Average loss 0.460, Central accuracy on global test data 53.806, Local accuracy on global train data 77.686, Local accuracy on local train data 85.080
Round 664, Devices participated 10, Average loss 0.496, Central accuracy on global test data 54.217, Local accuracy on global train data 77.173, Local accuracy on local train data 84.140
Round 665, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.177, Local accuracy on global train data 76.716, Local accuracy on local train data 84.072
Round 666, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.287, Local accuracy on global train data 78.206, Local accuracy on local train data 84.124
Round 667, Devices participated 10, Average loss 0.528, Central accuracy on global test data 54.387, Local accuracy on global train data 77.302, Local accuracy on local train data 83.480
Round 668, Devices participated 10, Average loss 0.486, Central accuracy on global test data 54.908, Local accuracy on global train data 79.275, Local accuracy on local train data 84.480
Round 669, Devices participated 10, Average loss 0.494, Central accuracy on global test data 54.838, Local accuracy on global train data 77.671, Local accuracy on local train data 84.072
Round 670, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.657, Local accuracy on global train data 77.549, Local accuracy on local train data 83.704
Round 671, Devices participated 10, Average loss 0.523, Central accuracy on global test data 54.607, Local accuracy on global train data 77.405, Local accuracy on local train data 83.500
Round 672, Devices participated 10, Average loss 0.493, Central accuracy on global test data 54.557, Local accuracy on global train data 77.661, Local accuracy on local train data 84.316
Round 673, Devices participated 10, Average loss 0.503, Central accuracy on global test data 55.088, Local accuracy on global train data 77.419, Local accuracy on local train data 84.200
Round 674, Devices participated 10, Average loss 0.477, Central accuracy on global test data 54.918, Local accuracy on global train data 78.909, Local accuracy on local train data 84.672
Round 675, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.227, Local accuracy on global train data 77.300, Local accuracy on local train data 84.544
Round 676, Devices participated 10, Average loss 0.484, Central accuracy on global test data 54.237, Local accuracy on global train data 79.260, Local accuracy on local train data 84.728
Round 677, Devices participated 10, Average loss 0.493, Central accuracy on global test data 53.946, Local accuracy on global train data 77.910, Local accuracy on local train data 84.492
Round 678, Devices participated 10, Average loss 0.505, Central accuracy on global test data 54.026, Local accuracy on global train data 76.702, Local accuracy on local train data 84.036
Round 679, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.026, Local accuracy on global train data 77.952, Local accuracy on local train data 84.396
Round 680, Devices participated 10, Average loss 0.528, Central accuracy on global test data 53.756, Local accuracy on global train data 78.096, Local accuracy on local train data 83.376
Round 681, Devices participated 10, Average loss 0.488, Central accuracy on global test data 53.566, Local accuracy on global train data 77.656, Local accuracy on local train data 84.596
Round 682, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.207, Local accuracy on global train data 77.612, Local accuracy on local train data 84.156
Round 683, Devices participated 10, Average loss 0.518, Central accuracy on global test data 54.297, Local accuracy on global train data 77.395, Local accuracy on local train data 83.928
Round 684, Devices participated 10, Average loss 0.536, Central accuracy on global test data 54.688, Local accuracy on global train data 77.363, Local accuracy on local train data 83.404
Round 685, Devices participated 10, Average loss 0.529, Central accuracy on global test data 54.848, Local accuracy on global train data 78.040, Local accuracy on local train data 83.600
Round 686, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.748, Local accuracy on global train data 77.737, Local accuracy on local train data 83.832
Round 687, Devices participated 10, Average loss 0.468, Central accuracy on global test data 54.798, Local accuracy on global train data 77.732, Local accuracy on local train data 85.072
Round 688, Devices participated 10, Average loss 0.519, Central accuracy on global test data 54.567, Local accuracy on global train data 78.154, Local accuracy on local train data 83.656
Round 689, Devices participated 10, Average loss 0.472, Central accuracy on global test data 54.327, Local accuracy on global train data 77.017, Local accuracy on local train data 84.948
Round 690, Devices participated 10, Average loss 0.487, Central accuracy on global test data 54.858, Local accuracy on global train data 77.163, Local accuracy on local train data 84.608
Round 691, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.647, Local accuracy on global train data 76.904, Local accuracy on local train data 84.024
Round 692, Devices participated 10, Average loss 0.544, Central accuracy on global test data 55.068, Local accuracy on global train data 77.979, Local accuracy on local train data 83.064
Round 693, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.477, Local accuracy on global train data 77.795, Local accuracy on local train data 84.144
Round 694, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.547, Local accuracy on global train data 77.954, Local accuracy on local train data 84.228
Round 695, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.487, Local accuracy on global train data 77.109, Local accuracy on local train data 83.788
Round 696, Devices participated 10, Average loss 0.518, Central accuracy on global test data 54.046, Local accuracy on global train data 77.212, Local accuracy on local train data 83.736
Round 697, Devices participated 10, Average loss 0.487, Central accuracy on global test data 54.367, Local accuracy on global train data 78.582, Local accuracy on local train data 84.256
Round 698, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.848, Local accuracy on global train data 78.328, Local accuracy on local train data 83.764
Round 699, Devices participated 10, Average loss 0.472, Central accuracy on global test data 54.457, Local accuracy on global train data 78.738, Local accuracy on local train data 84.724
Round 700, Devices participated 10, Average loss 0.470, Central accuracy on global test data 54.838, Local accuracy on global train data 79.192, Local accuracy on local train data 85.272
Round 701, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.708, Local accuracy on global train data 78.079, Local accuracy on local train data 84.224
Round 702, Devices participated 10, Average loss 0.496, Central accuracy on global test data 54.677, Local accuracy on global train data 77.947, Local accuracy on local train data 84.300
Round 703, Devices participated 10, Average loss 0.485, Central accuracy on global test data 54.597, Local accuracy on global train data 77.178, Local accuracy on local train data 84.816
Round 704, Devices participated 10, Average loss 0.466, Central accuracy on global test data 54.858, Local accuracy on global train data 78.088, Local accuracy on local train data 84.964
