['main_fedlisa.py', '--dataset', 'mnist', '--model', 'mlp', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_mnistnoniid_mlp_bs50ep3_opt2vr0.log']
2020-08-02 00:10:45.433063

Round   0, Devices participated 10, Average loss 0.702, Central accuracy on global test data 10.867, Local accuracy on global train data 21.079, Local accuracy on local train data 89.900
Round 499, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 99.143, Local accuracy on local train data 99.994
Round 500, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.806, Local accuracy on global train data 99.033, Local accuracy on local train data 100.000
Round 501, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 98.894, Local accuracy on local train data 99.994
Round 502, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 98.777, Local accuracy on local train data 99.994
Round 503, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 98.186, Local accuracy on local train data 99.989
Round 504, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 98.950, Local accuracy on local train data 99.994
Round 505, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 98.516, Local accuracy on local train data 99.989
Round 506, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.817, Local accuracy on global train data 99.185, Local accuracy on local train data 100.000
Round 507, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 99.058, Local accuracy on local train data 99.994
Round 508, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.426, Local accuracy on global train data 97.761, Local accuracy on local train data 99.867
Round 509, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 98.442, Local accuracy on local train data 99.983
Round 510, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 97.954, Local accuracy on local train data 99.972
Round 511, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 98.162, Local accuracy on local train data 99.978
Round 512, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 97.810, Local accuracy on local train data 99.978
Round 513, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 98.765, Local accuracy on local train data 99.989
Round 514, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 98.206, Local accuracy on local train data 99.983
Round 515, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 98.394, Local accuracy on local train data 99.983
Round 516, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.847, Local accuracy on global train data 98.948, Local accuracy on local train data 99.989
Round 517, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.806, Local accuracy on global train data 98.682, Local accuracy on local train data 99.989
Round 518, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.817, Local accuracy on global train data 97.227, Local accuracy on local train data 99.983
Round 519, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 99.189, Local accuracy on local train data 99.994
Round 520, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.817, Local accuracy on global train data 97.551, Local accuracy on local train data 99.972
Round 521, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.796, Local accuracy on global train data 98.745, Local accuracy on local train data 99.989
Round 522, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.796, Local accuracy on global train data 98.682, Local accuracy on local train data 99.978
Round 523, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 98.333, Local accuracy on local train data 99.994
Round 524, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 97.830, Local accuracy on local train data 99.978
Round 525, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 99.106, Local accuracy on local train data 100.000
Round 526, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.817, Local accuracy on global train data 98.489, Local accuracy on local train data 99.983
Round 527, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 98.914, Local accuracy on local train data 99.989
Round 528, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 99.355, Local accuracy on local train data 100.000
Round 529, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.806, Local accuracy on global train data 99.346, Local accuracy on local train data 99.994
Round 530, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 97.935, Local accuracy on local train data 99.967
Round 531, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.016, Local accuracy on local train data 100.000
Round 532, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 98.616, Local accuracy on local train data 99.989
Round 533, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 98.704, Local accuracy on local train data 99.989
Round 534, Devices participated 10, Average loss 0.018, Central accuracy on global test data 97.576, Local accuracy on global train data 98.318, Local accuracy on local train data 99.767
Round 535, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 98.601, Local accuracy on local train data 99.978
Round 536, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 99.006, Local accuracy on local train data 100.000
Round 537, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 98.774, Local accuracy on local train data 99.994
Round 538, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 99.309, Local accuracy on local train data 100.000
Round 539, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.390, Local accuracy on local train data 100.000
Round 540, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 98.733, Local accuracy on local train data 99.989
Round 541, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.806, Local accuracy on global train data 98.286, Local accuracy on local train data 99.989
Round 542, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 98.904, Local accuracy on local train data 99.994
Round 543, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 99.219, Local accuracy on local train data 99.989
Round 544, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.214, Local accuracy on local train data 100.000
Round 545, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 98.767, Local accuracy on local train data 99.989
Round 546, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 99.163, Local accuracy on local train data 99.994
Round 547, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.636, Local accuracy on global train data 98.657, Local accuracy on local train data 99.983
Round 548, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 99.141, Local accuracy on local train data 99.994
Round 549, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 98.486, Local accuracy on local train data 99.994
Round 550, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 99.246, Local accuracy on local train data 100.000
Round 551, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.716, Local accuracy on global train data 99.495, Local accuracy on local train data 100.000
Round 552, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 99.155, Local accuracy on local train data 99.967
Round 553, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 99.248, Local accuracy on local train data 99.994
Round 554, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 98.110, Local accuracy on local train data 99.994
Round 555, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 98.533, Local accuracy on local train data 99.989
Round 556, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 99.121, Local accuracy on local train data 100.000
Round 557, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 99.177, Local accuracy on local train data 100.000
Round 558, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 99.294, Local accuracy on local train data 100.000
Round 559, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 99.304, Local accuracy on local train data 100.000
Round 560, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.706, Local accuracy on global train data 99.421, Local accuracy on local train data 100.000
Round 561, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 99.478, Local accuracy on local train data 100.000
Round 562, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 98.237, Local accuracy on local train data 99.989
Round 563, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 98.938, Local accuracy on local train data 100.000
Round 564, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.309, Local accuracy on local train data 100.000
Round 565, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 99.209, Local accuracy on local train data 100.000
Round 566, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.817, Local accuracy on global train data 98.984, Local accuracy on local train data 99.989
Round 567, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 98.711, Local accuracy on local train data 99.994
Round 568, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 98.835, Local accuracy on local train data 99.989
Round 569, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 99.360, Local accuracy on local train data 100.000
Round 570, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.817, Local accuracy on global train data 98.975, Local accuracy on local train data 99.994
Round 571, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 99.114, Local accuracy on local train data 99.994
Round 572, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 99.348, Local accuracy on local train data 99.994
Round 573, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.827, Local accuracy on global train data 99.434, Local accuracy on local train data 100.000
Round 574, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.343, Local accuracy on local train data 100.000
Round 575, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.817, Local accuracy on global train data 99.336, Local accuracy on local train data 100.000
Round 576, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.716, Local accuracy on global train data 99.290, Local accuracy on local train data 100.000
Round 577, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 97.739, Local accuracy on local train data 99.983
Round 578, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.736, Local accuracy on global train data 99.514, Local accuracy on local train data 100.000
Round 579, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.136, Local accuracy on local train data 99.994
Round 580, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 99.141, Local accuracy on local train data 100.000
Round 581, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 99.023, Local accuracy on local train data 99.994
Round 582, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 98.677, Local accuracy on local train data 99.989
Round 583, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 99.250, Local accuracy on local train data 100.000
Round 584, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 99.470, Local accuracy on local train data 100.000
Round 585, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 98.384, Local accuracy on local train data 99.983
Round 586, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.706, Local accuracy on global train data 99.302, Local accuracy on local train data 99.994
Round 587, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 98.992, Local accuracy on local train data 99.994
Round 588, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 99.255, Local accuracy on local train data 100.000
Round 589, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 99.297, Local accuracy on local train data 100.000
Round 590, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.716, Local accuracy on global train data 99.419, Local accuracy on local train data 100.000
Round 591, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 99.524, Local accuracy on local train data 100.000
Round 592, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 98.784, Local accuracy on local train data 99.994
Round 593, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 98.772, Local accuracy on local train data 99.994
Round 594, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 99.331, Local accuracy on local train data 99.978
Round 595, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 98.926, Local accuracy on local train data 99.989
Round 596, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 99.382, Local accuracy on local train data 100.000
Round 597, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 98.552, Local accuracy on local train data 99.989
Round 598, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 99.128, Local accuracy on local train data 99.994
Round 599, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 99.028, Local accuracy on local train data 100.000
Round 600, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 98.953, Local accuracy on local train data 99.994
Round 601, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.766, Local accuracy on global train data 99.634, Local accuracy on local train data 100.000
Round 602, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 99.097, Local accuracy on local train data 100.000
Round 603, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 99.006, Local accuracy on local train data 99.994
Round 604, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 99.148, Local accuracy on local train data 100.000
Round 605, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 99.087, Local accuracy on local train data 99.989
Round 606, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.726, Local accuracy on global train data 99.609, Local accuracy on local train data 99.994
Round 607, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 99.368, Local accuracy on local train data 99.994
Round 608, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.706, Local accuracy on global train data 99.651, Local accuracy on local train data 100.000
Round 609, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 99.023, Local accuracy on local train data 99.994
Round 610, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.656, Local accuracy on global train data 99.167, Local accuracy on local train data 99.994
Round 611, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 99.453, Local accuracy on local train data 100.000
Round 612, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.395, Local accuracy on local train data 99.994
Round 613, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.106, Local accuracy on local train data 100.000
Round 614, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 97.905, Local accuracy on local train data 99.989
Round 615, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.706, Local accuracy on global train data 99.519, Local accuracy on local train data 100.000
Round 616, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.392, Local accuracy on local train data 99.994
Round 617, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.766, Local accuracy on global train data 98.989, Local accuracy on local train data 100.000
Round 618, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.746, Local accuracy on global train data 99.509, Local accuracy on local train data 100.000
Round 619, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 99.036, Local accuracy on local train data 99.989
Round 620, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 98.247, Local accuracy on local train data 99.994
Round 621, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.716, Local accuracy on global train data 99.316, Local accuracy on local train data 99.994
Round 622, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.716, Local accuracy on global train data 99.358, Local accuracy on local train data 100.000
Round 623, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.696, Local accuracy on global train data 99.548, Local accuracy on local train data 100.000
Round 624, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 99.014, Local accuracy on local train data 99.989
Round 625, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.706, Local accuracy on global train data 99.409, Local accuracy on local train data 99.994
Round 626, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.746, Local accuracy on global train data 99.441, Local accuracy on local train data 100.000
Round 627, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.736, Local accuracy on global train data 99.426, Local accuracy on local train data 100.000
Round 628, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 99.368, Local accuracy on local train data 100.000
Round 629, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.796, Local accuracy on global train data 98.508, Local accuracy on local train data 99.994
Round 630, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.817, Local accuracy on global train data 99.299, Local accuracy on local train data 99.994
Round 631, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.806, Local accuracy on global train data 99.387, Local accuracy on local train data 99.989
Round 632, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.776, Local accuracy on global train data 99.485, Local accuracy on local train data 100.000
Round 633, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.766, Local accuracy on global train data 99.460, Local accuracy on local train data 100.000
Round 634, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 98.472, Local accuracy on local train data 99.994
Round 635, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.776, Local accuracy on global train data 99.470, Local accuracy on local train data 100.000
Round 636, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.817, Local accuracy on global train data 99.482, Local accuracy on local train data 100.000
Round 637, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.796, Local accuracy on global train data 98.501, Local accuracy on local train data 99.989
Round 638, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.026, Local accuracy on local train data 99.994
Round 639, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.756, Local accuracy on global train data 99.512, Local accuracy on local train data 100.000
Round 640, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.387, Local accuracy on local train data 100.000
Round 641, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.756, Local accuracy on global train data 99.685, Local accuracy on local train data 100.000
Round 642, Devices participated 10, Average loss 0.155, Central accuracy on global test data 96.965, Local accuracy on global train data 94.802, Local accuracy on local train data 98.994
Round 643, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 97.178, Local accuracy on local train data 99.961
Round 644, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 98.987, Local accuracy on local train data 99.983
Round 645, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 98.110, Local accuracy on local train data 99.989
Round 646, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 98.923, Local accuracy on local train data 99.994
Round 647, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.726, Local accuracy on global train data 99.705, Local accuracy on local train data 100.000
Round 648, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.786, Local accuracy on global train data 99.556, Local accuracy on local train data 100.000
Round 649, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.786, Local accuracy on global train data 99.534, Local accuracy on local train data 100.000
Round 650, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 99.238, Local accuracy on local train data 99.983
Round 651, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.736, Local accuracy on global train data 99.285, Local accuracy on local train data 100.000
Round 652, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.716, Local accuracy on global train data 99.546, Local accuracy on local train data 100.000
Round 653, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.696, Local accuracy on global train data 99.600, Local accuracy on local train data 100.000
Round 654, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.746, Local accuracy on global train data 99.607, Local accuracy on local train data 100.000
Round 655, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.766, Local accuracy on global train data 99.226, Local accuracy on local train data 100.000
Round 656, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 99.290, Local accuracy on local train data 100.000
Round 657, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.756, Local accuracy on global train data 99.683, Local accuracy on local train data 99.994
Round 658, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 99.407, Local accuracy on local train data 100.000
Round 659, Devices participated 10, Average loss 0.007, Central accuracy on global test data 81.350, Local accuracy on global train data 98.154, Local accuracy on local train data 99.900
Round 660, Devices participated 10, Average loss 0.973, Central accuracy on global test data 81.891, Local accuracy on global train data 53.137, Local accuracy on local train data 97.089
Round 661, Devices participated 10, Average loss 0.844, Central accuracy on global test data 93.800, Local accuracy on global train data 61.340, Local accuracy on local train data 96.694
Round 662, Devices participated 10, Average loss 0.005, Central accuracy on global test data 96.144, Local accuracy on global train data 92.661, Local accuracy on local train data 99.822
Round 663, Devices participated 10, Average loss 0.004, Central accuracy on global test data 96.875, Local accuracy on global train data 95.981, Local accuracy on local train data 99.883
Round 664, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.266, Local accuracy on global train data 96.609, Local accuracy on local train data 99.917
Round 665, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.456, Local accuracy on global train data 96.653, Local accuracy on local train data 99.933
Round 666, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.466, Local accuracy on global train data 98.237, Local accuracy on local train data 99.956
Round 667, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.506, Local accuracy on global train data 98.281, Local accuracy on local train data 99.983
Round 668, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.566, Local accuracy on global train data 98.428, Local accuracy on local train data 99.967
Round 669, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.586, Local accuracy on global train data 98.884, Local accuracy on local train data 99.989
Round 670, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 98.291, Local accuracy on local train data 99.967
Round 671, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 98.708, Local accuracy on local train data 99.972
Round 672, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 98.855, Local accuracy on local train data 99.994
Round 673, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 98.733, Local accuracy on local train data 99.983
Round 674, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 98.572, Local accuracy on local train data 99.983
Round 675, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 98.940, Local accuracy on local train data 99.989
Round 676, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.756, Local accuracy on global train data 99.268, Local accuracy on local train data 99.989
Round 677, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 99.033, Local accuracy on local train data 99.994
Round 678, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.847, Local accuracy on global train data 98.945, Local accuracy on local train data 99.983
Round 679, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.847, Local accuracy on global train data 99.446, Local accuracy on local train data 100.000
Round 680, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.867, Local accuracy on global train data 99.351, Local accuracy on local train data 100.000
Round 681, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.857, Local accuracy on global train data 99.558, Local accuracy on local train data 100.000
Round 682, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 98.823, Local accuracy on local train data 99.989
Round 683, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.857, Local accuracy on global train data 99.155, Local accuracy on local train data 99.994
Round 684, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.907, Local accuracy on global train data 99.287, Local accuracy on local train data 99.994
Round 685, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.917, Local accuracy on global train data 98.828, Local accuracy on local train data 99.989
Round 686, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.937, Local accuracy on global train data 99.377, Local accuracy on local train data 99.994
Round 687, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.957, Local accuracy on global train data 99.246, Local accuracy on local train data 100.000
Round 688, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.947, Local accuracy on global train data 99.285, Local accuracy on local train data 99.989
Round 689, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.987, Local accuracy on global train data 99.485, Local accuracy on local train data 99.994
Round 690, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.997, Local accuracy on global train data 99.558, Local accuracy on local train data 100.000
Round 691, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.967, Local accuracy on global train data 99.519, Local accuracy on local train data 100.000
Round 692, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.626, Local accuracy on local train data 100.000
Round 693, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.897, Local accuracy on global train data 98.831, Local accuracy on local train data 99.994
Round 694, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.907, Local accuracy on global train data 99.587, Local accuracy on local train data 100.000
Round 695, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.917, Local accuracy on global train data 99.534, Local accuracy on local train data 99.994
Round 696, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.917, Local accuracy on global train data 99.287, Local accuracy on local train data 99.994
Round 697, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.580, Local accuracy on local train data 100.000
Round 698, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.937, Local accuracy on global train data 99.421, Local accuracy on local train data 100.000
Round 699, Devices participated 10, Average loss 0.009, Central accuracy on global test data 97.877, Local accuracy on global train data 97.966, Local accuracy on local train data 99.878
Round 700, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.977, Local accuracy on global train data 98.677, Local accuracy on local train data 99.978
Round 701, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.729, Local accuracy on local train data 100.000
Round 702, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.722, Local accuracy on local train data 100.000
