python main_dfan_ensemble1.py --dataset mnist --model mlp --epochs 1000 --gpu 0 --num_channels 1 --local_bs 10 --frac 0.1 --local_ep 1 --momentum 0.5 --lr_S 0.1 --lr_G 0.01 --nz 100 --epoch_itrs 200 
--nn_refresh 0 --noniid_hard --weight_init kaiming --bias_init zero

Round 117, Devices participated 10, Average loss 0.013, Central accuracy on global test data 86.387, Ensemble accuracy on global test data 86.367, Local accuracy on global train data 47.993, Local accuracy on local train data 99.617
Round 118, Devices participated 10, Average loss 0.016, Central accuracy on global test data 82.812, Ensemble accuracy on global test data 82.812, Local accuracy on global train data 52.830, Local accuracy on local train data 99.583
Round 119, Devices participated 10, Average loss 0.012, Central accuracy on global test data 83.350, Ensemble accuracy on global test data 82.695, Local accuracy on global train data 46.682, Local accuracy on local train data 99.550
Round 120, Devices participated 10, Average loss 0.010, Central accuracy on global test data 85.283, Ensemble accuracy on global test data 85.264, Local accuracy on global train data 57.395, Local accuracy on local train data 99.683
Round 121, Devices participated 10, Average loss 0.013, Central accuracy on global test data 84.033, Ensemble accuracy on global test data 83.818, Local accuracy on global train data 48.093, Local accuracy on local train data 99.650
Round 122, Devices participated 10, Average loss 0.010, Central accuracy on global test data 87.686, Ensemble accuracy on global test data 87.637, Local accuracy on global train data 46.160, Local accuracy on local train data 99.550
Round 123, Devices participated 10, Average loss 0.012, Central accuracy on global test data 84.922, Ensemble accuracy on global test data 84.736, Local accuracy on global train data 51.104, Local accuracy on local train data 99.683
Round 124, Devices participated 10, Average loss 0.018, Central accuracy on global test data 84.131, Ensemble accuracy on global test data 83.574, Local accuracy on global train data 43.235, Local accuracy on local train data 99.550
Round 125, Devices participated 10, Average loss 0.012, Central accuracy on global test data 84.688, Ensemble accuracy on global test data 84.336, Local accuracy on global train data 47.668, Local accuracy on local train data 99.617
Round 126, Devices participated 10, Average loss 0.011, Central accuracy on global test data 80.469, Ensemble accuracy on global test data 80.186, Local accuracy on global train data 53.562, Local accuracy on local train data 99.683
Round 127, Devices participated 10, Average loss 0.014, Central accuracy on global test data 87.393, Ensemble accuracy on global test data 87.412, Local accuracy on global train data 50.005, Local accuracy on local train data 99.500
Round 128, Devices participated 10, Average loss 0.013, Central accuracy on global test data 87.773, Ensemble accuracy on global test data 87.490, Local accuracy on global train data 45.320, Local accuracy on local train data 99.650
Round 129, Devices participated 10, Average loss 0.012, Central accuracy on global test data 86.582, Ensemble accuracy on global test data 86.494, Local accuracy on global train data 61.091, Local accuracy on local train data 99.600
Round 130, Devices participated 10, Average loss 0.013, Central accuracy on global test data 85.977, Ensemble accuracy on global test data 85.332, Local accuracy on global train data 42.661, Local accuracy on local train data 99.517
Round 131, Devices participated 10, Average loss 0.012, Central accuracy on global test data 83.643, Ensemble accuracy on global test data 82.441, Local accuracy on global train data 47.251, Local accuracy on local train data 99.600
Round 132, Devices participated 10, Average loss 0.018, Central accuracy on global test data 87.891, Ensemble accuracy on global test data 87.744, Local accuracy on global train data 55.325, Local accuracy on local train data 99.483
Round 133, Devices participated 10, Average loss 0.016, Central accuracy on global test data 88.369, Ensemble accuracy on global test data 87.959, Local accuracy on global train data 47.451, Local accuracy on local train data 99.533
Round 134, Devices participated 10, Average loss 0.010, Central accuracy on global test data 86.328, Ensemble accuracy on global test data 86.719, Local accuracy on global train data 63.552, Local accuracy on local train data 99.717
Round 135, Devices participated 10, Average loss 0.014, Central accuracy on global test data 88.125, Ensemble accuracy on global test data 88.057, Local accuracy on global train data 49.358, Local accuracy on local train data 99.533
Round 136, Devices participated 10, Average loss 0.008, Central accuracy on global test data 87.197, Ensemble accuracy on global test data 86.982, Local accuracy on global train data 50.608, Local accuracy on local train data 99.750
Round 137, Devices participated 10, Average loss 0.011, Central accuracy on global test data 88.770, Ensemble accuracy on global test data 88.594, Local accuracy on global train data 51.064, Local accuracy on local train data 99.667
Round 138, Devices participated 10, Average loss 0.011, Central accuracy on global test data 84.932, Ensemble accuracy on global test data 84.346, Local accuracy on global train data 57.153, Local accuracy on local train data 99.767
Round 139, Devices participated 10, Average loss 0.014, Central accuracy on global test data 85.889, Ensemble accuracy on global test data 85.771, Local accuracy on global train data 62.903, Local accuracy on local train data 99.600
Round 140, Devices participated 10, Average loss 0.015, Central accuracy on global test data 85.127, Ensemble accuracy on global test data 85.029, Local accuracy on global train data 43.438, Local accuracy on local train data 99.500
Round 141, Devices participated 10, Average loss 0.012, Central accuracy on global test data 89.082, Ensemble accuracy on global test data 88.682, Local accuracy on global train data 50.767, Local accuracy on local train data 99.617
Round 142, Devices participated 10, Average loss 0.009, Central accuracy on global test data 88.008, Ensemble accuracy on global test data 87.998, Local accuracy on global train data 62.393, Local accuracy on local train data 99.700
Round 143, Devices participated 10, Average loss 0.009, Central accuracy on global test data 85.986, Ensemble accuracy on global test data 85.928, Local accuracy on global train data 53.682, Local accuracy on local train data 99.667
Round 144, Devices participated 10, Average loss 0.011, Central accuracy on global test data 87.139, Ensemble accuracy on global test data 86.680, Local accuracy on global train data 57.395, Local accuracy on local train data 99.633
Round 145, Devices participated 10, Average loss 0.010, Central accuracy on global test data 87.422, Ensemble accuracy on global test data 86.914, Local accuracy on global train data 55.625, Local accuracy on local train data 99.700
Round 146, Devices participated 10, Average loss 0.010, Central accuracy on global test data 87.725, Ensemble accuracy on global test data 87.500, Local accuracy on global train data 51.360, Local accuracy on local train data 99.717
Round 147, Devices participated 10, Average loss 0.012, Central accuracy on global test data 85.938, Ensemble accuracy on global test data 85.752, Local accuracy on global train data 47.925, Local accuracy on local train data 99.700
Round 148, Devices participated 10, Average loss 0.012, Central accuracy on global test data 81.807, Ensemble accuracy on global test data 81.543, Local accuracy on global train data 57.673, Local accuracy on local train data 99.600
Round 149, Devices participated 10, Average loss 0.017, Central accuracy on global test data 84.688, Ensemble accuracy on global test data 84.795, Local accuracy on global train data 42.166, Local accuracy on local train data 99.450
Round 150, Devices participated 10, Average loss 0.018, Central accuracy on global test data 82.568, Ensemble accuracy on global test data 82.354, Local accuracy on global train data 48.582, Local accuracy on local train data 99.483
Round 151, Devices participated 10, Average loss 0.022, Central accuracy on global test data 89.551, Ensemble accuracy on global test data 89.551, Local accuracy on global train data 53.899, Local accuracy on local train data 99.267
Round 152, Devices participated 10, Average loss 0.011, Central accuracy on global test data 88.857, Ensemble accuracy on global test data 88.691, Local accuracy on global train data 57.180, Local accuracy on local train data 99.717
Round 153, Devices participated 10, Average loss 0.012, Central accuracy on global test data 89.658, Ensemble accuracy on global test data 89.453, Local accuracy on global train data 45.232, Local accuracy on local train data 99.600
Round 154, Devices participated 10, Average loss 0.010, Central accuracy on global test data 87.598, Ensemble accuracy on global test data 87.422, Local accuracy on global train data 51.501, Local accuracy on local train data 99.683
